,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
market_impulse_z,0.03731574928881637,-0.03642131839005357,0.028436770469465366,-0.029793741429878937,0.010264504391335269,-0.028365952494531995,0.0021838411008925423,-0.023211251622905434,0.012796919104807186,-0.001976616606776997,0.032367401760334764,0.020920147897466088,0.016028697876799888,-0.016028697876799888,-0.020920147897466088,0.012165559105927358,0.02717376573655994,-0.02717376573655994,-0.012165559105927358,0.022661301439183264,0.019477157711307667,-0.019477157711307667,-0.022661301439183264,-0.0030959342531534026,0.033838065931968,0.03337058627331709,0.03459958640968932,-0.03172201142011942,0.007500071855365714,-0.0011466343000524494,-0.03735360265976525,-0.009606964664992033,-0.0027501809075332977,-0.018795554042659934,0.03567523808686904,-0.03483541332784421,0.03483491190247081,0.04184474403622986,-0.04184474403622986,-0.03363680178631222,-0.012010612622502494,-0.012336763459904468,-0.027968818643832875,-0.005928008464615906,0.004421754560552272,-0.001752924181940472,0.04784484412666083,0.040016581493200004,-0.017580189015900697,0.04784484412666083,0.040016581493200004,-0.017580189015900697,0.0011565970894374968,0.026621375901113135,0.004341988696246774,0.03731574928881637,-0.03731574928881637,0.012796919104807186,-0.012796919104807186,-0.001976616606776997,0.001976616606776997,0.032367401760334764,-0.032367401760334764
kinetic_energy_z,-0.017080150627261585,0.005090825657664387,0.015042453681641997,0.010680368068144283,-0.01591648009259538,0.07434425274894121,0.0369797811874206,0.04352995491798844,0.0020528577985173737,0.005923001110212852,-0.012456052437498043,-0.07816110057594379,0.045626801591113895,-0.045626801591113895,0.07816110057594379,-0.05445169509140308,0.03564737543043188,-0.03564737543043188,0.05445169509140308,-0.03940738925791422,0.01657278733120703,-0.01657278733120703,0.03940738925791422,-0.0012343757497327672,-0.02183052185794333,-0.018624116644820565,0.024536745598556755,0.005788143107884315,0.06580770425384164,0.034330436518188075,0.15090627930570738,0.07622032891843099,0.06336768356924133,0.011368471261556259,-0.017641983780556997,0.01585869990951096,-0.01585885174609791,-0.012202505683995972,0.012202505683995972,0.12130346409604799,0.11265498230714951,-0.011375676439461933,0.019772208243029575,0.0862582733457885,0.07091413379264565,0.04775704035417169,-0.01828078690523453,0.0174313270210413,0.012283622785669895,-0.01828078690523453,0.0174313270210413,0.012283622785669895,0.004183673747665749,-0.018261968880505994,-0.0027745447659671438,-0.017080150627261585,0.017080150627261585,0.0020528577985173737,-0.0020528577985173737,0.005923001110212852,-0.005923001110212852,-0.012456052437498043,0.012456052437498043
potential_energy_z,-0.02035091682213859,-0.00855523222088568,0.02599536789401577,0.009365680867649202,0.0018181501185346553,0.11108866448110302,0.05904879678953793,0.03659712820261815,-0.001578848644917151,0.008621211594043571,0.003153633277021739,-0.09177788658333086,0.060676236466762436,-0.060676236466762436,0.09177788658333086,-0.06008074787924064,0.048946012473684186,-0.048946012473684186,0.06008074787924064,-0.04047663903111932,0.029899544410832455,-0.029899544410832455,0.04047663903111932,0.009923175863368779,-0.0003737646153289782,-0.017226397898455603,0.032379461535714,0.0024447340128994537,0.09068554970720208,0.056462692555312166,0.18697687516144798,0.10079573368554892,0.08442456747219976,0.024300169672713867,0.006001063261112701,0.006888660374045106,-0.006888948756830443,-0.015416116731618083,0.015416116731618083,0.16354797835601373,0.1559711825904248,-0.010654236525816742,-0.0029682745662511613,0.12265132401492895,0.0968364449327078,0.06512653861629733,-0.025331967965237744,0.02771999443015392,0.010747775745695385,-0.025331967965237744,0.02771999443015392,0.010747775745695385,0.001576393873694059,0.002455275181492653,0.004536634028753087,-0.02035091682213859,0.02035091682213859,-0.001578848644917151,0.001578848644917151,0.008621211594043571,-0.008621211594043571,0.003153633277021739,-0.003153633277021739
total_energy_z,-0.019666621439664862,-0.007958734946061714,0.026275218838082186,0.00900802159571466,0.0008490004035387748,0.11140631024309554,0.05939572407368756,0.038496396556773,-0.000412358297975196,0.008901582647503401,0.002554694086978668,-0.09198787252517471,0.06207411441086499,-0.06207411441086499,0.09198787252517471,-0.060572050482486255,0.05005179587759451,-0.05005179587759451,0.060572050482486255,-0.04060939964567438,0.030427929083930542,-0.030427929083930542,0.04060939964567438,0.009818362496640165,-0.001139930632107559,-0.01667967501867337,0.032736670950278615,0.002471276730867343,0.09215617536117728,0.05716597372485112,0.18869715125670353,0.10194923935888586,0.0858906220314336,0.023951866757642104,0.004543353159408618,0.006107246518779126,-0.006107536601499403,-0.014285349818690769,0.014285349818690769,0.16484542818769654,0.15755660345881733,-0.010584480500073866,-0.0016748221295826572,0.12345931883470242,0.09808666880615205,0.06595989088726599,-0.02491958700442298,0.027602951062051205,0.010141583314017514,-0.02491958700442298,0.027602951062051205,0.010141583314017514,0.0016282343276400068,0.0013397842840601356,0.0038024520808422908,-0.019666621439664862,0.019666621439664862,-0.000412358297975196,0.000412358297975196,0.008901582647503401,-0.008901582647503401,0.002554694086978668,-0.002554694086978668
market_inertia_z,0.007607757245869727,0.011425992494529217,0.01306056851158552,-0.014223137632237688,0.0035410296245681474,0.14493322591846045,0.03187988699441225,0.05592094416212111,0.027089785054241446,0.007242985736422372,0.005884366069551373,-0.07663520193867905,0.11019746744936838,-0.11019746744936838,0.07663520193867905,-0.055087765648523974,0.07845902179110874,-0.07845902179110874,0.055087765648523974,-0.03907131804231106,0.04863635134318956,-0.04863635134318956,0.03907131804231106,0.013068439186272846,0.0007393286821594485,0.009456288034291552,0.01896894195057921,-0.015530485472065165,0.12157220004767244,0.07828600536398818,0.26880714693495666,0.10459522672910238,0.10612160293879014,0.007022052512303529,-0.012457488691427192,-0.019833221185996733,0.01983272429744277,0.013726042269515907,-0.013726042269515907,0.2316434396073768,0.20171746590314885,-0.001945194312361167,0.006683709024903501,0.1463485579060112,0.12699995352418175,0.09081463157568452,-0.008418778045865952,0.0028777636291781776,-0.021982131722100628,-0.008418778045865952,0.0028777636291781776,-0.021982131722100628,0.0001792451085759627,-0.0010083880465378285,-0.008526186158766087,0.007607757245869727,-0.007607757245869727,0.027089785054241446,-0.027089785054241446,0.007242985736422372,-0.007242985736422372,0.005884366069551373,-0.005884366069551373
market_temperature_z,0.004252106817969603,0.0065344338217592215,0.029513679721402432,-0.020793022367717212,-0.01335537862962961,0.14113252490895034,0.01767994137927876,0.06314703708957445,0.02824808391782072,0.008172636945293079,0.003027091346248277,-0.07202227267637663,0.09208104328797077,-0.09208104328797077,0.07202227267637663,-0.05815645748966451,0.0714201188571154,-0.0714201188571154,0.05815645748966451,-0.03797612101738599,0.043082210022797385,-0.043082210022797385,0.03797612101738599,0.013763336238312768,-0.004802234175245926,0.006411428992487948,0.037866657428537745,-0.02118209006932363,0.12024979049762888,0.0753359846702661,0.2533402983038185,0.08291848016349657,0.11170042010502312,0.012747510715118029,-0.014543669929248715,-0.007598498724017716,0.007598094756605181,-0.0014794460311359427,0.0014794460311359427,0.21968567446046824,0.1785832766634866,-0.00021373106866491915,0.0014163966482648052,0.13227218553042397,0.1265609335285941,0.08321031745714737,-0.011456464268755807,0.01860300602510287,-0.027724319633085914,-0.011456464268755807,0.01860300602510287,-0.027724319633085914,0.004417185873927369,-0.0036547537066265144,-0.0073375633020941545,0.004252106817969603,-0.004252106817969603,0.02824808391782072,-0.02824808391782072,0.008172636945293079,-0.008172636945293079,0.003027091346248277,-0.003027091346248277
market_pressure_z,0.007854773134499171,0.04106968609498052,0.02921419255979565,0.0008919748135000198,0.010536412576624533,0.08926360188481683,-0.005456273014494478,0.03617018296372038,0.04923121727510755,0.034234437862910326,0.036136734530408526,-0.03474092269270775,0.08728802947135272,-0.08728802947135272,0.03474092269270775,-0.012451205503810233,0.0652718575905296,-0.0652718575905296,0.012451205503810233,-0.006984265660381212,0.05731992713771273,-0.05731992713771273,0.006984265660381212,0.04368661306463184,0.03209570263326729,0.012503321575573484,0.021671327522823896,-0.004402504221701078,0.05639060092949711,0.06083501153076779,0.1932698029351086,0.0381074282046221,0.049536389407051115,0.04132140354659502,0.020769985951702354,-0.020191937804399374,0.020191439216030213,0.00977900394315845,-0.00977900394315845,0.1711701451264224,0.13125586369104267,-0.026150763193625765,-0.015755795768817086,0.07598914697009537,0.07129989158267523,0.07814865835791444,0.014366590432840352,0.037906750449144905,0.01619659546472728,0.014366590432840352,0.037906750449144905,0.01619659546472728,0.02049935901567895,0.029076375509443274,-0.0005687275820616217,0.007854773134499171,-0.007854773134499171,0.04923121727510755,-0.04923121727510755,0.034234437862910326,-0.034234437862910326,0.036136734530408526,-0.036136734530408526
pv_work_z,0.007440741181716587,0.011353375656687124,0.013388196687936732,-0.013964219220147917,0.003559417686206805,0.14482384145590596,0.032279288384394186,0.056283411355518155,0.027063602675685895,0.007377925948933745,0.006094084020997281,-0.07682120266399191,0.11001252281380607,-0.11001252281380607,0.07682120266399191,-0.055213585768676715,0.0785153814405365,-0.0785153814405365,0.055213585768676715,-0.03899805644705037,0.048820399096872594,-0.048820399096872594,0.03899805644705037,0.013142197663938295,0.0008817476317290158,0.009299010192398318,0.019364813603263073,-0.015281318879939172,0.1216358690291612,0.07828113285348058,0.26842061520895577,0.1049231625503452,0.10631188693867413,0.007205498000347185,-0.012176778828515785,-0.01956313896491617,0.01956264490929468,0.013570083406445072,-0.013570083406445072,0.2312083538807385,0.20170275885340969,-0.0021349188061227774,0.006531490693964189,0.14644627780395433,0.12713731526110122,0.09087893398353927,-0.008514119478796165,0.003256679507941481,-0.021675449111899694,-0.008514119478796165,0.003256679507941481,-0.021675449111899694,0.0003554211798003039,-0.0009303313385818255,-0.008382480519900667,0.007440741181716587,-0.007440741181716587,0.027063602675685895,-0.027063602675685895,0.007377925948933745,-0.007377925948933745,0.006094084020997281,-0.006094084020997281
heat_capacity_z,0.01301964848805169,0.01994454377606472,0.007371735100824829,0.011033387123630802,0.019390382385690772,0.10988051699019717,0.030629618349463424,0.011606066886972228,0.030930116533624187,0.022483586707562446,0.0175192084187189,-0.046366793518702036,0.08616970955236997,-0.08616970955236997,0.046366793518702036,-0.014795670607586055,0.05761737697345681,-0.05761737697345681,0.014795670607586055,-0.010681124385957901,0.04445217244758544,-0.04445217244758544,0.010681124385957901,0.027586156764787647,0.016535008316610568,0.009000588750832896,0.009226418850250995,-0.0002668566382989622,0.07091729865819163,0.054568203812853926,0.19916560863783708,0.09732355436829196,0.0437120566346174,0.017707887318027388,0.005374614783426908,-0.02414527838343252,0.024144646649713292,0.024199832216800388,-0.024199832216800388,0.17215150840262458,0.15623086473764092,-0.019841587280876042,-0.011386444909004265,0.10896399214168308,0.07528794964865489,0.0706882374066609,0.0008321454747615318,0.0015246640617885552,0.008852923264662041,0.0008321454747615318,0.0015246640617885552,0.008852923264662041,0.01526437715642775,0.012965091769388213,-0.007303590872627844,0.01301964848805169,-0.01301964848805169,0.030930116533624187,-0.030930116533624187,0.022483586707562446,-0.022483586707562446,0.0175192084187189,-0.0175192084187189
boltzmann_entropy_z,0.0036304373604143466,-0.012230517641541323,0.012482820204123944,-0.014062271696233915,0.0007369785530031466,0.1247327642902948,0.0534116029255341,0.046373357744573455,0.006529636600404321,-0.0027872210525269727,-0.0020355739844957433,-0.08635534096590963,0.08349507464412331,-0.08349507464412331,0.08635534096590963,-0.066919781577953,0.06250379342296082,-0.06250379342296082,0.066919781577953,-0.04330716595084157,0.031418691776493195,-0.031418691776493195,0.04330716595084157,-0.0018611256431848432,-0.010078431045270956,0.00441581354094168,0.02535274777421204,-0.015178853948945093,0.11519791607938043,0.061938724678958085,0.22344194720160082,0.12212778186061896,0.10022993547056716,-0.004374388092708397,-0.01623377498618431,-0.01030015039504887,0.010299880704243532,0.011340733079064207,-0.011340733079064207,0.19211718224598365,0.18076411604962528,0.005218912820847017,0.0032093456983530804,0.13844132547492574,0.11669601589376669,0.07089294970335733,-0.014807433653871438,-0.00020090154022266775,-0.025994956872304686,-0.014807433653871438,-0.00020090154022266775,-0.025994956872304686,-0.004653520609305904,-0.00906441218287707,-0.0013481735313216222,0.0036304373604143466,-0.0036304373604143466,0.006529636600404321,-0.006529636600404321,-0.0027872210525269727,0.0027872210525269727,-0.0020355739844957433,0.0020355739844957433
temperature_change_z,0.014661029022756436,0.03243725064404923,-0.01588070736654999,0.023088250759631126,0.04133838522215481,-0.06850444629831826,-0.03038415543193094,-0.031893671666717555,0.012811316806786191,0.02504355047058849,0.0378117687995044,0.04165902140486526,-0.0068509684953336255,0.0068509684953336255,-0.04165902140486526,0.049531349528286986,-0.010602108129131614,0.010602108129131614,-0.049531349528286986,0.03643089722009771,-0.003639534768196447,0.003639534768196447,-0.03643089722009771,0.03310861144900933,0.03624558017263067,0.019471004871690446,-0.02370449303362648,0.02314403080721853,-0.08079236018001072,-0.06038315530284753,-0.06936312757928258,-0.04795247676421622,-0.05241484311969422,0.017894327700320258,0.016891475519637527,-0.00671421310393857,0.0067140776915216105,0.014115993818007962,-0.014115993818007962,-0.06076849836291296,-0.0679643850529984,-0.032694950208203205,-0.0359845208788353,-0.07524678033429152,-0.0885863928605846,-0.05879811063759187,0.009800388598576971,-0.012954923289149243,0.020570074777568906,0.009800388598576971,-0.012954923289149243,0.020570074777568906,0.02127039021431963,0.04418038690846359,0.025058317082747677,0.014661029022756436,-0.014661029022756436,0.012811316806786191,-0.012811316806786191,0.02504355047058849,-0.02504355047058849,0.0378117687995044,-0.0378117687995044
heating_rate_z,0.016830386869306997,0.03256837726853203,-0.01585064680927492,0.024412441621994237,0.03663791168254222,-0.06610490878682194,-0.021983739301965757,-0.025275656725223423,0.014004272817778322,0.029322339907137545,0.0325278138714266,0.04167323837085979,-0.0038765200824556717,0.0038765200824556717,-0.04167323837085979,0.05138802930154242,-0.004671194826491378,0.004671194826491378,-0.05138802930154242,0.0342077621657627,-0.001273521843783524,0.001273521843783524,-0.0342077621657627,0.03656988200745553,0.032971855943048384,0.02273400677765369,-0.022993158050422353,0.025493292508342646,-0.07275920168085297,-0.05062887651766025,-0.06673517529754566,-0.04395230937534997,-0.05042592738988242,0.02140810012605695,0.011933579364519135,-0.009054554960219969,0.009054574787646668,0.014438609537568784,-0.014438609537568784,-0.05909179270987331,-0.06356570012998669,-0.03622929024150274,-0.03652436795851974,-0.06302866335325756,-0.0769172299104678,-0.0466406700100814,0.010544747297979044,-0.01536204432954536,0.020924352750293373,0.010544747297979044,-0.01536204432954536,0.020924352750293373,0.026012716770064327,0.042240906648771344,0.023435276951263552,0.016830386869306997,-0.016830386869306997,0.014004272817778322,-0.014004272817778322,0.029322339907137545,-0.029322339907137545,0.0325278138714266,-0.0325278138714266
ofi_field_gradient_z,-0.005584495396057553,0.023158850604731468,0.01702977906639126,0.029324285236093726,-0.02114845784849688,-0.015294761909934566,-0.010206842194902891,0.023333896113023972,0.028371917072658695,0.03455341393043616,0.01818145398483554,0.027911473077959884,0.010666892677123112,-0.010666892677123112,-0.027911473077959884,0.02680008672479529,0.017570580623111225,-0.017570580623111225,-0.02680008672479529,0.02771875660603186,0.021740960095740215,-0.021740960095740215,-0.02771875660603186,0.02677396818655171,0.017048940328397807,-0.013728380077534364,0.024204436412645892,0.026095903650772308,-0.00187657263463595,-0.011680310800901409,-0.012974179903932112,-0.003574000056049169,0.007131104963173765,0.0276415617418271,0.027289944386468187,0.00891100451694266,-0.008912020943136985,0.00024066462539071233,-0.00024066462539071233,-0.013234246186278945,-0.022708536919995123,-0.04087369899621699,-0.01862914488682659,-0.018002072505347286,0.005763704010873314,-0.012711489264763039,-0.0016930353620920352,0.024561110740668114,0.030431236046737555,-0.0016930353620920352,0.024561110740668114,0.030431236046737555,0.03256169169537631,0.0053020398401888704,0.03459717253068383,-0.005584495396057553,0.005584495396057553,0.028371917072658695,-0.028371917072658695,0.03455341393043616,-0.03455341393043616,0.01818145398483554,-0.01818145398483554
temporal_dipole_z,-0.001488388802387741,0.02087249188174232,-0.011760571930416547,0.027936133607548222,-0.006802919918239445,-0.028672773351096435,-0.03489996932003899,0.008076923921876552,0.025607417783084892,0.035219566569907115,0.012364947255828696,0.039119104594371235,0.006803748769202071,-0.006803748769202071,-0.039119104594371235,0.03830827843654177,0.012018455156014907,-0.012018455156014907,-0.03830827843654177,0.025777504217913527,0.018580275265439667,-0.018580275265439667,-0.025777504217913527,0.02318306052005359,0.012545872632609327,-0.01079294062568693,-0.0031484299193796817,0.019858506004496037,-0.03608129271601775,-0.031447688197446415,-0.027808621996861436,-0.026165759902706438,-0.004614682180672135,0.018589943164374557,0.007655288510440621,-0.0005413276128189023,0.0005406273306720783,0.014973453684569503,-0.014973453684569503,-0.022134299092111356,-0.041507591238226685,-0.032302751259859146,-0.01333735001253367,-0.04605654665157707,-0.02785479413305996,-0.030443845650674463,0.004326727007950108,-0.0025225938737166186,0.027612333477633307,0.004326727007950108,-0.0025225938737166186,0.027612333477633307,0.034497707344442886,0.007531968116414929,0.030133488677145645,-0.001488388802387741,0.001488388802387741,0.025607417783084892,-0.025607417783084892,0.035219566569907115,-0.035219566569907115,0.012364947255828696,-0.012364947255828696
dipole_strength_z,-0.0028232850236990068,0.007014492258571519,-0.02029492317728612,0.04675036428284098,0.004969793062026271,-0.024991142335298196,-0.04117979520183745,-0.00481155091629976,0.01253809021350089,0.03500074438929424,0.022192470075007166,0.023435332750856804,-0.010977625704470582,0.010977625704470582,-0.023435332750856804,0.03293526701248415,-0.002275872615411016,0.002275872615411016,-0.03293526701248415,0.032061408812261584,0.010854874133199039,-0.010854874133199039,-0.032061408812261584,0.02503445587306893,0.02217610976483457,-0.007690765562328818,-0.012315470996225819,0.040573861120522844,-0.03809576872943889,-0.043986659995406595,-0.023420910420769672,-0.023324550299808282,-0.01227055539237367,0.022189867241595714,0.02593313151281497,0.006855884230571047,-0.006856770345973366,0.008069285331716749,-0.008069285331716749,-0.02189972057228724,-0.03189180959822134,-0.033671764411399546,-0.019193526414145297,-0.036263714976854815,-0.03345899141332771,-0.042302025747943256,0.0009929587180683211,-0.011561602847232254,0.042188916648789945,0.0009929587180683211,-0.011561602847232254,0.042188916648789945,0.03748364808949197,0.019793508189062906,0.040577108341549796,-0.0028232850236990068,0.0028232850236990068,0.01253809021350089,-0.01253809021350089,0.03500074438929424,-0.03500074438929424,0.022192470075007166,-0.022192470075007166
price_dipole_z,0.022875900517323088,0.0033600838459350185,-0.025642240056898236,-0.008627439994469474,0.032701800771828056,0.04935192401397975,-0.004209304645590799,-0.003438347696883028,0.0036273846399284713,-0.00832432046367898,-0.003978035992877623,0.004702611785208154,0.019904929008049972,-0.019904929008049972,-0.004702611785208154,0.0006548563515394158,0.007169340607481265,-0.007169340607481265,-0.0006548563515394158,-0.013669423763247401,0.0007045383931587254,-0.0007045383931587254,0.013669423763247401,-0.01247400990147393,-0.008934087958299062,0.02522097072622712,-0.03084875101315111,-0.009315738767592988,0.012563761545024131,0.007022023050612088,0.06257689890983754,0.03078905453029598,0.02431476000882922,-0.023557010970667043,-0.024596762786738113,-0.016554017606396333,0.016553984740577673,0.0055609067241205925,-0.0055609067241205925,0.06147558009064785,0.032268973639485866,0.014192866537019242,0.010537070680573116,0.02052310490941751,0.015050894873665125,0.015665950741898936,0.014234168061805238,-0.027067895017500506,-0.014176811814278777,0.014234168061805238,-0.027067895017500506,-0.014176811814278777,-0.015761514687774703,-0.0034937884959639507,-0.005224582535802837,0.022875900517323088,-0.022875900517323088,0.0036273846399284713,-0.0036273846399284713,-0.00832432046367898,0.00832432046367898,-0.003978035992877623,0.003978035992877623
vwap_flux_z,0.028767707986997636,-0.0007777659989241753,-0.02599775655733016,-0.023766765418244153,0.024015639659736784,0.05748744667414322,0.018894871291564266,0.031421107831025454,0.006693989779251989,-0.012098707612480109,0.0033876950841699553,0.010584730899201939,0.02862727808836575,-0.02862727808836575,-0.010584730899201939,-0.009150587260069466,0.017755700329319644,-0.017755700329319644,0.009150587260069466,-0.012400376695715499,0.014105287377969672,-0.014105287377969672,0.012400376695715499,-0.01471987577319164,-0.004044368423459963,0.035036274403414946,-0.03588815978645962,-0.014545124461192934,0.043815154424390546,0.039959530060865764,0.06326257785188225,0.022530726553393245,0.04065487923655512,-0.01948303694673444,-0.01958132454880879,-0.03575565695521332,0.035755502837720006,0.023750578816004765,-0.023750578816004765,0.059017905054022296,0.034978006762353374,0.01196144153973094,0.011281985722660148,0.03626060336898182,0.046618579407210266,0.05120284352461117,0.02466107425972869,-0.026147245488507113,-0.03012969790111908,0.02466107425972869,-0.026147245488507113,-0.03012969790111908,-0.028469799892269502,-0.0033899474070591446,-0.0024755079127586187,0.028767707986997636,-0.028767707986997636,0.006693989779251989,-0.006693989779251989,-0.012098707612480109,0.012098707612480109,0.0033876950841699553,-0.0033876950841699553
vwap_flux_normalized_z,0.02664560046170664,0.0017085928518267319,-0.03998836608784835,0.003781985469836413,0.01895194312101998,-0.012971230463971688,0.00115841162269178,-0.006907850566203221,-0.010534720124611171,-0.011531741156672468,-0.005788667696870818,0.038420780913075284,-0.016307936922451537,0.016307936922451537,-0.038420780913075284,0.0162716084411912,-0.020245009869118525,0.020245009869118525,-0.0162716084411912,0.008788394270735207,-0.013844965004577001,0.013844965004577001,-0.008788394270735207,-0.018307055402580447,-0.006419322962511998,0.034446054735214185,-0.05326737378022382,0.008839839528454067,-0.013903067375109301,-0.004828243183078764,-0.044214613034082334,-0.024404621007493823,-0.007450432304712938,-0.022030418301231057,-0.01715814688657712,-0.029312512472801103,0.029312610481313527,0.01873413774742446,-0.01873413774742446,-0.03557010630724446,-0.048044665782577975,0.013508598644152684,0.006051051777929563,-0.024437330843503132,-0.014845737252171158,0.0016408768368210227,0.023099528692823453,-0.04069024913027246,-0.004818788246410041,0.023099528692823453,-0.04069024913027246,-0.004818788246410041,-0.023366212059019353,-0.0033525743210816154,-0.004485301703226823,0.02664560046170664,-0.02664560046170664,-0.010534720124611171,0.010534720124611171,-0.011531741156672468,0.011531741156672468,-0.005788667696870818,0.005788667696870818
market_viscosity_z,-0.0034183664376067823,-0.02164929131054924,-0.005288328340480738,0.005956279849465317,-0.02049908080300827,-0.06410374717180686,0.007633520928719663,-0.04554790516472366,-0.025252756808371687,-0.01478352209184083,-0.024220304699787466,0.023881224124454755,-0.07107439149155845,0.07107439149155845,-0.023881224124454755,0.012159693396435701,-0.052765732118872956,0.052765732118872956,-0.012159693396435701,0.0023452277036819648,-0.05383059770474438,0.05383059770474438,-0.0023452277036819648,-0.021805396700853734,-0.02216559420727396,-0.00822518875238332,0.0020684045269708045,0.006980989215931594,-0.039610653775952874,-0.056448690319883664,-0.14776764599651962,-0.030728023503315917,-0.048167458713079675,-0.019356521644833317,-0.010415020671710816,0.023677400493411094,-0.023676884906918785,-0.017789091671633655,0.017789091671633655,-0.1332897572254076,-0.10072317517668476,0.012646169749625943,0.009233747136519983,-0.04835428549678722,-0.05585666896178909,-0.0704626299718807,0.006770691026635643,0.008846276253816076,0.012587061210386342,0.006770691026635643,0.008846276253816076,0.012587061210386342,-0.00827665561852506,-0.019971091924645135,0.01075892971757964,-0.0034183664376067823,0.0034183664376067823,-0.025252756808371687,0.025252756808371687,-0.01478352209184083,0.01478352209184083,-0.024220304699787466,0.024220304699787466
reynolds_number_z,-0.013403964358724093,0.017298458930151726,0.022859170242415433,0.010181887575433635,-0.01357015039636974,0.0762800847622503,0.03600642864878474,0.050100159199509074,0.023455924507905766,0.019565197672170576,0.012576551322098378,-0.05762408215002952,0.06093065233757035,-0.06093065233757035,0.05762408215002952,-0.03844611609402934,0.058266292260275694,-0.058266292260275694,0.03844611609402934,-0.021740872868443038,0.049967911019613356,-0.049967911019613356,0.021740872868443038,0.013889654373509627,0.006634855631961243,-0.01083591560221917,0.027425708665123626,0.001880372644904778,0.06376423566975822,0.048806414811924305,0.15231009717491334,0.08066329646465066,0.07813447028720147,0.024871702690694924,0.006627613721576558,0.005374529457490595,-0.005374747019305848,-0.005042640444265538,0.005042640444265538,0.12003579096927658,0.11390666793374606,-0.02453397129922173,-0.004056564919376749,0.07741793475593985,0.06980253737571085,0.06055541667956325,-0.019553548972631445,0.018362982758071997,0.006017863224086153,-0.019553548972631445,0.018362982758071997,0.006017863224086153,0.01884593871662244,0.00044496652228403675,0.013078412943992484,-0.013403964358724093,0.013403964358724093,0.023455924507905766,-0.023455924507905766,0.019565197672170576,-0.019565197672170576,0.012576551322098378,-0.012576551322098378
turbulence_z,-0.01782372463321607,0.004604870349937434,0.00263979534129889,0.01709352906816356,-0.041258837521332414,0.0001404954424540505,-0.04219575161300391,0.017218854572229842,-0.01237444978095771,-0.015923634026664954,-0.01854339879628917,0.018697344839249563,-0.012939463314217692,0.012939463314217692,-0.018697344839249563,-0.001419004814220584,-0.005289139076604348,0.005289139076604348,0.001419004814220584,-0.00690866922606255,-0.0060454586529525905,0.0060454586529525905,0.00690866922606255,-0.015943524067813814,-0.02971672430704955,-0.021258013982062812,-0.0014935904906916856,0.016474856204600197,-0.009941206418530898,-0.003494024027335147,-0.02013247234259637,-0.06858402563310613,0.0045420126524480355,-0.007741366507696479,-0.01093063313305219,0.009700322040341106,-0.009700171896227232,-0.01822012301627279,0.01822012301627279,-0.029886706935246476,-0.05291885787288549,0.023316834352437334,0.03749832129497798,-0.03136724418210773,-0.001925405388200023,-0.0024876897013524435,-0.04008372015542697,-0.02185073257827211,-0.00889524611755955,-0.04008372015542697,-0.02185073257827211,-0.00889524611755955,-0.0074929761135520065,-0.03413709251704165,-0.010792311126500548,-0.01782372463321607,0.01782372463321607,-0.01237444978095771,0.01237444978095771,-0.015923634026664954,0.015923634026664954,-0.01854339879628917,0.01854339879628917
