,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
consecutive_direction,,,,,,,0.45338205037594237,0.4387268977088488,0.5527684796629819,0.5529186502011347,0.497313010889335,0.48227951104096856,0.5013868316949548,0.49242612262528634,0.4466231094105332,0.5003849168229413,0.4925729873969148,0.44000855359250884,0.49404173131594376,0.49423644557100227,0.34732640047780494,0.5296308859186952,0.5317683657909135,0.5250927980733826,0.5344662155883504,0.5793264071241009,0.5721555860178205,0.5588284487018664,0.5480402784116842,0.46347031042962594,0.4629647600312521,0.45463372832457943,0.47078086855933443,0.47017368042035973,0.46505564236166813,0.49154766844974496,0.47406244121694535,0.5302797694852963,0.5756516939355751,0.5231562952333157,0.4988927212043229,0.4962845576907962,0.5370748122734572,0.500747009522821,0.4966429107862877,0.497685479092602,0.5037418088052384,0.4951464820734456,0.5014096834577428,0.4953786565751579,0.504206184705161,,,,,,
volume_surprise,,,,,,,0.3610946178474386,0.3158427074313601,0.5761670721551851,0.5626943278233527,0.48674958932567713,0.4193036519030478,0.41250938614604843,0.4542348802540711,0.2399762661083637,0.4099639360196566,0.45339516212581293,0.19747543968466758,0.4088085893829978,0.452158836336198,0.11546366399072497,0.7392179867744681,0.7950444622136101,0.5411172589489188,0.5557123500517567,0.52792784564448,0.5209428070977077,0.6171893412399742,0.5451220903696943,0.41897165601831643,0.3993893731993752,0.3727100767376481,0.3928059297950943,0.38901580182415096,0.3836994430149064,0.4812248912002767,0.4554626164523251,0.5492053523141607,0.5241941699038731,0.5077303607052354,0.5035548426630888,0.49998273683660455,0.5155022893705428,0.49505124678896706,0.5081111471048693,0.49604065216741855,0.5091295939028514,0.4948008469512742,0.5053131588923978,0.4927700055077773,0.5101752428725432,,,,,,
range_surprise,,,,,,,0.37432330792642315,0.3127017529434839,0.5769900233496073,0.5622419941328367,0.48733282246057646,0.4121253810544356,0.39539168845320893,0.4059117527371771,0.16087652961773094,0.39039292836934136,0.40314077334064724,0.11485698993577304,0.39129049190311394,0.3965927748230965,0.04482495125335956,0.8293689118179769,0.8788701287886453,0.4819230348204246,0.552120723598196,0.48904669482817675,0.5342624324118498,0.5971870604781997,0.5615700593336377,0.43746901348293915,0.41352991308448356,0.3845250533867388,0.3948014258852313,0.3915109347746919,0.37390760656831734,0.48465779756389316,0.45613583712019967,0.5196001465431517,0.5137462377237838,0.5115354546246335,0.5098710779825788,0.5081310536418846,0.5027513772138563,0.5057815719141648,0.5012883277103213,0.5072726007196514,0.49925456700391085,0.5072751421543731,0.4928391151416832,0.5086821108390401,0.494601901761494,,,,,,
ofi_persistence,,,,,,,0.5059832565798236,0.5109034913269253,0.5701451594467939,0.5280666467581289,0.505407054977707,0.5090882940595676,0.5748393480978174,0.43383209177291704,0.5395399415225788,0.5721812128749559,0.43741607626278833,0.5161042637907921,0.5693450631334317,0.45045390421335924,0.4765708714669665,0.4913889127989702,0.5159201676947611,0.5365495039159294,0.4975569592624848,0.5884096358031738,0.5261823166552433,0.5957805907172995,0.5506675034230945,0.4999564302908064,0.500680643981972,0.5011372030139738,0.5081058926550144,0.5071961140272335,0.5078436719948152,0.49440368656259465,0.5011572217767085,0.5157714159441275,0.5546464762182486,0.4858438126008353,0.4985525045647352,0.5059646043977624,0.49314449326265697,0.4870215106774955,0.5124317348285441,0.4941028859910309,0.508594938512553,0.4958542457104731,0.5032858894493591,0.4977339519628922,0.5026014084629024,,,,,,
fvg_bullish,,,,,,,0.48597084032606086,0.48221319499579895,0.5056626879806672,0.5100655225112865,0.49829740911120074,0.4936055416047953,0.507352786311794,0.4886877531720516,0.49052449193228165,0.5086863123811695,0.4864051811738759,0.48310290321935206,0.5063384921231174,0.4814999717354173,0.47148980272981184,0.5051626623812235,0.5132030075457269,0.5159722153114334,0.5108267440026105,0.5085215207215437,0.5319396847155586,0.48179952104002743,0.5235508900045641,0.49449538993459086,0.49159378739493254,0.48898026165197916,0.4870871785055083,0.4872495625816308,0.48990689108631347,0.502326637112014,0.4944221687605809,0.5132935573350081,0.5213582728418334,0.5007477883630362,0.5006525938375814,0.4999048193153336,0.5048637612718807,0.49698528763071176,0.5040954415583468,0.5018933170017625,0.49828012951372536,0.5025767036118662,0.49682330992057344,0.5044008301481128,0.4968668901273329,,,,,,
fvg_bearish,,,,,,,0.4768328438424039,0.46857503860552474,0.5209770912594093,0.511036063730743,0.49881393170697547,0.4904766624943959,0.48520525898895184,0.5060022073142906,0.47963126737176487,0.4877602818473591,0.5049170705471099,0.4785885071730127,0.48269811972733917,0.5074155490184382,0.4145967642770566,0.5152501335565713,0.5190539232497398,0.5387985510563557,0.5023090570791995,0.5295490352779998,0.4827393191683802,0.5495495495495496,0.49946371519853955,0.47912490694290466,0.4778001888382185,0.47702720024802026,0.48225756375335616,0.4861673114993798,0.48798872554367,0.48523762963997624,0.4857146039383409,0.519380331815565,0.5040356596090356,0.5060863046480667,0.5009844379076768,0.5027535523235596,0.5016226351152236,0.5071905861594748,0.49359096415473064,0.5052386749519513,0.4952806379971735,0.5040996972684452,0.4967596578412825,0.4986052217709827,0.502029229808532,,,,,,
fvg_bullish_size_bps,,,,,,,0.4850827275050614,0.4813813990316715,0.5052757049785281,0.5101182215820261,0.4984085756596982,0.4932497540260685,0.5072966983658949,0.48834054498390833,0.49032866476554876,0.5084879894059661,0.4862113311569817,0.4817373296784649,0.5062034609898323,0.4812635876906337,0.47022063344283027,0.5053649257089246,0.5138192822112642,0.5151275786917712,0.5130504405253024,0.5061879209955475,0.5334342395857132,0.4779146234842438,0.5257901643085349,0.49410157178701364,0.4910471653418663,0.48819114507288686,0.4868457355777552,0.4867211694061789,0.4895080820590481,0.5021245282773709,0.4942620932212619,0.5140954740263894,0.521111446692842,0.5010697873593492,0.5006883392658474,0.49984398351279763,0.5042695183573259,0.4969701600975635,0.5041246329591487,0.5020271572527775,0.498210882916701,0.5028312101461542,0.4967054212896129,0.5044684590583028,0.4967924182205374,,,,,,
fvg_bearish_size_bps,,,,,,,0.4763911157396308,0.46783418937819193,0.5215224597096811,0.5117694591318707,0.49830847006341344,0.4895854119102348,0.4845418759471995,0.5059701088968324,0.4789991156192471,0.4870757036875402,0.5047540173652583,0.47624127133396027,0.4819751372132332,0.5070366318361641,0.4075482635656192,0.5160803601457615,0.5202750559415326,0.5385870809159394,0.5025381259143844,0.5291608631122274,0.483173406442769,0.5495495495495496,0.5004164764947513,0.478897824219764,0.47744548040132107,0.47673782911175844,0.4817442139579723,0.4858595442086904,0.4876285782121291,0.4848608199994965,0.4853492827229796,0.5194047556741858,0.5040960643206032,0.5060439486377645,0.5006820922403129,0.5025080317774921,0.5013294994511405,0.5069516074625703,0.49384350492634194,0.505178614106892,0.4953800809917754,0.5041569573487088,0.4967681136594768,0.4987926334308807,0.5018074736292437,,,,,,
fvg_net,,,,,,,0.508278811910613,0.5123497532072776,0.48616005094459774,0.4991041157974248,0.4995368723605902,0.5028377703661664,0.5199851080780378,0.48438684630462603,0.5098549796050968,0.5188795089803853,0.4833099732936649,0.5041092258748674,0.5213351183375707,0.47663389588701904,0.5514299014527377,0.4908809669144649,0.4946910388783577,0.4793567824693742,0.507670564438576,0.4809955474369221,0.5443663848907165,0.43885657809708445,0.5217052715654952,0.5138902834086027,0.5124719637256536,0.5108150066721446,0.5043861591734378,0.5010019550342131,0.5017516475336725,0.5154269643029713,0.5078737735998495,0.49447788186993713,0.5156010789531239,0.4951778433999279,0.49969908000236407,0.4974277627334234,0.5029173416134998,0.49079039414618963,0.5094776744374991,0.4969754592839337,0.5027118857590569,0.4986197416159625,0.5000636261411983,0.5052249489452275,0.4953444426817582,,,,,,
fvg_bullish_count_10,,,,,,,0.49462423662724103,0.4979145950723677,0.53454925460869,0.5420450752718394,0.49828218372374244,0.49702736508578205,0.49988728039852204,0.5024649167388975,0.49507589430747573,0.5007628481544559,0.5008848579393642,0.4550267362292163,0.5024368576007423,0.4965895501621387,0.4648387408435365,0.5013819022094581,0.5117363051815425,0.44077094549543716,0.537368474509609,0.41430300262587055,0.5850163734673672,0.452096400197666,0.596305910543131,0.4895230456449279,0.49273369704364983,0.4940801351505869,0.4906437894721377,0.5000948766603416,0.4988365396338529,0.5113279413281403,0.505940120486699,0.492422788623134,0.5074183234568159,0.5065362789337692,0.4983518221095972,0.5035027373259868,0.5326565389340338,0.49445862632657833,0.5087611440320903,0.490802884870725,0.511886943025759,0.4895291333479388,0.5085144382836286,0.4970626916109253,0.5037594829160357,,,,,,
fvg_bearish_count_10,,,,,,,0.4688644122612483,0.46887277006523753,0.5184119001355257,0.5202671842886504,0.49366247225809734,0.48227745945857226,0.49890018978329453,0.48698454143588077,0.4761921091578529,0.4918211592029886,0.4865429167121954,0.48158414033894237,0.4791958393830975,0.4902743288567023,0.4032291355595763,0.5200341772888606,0.526257151069448,0.5693211559704241,0.4809224558772365,0.5556433382806256,0.4527758738862235,0.5722279241266583,0.4779638293016888,0.4826460547693355,0.479978249580529,0.47366469806283173,0.5060022603811276,0.5008658008658009,0.49999394407048303,0.4932390483607562,0.48874935648024387,0.522139064798823,0.4995469646632438,0.5002668636022414,0.4896502339653629,0.4940481744904568,0.5358699515972181,0.5121931549858585,0.48664593669241896,0.5105848681524413,0.4897661734294134,0.4994435295279446,0.5008076603280194,0.4888375749024526,0.5136824755416055,,,,,,
close_vs_prev_fair_value_bps,,,,,,,0.5116736926929327,0.5211013023529885,0.590924677105955,0.547310590756583,0.4932307768210186,0.5075708789324516,0.6765465392592729,0.3365995768517906,0.5350923185214598,0.6731034991853617,0.3429400145041127,0.5226182496648593,0.6722464389922723,0.3529855988047048,0.5009924991655981,0.5041620387802956,0.5235610333535997,0.5328127021405753,0.5523994960485626,0.5597899303573468,0.5706305688827964,0.598038544873988,0.585274988589685,0.5035031346780029,0.5116574235979096,0.5130708878370647,0.5079613509828294,0.5077826242911632,0.5101184555855723,0.5155701966312893,0.5046549991584741,0.5435401801550334,0.5659067476228663,0.49127927593515014,0.48974134722160306,0.49965261123750027,0.4983284417914186,0.48156335141025974,0.5196861494745548,0.4891312691489326,0.5123719028829848,0.49367582122573084,0.5053228597390378,0.4964349791965281,0.5040485283008026,,,,,,
close_vs_prev_poc_bps,,,,,,,0.510583082136245,0.5208587866431308,0.5914471858008262,0.5455846961898572,0.49353377264146414,0.5071148067668529,0.6733067449761225,0.3408632978993413,0.5363717377179367,0.6705689029704843,0.3463667134707183,0.5267299765901678,0.6692609277372201,0.3565102391183699,0.5043257153898852,0.5034568834913226,0.5222917716922862,0.5362808124434006,0.5521920374808479,0.5673296038360542,0.570554413220623,0.6051241114532254,0.580870607028754,0.5017658087812602,0.5100299785231589,0.5120644767439508,0.5062787044312933,0.5059313657036617,0.5101530265209607,0.5144497158091946,0.5050396259665172,0.5450498072259731,0.5693039919182662,0.48988634902596734,0.4873352314613685,0.4989210782084548,0.49930100410907935,0.48301686603181193,0.5183566517333078,0.4889114350454927,0.5123786795465857,0.49452494568590943,0.5044720643629905,0.49635884806995545,0.5043859078200637,,,,,,
fair_value_change_bps,,,,,,,0.5153914928474387,0.5241416212521808,0.5481410120340283,0.5053928715723647,0.4912497257971379,0.508297301067773,0.6040210478601877,0.40381152686213123,0.5249769880518356,0.6047626495715555,0.40639799524569925,0.5078457952339983,0.6087756685695109,0.4085994446399888,0.47932439791311676,0.4939077881382613,0.5171361517060937,0.48654801118552643,0.5593169426657993,0.48895992693229823,0.5734597517325414,0.5063443190025468,0.5793416248288453,0.5118317121933278,0.5149104270004062,0.5157108937479865,0.5067857885936528,0.5053622426487702,0.5115876802340877,0.5116240495504677,0.5038650786579147,0.5256351657042504,0.5351482519084764,0.4846556668920124,0.4864882799579868,0.49408910322168986,0.49638366249557964,0.48829253483484264,0.5112818904986548,0.4955402488572879,0.5062326610883041,0.4974829941710898,0.5017725573735046,0.5011786456674364,0.4999523141237475,,,,,,
poc_migration_bps,,,,,,,0.5135549133068276,0.5218708969585784,0.5432294303022387,0.49971015511093153,0.49015339179988215,0.5078669006766335,0.6011859738927782,0.40634168040218477,0.5260666714796232,0.6016012435864255,0.40842642973047094,0.49967361291742535,0.6047173214095688,0.4112582673904482,0.49760658387057105,0.4934887913026556,0.5166085238867434,0.4834083015713475,0.5572898995770871,0.49213380522890743,0.5643858045845709,0.5176036796289961,0.5623117298037426,0.5091748703443489,0.5120616905894656,0.5142361975397705,0.5016680627505308,0.5030070288134805,0.5124753752269972,0.5097107661173421,0.5051678349025315,0.5230764757535051,0.5316322811110301,0.4838580052341038,0.48425702907018336,0.49204230377071034,0.4968414675362468,0.4903177560393368,0.5092125040232572,0.496608325698656,0.5047363426081711,0.49798739116435464,0.5013359155223299,0.5017732823863937,0.5001411387843623,,,,,,
value_area_overlap_pct,,,,,,,0.5717463473404327,0.5976688194117913,0.453384060219127,0.4067182532014686,0.49822703811307045,0.5331957639358592,0.5429654841648848,0.5337998584409198,0.6650701187597011,0.5446230268179839,0.5346123046896527,0.6686620880769922,0.5481467694359342,0.542131288518302,0.7409094102973984,0.35074870946740266,0.33393826597814635,0.4872570581269219,0.49801509693285473,0.4929923507249686,0.39601705886832683,0.4990002660888737,0.41931195801004106,0.5381662849006377,0.5506857287651499,0.5636626081601808,0.5391916425961931,0.5519313492748028,0.556583316756396,0.5213557269786769,0.5423984228815825,0.4929746515238743,0.4399233485039419,0.492974086624003,0.49495271442331923,0.49496581789965055,0.48808354314625446,0.5002128752692078,0.49874062932597807,0.49442487021048476,0.4996737335064835,0.49744798461114603,0.5011708195628,0.5041360690562458,0.49383047445398376,,,,,,
total_volume_z,,,,,,,0.3310101244705506,0.2663343336939085,0.6145453357934785,0.6027412299963111,0.48249618901124897,0.3773831289093443,0.40680529928070064,0.44041996872343697,0.2177354438147493,0.40500579665825787,0.43671845552297783,0.17517232237539768,0.39496989100659974,0.42044347598775345,0.07860066400829131,0.7452490727646843,0.8043987191873859,0.49357130773134833,0.5890937302130987,0.4938006621760475,0.6038687076384129,0.5959022313452693,0.6281435417617526,0.41653396330364,0.37882200699190705,0.344367515396397,0.3788063450553245,0.36486565300607043,0.34334722052887917,0.4830252941592069,0.4452426564495531,0.5449439705052831,0.5539903560753601,0.5103120554433436,0.5042225226785172,0.49987454397772735,0.4994502195438204,0.5025454734165391,0.5063035197381784,0.5034256465409932,0.5035972399817544,0.5068154017997922,0.49421642785983555,0.5064482053272814,0.49702104593718666,,,,,,
total_notional_z,,,,,,,0.3314099170196329,0.2670169962803373,0.6149894681841189,0.6033428777205895,0.481958685088855,0.3771573468677304,0.4070448177027293,0.4405442025283097,0.21839331480345087,0.40521042282107417,0.4370131352595106,0.17464460073230753,0.39519380036515794,0.42077312534764655,0.079035431341894,0.744888488641813,0.8039216827499505,0.4912476240707753,0.5915205632500112,0.49102865623929676,0.6076422206991089,0.5927319724788079,0.63129849383843,0.4164980670656178,0.3789304949446815,0.3446095629601539,0.3775542987319871,0.36410965168080917,0.34299084311372635,0.4833980433509746,0.44570029799914856,0.5451637852328699,0.5547901977733574,0.5103397397878985,0.5040530494297839,0.4999153949469632,0.49955986482952197,0.5021401178027453,0.5067286048645737,0.5026602597615989,0.5043750244063746,0.5059065017576355,0.49510039805634454,0.5056083522455805,0.4979025734244511,,,,,,
buy_volume_z,,,,,,,0.3355124732777911,0.27430809821005686,0.620724001110331,0.6011602578741194,0.4796911103100542,0.38037557779038966,0.4353137147618895,0.41351154494630094,0.22814631989315237,0.4324494856371473,0.4112572823650962,0.17573630924988495,0.4210969804918274,0.3982529677031076,0.07767403868111791,0.7423450352758522,0.8052668314841362,0.5071700817021108,0.5821525123016447,0.5195341934010732,0.5982331886375752,0.616968867601779,0.6231287083523505,0.42006870227816256,0.38118106966354204,0.3477879610109124,0.3785831588858667,0.3670201609480547,0.34859221696751136,0.48277984003456254,0.4460372795944836,0.5475654646639103,0.5626448931982211,0.5057545072601416,0.5022487736648213,0.5026843959873151,0.4993462148029999,0.5007752147175588,0.507379981938309,0.5019696119094328,0.5057913730631725,0.5076772075005727,0.49381210487206606,0.5082098749303233,0.4951920760646514,,,,,,
sell_volume_z,,,,,,,0.33736684681264817,0.27263797567445114,0.6030272847509104,0.5995573278057863,0.4825242525302923,0.3820738021134322,0.38639151904471924,0.4685321112624465,0.22593852651337404,0.385576448275945,0.4631525945388835,0.18615318433742173,0.37786852479284,0.4448107475373116,0.08640012647776976,0.7325370194556892,0.789617305297052,0.4790296257227303,0.5906215761232476,0.4712821098298892,0.6092186429061001,0.5643668985441137,0.6316864445458695,0.41827154931804955,0.38451715282581556,0.35053203619545303,0.3875492797438782,0.3729522111875053,0.35001620261937005,0.48655179386563646,0.44861432870989143,0.5389682664294064,0.5466459763171873,0.5129449195598708,0.5056146502858079,0.49717132958707133,0.4993805760815112,0.5059948104517501,0.5032061584741516,0.5052184990722207,0.5006247512626923,0.507067626229432,0.4936295007000172,0.5056390431730107,0.4976568576205531,,,,,,
net_volume_delta_z,,,,,,,0.5244914039399026,0.537369205852452,0.532824975915615,0.5129859293481126,0.5013715845994411,0.5189276832322227,0.6382819689845106,0.3843192990919858,0.5723193336461756,0.6369096861733861,0.38742084693815537,0.5585570939794713,0.6332099267810818,0.4015179174030814,0.5659221459061605,0.4726828001373391,0.47632077085148433,0.5312428473334859,0.5230181763959693,0.5560269437150359,0.49746020866651436,0.5518607214809745,0.5184276586033775,0.5150072286699612,0.5157954371287786,0.5196427426932724,0.5047174815266453,0.5136604592961329,0.5239809996214041,0.49738588311917176,0.5038025829892978,0.5269935974599187,0.5241650090086337,0.48719573142660433,0.49857920347054674,0.5108312612353125,0.5025060710681029,0.4901369002828304,0.508545346406359,0.49611658401298553,0.506570351842297,0.5017512559874128,0.4984867198003306,0.5012070555124224,0.49904319676572034,,,,,,
