,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
taylor_vol_r2_z,,,,,,,0.5662172670121898,0.6069080936816764,0.5234760450029958,0.5174690329117234,0.5255393273997515,0.5536249215895551,0.5522797279020165,0.5257733160050818,0.6299264523336643,0.5507182286133764,0.5266140236684138,0.6845012864396733,0.5420551740809987,0.525714453209791,0.7488345009821517,0.3974262725558847,0.3725966629348481,0.5319627130160683,0.47757513191098877,0.5076271401717218,0.5062345945819655,0.5410982988925677,0.5114185867587033,0.5420326340291577,0.5475556315633029,0.5621464527759015,0.5408960151257111,0.5410614165572751,0.5576626442717099,0.5384004980359147,0.5381170948317598,0.502812814757867,0.5068574481177688,0.4965709669270093,0.4965265153361382,0.4972356025013771,0.5040701459649481,0.49941146152397586,0.5008817950348108,0.49934600023074716,0.4980829399559904,0.4999273106151181,0.5015734999427719,0.49934032684362617,0.4984158543175074,,,,,,
taylor_vol_accel_ratio_z,,,,,,,0.5202131565902289,0.5344831757188249,0.5911876530242398,0.5932607772003791,0.5154079816163306,0.5274261768411603,0.5129713180747364,0.5113504006515489,0.5567306200347566,0.51616563281075,0.5134991416488717,0.6129497977888425,0.512663394146684,0.5092362001245352,0.5473699339949805,0.45630775737274437,0.43934282651811607,0.5139524645232882,0.5246720473836785,0.5498399634202104,0.5396773477565038,0.6376161662290215,0.5592527476602016,0.5052306130354911,0.5176974538761915,0.5176535130748285,0.5188397897060889,0.5145931313986722,0.5212476916434282,0.5079443158436214,0.5039116398874364,0.5198408340162376,0.5441950731321382,0.49673459626832794,0.504392553700076,0.49506051906813986,0.505185285232319,0.48922393864350744,0.5105266005654227,0.4999583877252864,0.4995643576870509,0.4999995333777005,0.5007256417916103,0.5072748125153096,0.4925046594045297,,,,,,
taylor_ofi_a1_z,,,,,,,0.5045942551291176,0.5093942452387239,0.5180485387340873,0.4833943414931748,0.5019776174298094,0.502925720706545,0.5004746150696753,0.5084699832063371,0.4857028146722939,0.5007790433566823,0.5040568985927609,0.516342073628332,0.49958081077872746,0.506844047424768,0.5757141330345725,0.5046910769593321,0.5092247361013289,0.5326884301391729,0.5007872948340946,0.5215604836661079,0.5046411924815719,0.5090809453133919,0.524012866187326,0.5020483421804316,0.5088097593947611,0.51595043304447,0.4961519089297001,0.5049476118938908,0.508921038372391,0.5067892466329966,0.5100053331517793,0.5156889636094144,0.5118695184706828,0.5068622411577012,0.49912453813216134,0.5014480769853871,0.4990648975559072,0.5021307683637062,0.4978820582882698,0.506551223932373,0.4943921543742776,0.5037779815246604,0.49406496698808694,0.49910180330021175,0.4989072568475356,,,,,,
taylor_ofi_a2_z,,,,,,,0.5015894675567181,0.5016848993118374,0.4878856580689543,0.5466440064930114,0.49892452672663445,0.5047462934886315,0.508036324752719,0.4833163602858497,0.5092497051886793,0.5092571793554936,0.4877163165380726,0.4963241058775846,0.5100463983113723,0.48870920720529454,0.4328838407476884,0.49263346266496094,0.4862313485258545,0.49680262303518624,0.4934166162658936,0.5053948839099731,0.4899968459049333,0.5282931841534422,0.4606150680233223,0.49948509478021824,0.49538592255082003,0.4920406213497228,0.5125255679823022,0.5015058791158329,0.5008341503659923,0.49352114898989896,0.4947684050472041,0.49495120167689377,0.4965073740727467,0.49249335485945167,0.5011844453593366,0.4993840909827301,0.5019437580982719,0.495144628962718,0.5030644575574034,0.49128431554289764,0.5089354616896437,0.49352421572716243,0.5101604125405561,0.49888474687570455,0.502320108610538,,,,,,
taylor_ofi_a3_z,,,,,,,0.4981706678301703,0.4955616049236596,0.5100727859103047,0.4351161878615551,0.5021268181941445,0.495046567669185,0.5046905407714328,0.5059871015347008,0.4958540218470705,0.5021784002633457,0.5025572265805904,0.4980488916106777,0.5011231705296376,0.5009114358461658,0.5604050961329388,0.5087267287234043,0.5163331676890399,0.4839025488552365,0.5062688133920068,0.4825833206320174,0.5144282326553976,0.4576732503710469,0.5454688711805438,0.498934396004246,0.5027709438669213,0.5053381717031968,0.48279277534412535,0.4951422927131717,0.4960416019249803,0.5036014075944631,0.5021997359900751,0.4958692503447376,0.5009338463515076,0.5063486369209096,0.49791090034025004,0.49961509898584067,0.4967488789689851,0.5027406718949007,0.49966708322451153,0.5076123499008954,0.491792592370852,0.5066276957547947,0.4889264815002739,0.5015680848861734,0.49746909028302844,,,,,,
taylor_ofi_r2_z,,,,,,,0.5073464882675857,0.5019273364817216,0.5274278613221295,0.49984475602183215,0.5062230330961993,0.5100371073508865,0.47557309368020395,0.4983028735103878,0.4729223560079444,0.47852043543292844,0.49609986309521537,0.47704575465046223,0.47881177785691675,0.4944179406699231,0.5250660603000631,0.545936995017506,0.5265812800037404,0.5087015694386648,0.5428910578600874,0.4795000762078951,0.5414413046271741,0.5089759104920654,0.5397557154731042,0.48793030099770807,0.4941325005055872,0.4991699076466811,0.5083779035571317,0.5041535928462858,0.5050723799511765,0.5005877642162364,0.5069671387073347,0.5272293422622484,0.5152573318096063,0.5193264404322034,0.5185432094668518,0.509962246055147,0.5006295382661944,0.5098276398187102,0.49090807875960796,0.5046286072073497,0.49577311322183903,0.5023318153245814,0.4971225820483399,0.49902277941321965,0.502304240187766,,,,,,
taylor_rate_a1_z,,,,,,,0.5073581521028923,0.5192064474760651,0.575705853200287,0.6026489525116842,0.518501695497201,0.5282923246774504,0.5200569752293156,0.5238816154002949,0.5788748293197616,0.5193459951772752,0.5249763049411335,0.5942394720518639,0.5190114368174263,0.5252782632255244,0.5461869294582872,0.4321270914691624,0.4259328138413513,0.5207271645367573,0.5493753780057978,0.5072302240512117,0.5615901311869912,0.5568717890170111,0.5880162773954931,0.5045372060966866,0.5140706356283602,0.5152317537278228,0.4967771174239764,0.5033354148170907,0.5097992627387221,0.48969410540591096,0.4861945125272331,0.5363469360360386,0.5387312943340343,0.5025941344560191,0.4887312025104455,0.4928053915691929,0.4908473934822464,0.49157077183611175,0.5040932271024118,0.5059252508727559,0.4918975207132134,0.5019228986494292,0.49896358762243376,0.4931764636582418,0.5083256324811057,,,,,,
taylor_rate_a2_z,,,,,,,0.4882202283303759,0.4771322830323896,0.4552059678528897,0.4277952086805896,0.48591123072320785,0.4770655797880295,0.47868499466082715,0.48307593614411354,0.43193388468222443,0.48061712628080855,0.4819926434296488,0.40661946927090575,0.48549840238208297,0.4827148033659353,0.4502308885801366,0.5536721695731215,0.5562104690125201,0.49367058071441927,0.45499558558746445,0.521369963928263,0.4448488954826349,0.49672337024774516,0.42737123770620966,0.4850589866620533,0.4796041082187449,0.4815273532311972,0.4981267063610507,0.496269834800515,0.49214177466434805,0.5010654870463899,0.5042345603364803,0.47273686453525426,0.4771772279437122,0.4951405197438379,0.5040143483657942,0.5016574668697146,0.5145935273290366,0.5046382418496209,0.49864955137656586,0.49570304651111535,0.5073042651162426,0.5004086574405414,0.49838684267829536,0.5109213189646751,0.48643052794138847,,,,,,
taylor_rate_a3_z,,,,,,,0.5124099967708455,0.5235974346401615,0.5258301218276364,0.552507871142051,0.5091698949904202,0.5173362390355077,0.5191723461790851,0.5101786777505329,0.5472757106504469,0.5158128154200463,0.5114772901734339,0.5662888705463991,0.5089091620667141,0.5104790959950692,0.5150823864997438,0.4607521293428495,0.4662670064110591,0.500019097819029,0.5397366646506356,0.46952319260275366,0.54900646005397,0.4721178216691403,0.5620243542959904,0.5191034124308783,0.5227547379293589,0.5186034722877423,0.5065327292120233,0.5044922796378144,0.506621266248794,0.508456088664422,0.5034329800593076,0.5214713560367332,0.515387164177086,0.5060367816976614,0.5005648709777443,0.5018323818164145,0.4826546088187908,0.49864346177651453,0.49879949139015517,0.5034824418238362,0.49386039271056204,0.49745955266060776,0.503978325477556,0.4872082416314015,0.5161185319323487,,,,,,
taylor_rate_r2_z,,,,,,,0.5799458171650616,0.6197624661999144,0.5448495092128914,0.5489672190083995,0.5443841045829564,0.5776078294027746,0.5628753775654624,0.5402421658235309,0.698273414225422,0.5561017987160312,0.5410452978472071,0.7457277284207018,0.5536239928329771,0.5377576856104838,0.7997110668047454,0.3475203255453811,0.317536407219252,0.5799324138236046,0.47703810298442095,0.5670534217344917,0.5117787927993177,0.5854914944628383,0.5170946641165002,0.5550558025269505,0.5608831014418398,0.575116547951336,0.5380189312802865,0.5465917947246374,0.5724198481286732,0.5297984182098766,0.527369186486323,0.524922017491737,0.5353772915074755,0.49152993849040805,0.48254339198436985,0.4908382982859735,0.49673666331638944,0.5111248075911936,0.4918082911312719,0.5098850282665313,0.48745581407217436,0.5065634574182265,0.49415637620837566,0.5038269028423088,0.4943213345239836,,,,,,
taylor_price_vol_divergence_z,,,,,,,0.4989437749138982,0.5091506375031052,0.5259096389552559,0.5332467235349871,0.5138863473453581,0.5140979630369347,0.5228897273501452,0.4983728447602539,0.517351585774578,0.5211249095857913,0.5047006936593672,0.5416182217843692,0.5227759476891422,0.5124618353568979,0.5497875382818057,0.4548703457446808,0.444142267694294,0.5391897297960152,0.48265170632686116,0.5605916272925875,0.5013212153779657,0.5601918027172051,0.5025661307815189,0.5147305397705558,0.5055033138020568,0.5029887395078665,0.495748362771262,0.502281825032172,0.506036295231058,0.5111061424429479,0.501537441751392,0.5089293844098816,0.526571681667264,0.5053863096853581,0.5015104880165842,0.49936713864497945,0.5154286861437565,0.49872357424341096,0.49909042288078365,0.49844359721910747,0.506241885138753,0.4907843132781835,0.5093144749692642,0.49660529144776944,0.5011448081735861,,,,,,
taylor_price_rate_divergence_z,,,,,,,0.4979919843531809,0.5088219036260224,0.5245467523725692,0.5339276181760738,0.5129139000022848,0.5135205492541997,0.5228476746341908,0.49891730327087735,0.5175381703078451,0.5209920961427389,0.504928572244236,0.5407030696058042,0.5226161240701171,0.5124878990156018,0.5450592055074206,0.4556688493132238,0.4443151642297205,0.5410693572478233,0.48322349440725215,0.5636939236904943,0.5000362136840998,0.5611508163032309,0.4996400310222192,0.514091941714668,0.5052161673907762,0.5021034363850869,0.4961888069299108,0.5023656437889102,0.5069100968405607,0.5110405267957351,0.5007226231541999,0.5101159012975651,0.5271491652184497,0.5055221920543771,0.5013165113020862,0.49941789197420866,0.5160746752062529,0.4983436241249738,0.4996148487437191,0.4984489899624971,0.5063987839330022,0.48989954555135773,0.5102862364758086,0.4958426901971179,0.5017682919872762,,,,,,
te_price_to_volume_z,,,,,,,0.5691652743863257,0.607614822743832,0.5323089184930949,0.524509483500561,0.5460258468037513,0.5900601984697584,0.5575269880069149,0.5437083039886597,0.6762310312189672,0.559327720655817,0.5447063589036959,0.7134503702520316,0.5601663278529598,0.5508706767203203,0.7394368013915967,0.34720576353353083,0.31376473989255416,0.5561717115063355,0.43349357303245806,0.5556635167403342,0.4550190997979043,0.6129444000456673,0.4775660535349571,0.532583974106345,0.5473383851339704,0.563536480437645,0.5311952702524756,0.5469258710234962,0.5706577173820302,0.5037111567059483,0.5013670929405712,0.4903079217837554,0.49767045569808566,0.49300345831001857,0.4937647193637605,0.4964706736221366,0.5052484666618995,0.4977701164714815,0.5003796624736877,0.5006490737055795,0.4937341045124748,0.503168909806472,0.4948867415883144,0.5035651232534113,0.49624916638922856,,,,,,
te_volume_to_price_z,,,,,,,0.5475977899192064,0.5635576223989054,0.5000129446486822,0.5178013094965738,0.5518862072727979,0.5856756509947907,0.5074440353605844,0.5264260244863348,0.5867784880834161,0.5158738361002273,0.5293241420612355,0.6289245285437739,0.5156925463457582,0.5414114303007065,0.6729526835039047,0.44060574754241855,0.3948005591015675,0.4569464798698936,0.3982321494365541,0.5050138444342833,0.41885447939908643,0.5365863683068843,0.47526719585711236,0.518995938549921,0.529548961883472,0.5386612630387173,0.522391325101833,0.5349242975545578,0.545519535409052,0.47361593364197535,0.48332425562817716,0.4249298087023128,0.4551638795534307,0.5036608110528171,0.5021396549381877,0.5059322554515115,0.5042613324522698,0.4933910849206168,0.5006262414793803,0.49444295942349503,0.5031315575341746,0.4932411315321159,0.5071015516987659,0.4778270069630208,0.5210862816966559,,,,,,
te_net_direction_z,,,,,,,0.45889696837480654,0.4468316687455047,0.5047562337729582,0.48803531936682243,0.4511456910498972,0.42316558672525223,0.5008586702356231,0.47720313599545694,0.43215654481132076,0.49180025897354096,0.4743305432163616,0.3879081573785624,0.4917675379372428,0.4620906856881202,0.3371599783300104,0.5419551028481013,0.5867701052400611,0.5546087057910619,0.5985804361578623,0.5051821368693796,0.5778255434973074,0.47835140997830805,0.5225946193134944,0.48565563914428045,0.4766271019196028,0.4685924823179422,0.4821671553479879,0.47065089460155574,0.46199503557831445,0.5275758160306772,0.5170181440631808,0.578744263369201,0.5472569531318677,0.49605492510573546,0.4968993799589543,0.49340846968862395,0.4959618913126139,0.506850290878866,0.4989966193261336,0.5053811541767186,0.49653588354419564,0.506821188468332,0.4928655389056276,0.5233142244863291,0.4779791408026933,,,,,,
mi_side_return_z,,,,,,,0.5403431543546605,0.5591791212693095,0.5141263101833702,0.5210260265167609,0.5153299381396015,0.5421245600336768,0.5135775310873011,0.5628459756032825,0.6383987866186693,0.5102338270643508,0.5641850612645738,0.6277233913094074,0.5144846723894033,0.5553793331822856,0.5701787037071161,0.38633843505925125,0.3822328094668607,0.5976632310695381,0.4661445841762428,0.5808121221358533,0.47479644404985805,0.6078410777486014,0.45063790210697724,0.5294341411615829,0.5330568280066832,0.5435316043560775,0.5248832432052812,0.5403136868560756,0.5560015305195714,0.5346957713711186,0.531059746429436,0.5273175800687693,0.5198298655017818,0.48807261387837164,0.4896070791908252,0.4907746881378998,0.5047202837396468,0.510284742967483,0.49113532996688003,0.506924360292297,0.49328773030121087,0.504029646484872,0.4934197040594051,0.5079157149058754,0.4921767638581633,,,,,,
lz_complexity_z,,,,,,,0.491383071671028,0.48378551854111096,0.5582989991937333,0.5674276345175453,0.5058497375881512,0.4924949517716347,0.514896723659371,0.49244786170843896,0.48673465429493545,0.5152965791984113,0.4928643297692412,0.4901744410224853,0.508093737016263,0.4942808093835509,0.552385725815665,0.511244382069755,0.5053971725051458,0.5103278995012454,0.5545301605177724,0.5335949804399737,0.554604394705793,0.5080442972942116,0.5919682114949064,0.49436456557249,0.49664053900351135,0.4953870828090572,0.48510376979598285,0.492454744326051,0.48444666920033297,0.5033665649551067,0.5072928959392399,0.5342752249829391,0.5459167044217388,0.5090991138965499,0.5056822058901307,0.5011928587629201,0.500614556805464,0.504560933059466,0.49312284155575514,0.5073406904526405,0.4920322281245064,0.4981812099702876,0.5005926546125191,0.5036352543604696,0.497376368910752,,,,,,
lz_complexity_norm_z,,,,,,,0.4913923595398833,0.4837941677212597,0.5582989991937333,0.567424910938981,0.5058539013304117,0.49250065583101815,0.5149021352689308,0.4924419510236152,0.48674745531281033,0.5153008880314874,0.49285595561189083,0.4901872610422281,0.5080969056663501,0.4942647275515847,0.552426264911938,0.511236912537032,0.5053913861418451,0.5103319200947252,0.5545284225600813,0.5335981557689377,0.5546020583390769,0.5080488640255737,0.5919651216324362,0.4943625148999999,0.4966515601268787,0.49539684123428324,0.48510335829412177,0.49245299233883655,0.484443106423999,0.5033995919846614,0.507313037097555,0.5342761636830085,0.5459167044217388,0.5090923197780989,0.5056750503737979,0.5011869487736124,0.5006117333763263,0.5045668519325873,0.4931168585225967,0.5073468609955575,0.4920276547247403,0.4981875352947923,0.5005872562258582,0.503642410066772,0.4973698867119072,,,,,,
avg_surprise_z,,,,,,,0.4821752296857569,0.47725922438314433,0.48196810438564697,0.47705657417393865,0.5042060202588481,0.49702500708525665,0.4979379794594467,0.44114064057975605,0.39569963381330686,0.5038337525468847,0.44212892649646823,0.4245477738035717,0.49542624680971037,0.45137471936014906,0.479319532842196,0.5872832783463506,0.5758861873258738,0.3986840597540603,0.508933102532552,0.4127260834222425,0.5060196488440827,0.3919808197282794,0.5429568129922537,0.47954752470780715,0.48410458123124406,0.4806915728118375,0.49053724036975915,0.4807774729115114,0.47144130703766884,0.4631520646277591,0.4721026045449044,0.45751584291042074,0.46631323411074965,0.5089495914271295,0.50699996162984,0.505805035155364,0.5026679964825835,0.48862955917427153,0.5047982365139831,0.4950139679831788,0.503868030807876,0.4929687796499586,0.5091906754290095,0.4876431841275234,0.512624937900535,,,,,,
nash_balance_z,,,,,,,0.49638680301834137,0.5003289940028015,0.4553834944633889,0.4992373980019828,0.4806108402068889,0.47460577208436594,0.529895506892784,0.49246052746163277,0.4843870251986097,0.5286852007741959,0.49607734168718964,0.4849330252583973,0.5299094291607312,0.490853081770174,0.3873436941435748,0.47779623535550764,0.4912328495084948,0.5313314798397392,0.46416331240832276,0.548569831834578,0.4668387790147541,0.5108437036191347,0.4181140097454262,0.5088440843877828,0.5004291451707257,0.5012440165719978,0.4940520149325795,0.49538047076449715,0.4957371074027797,0.5164459993453049,0.5107206752299686,0.4952741145007571,0.5014910435952746,0.48709426082143586,0.5005093898003818,0.4877957943168195,0.5014305278262482,0.49766565355288406,0.5052204825758466,0.49904125837592866,0.5019938204014479,0.5005114180402817,0.49821829881783114,0.5098174734881081,0.48851789968460213,,,,,,
