feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
hour_cos,tgt_max_drawdown_long_10,False,-0.13084805013802597,0.14718664488244323,0.8889940404751616,0.1,10,R2
aggression_imbalance_z,tgt_max_drawdown_long_10,False,-0.13257505902186625,0.1486646095283729,0.8917728263804713,0.2,10,R2
ew_impulse_detected,tgt_max_drawdown_long_10,False,-0.13248447547609926,0.14991433987610153,0.8837345085573042,0.1,10,R2
volume_autocorr,tgt_max_drawdown_long_10,False,-0.13215610838210273,0.15222566817657657,0.8681591611002566,0.1,10,R2
sell_urgency_ratio,tgt_max_drawdown_long_10,False,-0.1364143783912673,0.1625907328765187,0.8390046343838592,0.2,10,R2
large_buy_pct,tgt_max_drawdown_long_10,False,-0.1315369339698987,0.15121309887365775,0.8698779070707429,0.1,10,R2
fvg_bearish_size_bps_z,tgt_max_drawdown_long_10,False,-0.13265674694211832,0.1533693241833812,0.8649496739224254,0.1,10,R2
ew_impulse_quality_z,tgt_max_drawdown_long_10,False,-0.13077124575423565,0.1473264261867868,0.8876292538884927,0.1,10,R2
taylor_rate_a1,tgt_max_drawdown_long_10,False,-0.1335831714564255,0.1489627973480675,0.8967552559065748,0.1,10,R2
absorption_ratio_z,tgt_max_drawdown_long_10,False,-0.13417152824102901,0.14470242687266127,0.9272237594128294,0.1,10,R2
max_drawup_z,tgt_max_drawdown_long_10,False,-0.13783655303234835,0.16481137562748874,0.8363291217463675,0.0,10,R2
session_asia,tgt_max_drawdown_long_10,False,-0.12850039357630166,0.14686239023722145,0.8749714162267118,0.1,10,R2
taylor_price_a0,tgt_max_drawdown_long_10,False,-0.1334960522946474,0.1557574477032785,0.8570765267607647,0.2,10,R2
inter_trade_entropy,tgt_max_drawdown_long_10,False,-0.1404377283784232,0.1457212033297186,0.9637425794560543,0.0,10,R2
turbulence,tgt_max_drawdown_long_10,False,-0.14147753896508958,0.14669763216244483,0.9644159682715614,0.1,10,R2
size_gini_z,tgt_max_drawdown_long_10,False,-0.14013935945267214,0.14279783514825403,0.9813829411851949,0.1,10,R2
side_sequence_entropy_z,tgt_max_drawdown_long_10,False,-0.13060536257568894,0.14274510031041535,0.9149551353543682,0.0,10,R2
volume_profile_skew_z,tgt_max_drawdown_long_10,False,-0.13432814872801796,0.14964215459784846,0.8976624874789748,0.0,10,R2
time_to_low_pct,tgt_max_drawdown_long_10,False,-0.1366258202776606,0.14959849484879045,0.9132833884174956,0.1,10,R2
volume_pct_q4_z,tgt_max_drawdown_long_10,False,-0.1339918285466105,0.15431272994090467,0.8683135124232704,0.1,10,R2
fib_size_ratio_pct_z,tgt_max_drawdown_long_10,False,-0.13608155568064534,0.140686041173402,0.9672711986608435,0.0,10,R2
area_above_vwap_pct_z,tgt_max_drawdown_long_10,False,-0.14191236898521317,0.17322707157770156,0.8192274319060916,0.0,10,R2
avg_trade_size_z,tgt_max_drawdown_long_10,False,-0.13997204670694383,0.15686406564360966,0.8923142858285722,0.0,10,R2
hilbert_mean_amplitude,tgt_max_drawdown_long_10,False,-0.09194020465940038,0.07868159229266761,1.1685097108535303,0.0,10,R2
taylor_price_rmse_z,tgt_max_drawdown_long_10,False,-0.1345722787644594,0.15086366248731561,0.8920125399698157,0.0,10,R2
hour_sin,tgt_max_drawdown_long_10,False,-0.12744549743260952,0.14603563772079842,0.8727013448338489,0.1,10,R2
session_us,tgt_max_drawdown_long_10,False,-0.12543744507805582,0.13970144489375083,0.8978965476946683,0.1,10,R2
buy_volume_z,tgt_max_drawdown_long_10,False,-0.13982954998892222,0.16322528106870757,0.8566660083131533,0.0,10,R2
close,tgt_max_drawup_long_10,False,-0.3280494100121505,0.5856147590631262,0.560179546254893,0.3,10,R2
avg_buy_size,tgt_max_drawup_long_10,False,-0.2990593085087558,0.6556740536846117,0.45610971919381066,0.2,10,R2
fvg_bearish_count_10,tgt_max_drawup_long_10,False,-0.09078637421586579,0.13276322803884041,0.6838216843394759,0.3,10,R2
hilbert_std_amplitude,tgt_max_drawup_long_10,False,-0.08808305978027714,0.15236063302138672,0.5781221699696732,0.3,10,R2
absorption_ratio,tgt_max_drawup_long_10,False,-0.23460481541711536,0.5382470042887261,0.43586831612214383,0.2,10,R2
trade_size_p25,tgt_max_drawup_long_10,False,-0.1378185439733572,0.13418350824241085,1.0270900334814574,0.0,10,R2
golden_ratio_half_dist_z,tgt_max_drawup_long_10,False,-0.07756085268508343,0.09288829164968797,0.834990624842049,0.0,10,R2
price_volume_angle_cos_z,tgt_max_drawup_long_10,False,-0.0803670226895824,0.09073058421382472,0.8857765370515137,0.0,10,R2
vpin,tgt_max_drawup_long_10,False,-0.07310951199168852,0.0916662504214549,0.797561934251179,0.2,10,R2
max_monotonic_run,tgt_max_drawup_long_10,False,-0.07758761056569563,0.08345577129490023,0.9296853813923929,0.0,10,R2
busiest_quartile,tgt_max_drawup_long_10,False,-0.08040847059060637,0.08379666175825687,0.9595665137899524,0.0,10,R2
consecutive_direction_z,tgt_max_drawup_long_10,False,-0.08134770703829988,0.09000815713640808,0.9037814974371354,0.1,10,R2
vol_price_feedback,tgt_max_drawup_long_10,False,-0.07713814399547357,0.09720248056914456,0.7935820520609214,0.3,10,R2
vol_asymmetry_z,tgt_max_drawup_long_10,False,-0.08210142322297462,0.09088494753148006,0.9033555660527496,0.1,10,R2
drawdown_drawup_asymmetry,tgt_max_drawup_long_10,False,-0.07844722981635106,0.08973762146186602,0.8741844116036349,0.0,10,R2
downtick_pct,tgt_max_drawup_long_10,False,-0.07864604355027477,0.09171547070589982,0.8575002989677255,0.2,10,R2
hour_cos,tgt_max_drawup_long_10,False,-0.07901443778745225,0.08715197900934218,0.9066281533203321,0.0,10,R2
aggression_imbalance_z,tgt_max_drawup_long_10,False,-0.08294044580053264,0.0962574111738382,0.8616525708419949,0.0,10,R2
ew_impulse_detected,tgt_max_drawup_long_10,False,-0.08089740699701842,0.09165322444119707,0.8826466007087467,0.1,10,R2
volume_autocorr,tgt_max_drawup_long_10,False,-0.08626386934836704,0.09138861376730954,0.9439236004608742,0.1,10,R2
sell_urgency_ratio,tgt_max_drawup_long_10,False,-0.08032059193944648,0.09155363627842401,0.8773064097113883,0.0,10,R2
large_buy_pct,tgt_max_drawup_long_10,False,-0.084034665817423,0.09314204557042091,0.9022205310477942,0.0,10,R2
fvg_bearish_size_bps_z,tgt_max_drawup_long_10,False,-0.0799373918485349,0.09080227027294033,0.8803457403460624,0.2,10,R2
ew_impulse_quality_z,tgt_max_drawup_long_10,False,-0.08065613104880545,0.08759735212009227,0.9207599213527516,0.0,10,R2
taylor_rate_a1,tgt_max_drawup_long_10,False,-0.08076663475200736,0.089270786609312,0.9047375722752111,0.0,10,R2
absorption_ratio_z,tgt_max_drawup_long_10,False,-0.0787824997635753,0.09138656707617987,0.8620796500420264,0.2,10,R2
max_drawup_z,tgt_max_drawup_long_10,False,-0.08566693965847919,0.09030381286601473,0.948652520194077,0.1,10,R2
session_asia,tgt_max_drawup_long_10,False,-0.08090790744024015,0.08775743027246985,0.9219493687205373,0.0,10,R2
taylor_price_a0,tgt_max_drawup_long_10,False,-0.07905236901194143,0.09603961917626726,0.8231224747658765,0.2,10,R2
inter_trade_entropy,tgt_max_drawup_long_10,False,-0.08127768684856669,0.09313657308081659,0.8726720788625142,0.1,10,R2
turbulence,tgt_max_drawup_long_10,False,-0.0850547874875374,0.0894923467285032,0.9504140923421283,0.0,10,R2
size_gini_z,tgt_max_drawup_long_10,False,-0.08075028096188303,0.09641983115818152,0.8374862307050526,0.1,10,R2
side_sequence_entropy_z,tgt_max_drawup_long_10,False,-0.08466380719656508,0.10009206116256299,0.8458593640015031,0.0,10,R2
volume_profile_skew_z,tgt_max_drawup_long_10,False,-0.08370373318791488,0.09818254767321587,0.8525316888955531,0.0,10,R2
time_to_low_pct,tgt_max_drawup_long_10,False,-0.0793324959410287,0.09253376013055417,0.8573356991988649,0.1,10,R2
volume_pct_q4_z,tgt_max_drawup_long_10,False,-0.08130013920308124,0.0870192829748982,0.9342772822724049,0.0,10,R2
fib_size_ratio_pct_z,tgt_max_drawup_long_10,False,-0.08378037495476927,0.10257342014243388,0.8167844538909933,0.2,10,R2
area_above_vwap_pct_z,tgt_max_drawup_long_10,False,-0.07951388663807621,0.08955347053229022,0.887892855134028,0.0,10,R2
avg_trade_size_z,tgt_max_drawup_long_10,False,-0.08936642199345957,0.11710823283395382,0.7631096450765422,0.1,10,R2
hilbert_mean_amplitude,tgt_max_drawup_long_10,False,-0.08823856933687935,0.15665683778971723,0.5632602482077627,0.2,10,R2
taylor_price_rmse_z,tgt_max_drawup_long_10,False,-0.08020848152437388,0.08882849109692609,0.9029589553294741,0.0,10,R2
hour_sin,tgt_max_drawup_long_10,False,-0.08040105091587521,0.08875095186053629,0.9059176181255818,0.0,10,R2
session_us,tgt_max_drawup_long_10,False,-0.07954919540181056,0.08921318152733718,0.8916753560395632,0.0,10,R2
buy_volume_z,tgt_max_drawup_long_10,False,-0.08915072469483776,0.08825175513557847,1.0101864213111482,0.0,10,R2
close,tgt_max_drawdown_short_10,False,-0.3280494100121505,0.5856147590631262,0.560179546254893,0.3,10,R2
avg_buy_size,tgt_max_drawdown_short_10,False,-0.2990593085087558,0.6556740536846117,0.45610971919381066,0.2,10,R2
fvg_bearish_count_10,tgt_max_drawdown_short_10,False,-0.09078637421586579,0.13276322803884041,0.6838216843394759,0.3,10,R2
hilbert_std_amplitude,tgt_max_drawdown_short_10,False,-0.08808305978027714,0.15236063302138672,0.5781221699696732,0.3,10,R2
absorption_ratio,tgt_max_drawdown_short_10,False,-0.23460481541711536,0.5382470042887261,0.43586831612214383,0.2,10,R2
trade_size_p25,tgt_max_drawdown_short_10,False,-0.1378185439733572,0.13418350824241085,1.0270900334814574,0.0,10,R2
golden_ratio_half_dist_z,tgt_max_drawdown_short_10,False,-0.07756085268508343,0.09288829164968797,0.834990624842049,0.0,10,R2
price_volume_angle_cos_z,tgt_max_drawdown_short_10,False,-0.0803670226895824,0.09073058421382472,0.8857765370515137,0.0,10,R2
vpin,tgt_max_drawdown_short_10,False,-0.07310951199168852,0.0916662504214549,0.797561934251179,0.2,10,R2
max_monotonic_run,tgt_max_drawdown_short_10,False,-0.07758761056569563,0.08345577129490023,0.9296853813923929,0.0,10,R2
busiest_quartile,tgt_max_drawdown_short_10,False,-0.08040847059060637,0.08379666175825687,0.9595665137899524,0.0,10,R2
consecutive_direction_z,tgt_max_drawdown_short_10,False,-0.08134770703829988,0.09000815713640808,0.9037814974371354,0.1,10,R2
vol_price_feedback,tgt_max_drawdown_short_10,False,-0.07713814399547357,0.09720248056914456,0.7935820520609214,0.3,10,R2
vol_asymmetry_z,tgt_max_drawdown_short_10,False,-0.08210142322297462,0.09088494753148006,0.9033555660527496,0.1,10,R2
drawdown_drawup_asymmetry,tgt_max_drawdown_short_10,False,-0.07844722981635106,0.08973762146186602,0.8741844116036349,0.0,10,R2
downtick_pct,tgt_max_drawdown_short_10,False,-0.07864604355027477,0.09171547070589982,0.8575002989677255,0.2,10,R2
hour_cos,tgt_max_drawdown_short_10,False,-0.07901443778745225,0.08715197900934218,0.9066281533203321,0.0,10,R2
aggression_imbalance_z,tgt_max_drawdown_short_10,False,-0.08294044580053264,0.0962574111738382,0.8616525708419949,0.0,10,R2
ew_impulse_detected,tgt_max_drawdown_short_10,False,-0.08089740699701842,0.09165322444119707,0.8826466007087467,0.1,10,R2
volume_autocorr,tgt_max_drawdown_short_10,False,-0.08626386934836704,0.09138861376730954,0.9439236004608742,0.1,10,R2
sell_urgency_ratio,tgt_max_drawdown_short_10,False,-0.08032059193944648,0.09155363627842401,0.8773064097113883,0.0,10,R2
large_buy_pct,tgt_max_drawdown_short_10,False,-0.084034665817423,0.09314204557042091,0.9022205310477942,0.0,10,R2
fvg_bearish_size_bps_z,tgt_max_drawdown_short_10,False,-0.0799373918485349,0.09080227027294033,0.8803457403460624,0.2,10,R2
ew_impulse_quality_z,tgt_max_drawdown_short_10,False,-0.08065613104880545,0.08759735212009227,0.9207599213527516,0.0,10,R2
taylor_rate_a1,tgt_max_drawdown_short_10,False,-0.08076663475200736,0.089270786609312,0.9047375722752111,0.0,10,R2
absorption_ratio_z,tgt_max_drawdown_short_10,False,-0.0787824997635753,0.09138656707617987,0.8620796500420264,0.2,10,R2
max_drawup_z,tgt_max_drawdown_short_10,False,-0.08566693965847919,0.09030381286601473,0.948652520194077,0.1,10,R2
session_asia,tgt_max_drawdown_short_10,False,-0.08090790744024015,0.08775743027246985,0.9219493687205373,0.0,10,R2
taylor_price_a0,tgt_max_drawdown_short_10,False,-0.07905236901194143,0.09603961917626726,0.8231224747658765,0.2,10,R2
inter_trade_entropy,tgt_max_drawdown_short_10,False,-0.08127768684856669,0.09313657308081659,0.8726720788625142,0.1,10,R2
turbulence,tgt_max_drawdown_short_10,False,-0.0850547874875374,0.0894923467285032,0.9504140923421283,0.0,10,R2
size_gini_z,tgt_max_drawdown_short_10,False,-0.08075028096188303,0.09641983115818152,0.8374862307050526,0.1,10,R2
side_sequence_entropy_z,tgt_max_drawdown_short_10,False,-0.08466380719656508,0.10009206116256299,0.8458593640015031,0.0,10,R2
volume_profile_skew_z,tgt_max_drawdown_short_10,False,-0.08370373318791488,0.09818254767321587,0.8525316888955531,0.0,10,R2
time_to_low_pct,tgt_max_drawdown_short_10,False,-0.0793324959410287,0.09253376013055417,0.8573356991988649,0.1,10,R2
volume_pct_q4_z,tgt_max_drawdown_short_10,False,-0.08130013920308124,0.0870192829748982,0.9342772822724049,0.0,10,R2
fib_size_ratio_pct_z,tgt_max_drawdown_short_10,False,-0.08378037495476927,0.10257342014243388,0.8167844538909933,0.2,10,R2
area_above_vwap_pct_z,tgt_max_drawdown_short_10,False,-0.07951388663807621,0.08955347053229022,0.887892855134028,0.0,10,R2
avg_trade_size_z,tgt_max_drawdown_short_10,False,-0.08936642199345957,0.11710823283395382,0.7631096450765422,0.1,10,R2
hilbert_mean_amplitude,tgt_max_drawdown_short_10,False,-0.08823856933687935,0.15665683778971723,0.5632602482077627,0.2,10,R2
taylor_price_rmse_z,tgt_max_drawdown_short_10,False,-0.08020848152437388,0.08882849109692609,0.9029589553294741,0.0,10,R2
hour_sin,tgt_max_drawdown_short_10,False,-0.08040105091587521,0.08875095186053629,0.9059176181255818,0.0,10,R2
session_us,tgt_max_drawdown_short_10,False,-0.07954919540181056,0.08921318152733718,0.8916753560395632,0.0,10,R2
buy_volume_z,tgt_max_drawdown_short_10,False,-0.08915072469483776,0.08825175513557847,1.0101864213111482,0.0,10,R2
close,tgt_max_drawup_short_10,False,-0.41119388651567074,0.6625992735669687,0.6205770258426212,0.3,10,R2
avg_buy_size,tgt_max_drawup_short_10,False,-0.10475828943221972,0.2110675324784379,0.4963259303887563,0.3,10,R2
fvg_bearish_count_10,tgt_max_drawup_short_10,False,-0.12820910311781522,0.12574407552960373,1.019603528657946,0.1,10,R2
hilbert_std_amplitude,tgt_max_drawup_short_10,False,-0.10794061523369995,0.10539719635387945,1.0241317508226762,0.2,10,R2
absorption_ratio,tgt_max_drawup_short_10,False,-0.1265976663722601,0.16737629900309636,0.7563655495209517,0.1,10,R2
trade_size_p25,tgt_max_drawup_short_10,False,-0.14513508200750902,0.17295868553556099,0.8391315044867677,0.2,10,R2
golden_ratio_half_dist_z,tgt_max_drawup_short_10,False,-0.13122295709956638,0.14738747406381558,0.8903263858280771,0.1,10,R2
price_volume_angle_cos_z,tgt_max_drawup_short_10,False,-0.13152471422320033,0.14689410415768847,0.895370954316932,0.0,10,R2
vpin,tgt_max_drawup_short_10,False,-0.14119086070115888,0.13865280456690973,1.0183051193387462,0.0,10,R2
max_monotonic_run,tgt_max_drawup_short_10,False,-0.1089129990143285,0.13406494454861553,0.8123898412148578,0.3,10,R2
busiest_quartile,tgt_max_drawup_short_10,False,-0.13282828486409387,0.15492395514391014,0.857377316120729,0.3,10,R2
consecutive_direction_z,tgt_max_drawup_short_10,False,-0.13301930290797181,0.1506439888006929,0.88300438648077,0.2,10,R2
vol_price_feedback,tgt_max_drawup_short_10,False,-0.13935409640796997,0.14751437752203186,0.9446814524038979,0.0,10,R2
vol_asymmetry_z,tgt_max_drawup_short_10,False,-0.13346957640665524,0.1457233676954534,0.915910594967807,0.0,10,R2
drawdown_drawup_asymmetry,tgt_max_drawup_short_10,False,-0.1370101312728323,0.16211142242981902,0.8451602559477045,0.1,10,R2
downtick_pct,tgt_max_drawup_short_10,False,-0.12919818786737736,0.14898933692369684,0.8671639899541583,0.1,10,R2
hour_cos,tgt_max_drawup_short_10,False,-0.13084805013802597,0.14718664488244323,0.8889940404751616,0.1,10,R2
aggression_imbalance_z,tgt_max_drawup_short_10,False,-0.13257505902186625,0.1486646095283729,0.8917728263804713,0.2,10,R2
ew_impulse_detected,tgt_max_drawup_short_10,False,-0.13248447547609926,0.14991433987610153,0.8837345085573042,0.1,10,R2
volume_autocorr,tgt_max_drawup_short_10,False,-0.13215610838210273,0.15222566817657657,0.8681591611002566,0.1,10,R2
sell_urgency_ratio,tgt_max_drawup_short_10,False,-0.1364143783912673,0.1625907328765187,0.8390046343838592,0.2,10,R2
large_buy_pct,tgt_max_drawup_short_10,False,-0.1315369339698987,0.15121309887365775,0.8698779070707429,0.1,10,R2
fvg_bearish_size_bps_z,tgt_max_drawup_short_10,False,-0.13265674694211832,0.1533693241833812,0.8649496739224254,0.1,10,R2
ew_impulse_quality_z,tgt_max_drawup_short_10,False,-0.13077124575423565,0.1473264261867868,0.8876292538884927,0.1,10,R2
taylor_rate_a1,tgt_max_drawup_short_10,False,-0.1335831714564255,0.1489627973480675,0.8967552559065748,0.1,10,R2
absorption_ratio_z,tgt_max_drawup_short_10,False,-0.13417152824102901,0.14470242687266127,0.9272237594128294,0.1,10,R2
max_drawup_z,tgt_max_drawup_short_10,False,-0.13783655303234835,0.16481137562748874,0.8363291217463675,0.0,10,R2
session_asia,tgt_max_drawup_short_10,False,-0.12850039357630166,0.14686239023722145,0.8749714162267118,0.1,10,R2
taylor_price_a0,tgt_max_drawup_short_10,False,-0.1334960522946474,0.1557574477032785,0.8570765267607647,0.2,10,R2
inter_trade_entropy,tgt_max_drawup_short_10,False,-0.1404377283784232,0.1457212033297186,0.9637425794560543,0.0,10,R2
turbulence,tgt_max_drawup_short_10,False,-0.14147753896508958,0.14669763216244483,0.9644159682715614,0.1,10,R2
size_gini_z,tgt_max_drawup_short_10,False,-0.14013935945267214,0.14279783514825403,0.9813829411851949,0.1,10,R2
side_sequence_entropy_z,tgt_max_drawup_short_10,False,-0.13060536257568894,0.14274510031041535,0.9149551353543682,0.0,10,R2
volume_profile_skew_z,tgt_max_drawup_short_10,False,-0.13432814872801796,0.14964215459784846,0.8976624874789748,0.0,10,R2
time_to_low_pct,tgt_max_drawup_short_10,False,-0.1366258202776606,0.14959849484879045,0.9132833884174956,0.1,10,R2
volume_pct_q4_z,tgt_max_drawup_short_10,False,-0.1339918285466105,0.15431272994090467,0.8683135124232704,0.1,10,R2
fib_size_ratio_pct_z,tgt_max_drawup_short_10,False,-0.13608155568064534,0.140686041173402,0.9672711986608435,0.0,10,R2
area_above_vwap_pct_z,tgt_max_drawup_short_10,False,-0.14191236898521317,0.17322707157770156,0.8192274319060916,0.0,10,R2
avg_trade_size_z,tgt_max_drawup_short_10,False,-0.13997204670694383,0.15686406564360966,0.8923142858285722,0.0,10,R2
hilbert_mean_amplitude,tgt_max_drawup_short_10,False,-0.09194020465940038,0.07868159229266761,1.1685097108535303,0.0,10,R2
taylor_price_rmse_z,tgt_max_drawup_short_10,False,-0.1345722787644594,0.15086366248731561,0.8920125399698157,0.0,10,R2
hour_sin,tgt_max_drawup_short_10,False,-0.12744549743260952,0.14603563772079842,0.8727013448338489,0.1,10,R2
session_us,tgt_max_drawup_short_10,False,-0.12543744507805582,0.13970144489375083,0.8978965476946683,0.1,10,R2
buy_volume_z,tgt_max_drawup_short_10,False,-0.13982954998892222,0.16322528106870757,0.8566660083131533,0.0,10,R2
close,tgt_sharpe_5,False,-0.10985069790963535,0.1981859250083973,0.5542810262887281,0.2,10,R2
avg_buy_size,tgt_sharpe_5,False,-0.04144853289117019,0.06820583312815591,0.6076977729058763,0.0,10,R2
fvg_bearish_count_10,tgt_sharpe_5,False,-0.02181393871158367,0.044796530277431475,0.48695598914663146,0.3,10,R2
hilbert_std_amplitude,tgt_sharpe_5,False,-0.01862974477434921,0.022824386378787156,0.8162210569508926,0.3,10,R2
absorption_ratio,tgt_sharpe_5,False,-0.020527042222411883,0.02237329964402101,0.9174794307954252,0.2,10,R2
