period,signal,horizon_m,n_signals,mean_ret,win_rate,net_fees,sharpe,symbol
out_of_sample,Coiled_spring,30,412,-11.604104037797287,38.83495145631068,-31.604104037797285,-0.2120143524154866,2ZUSDT
out_of_sample,Coiled_spring,60,412,-22.067216776809605,25.970873786407765,-42.0672167768096,-0.3508602424594744,2ZUSDT
out_of_sample,Coiled_spring,240,412,-30.987282900328957,46.116504854368934,-50.98728290032896,-0.1767080170571322,2ZUSDT
out_of_sample,Coiled_spring,30,291,25.237426817282717,65.29209621993127,5.237426817282717,0.3738420509274998,AAVEUSDT
out_of_sample,Coiled_spring,60,291,18.495704577693523,58.075601374570454,-1.5042954223064768,0.23218137423239235,AAVEUSDT
out_of_sample,Coiled_spring,240,291,4.644515799156836,48.797250859106526,-15.355484200843165,0.027270547303271248,AAVEUSDT
out_of_sample,Coiled_spring,30,639,-4.484859543363698,50.07824726134585,-24.484859543363697,-0.09745142264466919,ADAUSDT
out_of_sample,Coiled_spring,60,639,-17.349352994670724,46.009389671361504,-37.349352994670724,-0.2682186882336376,ADAUSDT
out_of_sample,Coiled_spring,240,639,-67.19245176412244,40.375586854460096,-87.19245176412244,-0.41233845870527236,ADAUSDT
out_of_sample,Spot_leads,30,168,-2.3939403963178836,55.952380952380956,-22.393940396317884,-0.025476130122662862,AEROUSDT
out_of_sample,Coiled_spring,30,1326,1.6482301489660407,46.98340874811463,-18.35176985103396,0.020254764881263643,AEROUSDT
out_of_sample,Spot_leads,60,168,1.1706588322267284,51.78571428571429,-18.829341167773272,0.007756126662806985,AEROUSDT
out_of_sample,Coiled_spring,60,1326,4.281027959995486,45.022624434389144,-15.718972040004514,0.042032523077785336,AEROUSDT
out_of_sample,Spot_leads,240,168,-4.519504347661328,45.83333333333333,-24.51950434766133,-0.018946743610673195,AEROUSDT
out_of_sample,Coiled_spring,240,1326,49.55171105586725,63.725490196078425,29.55171105586725,0.1880020553586994,AEROUSDT
out_of_sample,Spot_leads,30,2478,5.798584356322675,48.466505246166264,-14.201415643677326,0.02197900275631789,AGLDUSDT
out_of_sample,LS_crowd,30,1285,-8.984017569609492,51.4396887159533,-28.98401756960949,-0.034543307928056086,AGLDUSDT
out_of_sample,Coiled_spring,30,2839,-0.7273808078046592,47.09404719971821,-20.72738080780466,-0.009750619477895371,AGLDUSDT
out_of_sample,High_IFR,30,55,26.068934602785205,47.27272727272727,6.068934602785205,0.10204757606218892,AGLDUSDT
out_of_sample,Spot_leads+LS_crowd,30,76,13.566625690032447,50.0,-6.433374309967553,0.040346570745771505,AGLDUSDT
out_of_sample,Spot_leads+Coiled_spring,30,33,16.852361709198988,63.63636363636363,-3.1476382908010123,0.1702213358436168,AGLDUSDT
out_of_sample,Coiled_spring+High_IFR,30,6,-19.94745857134328,33.33333333333333,-39.947458571343276,-0.3903869897174178,AGLDUSDT
out_of_sample,Spot_leads,60,2473,3.2293186012356725,47.99838253133846,-16.770681398764328,0.01022095706375052,AGLDUSDT
out_of_sample,LS_crowd,60,1285,-23.23575128450566,51.128404669260696,-43.23575128450566,-0.06285203328958365,AGLDUSDT
out_of_sample,Coiled_spring,60,2839,-8.441247998869981,46.21345544205706,-28.441247998869983,-0.06933035325044637,AGLDUSDT
out_of_sample,High_IFR,60,55,25.348746113923916,38.18181818181819,5.348746113923916,0.0894206506863823,AGLDUSDT
out_of_sample,Spot_leads+LS_crowd,60,76,-17.92858819927855,48.68421052631579,-37.92858819927855,-0.04447986374873447,AGLDUSDT
out_of_sample,Spot_leads+Coiled_spring,60,33,11.720877309416371,39.39393939393939,-8.279122690583629,0.07785481453877076,AGLDUSDT
out_of_sample,Coiled_spring+High_IFR,60,6,-2.264777183422216,50.0,-22.264777183422215,-0.020444997325296595,AGLDUSDT
out_of_sample,Spot_leads,240,2468,-12.546263117930485,46.75850891410049,-32.546263117930486,-0.02763414976309736,AGLDUSDT
out_of_sample,LS_crowd,240,1285,-265.62082988619426,34.31906614785992,-285.62082988619426,-0.4387071629143673,AGLDUSDT
out_of_sample,Coiled_spring,240,2839,-58.71772930368303,39.20394505107432,-78.71772930368303,-0.29331328937097795,AGLDUSDT
out_of_sample,High_IFR,240,55,33.389673330827605,52.72727272727272,13.389673330827605,0.09192992162025226,AGLDUSDT
out_of_sample,Spot_leads+LS_crowd,240,76,-360.8340943736049,36.84210526315789,-380.8340943736049,-0.5253730060639537,AGLDUSDT
out_of_sample,Spot_leads+Coiled_spring,240,33,-62.425869783760156,36.36363636363637,-82.42586978376016,-0.24926465463691852,AGLDUSDT
out_of_sample,Coiled_spring+High_IFR,240,6,2.911335758193355,33.33333333333333,-17.088664241806644,0.017019739263687286,AGLDUSDT
out_of_sample,Spot_leads,30,2989,-3.4246987528437343,47.90899966543994,-23.424698752843735,-0.028084729867446184,AIXBTUSDT
out_of_sample,Coiled_spring,30,1861,20.623477573262388,49.167114454594305,0.6234775732623881,0.19055868102492404,AIXBTUSDT
out_of_sample,High_IFR,30,21,-49.94735460932601,23.809523809523807,-69.94735460932601,-0.7471109298200211,AIXBTUSDT
out_of_sample,Spot_leads+Coiled_spring,30,50,19.241499750063458,46.0,-0.7585002499365423,0.18636658805389994,AIXBTUSDT
out_of_sample,Spot_leads,60,2988,-6.47555751893184,46.72021419009371,-26.47555751893184,-0.042501252800137945,AIXBTUSDT
out_of_sample,Coiled_spring,60,1861,41.65165986828883,51.423965609887155,21.65165986828883,0.2546239712603303,AIXBTUSDT
out_of_sample,High_IFR,60,21,-119.09974462390234,4.761904761904762,-139.09974462390232,-1.4380624764119412,AIXBTUSDT
out_of_sample,Spot_leads+Coiled_spring,60,50,53.475802938363174,48.0,33.475802938363174,0.30230551383703247,AIXBTUSDT
out_of_sample,Spot_leads,240,2983,-9.828049315789393,45.055313442842774,-29.828049315789393,-0.03462530165978464,AIXBTUSDT
out_of_sample,Coiled_spring,240,1821,2.540210935887446,49.313563975837454,-17.459789064112556,0.01125289606691024,AIXBTUSDT
out_of_sample,High_IFR,240,21,-73.27802160502772,33.33333333333333,-93.27802160502772,-0.4603130794861902,AIXBTUSDT
out_of_sample,Spot_leads+Coiled_spring,240,50,57.56035232271345,46.0,37.56035232271345,0.22810110529130934,AIXBTUSDT
out_of_sample,Coiled_spring,30,1112,5.870993890928198,56.20503597122302,-14.129006109071803,0.0756607996664685,AKTUSDT
out_of_sample,High_IFR,30,238,5.374706200702179,46.21848739495798,-14.625293799297822,0.05438257403190657,AKTUSDT
out_of_sample,Coiled_spring,60,1112,16.785578322027668,58.902877697841724,-3.2144216779723322,0.18086843206900613,AKTUSDT
out_of_sample,High_IFR,60,238,13.417390558590977,44.11764705882353,-6.582609441409023,0.10048009778666199,AKTUSDT
out_of_sample,Coiled_spring,240,1112,43.40693231180277,52.87769784172662,23.40693231180277,0.16386095244028964,AKTUSDT
out_of_sample,High_IFR,240,238,-29.17319033416961,37.81512605042017,-49.17319033416961,-0.15559538286985145,AKTUSDT
out_of_sample,Coiled_spring,30,273,107.44415410110423,70.32967032967034,87.44415410110423,0.5549079289252974,ALCHUSDT
out_of_sample,High_IFR,30,24,-218.80829754825905,20.833333333333336,-238.80829754825905,-0.467149440308897,ALCHUSDT
out_of_sample,Coiled_spring,60,273,197.15070565026258,85.71428571428571,177.15070565026258,0.7596773037422492,ALCHUSDT
out_of_sample,High_IFR,60,24,-214.12849775954103,29.166666666666668,-234.12849775954103,-0.4071985249880201,ALCHUSDT
out_of_sample,Coiled_spring,240,273,-136.20729783315306,18.315018315018314,-156.20729783315306,-0.5941908599895862,ALCHUSDT
out_of_sample,High_IFR,240,24,-69.96753599312348,29.166666666666668,-89.96753599312348,-0.1198285180587039,ALCHUSDT
out_of_sample,Spot_leads,30,50,-8.129197419186426,40.0,-28.129197419186426,-0.0577390153477551,ALGOUSDT
out_of_sample,Coiled_spring,30,833,-0.18280711871662375,50.18007202881153,-20.182807118716624,-0.0048551999713331104,ALGOUSDT
out_of_sample,Spot_leads,60,50,-7.9111468693343445,36.0,-27.911146869334345,-0.047378543676784395,ALGOUSDT
out_of_sample,Coiled_spring,60,833,3.031974129245933,50.66026410564226,-16.96802587075407,0.051233064264259005,ALGOUSDT
out_of_sample,Spot_leads,240,50,-16.595644023084052,46.0,-36.59564402308405,-0.06779451576986832,ALGOUSDT
out_of_sample,Coiled_spring,240,833,44.21451535783285,43.33733493397359,24.214515357832852,0.21531938045051383,ALGOUSDT
out_of_sample,LS_crowd,30,370,-151.12445913834347,30.810810810810814,-171.12445913834347,-0.5052232914605116,ALLOUSDT
out_of_sample,Coiled_spring,30,1802,-22.292925413889414,45.83795782463929,-42.292925413889414,-0.11895921074666865,ALLOUSDT
out_of_sample,LS_crowd,60,370,-290.80855063652155,11.891891891891893,-310.80855063652155,-0.9246534751941017,ALLOUSDT
out_of_sample,Coiled_spring,60,1802,-55.111029098899586,44.00665926748057,-75.11102909889959,-0.20576057906193695,ALLOUSDT
out_of_sample,LS_crowd,240,370,-494.5465659339747,26.756756756756754,-514.5465659339748,-0.8251976516014724,ALLOUSDT
out_of_sample,Coiled_spring,240,1802,-159.69897646932316,41.23196448390677,-179.69897646932316,-0.343487845623945,ALLOUSDT
out_of_sample,Coiled_spring,30,878,5.4207442570220845,58.54214123006833,-14.579255742977915,0.10534684479654073,ANIMEUSDT
out_of_sample,High_IFR,30,23,22.973017402234287,60.86956521739131,2.9730174022342872,0.18830025535780262,ANIMEUSDT
out_of_sample,Coiled_spring,60,878,7.732645865200235,60.250569476082006,-12.267354134799765,0.10182549743619332,ANIMEUSDT
out_of_sample,High_IFR,60,23,-24.51269888877721,52.17391304347826,-44.51269888877721,-0.15974690410130768,ANIMEUSDT
out_of_sample,Coiled_spring,240,878,18.182304739864442,51.594533029612755,-1.817695260135558,0.11121645842576015,ANIMEUSDT
out_of_sample,High_IFR,240,23,-219.70072004859986,43.47826086956522,-239.70072004859986,-0.5213175116779165,ANIMEUSDT
out_of_sample,Coiled_spring,30,386,25.964446261496832,47.66839378238342,5.964446261496832,0.2419698520167067,APEXUSDT
out_of_sample,High_IFR,30,12,-4.025283672877317,58.333333333333336,-24.02528367287732,-0.05550897727060252,APEXUSDT
out_of_sample,Coiled_spring,60,386,64.6568524760875,62.17616580310881,44.656852476087494,0.43716429292293235,APEXUSDT
out_of_sample,High_IFR,60,12,-0.8852823412209668,66.66666666666666,-20.885282341220968,-0.01078413729290348,APEXUSDT
out_of_sample,Coiled_spring,240,386,315.66140865309575,70.20725388601036,295.66140865309575,0.5746649984889066,APEXUSDT
out_of_sample,High_IFR,240,12,-5.58691974019689,66.66666666666666,-25.58691974019689,-0.036260647902438874,APEXUSDT
out_of_sample,Spot_leads,30,18,14.825165060997499,50.0,-5.174834939002501,0.19973193400810646,APTUSDT
out_of_sample,Coiled_spring,30,295,-30.10390237843294,32.20338983050847,-50.10390237843294,-0.4727763331169603,APTUSDT
out_of_sample,Spot_leads,60,18,46.444976747264406,55.55555555555556,26.444976747264406,0.5492906826075927,APTUSDT
out_of_sample,Coiled_spring,60,295,-50.160019224997654,25.423728813559322,-70.16001922499765,-0.6611146979060439,APTUSDT
out_of_sample,Spot_leads,240,17,74.03199193750433,58.82352941176471,54.03199193750433,0.3957129918018407,APTUSDT
out_of_sample,Coiled_spring,240,295,-223.75688476985616,18.305084745762713,-243.75688476985616,-1.1865888594838192,APTUSDT
out_of_sample,Spot_leads,30,27,-0.1016904088180655,48.148148148148145,-20.101690408818065,-0.0013025256738484808,ARBUSDT
out_of_sample,Coiled_spring,30,405,3.6766008235721275,48.148148148148145,-16.323399176427873,0.06961258087999993,ARBUSDT
out_of_sample,Spot_leads,60,27,-18.35928601176614,44.44444444444444,-38.359286011766144,-0.08308962741074319,ARBUSDT
out_of_sample,Coiled_spring,60,405,17.46582332860951,54.32098765432099,-2.5341766713904903,0.2507845983232424,ARBUSDT
out_of_sample,Spot_leads,240,27,24.772464815134796,48.148148148148145,4.772464815134796,0.13093638297710855,ARBUSDT
out_of_sample,Coiled_spring,240,405,70.82924135355984,74.81481481481481,50.82924135355984,0.466726193789924,ARBUSDT
out_of_sample,LS_crowd,30,2640,-54.31652244187483,45.22727272727273,-74.31652244187484,-0.11677449885977996,ARCUSDT
out_of_sample,Coiled_spring,30,2042,14.578461846301419,50.9794319294809,-5.421538153698581,0.050807999960903634,ARCUSDT
out_of_sample,High_IFR,30,9415,-12.24610767868131,45.08762612851832,-32.24610767868131,-0.04668240556240524,ARCUSDT
out_of_sample,LS_crowd+Coiled_spring,30,33,-48.0030128385594,48.484848484848484,-68.0030128385594,-0.2398831023098883,ARCUSDT
out_of_sample,LS_crowd+High_IFR,30,705,-142.64938156969666,38.43971631205674,-162.64938156969666,-0.3580876885733155,ARCUSDT
out_of_sample,Coiled_spring+High_IFR,30,327,-3.4553266650570884,50.764525993883794,-23.45532666505709,-0.016832674698585286,ARCUSDT
out_of_sample,LS_crowd,60,2640,-98.29209336476963,43.901515151515156,-118.29209336476963,-0.15270893671927596,ARCUSDT
out_of_sample,Coiled_spring,60,2042,22.376773802128163,49.41234084231146,2.376773802128163,0.0493673464860271,ARCUSDT
out_of_sample,High_IFR,60,9413,-28.578905445610683,45.49027940082864,-48.57890544561069,-0.07650424344813231,ARCUSDT
out_of_sample,LS_crowd+Coiled_spring,60,33,-77.49398523574773,36.36363636363637,-97.49398523574773,-0.35959507899892823,ARCUSDT
out_of_sample,LS_crowd+High_IFR,60,705,-270.66426315517583,32.4822695035461,-290.66426315517583,-0.47149439307533597,ARCUSDT
out_of_sample,Coiled_spring+High_IFR,60,327,-3.1924437967384534,50.15290519877675,-23.192443796738452,-0.00872336648348729,ARCUSDT
out_of_sample,LS_crowd,240,2640,-325.8973205813524,40.68181818181818,-345.8973205813524,-0.30784213102676244,ARCUSDT
out_of_sample,Coiled_spring,240,2042,103.16418401655567,46.37610186092066,83.16418401655567,0.13177494785947913,ARCUSDT
out_of_sample,High_IFR,240,9406,-183.2865259001116,41.84563044864979,-203.2865259001116,-0.22578975959106218,ARCUSDT
out_of_sample,LS_crowd+Coiled_spring,240,33,-350.0340215314209,3.0303030303030303,-370.0340215314209,-1.7557148874110653,ARCUSDT
out_of_sample,LS_crowd+High_IFR,240,705,-729.4374439200077,22.69503546099291,-749.4374439200077,-0.7776937999203223,ARCUSDT
out_of_sample,Coiled_spring+High_IFR,240,327,-3.065949745906807,44.342507645259936,-23.065949745906806,-0.005896782475378226,ARCUSDT
out_of_sample,Coiled_spring,30,821,6.4763859325051225,46.041412911084045,-13.523614067494877,0.07891363308974972,ASTERUSDT
out_of_sample,Coiled_spring,60,821,14.56960693230817,52.375152253349576,-5.4303930676918295,0.1599792511214664,ASTERUSDT
out_of_sample,Coiled_spring,240,821,19.855126534511406,55.66382460414129,-0.14487346548859392,0.18512689083185022,ASTERUSDT
out_of_sample,Spot_leads,30,153,82.45472964184692,58.16993464052288,62.454729641846924,0.23086982829088734,ATHUSDT
out_of_sample,Coiled_spring,30,108,-21.204003550039047,15.74074074074074,-41.20400355003905,-0.8795349024447532,ATHUSDT
out_of_sample,Spot_leads,60,153,22.61884013008512,52.28758169934641,2.6188401300851183,0.05201436728850477,ATHUSDT
out_of_sample,Coiled_spring,60,108,-37.34643486274863,13.88888888888889,-57.34643486274863,-1.0756531323942198,ATHUSDT
out_of_sample,Spot_leads,240,153,-72.49327260461916,39.869281045751634,-92.49327260461916,-0.16875540022311042,ATHUSDT
out_of_sample,Coiled_spring,240,108,-139.0667268207722,24.074074074074073,-159.0667268207722,-0.9410918265427394,ATHUSDT
out_of_sample,Spot_leads,30,43,-8.035228817344796,41.86046511627907,-28.035228817344795,-0.07476041679585627,ATOMUSDT
out_of_sample,Coiled_spring,30,401,6.263807042664649,50.374064837905244,-13.736192957335351,0.13396076396320808,ATOMUSDT
out_of_sample,Spot_leads,60,43,8.260650994210925,53.48837209302325,-11.739349005789075,0.07720203900364353,ATOMUSDT
out_of_sample,Coiled_spring,60,401,13.0407702963272,50.62344139650873,-6.959229703672801,0.20128369785103842,ATOMUSDT
out_of_sample,Spot_leads,240,43,-3.3367089001957164,53.48837209302325,-23.336708900195717,-0.015846340159010316,ATOMUSDT
out_of_sample,Coiled_spring,240,401,72.79435831806045,55.11221945137157,52.794358318060446,0.42181300967573504,ATOMUSDT
out_of_sample,Coiled_spring,30,837,-29.1942449070597,41.69653524492234,-49.1942449070597,-0.18030536195309785,AUCTIONUSDT
out_of_sample,High_IFR,30,47,-378.3355350480871,10.638297872340425,-398.3355350480871,-1.096656668244783,AUCTIONUSDT
out_of_sample,Coiled_spring,60,837,-23.588366411489503,45.51971326164875,-43.5883664114895,-0.0805859685230348,AUCTIONUSDT
out_of_sample,High_IFR,60,47,-290.2445731950902,27.659574468085108,-310.2445731950902,-0.5076538180681671,AUCTIONUSDT
out_of_sample,Coiled_spring,240,837,-83.62041564634357,54.48028673835126,-103.62041564634357,-0.19217508514534012,AUCTIONUSDT
out_of_sample,High_IFR,240,47,-446.29452308496553,10.638297872340425,-466.29452308496553,-1.1617711193091984,AUCTIONUSDT
out_of_sample,Coiled_spring,30,1182,-4.740726922783391,45.17766497461929,-24.74072692278339,-0.11586206540154906,AVAXUSDT
out_of_sample,Coiled_spring,60,1182,-2.531731153074954,47.12351945854484,-22.531731153074954,-0.045589131177496606,AVAXUSDT
out_of_sample,Coiled_spring,240,1182,24.11393446498637,59.13705583756346,4.113934464986372,0.1947882037053383,AVAXUSDT
out_of_sample,Coiled_spring,30,460,5.182265429501379,52.826086956521735,-14.817734570498622,0.08511995448406987,AVNTUSDT
out_of_sample,Coiled_spring,60,460,2.266398181121695,49.56521739130435,-17.733601818878306,0.0255952878714381,AVNTUSDT
out_of_sample,Coiled_spring,240,460,-16.327839273732693,44.565217391304344,-36.32783927373269,-0.12206383930199959,AVNTUSDT
out_of_sample,Spot_leads,30,871,14.21903301146393,46.72789896670494,-5.78096698853607,0.07097685573468182,AXSUSDT
out_of_sample,Coiled_spring,30,3635,5.44555332214095,49.07840440165062,-14.554446677859051,0.03510035650162212,AXSUSDT
out_of_sample,High_IFR,30,11,15.268004084801486,63.63636363636363,-4.731995915198514,0.08052773865564652,AXSUSDT
out_of_sample,Spot_leads+Coiled_spring,30,24,95.51173704427627,66.66666666666666,75.51173704427627,0.4890409292080259,AXSUSDT
out_of_sample,Spot_leads,60,871,6.05867814680323,47.876004592422504,-13.94132185319677,0.02342632789652214,AXSUSDT
out_of_sample,Coiled_spring,60,3635,14.877076024688899,49.76616231086658,-5.122923975311101,0.06657127201360334,AXSUSDT
out_of_sample,High_IFR,60,11,-27.93143310417124,45.45454545454545,-47.93143310417124,-0.07919034936971905,AXSUSDT
out_of_sample,Spot_leads+Coiled_spring,60,24,16.968967308653628,66.66666666666666,-3.031032691346372,0.0716148773694117,AXSUSDT
out_of_sample,Spot_leads,240,868,21.47489437017463,47.004608294930875,1.4748943701746313,0.04647245259555553,AXSUSDT
out_of_sample,Coiled_spring,240,3635,-12.264196700739424,41.12792297111417,-32.264196700739426,-0.028387122995717076,AXSUSDT
out_of_sample,High_IFR,240,11,-281.6954576061949,36.36363636363637,-301.6954576061949,-0.5087535081230534,AXSUSDT
out_of_sample,Spot_leads+Coiled_spring,240,24,-84.36504814055557,33.33333333333333,-104.36504814055557,-0.17906965508032088,AXSUSDT
out_of_sample,Spot_leads,30,296,131.22836424467252,59.45945945945946,111.22836424467252,0.3970579986429948,AZTECUSDT
out_of_sample,LS_crowd,30,665,26.322699145577726,49.32330827067669,6.322699145577726,0.154937503565465,AZTECUSDT
out_of_sample,Coiled_spring,30,2190,-22.433485436079398,44.42922374429224,-42.433485436079394,-0.15381476770064598,AZTECUSDT
out_of_sample,High_IFR,30,124,-121.52908700066605,44.354838709677416,-141.52908700066604,-0.2059576474232781,AZTECUSDT
out_of_sample,Spot_leads+LS_crowd,30,6,161.89218190075238,66.66666666666666,141.89218190075238,0.5193692309009462,AZTECUSDT
out_of_sample,LS_crowd+Coiled_spring,30,70,-23.157136643054535,48.57142857142857,-43.157136643054535,-0.17983587691096753,AZTECUSDT
out_of_sample,Spot_leads,60,296,198.5869124930222,65.2027027027027,178.5869124930222,0.4238363013978043,AZTECUSDT
out_of_sample,LS_crowd,60,665,27.953425228946216,53.984962406015036,7.953425228946216,0.14936694002528786,AZTECUSDT
out_of_sample,Coiled_spring,60,2190,-45.16582882407708,44.70319634703196,-65.16582882407708,-0.23053524757738852,AZTECUSDT
out_of_sample,High_IFR,60,124,-224.64005002272538,39.516129032258064,-244.64005002272538,-0.365086765868915,AZTECUSDT
out_of_sample,Spot_leads+LS_crowd,60,6,100.85170609736458,83.33333333333334,80.85170609736458,0.5012735356299781,AZTECUSDT
out_of_sample,LS_crowd+Coiled_spring,60,70,-57.99499406286817,35.714285714285715,-77.99499406286817,-0.6107904399556882,AZTECUSDT
out_of_sample,Spot_leads,240,296,543.5276111187018,66.21621621621621,523.5276111187018,0.6117082317849983,AZTECUSDT
out_of_sample,LS_crowd,240,665,145.3755029638742,60.75187969924812,125.3755029638742,0.431408327756553,AZTECUSDT
out_of_sample,Coiled_spring,240,2190,-61.44901126189461,50.77625570776255,-81.44901126189461,-0.17105943598934115,AZTECUSDT
out_of_sample,High_IFR,240,124,-655.3569566367279,12.903225806451612,-675.3569566367279,-0.9524764278100983,AZTECUSDT
out_of_sample,Spot_leads+LS_crowd,240,6,203.27505439715083,83.33333333333334,183.27505439715083,1.0414731444765908,AZTECUSDT
out_of_sample,LS_crowd+Coiled_spring,240,70,-262.57876004157583,0.0,-282.57876004157583,-3.4159660271116485,AZTECUSDT
out_of_sample,Coiled_spring,30,233,2.140656198554462,42.91845493562232,-17.859343801445537,0.023988056024713825,BANUSDT
out_of_sample,High_IFR,30,723,1.4232419791507884,45.91977869986169,-18.576758020849212,0.010954631869580162,BANUSDT
out_of_sample,Coiled_spring,60,233,2.644675844856718,36.9098712446352,-17.355324155143283,0.021676101944613214,BANUSDT
out_of_sample,High_IFR,60,723,6.228911243923982,46.749654218533884,-13.771088756076018,0.03450292074839349,BANUSDT
out_of_sample,Coiled_spring,240,233,-85.26918942711565,19.313304721030043,-105.26918942711565,-0.4277653761137807,BANUSDT
out_of_sample,High_IFR,240,723,12.841707277357072,45.50484094052559,-7.158292722642928,0.04610892683907582,BANUSDT
out_of_sample,Spot_leads,30,232,50.89716786479438,64.22413793103449,30.897167864794383,0.20698890130809366,BARDUSDT
out_of_sample,Coiled_spring,30,1528,12.213068771169192,55.824607329842934,-7.786931228830808,0.2610245690440476,BARDUSDT
out_of_sample,High_IFR,30,166,159.46033138701492,67.46987951807229,139.46033138701492,0.6377802053616703,BARDUSDT
out_of_sample,Spot_leads+High_IFR,30,45,187.63496759517386,73.33333333333333,167.63496759517386,0.7435427954186726,BARDUSDT
out_of_sample,Spot_leads,60,232,119.68106998318132,69.39655172413794,99.68106998318132,0.3651466636985279,BARDUSDT
out_of_sample,Coiled_spring,60,1528,21.06481001940076,59.620418848167546,1.0648100194007597,0.34507374848800476,BARDUSDT
out_of_sample,High_IFR,60,166,248.31970866419385,85.54216867469879,228.31970866419385,1.0551659962978008,BARDUSDT
out_of_sample,Spot_leads+High_IFR,60,45,349.7495033042362,91.11111111111111,329.7495033042362,1.2967527742265228,BARDUSDT
out_of_sample,Spot_leads,240,224,215.51173992817849,79.46428571428571,195.51173992817849,0.504763219924641,BARDUSDT
out_of_sample,Coiled_spring,240,1528,55.788043558301126,57.002617801047116,35.788043558301126,0.18539642686567848,BARDUSDT
out_of_sample,High_IFR,240,166,401.2323501183278,94.57831325301204,381.2323501183278,1.5438580485599027,BARDUSDT
out_of_sample,Spot_leads+High_IFR,240,45,501.78340689043137,97.77777777777777,481.78340689043137,1.491899425444405,BARDUSDT
out_of_sample,Coiled_spring,30,586,-2.347869149535769,41.467576791808874,-22.347869149535768,-0.057885238598223636,BCHUSDT
out_of_sample,Coiled_spring,60,586,-17.185717810297525,31.058020477815703,-37.185717810297525,-0.3380358662091132,BCHUSDT
out_of_sample,Coiled_spring,240,586,-37.940626611829586,16.040955631399317,-57.940626611829586,-0.18689031984868737,BCHUSDT
out_of_sample,Coiled_spring,30,4983,12.179262745169511,53.94340758579169,-7.8207372548304885,0.08694916051614059,BEATUSDT
out_of_sample,High_IFR,30,2596,-15.148066112452076,45.955315870570104,-35.14806611245208,-0.07832262176997677,BEATUSDT
out_of_sample,Coiled_spring+High_IFR,30,85,14.938663498538803,49.411764705882355,-5.061336501461197,0.08187776434094585,BEATUSDT
out_of_sample,Coiled_spring,60,4983,27.76170284996683,53.180814770218745,7.761702849966831,0.13443763328297673,BEATUSDT
out_of_sample,High_IFR,60,2596,-20.137924377712093,45.10785824345147,-40.137924377712096,-0.07732655003968762,BEATUSDT
out_of_sample,Coiled_spring+High_IFR,60,85,71.72529013066267,50.588235294117645,51.72529013066267,0.2740171376705952,BEATUSDT
out_of_sample,Coiled_spring,240,4983,33.115583271800475,56.311458960465586,13.115583271800475,0.06294204607690752,BEATUSDT
out_of_sample,High_IFR,240,2593,-74.07904780130515,41.14924797531817,-94.07904780130515,-0.16558276425369636,BEATUSDT
out_of_sample,Coiled_spring+High_IFR,240,85,-43.440972993770316,44.70588235294118,-63.440972993770316,-0.08510492906361503,BEATUSDT
out_of_sample,Spot_leads,30,844,-27.586032746517397,48.34123222748815,-47.5860327465174,-0.04691187962982163,BERAUSDT
out_of_sample,Coiled_spring,30,1639,20.087480726273164,57.16900549115314,0.08748072627316361,0.1421908294934999,BERAUSDT
out_of_sample,High_IFR,30,133,211.5776629107069,48.1203007518797,191.5776629107069,0.23287873233920547,BERAUSDT
out_of_sample,Spot_leads+High_IFR,30,11,476.08477012462805,54.54545454545454,456.08477012462805,0.33929028074643947,BERAUSDT
out_of_sample,Spot_leads,60,844,-89.10860827176236,44.78672985781991,-109.10860827176236,-0.14810010612481794,BERAUSDT
out_of_sample,Coiled_spring,60,1639,5.911558335439702,53.26418547895058,-14.088441664560298,0.029232287488983603,BERAUSDT
out_of_sample,High_IFR,60,133,-11.037543046676618,40.6015037593985,-31.037543046676618,-0.01147252136792805,BERAUSDT
out_of_sample,Spot_leads+High_IFR,60,11,51.54394932142759,54.54545454545454,31.54394932142759,0.09262061727279848,BERAUSDT
out_of_sample,Spot_leads,240,844,-155.09851897355423,40.047393364928915,-175.09851897355423,-0.2123158341278306,BERAUSDT
out_of_sample,Coiled_spring,240,1639,150.9538904043567,48.01708358755339,130.9538904043567,0.20682924700680994,BERAUSDT
out_of_sample,High_IFR,240,133,43.58386317003196,39.849624060150376,23.58386317003196,0.050740047307724336,BERAUSDT
out_of_sample,Spot_leads+High_IFR,240,11,79.59496747937892,63.63636363636363,59.59496747937892,0.19457580537313848,BERAUSDT
out_of_sample,Coiled_spring,30,1136,22.082859899714407,53.87323943661971,2.082859899714407,0.19631953768941338,BIOUSDT
out_of_sample,High_IFR,30,14,-9.195911833401185,35.714285714285715,-29.195911833401183,-0.07937643207777985,BIOUSDT
out_of_sample,Coiled_spring,60,1136,39.13655798790327,55.72183098591549,19.136557987903267,0.2554442732539473,BIOUSDT
out_of_sample,High_IFR,60,14,32.80333532861842,35.714285714285715,12.803335328618417,0.1489276029049572,BIOUSDT
out_of_sample,Coiled_spring,240,1136,91.3579086059274,56.33802816901409,71.3579086059274,0.27260599607132124,BIOUSDT
out_of_sample,High_IFR,240,14,-74.60295659209535,28.57142857142857,-94.60295659209535,-0.5876597992004938,BIOUSDT
out_of_sample,Coiled_spring,30,1879,-17.868626688292604,46.88664183076104,-37.86862668829261,-0.10311647739075651,BIRBUSDT
out_of_sample,High_IFR,30,66,-8.372789694121987,60.60606060606061,-28.372789694121987,-0.032205381532715925,BIRBUSDT
