pair,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees,avg_corr
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,short_ADAU,30,27804,2.497133082807286,3.012392236221295,54.39505107178824,-37.50286691719271,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,long_ADAU,30,27492,3.7696903098927925,4.876724106898656,56.42368689073185,-36.230309690107205,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,short_ADAU,60,27796,2.3821853169018405,4.869564209301069,55.004317167937835,-37.61781468309816,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,long_ADAU,60,27492,4.466774567048621,6.6125430486102506,56.33275134584606,-35.533225432951376,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,short_ADAU,240,27750,4.996515675565683,7.372425861702503,54.16216216216216,-35.00348432443432,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb240,long_ADAU,240,27492,6.38417882512113,10.34927157362475,55.81260002909938,-33.61582117487887,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,short_ADAU,15,10337,2.6749961613645397,2.849463069765079,55.49966141046725,-37.32500383863546,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,long_ADAU,15,10905,4.1436513111286954,3.726708074534013,55.70839064649243,-35.85634868887131,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,short_ADAU,30,10337,3.3209354211762605,3.793626707131459,55.48031343716746,-36.67906457882374,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,long_ADAU,30,10905,5.779740271359578,6.070936211612921,56.82714351215039,-34.22025972864042,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,short_ADAU,60,10337,2.894996114341188,6.0022164179840445,55.49966141046725,-37.10500388565881,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,long_ADAU,60,10905,6.197032643096382,7.555744826208688,56.99220541036222,-33.80296735690362,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,short_ADAU,240,10327,7.967787625249682,10.783971901621157,55.737387431006105,-32.032212374750316,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb240,long_ADAU,240,10905,4.914097435105527,11.143208040476082,55.37826685006878,-35.085902564894475,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,short_ADAU,15,3387,3.0426454683721076,3.074754740890473,55.27015057573074,-36.95735453162789,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,long_ADAU,15,3957,5.615664325086872,3.20649850363397,54.359363153904475,-34.38433567491313,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,short_ADAU,30,3387,4.06360131368355,3.021006643405544,54.059639799232365,-35.93639868631645,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,long_ADAU,30,3957,9.216676179566658,7.215733655524531,57.063431892848115,-30.783323820433342,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,short_ADAU,60,3387,5.278659588001033,6.048965511680223,55.29967522881606,-34.721340411998966,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,long_ADAU,60,3957,9.57938249382772,7.442617305009037,56.40636846095527,-30.420617506172277,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,short_ADAU,240,3386,15.56767587321975,17.716452878373538,58.77141169521559,-24.43232412678025,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb240,long_ADAU,240,3957,5.560541635679655,9.293596276278564,54.4099064948193,-34.439458364320345,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,short_ADAU,15,60788,1.2397920549694712,1.307023173480193,52.59919720997566,-38.76020794503053,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,long_ADAU,15,58299,1.9325768595481634,2.6044119031909396,54.47263246367863,-38.06742314045184,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,short_ADAU,30,60773,1.9608492675838693,2.239028759078998,53.10252908363912,-38.03915073241613,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,long_ADAU,30,58299,3.110658186288544,4.585583790684964,55.95293229729498,-36.889341813711454,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,short_ADAU,60,60743,2.8374760200617177,3.392112532232261,53.56666611790659,-37.162523979938285,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,long_ADAU,60,58299,4.013094682150247,7.066457238380508,56.56186212456474,-35.986905317849754,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,short_ADAU,240,60577,8.052702714795192,9.977971224667257,55.904055994849536,-31.947297285204808,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z1.5_lb720,long_ADAU,240,58299,7.036965434736078,11.663450366755654,56.43836086382271,-32.963034565263925,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,short_ADAU,15,29193,1.5194770830618878,1.6812070232785672,53.317576131264346,-38.480522916938114,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,long_ADAU,15,27965,2.977611346917237,3.1892478663064736,55.09386733416771,-37.022388653082764,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,short_ADAU,30,29178,2.808309962128786,2.9895328487328214,54.18123243539653,-37.19169003787121,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,long_ADAU,30,27965,4.142087399602987,5.421603021240617,56.34185589129269,-35.857912600397015,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,short_ADAU,60,29148,4.232366217970342,5.196627183595699,55.09468917249897,-35.767633782029655,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,long_ADAU,60,27965,6.375779596631086,8.185840707962686,57.153584838190596,-33.624220403368916,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,short_ADAU,240,29030,8.119028775820661,11.573328507117338,56.269376507061665,-31.88097122417934,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.0_lb720,long_ADAU,240,27965,9.745020746879032,13.412290957486306,56.61720007151797,-30.25497925312097,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,short_ADAU,15,10819,2.3733982950807495,3.074179099991081,55.670579536001476,-37.62660170491925,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,long_ADAU,15,12212,3.242070342143319,2.487817700010943,53.73403209957419,-36.75792965785668,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,short_ADAU,30,10816,4.233649045044569,4.943924043036008,56.629068047337284,-35.76635095495543,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,long_ADAU,30,12212,5.384830617797508,5.378465565641367,55.756632820176875,-34.615169382202495,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,short_ADAU,60,10804,3.7993825055916943,6.152940255320647,55.68308034061459,-36.200617494408306,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,long_ADAU,60,12212,7.431428871296631,8.580957269818663,56.7884048476908,-32.56857112870337,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,short_ADAU,240,10779,6.906110094790059,12.059878391348366,56.34103349104741,-33.09388990520994,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z2.5_lb720,long_ADAU,240,12212,11.071898809407264,14.821128059105405,57.08319685555192,-28.928101190592734,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,short_ADAU,15,3836,1.703630123989649,3.210848703925074,55.370177267987486,-38.29636987601035,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,long_ADAU,15,4969,5.393629288050996,1.9437692253787588,52.60615818072046,-34.606370711949005,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,short_ADAU,30,3836,2.2449028790223364,5.334538933380317,56.36079249217936,-37.755097120977666,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,long_ADAU,30,4969,7.2566758916234555,2.3050365047627697,52.66653250150936,-32.74332410837654,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,short_ADAU,60,3836,1.9987269668529213,6.263309088730409,55.39624608967675,-38.00127303314708,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,long_ADAU,60,4969,7.114114725214686,4.871205212012562,53.572147313342725,-32.885885274785316,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,short_ADAU,240,3835,11.285927386473912,16.658543850843756,58.279009126466754,-28.71407261352609,0.7517490628635334
ADAUSDT/ALGOUSDT,spread_z3.0_lb720,long_ADAU,240,4969,14.102201188861116,13.115121065767624,56.047494465687265,-25.897798811138884,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,short_ADAU,15,2498,3.2099406844612752,7.311633713848464,56.56525220176141,-36.79005931553873,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,long_ADAU,15,2615,8.737568128734832,4.6246456382115255,54.263862332695986,-31.262431871265168,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,short_ADAU,30,2498,4.858250496491874,8.594348689252573,55.24419535628503,-35.14174950350812,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,long_ADAU,30,2615,15.489064709122122,10.64421486921762,56.137667304015295,-24.510935290877878,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,short_ADAU,60,2498,6.419610653940832,6.952277969161095,53.44275420336268,-33.58038934605917,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,long_ADAU,60,2615,16.69242853110646,14.836279535854764,57.62906309751435,-23.30757146889354,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,short_ADAU,240,2494,15.105840907799251,13.18665514441765,53.44827586206896,-24.89415909220075,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt50,long_ADAU,240,2615,-2.414918230827376,0.7902029259154801,50.2868068833652,-42.414918230827375,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,short_ADAU,15,315,-19.27924108864554,8.236772302105948,53.01587301587302,-59.27924108864554,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,long_ADAU,15,367,56.840735029121156,10.147613449364982,55.04087193460491,16.840735029121156,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,short_ADAU,30,315,-28.072895474725506,16.37491070484609,56.19047619047619,-68.0728954747255,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,long_ADAU,30,367,85.77634273005023,26.795151231858725,58.58310626702997,45.77634273005023,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,short_ADAU,60,315,7.831714802551913,36.42985129810981,61.904761904761905,-32.168285197448085,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,long_ADAU,60,367,76.25861345391542,39.64359429190044,60.217983651226156,36.258613453915416,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,short_ADAU,240,315,70.27819197741414,72.58566664391174,60.952380952380956,30.27819197741414,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt100,long_ADAU,240,367,20.381219309004543,-29.08112437997823,45.23160762942779,-19.618780690995457,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,short_ADAU,15,78,-99.66456679092161,3.8418348279678494,51.28205128205128,-139.6645667909216,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,long_ADAU,15,96,220.78219720443846,4.047121604969785,52.083333333333336,180.78219720443846,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,short_ADAU,30,78,-160.35934584385677,14.323183343363244,52.56410256410257,-200.35934584385677,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,long_ADAU,30,96,277.8742724967737,12.612529483314038,53.125,237.8742724967737,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,short_ADAU,60,78,-74.55993100823946,90.20396791155184,65.38461538461539,-114.55993100823946,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,long_ADAU,60,96,276.95563403750384,73.4869573574004,57.291666666666664,236.95563403750384,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,short_ADAU,240,78,135.41270154412783,162.9535604764987,71.7948717948718,95.41270154412783,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_5m_gt150,long_ADAU,240,96,195.8284284174364,-49.52821063905655,41.66666666666667,155.8284284174364,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,short_ADAU,15,9599,3.4512078723749418,5.170038446018495,56.01625169288468,-36.548792127625056,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,long_ADAU,15,10646,3.5774993203877767,4.757265595111139,55.65470599286117,-36.42250067961222,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,short_ADAU,30,9599,4.024902830907557,5.448593529753239,54.391082404417126,-35.97509716909244,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,long_ADAU,30,10646,6.85923185700029,7.24011916970524,55.78621078339282,-33.14076814299971,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,short_ADAU,60,9595,5.061607518020163,5.938434471828295,54.080250130276184,-34.93839248197984,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,long_ADAU,60,10646,6.252058236601613,8.656389526116026,55.60773999624272,-33.74794176339839,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,short_ADAU,240,9579,9.62661643576939,4.949292907792113,51.66510074120472,-30.373383564230608,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt50,long_ADAU,240,10643,-1.5510517352248514,4.690206590675089,51.771117166212534,-41.55105173522485,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,short_ADAU,15,1412,2.23112020328882,10.841735481336713,56.16147308781869,-37.76887979671118,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,long_ADAU,15,1472,17.28104014589328,4.916274182497624,53.66847826086957,-22.71895985410672,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,short_ADAU,30,1412,1.995380853407346,11.777915818589335,54.461756373937675,-38.00461914659265,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,long_ADAU,30,1472,35.69212665250706,17.831710050408848,58.22010869565217,-4.3078733474929365,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,short_ADAU,60,1412,13.7736548627727,15.272570363547572,55.02832861189801,-26.226345137227298,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,long_ADAU,60,1472,34.38489434649189,23.66503817520238,59.64673913043478,-5.61510565350811,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,short_ADAU,240,1412,21.19083470043699,13.532416757061629,53.39943342776204,-18.80916529956301,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt100,long_ADAU,240,1472,9.447849016246312,-2.8957489391723357,49.66032608695652,-30.552150983753688,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,short_ADAU,15,428,-0.9766961923390665,21.911710250910318,59.345794392523366,-40.97669619233907,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,long_ADAU,15,485,53.033743852736905,4.371060635699475,53.1958762886598,13.033743852736905,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,short_ADAU,30,428,1.5878269350780716,26.309878249213266,61.915887850467286,-38.41217306492193,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,long_ADAU,30,485,81.62105440740226,17.974285645123707,57.938144329896915,41.621054407402255,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,short_ADAU,60,428,44.19106466259374,59.8933797335527,64.95327102803739,4.191064662593739,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,long_ADAU,60,485,86.12756454160025,47.42724005844413,64.3298969072165,46.12756454160025,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,short_ADAU,240,428,77.37425967921247,93.3052699147463,62.383177570093466,37.37425967921247,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_15m_gt150,long_ADAU,240,485,60.648645214140764,8.780961346119824,50.92783505154639,20.648645214140764,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,short_ADAU,15,21473,2.469650716473196,3.1092661001697053,54.14706841149351,-37.5303492835268,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,long_ADAU,15,22956,3.1764927772230274,3.7580731176722892,54.97473427426382,-36.823507222776975,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,short_ADAU,30,21472,3.7525584148650952,4.134290699796539,54.34519374068555,-36.24744158513491,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,long_ADAU,30,22956,5.000076676375512,5.580805194032591,55.619445896497645,-34.999923323624486,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,short_ADAU,60,21459,4.342988773453241,6.1443864358112705,54.73228016216972,-35.65701122654676,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,long_ADAU,60,22956,4.12943736021208,6.814984535968849,55.188186095138526,-35.87056263978792,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,short_ADAU,240,21420,5.612545731226479,4.403256816786222,51.694677871148464,-34.387454268773524,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt50,long_ADAU,240,22950,-2.076498475359192,5.336558468987931,52.183006535947705,-42.076498475359195,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,short_ADAU,15,3406,4.763870996507896,6.7980494248109915,55.607751027598354,-35.2361290034921,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,long_ADAU,15,3980,10.142654067137151,5.512819700393969,54.67336683417086,-29.85734593286285,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,short_ADAU,30,3406,11.72322537939902,11.986989849502859,56.10687022900763,-28.276774620600982,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,long_ADAU,30,3980,16.773851110510268,10.58691566915515,56.20603015075377,-23.226148889489732,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,short_ADAU,60,3406,11.865178122698145,7.974642394751328,53.3176746917205,-28.134821877301853,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,long_ADAU,60,3980,11.583385745672897,14.811834810084516,56.80904522613065,-28.4166142543271,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,short_ADAU,240,3406,9.146612676212294,4.432081024404187,50.93951849677041,-30.853387323787707,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt100,long_ADAU,240,3980,-11.553712027879637,-5.895982015343691,48.29145728643216,-51.55371202787964,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,short_ADAU,15,1113,12.164872570000245,17.64332493142895,59.83827493261455,-27.835127429999755,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,long_ADAU,15,1312,26.50764984373456,9.18340501836812,54.80182926829268,-13.492350156265442,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,short_ADAU,30,1113,27.31042938619097,18.890632632325712,57.861635220125784,-12.689570613809028,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,long_ADAU,30,1312,42.49233845479513,18.09665220825984,59.984756097560975,2.4923384547951315,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,short_ADAU,60,1113,41.4842784061853,29.292855932407946,58.04132973944295,1.4842784061852967,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,long_ADAU,60,1312,31.37768349771019,23.01592246922723,58.38414634146341,-8.62231650228981,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,short_ADAU,240,1113,39.45238089053848,27.716030197013623,55.70530098831986,-0.5476191094615217,0.7517490628635334
ADAUSDT/ALGOUSDT,momdiv_30m_gt150,long_ADAU,240,1312,10.215709142591116,-0.5138334226006869,49.69512195121951,-29.784290857408884,0.7517490628635334
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,short_1000,15,51412,1.729001801392422,3.248199407357988,54.72068777717265,-38.27099819860758,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,long_1000,15,54183,1.5586773772304447,1.398452236147655,52.24701474632265,-38.441322622769555,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,short_1000,30,51412,2.3356702516447663,4.852293528989637,54.87434840115149,-37.664329748355236,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,long_1000,30,54183,2.614402934110755,1.3415917583925463,51.55122455382685,-37.38559706588924,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,short_1000,60,51412,3.3402027787947186,6.916552132940623,55.453979615653935,-36.65979722120528,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,long_1000,60,54175,4.3456085136260105,1.7009026517644799,51.4000922934933,-35.65439148637399,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,short_1000,240,51375,3.5700327057048624,13.230865393584224,55.23503649635037,-36.42996729429514,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z1.5_lb60,long_1000,240,54158,5.061567439436469,-0.4751949016257324,49.83012666642047,-34.938432560563534,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z2.0_lb60,short_1000,15,23311,1.846094365509467,3.8248867536516684,55.158508858478825,-38.153905634490535,0.699308394861743
1000BONKUSDT/ALGOUSDT,spread_z2.0_lb60,long_1000,15,22820,2.008213950239916,2.2196857328188333,53.49255039439088,-37.99178604976009,0.699308394861743
