symbol,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees
VIRTUALUSDT,basis_z2.0_lb240,long,240,11747,6.625026504013802,-7.074059966261093,48.50600153230612,-13.374973495986197
VIRTUALUSDT,basis_z2.5_lb240,short,5,5457,-0.6904020239085127,1.5856655831281152,51.346893897746014,-20.69040202390851
VIRTUALUSDT,basis_z2.5_lb240,long,5,5795,-2.67949362395353,0.5440696409131363,50.043140638481454,-22.67949362395353
VIRTUALUSDT,basis_z2.5_lb240,short,15,5457,-0.8835711457879409,2.842120221685507,51.87832142202675,-20.88357114578794
VIRTUALUSDT,basis_z2.5_lb240,long,15,5795,3.975872080176443,0.0,49.732528041415016,-16.024127919823556
VIRTUALUSDT,basis_z2.5_lb240,short,30,5457,-1.85981526605536,2.069250931162614,50.92541689573026,-21.85981526605536
VIRTUALUSDT,basis_z2.5_lb240,long,30,5794,7.430187808550787,0.0,49.67207455988954,-12.569812191449213
VIRTUALUSDT,basis_z2.5_lb240,short,60,5455,-2.1870891463459046,5.588822355289125,52.55728689275894,-22.187089146345905
VIRTUALUSDT,basis_z2.5_lb240,long,60,5794,8.542068991968115,-1.446301097622893,49.188816016568865,-11.457931008031885
VIRTUALUSDT,basis_z2.5_lb240,short,240,5453,5.321273750904556,10.081492060823871,52.008068952869976,-14.678726249095444
VIRTUALUSDT,basis_z2.5_lb240,long,240,5791,10.481299226687641,-6.995452955578241,48.627180107062685,-9.518700773312359
VIRTUALUSDT,basis_z3.0_lb240,short,5,2712,-1.4651840963545792,2.2147780695747077,52.06489675516224,-21.46518409635458
VIRTUALUSDT,basis_z3.0_lb240,long,5,3014,-1.330578613742382,0.6818209932091257,50.19907100199072,-21.330578613742382
VIRTUALUSDT,basis_z3.0_lb240,short,15,2712,-2.3169837298870712,3.7742096448856177,52.28613569321534,-22.31698372988707
VIRTUALUSDT,basis_z3.0_lb240,long,15,3014,6.877221351552317,0.0,49.53550099535501,-13.122778648447683
VIRTUALUSDT,basis_z3.0_lb240,short,30,2712,-1.5577493526527666,3.5456639198477857,52.249262536873154,-21.557749352652767
VIRTUALUSDT,basis_z3.0_lb240,long,30,3013,11.643836932097397,-2.183644502675719,48.65582475937604,-8.356163067902603
VIRTUALUSDT,basis_z3.0_lb240,short,60,2711,-0.6063560017123827,8.142719668368104,53.55957211361121,-20.60635600171238
VIRTUALUSDT,basis_z3.0_lb240,long,60,3013,14.169205677752698,-1.4923145799128346,49.0540989047461,-5.830794322247302
VIRTUALUSDT,basis_z3.0_lb240,short,240,2710,3.8745892982121455,12.148899659811253,52.28782287822879,-16.125410701787853
VIRTUALUSDT,basis_z3.0_lb240,long,240,3012,22.33268301843958,-3.2819012383972224,49.30278884462152,2.3326830184395817
VIRTUALUSDT,basis_z2.0_lb720,short,5,11113,-0.36461045654400714,1.4419610670513006,51.09331413659678,-20.364610456544007
VIRTUALUSDT,basis_z2.0_lb720,long,5,11818,-0.9220367748173548,0.2541425231272765,50.0,-20.922036774817354
VIRTUALUSDT,basis_z2.0_lb720,short,15,11113,0.16410648118339988,3.3760972315999283,52.28111221092414,-19.8358935188166
VIRTUALUSDT,basis_z2.0_lb720,long,15,11818,2.641358335953483,0.0,49.28075816551024,-17.358641664046516
VIRTUALUSDT,basis_z2.0_lb720,short,30,11113,0.0030805301934088924,4.00705241224486,51.97516422208225,-19.996919469806592
VIRTUALUSDT,basis_z2.0_lb720,long,30,11817,2.742548497455929,-1.1261261261263922,49.19184226114919,-17.257451502544072
VIRTUALUSDT,basis_z2.0_lb720,short,60,11111,0.5409231183694543,6.832156684125623,52.920529205292056,-19.459076881630544
VIRTUALUSDT,basis_z2.0_lb720,long,60,11817,3.9384561311282282,-2.561475409835756,48.82795971904883,-16.061543868871773
VIRTUALUSDT,basis_z2.0_lb720,short,240,11106,7.903765272372653,13.400648441258545,52.656221862056555,-12.096234727627348
VIRTUALUSDT,basis_z2.0_lb720,long,240,11812,8.456124051002787,-10.683920310840534,47.97663393159499,-11.543875948997213
VIRTUALUSDT,basis_z2.5_lb720,short,5,5354,-0.3220032686306793,2.3650506675715333,52.01718341426971,-20.32200326863068
VIRTUALUSDT,basis_z2.5_lb720,long,5,5849,-2.1428614394592977,0.7525586995793532,50.23080868524534,-22.1428614394593
VIRTUALUSDT,basis_z2.5_lb720,short,15,5354,0.146638352910963,4.715180874040326,52.83899887934255,-19.853361647089038
VIRTUALUSDT,basis_z2.5_lb720,long,15,5849,3.9447537433427176,-0.8141333550437668,49.03402290989913,-16.055246256657284
VIRTUALUSDT,basis_z2.5_lb720,short,30,5354,0.8113877556226813,4.2726636194068135,52.03586103847591,-19.188612244377317
VIRTUALUSDT,basis_z2.5_lb720,long,30,5848,8.310829744629398,-1.2430874555946492,49.21340629274965,-11.689170255370602
VIRTUALUSDT,basis_z2.5_lb720,short,60,5352,1.4680842676064645,7.17226382627556,53.1203288490284,-18.531915732393536
VIRTUALUSDT,basis_z2.5_lb720,long,60,5848,9.726510917831632,-1.4999640139123915,49.17920656634747,-10.273489082168368
VIRTUALUSDT,basis_z2.5_lb720,short,240,5349,7.6618001406767124,11.261261261261701,52.29014769115723,-12.338199859323288
VIRTUALUSDT,basis_z2.5_lb720,long,240,5845,12.152630724238328,-7.520681875156088,48.58853721129171,-7.847369275761672
VIRTUALUSDT,basis_z3.0_lb720,short,5,2667,-1.8993563749360864,2.4192572880121777,51.89351331083615,-21.899356374936087
VIRTUALUSDT,basis_z3.0_lb720,long,5,3117,-2.294288986218699,0.0,49.82354828360604,-22.2942889862187
VIRTUALUSDT,basis_z3.0_lb720,short,15,2667,-0.844969083710868,5.1303098707167205,52.71841019872517,-20.84496908371087
VIRTUALUSDT,basis_z3.0_lb720,long,15,3117,9.357646420663206,0.0,49.95187680461983,-10.642353579336794
VIRTUALUSDT,basis_z3.0_lb720,short,30,2667,1.0298318769993406,4.390136825930258,52.34345706786652,-18.970168123000658
VIRTUALUSDT,basis_z3.0_lb720,long,30,3116,14.614574903020706,-1.145425615462492,49.42233632862644,-5.385425096979294
VIRTUALUSDT,basis_z3.0_lb720,short,60,2666,0.7776884055043971,7.196833393307012,53.56339084771192,-19.222311594495604
VIRTUALUSDT,basis_z3.0_lb720,long,60,3116,16.87909216129161,-1.3228479553228922,49.518613607188705,-3.1209078387083906
VIRTUALUSDT,basis_z3.0_lb720,short,240,2665,8.148153607320028,12.90322580645209,52.570356472795496,-11.851846392679972
VIRTUALUSDT,basis_z3.0_lb720,long,240,3115,28.624861858596486,-3.7893141341416303,49.21348314606742,8.624861858596486
VIRTUALUSDT,retdiv_z2.0_lb30,short,5,11585,0.12817536673016997,1.2813941568423637,51.074665515753125,-19.87182463326983
VIRTUALUSDT,retdiv_z2.0_lb30,long,5,11480,0.1460045694838905,0.0,49.03310104529617,-19.85399543051611
VIRTUALUSDT,retdiv_z2.0_lb30,short,15,11585,0.44220519318688783,2.9568302779425792,52.0673284419508,-19.557794806813114
VIRTUALUSDT,retdiv_z2.0_lb30,long,15,11480,1.1039936219621793,-2.172763623145557,47.76132404181185,-18.89600637803782
VIRTUALUSDT,retdiv_z2.0_lb30,short,30,11585,0.7594286633337306,3.141361256544517,51.77384548985757,-19.24057133666627
VIRTUALUSDT,retdiv_z2.0_lb30,long,30,11479,1.3006797798811465,-3.0629434886930706,47.991985364578795,-18.699320220118853
VIRTUALUSDT,retdiv_z2.0_lb30,short,60,11583,1.1802742043826213,5.527915975678255,52.499352499352504,-18.81972579561738
VIRTUALUSDT,retdiv_z2.0_lb30,long,60,11478,1.451386537275378,-4.310979263191794,47.926468025788466,-18.54861346272462
VIRTUALUSDT,retdiv_z2.0_lb30,short,240,11579,1.3428766468272182,12.967581047380605,52.89748682960532,-18.657123353172782
VIRTUALUSDT,retdiv_z2.0_lb30,long,240,11471,2.359143756938723,-10.874884454352696,47.319326998518,-17.64085624306128
VIRTUALUSDT,retdiv_z3.0_lb30,short,5,1582,-2.559067221396283,1.126558231496766,50.88495575221239,-22.559067221396283
VIRTUALUSDT,retdiv_z3.0_lb30,long,5,1592,2.410366334748261,0.0,49.74874371859296,-17.58963366525174
VIRTUALUSDT,retdiv_z3.0_lb30,short,15,1582,-4.616537716649284,4.6316078628338975,53.476611883691525,-24.616537716649283
VIRTUALUSDT,retdiv_z3.0_lb30,long,15,1592,14.651628454484905,0.0,49.62311557788945,-5.348371545515095
VIRTUALUSDT,retdiv_z3.0_lb30,short,30,1582,-8.737435827831552,2.6624000235836442,51.32743362831859,-28.737435827831554
VIRTUALUSDT,retdiv_z3.0_lb30,long,30,1591,21.364773698487745,-2.700513097489976,48.1458202388435,1.3647736984877454
VIRTUALUSDT,retdiv_z3.0_lb30,short,60,1581,-11.001800718747019,5.002501250624958,52.05566097406704,-31.00180071874702
VIRTUALUSDT,retdiv_z3.0_lb30,long,60,1591,22.197951548883527,-4.393994873672646,48.1458202388435,2.197951548883527
VIRTUALUSDT,retdiv_z3.0_lb30,short,240,1581,-4.804451495705309,8.402719425558702,52.11891208096142,-24.804451495705308
VIRTUALUSDT,retdiv_z3.0_lb30,long,240,1590,26.07419767882046,-8.405469461197356,47.672955974842765,6.074197678820461
VIRTUALUSDT,retdiv_z2.0_lb60,short,5,11535,-0.248846942252007,1.1571395510301397,50.853922843519726,-20.24884694225201
VIRTUALUSDT,retdiv_z2.0_lb60,long,5,11359,0.061846427897520415,0.0,49.46738269213839,-19.93815357210248
VIRTUALUSDT,retdiv_z2.0_lb60,short,15,11535,-0.11473801404704052,2.5529742149599244,51.538794971824885,-20.11473801404704
VIRTUALUSDT,retdiv_z2.0_lb60,long,15,11359,1.025545828085756,-1.7412502176561429,48.06761158552689,-18.974454171914243
VIRTUALUSDT,retdiv_z2.0_lb60,short,30,11534,-1.1845129497752869,2.770556131397872,51.42188312814289,-21.184512949775286
VIRTUALUSDT,retdiv_z2.0_lb60,long,30,11358,2.892411729617876,-1.9268594555710283,48.6617362211657,-17.107588270382124
VIRTUALUSDT,retdiv_z2.0_lb60,short,60,11531,-0.8232937043923952,5.360205831903553,52.371867140751014,-20.823293704392395
VIRTUALUSDT,retdiv_z2.0_lb60,long,60,11357,3.141771149968569,-3.626144501858164,48.384256405740956,-16.85822885003143
VIRTUALUSDT,retdiv_z2.0_lb60,short,240,11528,-0.06330522582428191,11.758259685971662,52.55898681471201,-20.063305225824283
VIRTUALUSDT,retdiv_z2.0_lb60,long,240,11351,1.2587269123135667,-11.23174840883423,47.27336798519954,-18.741273087686434
VIRTUALUSDT,retdiv_z3.0_lb60,short,5,2120,-2.4899044880932184,0.0,49.575471698113205,-22.489904488093217
VIRTUALUSDT,retdiv_z3.0_lb60,long,5,2031,2.057149606682028,0.0,49.926144756277694,-17.942850393317972
VIRTUALUSDT,retdiv_z3.0_lb60,short,15,2120,-4.449783272620511,2.8563724396363233,52.31132075471698,-24.44978327262051
VIRTUALUSDT,retdiv_z3.0_lb60,long,15,2031,11.644095324725935,-1.5184875863638592,48.842934515017234,-8.355904675274065
VIRTUALUSDT,retdiv_z3.0_lb60,short,30,2120,-7.2651740894721035,1.59122278020285,50.75471698113208,-27.265174089472104
VIRTUALUSDT,retdiv_z3.0_lb60,long,30,2030,17.959954852462403,-2.2306879411104763,48.423645320197046,-2.0400451475375974
VIRTUALUSDT,retdiv_z3.0_lb60,short,60,2119,-7.295558548984984,3.9077764751871413,51.72251061821614,-27.295558548984985
VIRTUALUSDT,retdiv_z3.0_lb60,long,60,2029,16.86724246272559,-3.940110323088497,48.25036964021685,-3.1327575372744114
VIRTUALUSDT,retdiv_z3.0_lb60,short,240,2119,-3.477038339988161,10.464461080252896,52.38319962246343,-23.477038339988162
VIRTUALUSDT,retdiv_z3.0_lb60,long,240,2028,25.926768088032016,-11.370747525315528,47.43589743589743,5.926768088032016
VIRTUALUSDT,spotlead_gt20,long,5,744,12.035320706381485,1.7207282990294726,50.53763440860215,-7.964679293618515
VIRTUALUSDT,spotlead_lt20,short,5,758,-25.25540568842034,1.7174614707343716,51.45118733509235,-45.25540568842034
VIRTUALUSDT,spotlead_gt20,long,15,744,62.68759890234195,1.7147734820210925,51.20967741935484,42.68759890234195
VIRTUALUSDT,spotlead_lt20,short,15,758,-52.996765552800326,0.6081985159961389,50.0,-72.99676555280033
VIRTUALUSDT,spotlead_gt20,long,30,743,97.14198198641476,10.053138015222451,52.48990578734859,77.14198198641476
VIRTUALUSDT,spotlead_lt20,short,30,758,-75.87433964380462,-7.535795775265308,45.51451187335092,-95.87433964380462
VIRTUALUSDT,spotlead_gt20,long,60,743,131.00967668273216,16.867469879517927,55.18169582772544,111.00967668273216
VIRTUALUSDT,spotlead_lt20,short,60,758,-110.11576690674849,-10.605091403999012,46.701846965699204,-130.1157669067485
VIRTUALUSDT,spotlead_gt20,long,240,743,180.6352246152087,31.423290203325127,54.23956931359354,160.6352246152087
VIRTUALUSDT,spotlead_lt20,short,240,758,-159.0323802922844,-30.399975755489585,44.9868073878628,-179.0323802922844
VIRTUALUSDT,spotlead_gt40,long,5,48,203.72507912761435,-1.7968043943977774,50.0,183.72507912761435
VIRTUALUSDT,spotlead_lt40,short,5,37,-489.55596549075227,-62.98022420959892,32.432432432432435,-509.55596549075227
VIRTUALUSDT,spotlead_gt40,long,15,48,698.5095975473155,64.28411821361334,56.25,678.5095975473155
VIRTUALUSDT,spotlead_lt40,short,15,37,-817.8284910594878,-58.663028649386106,35.13513513513514,-837.8284910594878
VIRTUALUSDT,spotlead_gt40,long,30,48,1027.784008531501,132.83836911714087,56.25,1007.7840085315011
VIRTUALUSDT,spotlead_lt40,short,30,37,-1106.4874820042833,-368.5709499078582,27.027027027027028,-1126.4874820042833
VIRTUALUSDT,spotlead_gt40,long,60,48,1353.8009145220972,512.3317060977395,75.0,1333.8009145220972
VIRTUALUSDT,spotlead_lt40,short,60,37,-1418.3413757517292,-1192.829619701794,27.027027027027028,-1438.3413757517292
VIRTUALUSDT,spotlead_gt40,long,240,48,2058.1602977899415,1045.7527526667143,85.41666666666666,2038.1602977899415
VIRTUALUSDT,spotlead_lt40,short,240,37,-2195.8351160951233,-1829.4521695426358,21.62162162162162,-2215.8351160951233
VIRTUALUSDT,spotlead_gt60,long,5,26,531.3875945724526,104.97633472873692,53.84615384615385,511.3875945724526
VIRTUALUSDT,spotlead_lt60,short,5,22,-812.2111957495447,-420.8680079138371,18.181818181818183,-832.2111957495447
VIRTUALUSDT,spotlead_gt60,long,15,26,1329.0072174346865,867.37643803955,69.23076923076923,1309.0072174346865
VIRTUALUSDT,spotlead_lt60,short,15,22,-1382.8500295899423,-1292.5004452379728,22.727272727272727,-1402.8500295899423
VIRTUALUSDT,spotlead_gt60,long,30,26,1797.8238730032124,749.6312090685585,69.23076923076923,1777.8238730032124
VIRTUALUSDT,spotlead_lt60,short,30,22,-1831.1217030421417,-783.4572040857147,13.636363636363635,-1851.1217030421417
VIRTUALUSDT,spotlead_gt60,long,60,26,2311.1019120491114,1487.7163719574417,96.15384615384616,2291.1019120491114
VIRTUALUSDT,spotlead_lt60,short,60,22,-2334.2976074113217,-1498.4657995375471,0.0,-2354.2976074113217
VIRTUALUSDT,spotlead_gt60,long,240,26,3448.6895197747062,2255.569358897509,96.15384615384616,3428.6895197747062
VIRTUALUSDT,spotlead_lt60,short,240,22,-3650.7962929321952,-2815.5748165622863,0.0,-3670.7962929321952
WETUSDT,basis_z2.0_lb60,short,5,3679,2.8970594834885053,2.8298149301053677,53.0578961674368,-17.102940516511495
WETUSDT,basis_z2.0_lb60,long,5,3814,0.43553020987052077,1.2962779808767255,51.0487676979549,-19.56446979012948
WETUSDT,basis_z2.0_lb60,short,15,3679,5.960085996362086,4.884601294419255,52.9763522696385,-14.039914003637914
WETUSDT,basis_z2.0_lb60,long,15,3814,2.8846082468701906,2.066190206529983,51.07498689040377,-17.11539175312981
WETUSDT,basis_z2.0_lb60,short,30,3679,9.62720266609925,10.153870186674352,55.06931231312857,-10.37279733390075
WETUSDT,basis_z2.0_lb60,long,30,3813,6.814753604507379,-0.6721333512560435,49.64594807238395,-13.185246395492621
WETUSDT,basis_z2.0_lb60,short,60,3679,6.981612964417194,15.343915343916104,55.09649361239467,-13.018387035582805
WETUSDT,basis_z2.0_lb60,long,60,3812,9.283785907406992,0.0,49.76390346274921,-10.716214092593008
WETUSDT,basis_z2.0_lb60,short,240,3676,8.210848663023016,28.086976075179514,55.223068552774755,-11.789151336976984
WETUSDT,basis_z2.0_lb60,long,240,3803,14.721035347553974,-14.09691629955967,47.278464370234026,-5.278964652446026
WETUSDT,basis_z2.5_lb60,short,5,1569,4.261287694542477,2.93527713908337,53.346080305927345,-15.738712305457522
WETUSDT,basis_z2.5_lb60,long,5,1693,3.7950515467540926,3.686409437209104,53.927938570584764,-16.20494845324591
WETUSDT,basis_z2.5_lb60,short,15,1569,4.984749715552078,4.6214992143445155,52.96367112810707,-15.015250284447923
WETUSDT,basis_z2.5_lb60,long,15,1693,8.848543333146129,5.531483359455525,54.282339043118725,-11.151456666853871
WETUSDT,basis_z2.5_lb60,short,30,1569,6.7943674376343095,8.805142203046623,54.04716379859783,-13.20563256236569
WETUSDT,basis_z2.5_lb60,long,30,1693,16.97879192188795,6.647673314339464,52.215002953337276,-3.02120807811205
WETUSDT,basis_z2.5_lb60,short,60,1569,6.5489492253020725,14.273479874393757,54.36583811344805,-13.451050774697928
WETUSDT,basis_z2.5_lb60,long,60,1692,20.53475089331318,3.664621525062417,51.24113475177305,0.5347508933131806
WETUSDT,basis_z2.5_lb60,short,240,1569,16.095953835035054,29.954469206805445,55.38559592096877,-3.904046164964946
WETUSDT,basis_z2.5_lb60,long,240,1690,22.85391744916627,-14.059888906590157,47.15976331360947,2.8539174491662713
WETUSDT,basis_z3.0_lb60,short,5,626,5.480444032268956,4.5253239297787795,54.9520766773163,-14.519555967731044
WETUSDT,basis_z3.0_lb60,long,5,680,0.8326407923681189,2.464099157512001,52.352941176470594,-19.167359207631883
WETUSDT,basis_z3.0_lb60,short,15,626,5.062224971235384,4.7689460686040075,52.39616613418531,-14.937775028764616
WETUSDT,basis_z3.0_lb60,long,15,680,7.377026033862662,4.894045545488224,52.94117647058824,-12.622973966137337
WETUSDT,basis_z3.0_lb60,short,30,626,6.656617689697564,8.767858337422885,53.99361022364217,-13.343382310302436
WETUSDT,basis_z3.0_lb60,long,30,680,21.162272666029136,2.545955737144334,50.882352941176464,1.1622726660291356
WETUSDT,basis_z3.0_lb60,short,60,626,6.763925150367095,18.395565261941638,55.75079872204473,-13.236074849632905
WETUSDT,basis_z3.0_lb60,long,60,679,14.978432056848256,-5.073199014349328,48.45360824742268,-5.021567943151744
WETUSDT,basis_z3.0_lb60,short,240,626,14.478777778651414,30.071139924175984,55.27156549520767,-5.5212222213485855
WETUSDT,basis_z3.0_lb60,long,240,679,34.755212484717546,-17.41632591246489,47.42268041237113,14.755212484717546
WETUSDT,basis_z2.0_lb240,short,5,3401,1.812653702436737,2.7464982147751282,52.77859453102028,-18.187346297563263
WETUSDT,basis_z2.0_lb240,long,5,4076,4.665671110650396,1.912980482117188,51.71736997055937,-15.334328889349603
WETUSDT,basis_z2.0_lb240,short,15,3401,3.8605450216508803,3.5608308605339367,51.86709791237871,-16.13945497834912
WETUSDT,basis_z2.0_lb240,long,15,4076,9.875651182727019,2.098783395515502,51.153091265947005,-10.124348817272981
WETUSDT,basis_z2.0_lb240,short,30,3401,7.91527371698369,8.726849607291198,54.10173478388709,-12.084726283016309
WETUSDT,basis_z2.0_lb240,long,30,4074,22.34798916297042,3.37152558496312,51.104565537555224,2.3479891629704213
WETUSDT,basis_z2.0_lb240,short,60,3401,12.082025742621338,13.515436050649532,54.866215818876796,-7.917974257378662
WETUSDT,basis_z2.0_lb240,long,60,4073,24.282951195784282,0.0,49.84041247237908,4.282951195784282
WETUSDT,basis_z2.0_lb240,short,240,3400,26.8273770431984,33.39201500692279,56.14705882352942,6.8273770431984
WETUSDT,basis_z2.0_lb240,long,240,4067,81.97078414704961,-21.298672928841135,46.1027784607819,61.97078414704961
WETUSDT,basis_z2.5_lb240,short,5,1479,3.0055057697937024,3.887017362010914,54.02298850574713,-16.994494230206296
WETUSDT,basis_z2.5_lb240,long,5,1938,2.1089211927424985,1.9535645198243135,51.547987616099064,-17.8910788072575
WETUSDT,basis_z2.5_lb240,short,15,1479,3.091975255189358,2.8546959748787515,51.58891142663962,-16.908024744810643
WETUSDT,basis_z2.5_lb240,long,15,1938,7.978964345507989,3.3139712666396814,51.547987616099064,-12.02103565449201
WETUSDT,basis_z2.5_lb240,short,30,1479,8.126421559294768,9.96214385335703,54.96957403651116,-11.873578440705232
WETUSDT,basis_z2.5_lb240,long,30,1938,26.458733242556722,9.669207881696229,53.25077399380805,6.458733242556722
WETUSDT,basis_z2.5_lb240,short,60,1479,9.577956431454405,14.273479874393757,55.172413793103445,-10.422043568545595
WETUSDT,basis_z2.5_lb240,long,60,1937,25.286551130484035,1.2451749470798745,50.49044914816727,5.286551130484035
WETUSDT,basis_z2.5_lb240,short,240,1479,23.87556231975629,31.159420289855746,55.645706558485465,3.875562319756291
WETUSDT,basis_z2.5_lb240,long,240,1936,69.38583099671273,-23.715507180661064,45.97107438016529,49.38583099671273
WETUSDT,basis_z3.0_lb240,short,5,681,5.350156670043559,4.073872895166142,53.74449339207048,-14.64984332995644
WETUSDT,basis_z3.0_lb240,long,5,910,2.8140951003266244,2.9108294037905047,52.74725274725275,-17.185904899673375
WETUSDT,basis_z3.0_lb240,short,15,681,4.755731604641067,2.33672157962439,51.541850220264315,-15.244268395358933
