symbol,signal,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_fees_bps
FORMUSDT,ifr_level_gt20.0_fade,short_contrarian,5,1641,6.590805306784094,2.025873296095382,51.24923826934796,0.03644419139819717,-13.409194693215905
FORMUSDT,ifr_level_gt20.0,long_momentum,15,1641,-10.129493205584685,-3.5366931918656697,48.38513101767215,-0.030036913331732428,-30.129493205584687
FORMUSDT,ifr_level_gt20.0_fade,short_contrarian,15,1641,10.129493205584685,3.5366931918656697,51.4320536258379,0.030036913331732428,-9.870506794415315
FORMUSDT,ifr_level_gt20.0,long_momentum,30,1641,-16.258961628780476,-18.459374725307008,46.31322364411944,-0.04051641482301012,-36.258961628780476
FORMUSDT,ifr_level_gt20.0_fade,short_contrarian,30,1641,16.258961628780476,18.459374725307008,53.50396099939062,0.04051641482301012,-3.741038371219524
FORMUSDT,ifr_level_gt20.0,long_momentum,60,1641,-40.943614725706084,-37.47041809098128,43.327239488117,-0.07746470552097959,-60.943614725706084
FORMUSDT,ifr_level_gt20.0_fade,short_contrarian,60,1641,40.943614725706084,37.47041809098128,56.672760511883006,0.07746470552097959,20.943614725706084
FORMUSDT,ifr_level_gt20.0,long_momentum,240,1641,-111.27889966255609,-57.88376939106277,44.72882388787325,-0.16185168091564925,-131.27889966255609
FORMUSDT,ifr_level_gt20.0_fade,short_contrarian,240,1641,111.27889966255609,57.88376939106277,55.27117611212675,0.16185168091564925,91.27889966255609
GALAUSDT,ifr_revert_z2.0_w60,short,5,2552,2.4336642364812047,0.0,46.51253918495298,0.03720673750921747,-17.566335763518794
GALAUSDT,ifr_revert_z2.0_w60,long,5,15798,-0.4546652693825348,0.0,46.47423724522091,-0.003709154358948571,-20.454665269382534
GALAUSDT,ifr_revert_z2.0_w60,short,15,2552,0.9068070690522013,0.0,48.510971786833856,0.01010336798320229,-19.093192930947797
GALAUSDT,ifr_revert_z2.0_w60,long,15,15798,0.8627714061028614,0.0,46.65147487023674,0.005218485298077485,-19.137228593897138
GALAUSDT,ifr_revert_z2.0_w60,short,30,2552,1.6040048868025547,0.0,49.25548589341693,0.010566003883955137,-18.395995113197444
GALAUSDT,ifr_revert_z2.0_w60,long,30,15798,0.6769861142719714,0.0,47.69591087479428,0.002557203543780901,-19.323013885728027
GALAUSDT,ifr_revert_z2.0_w60,short,60,2552,2.867384068661609,0.0,49.725705329153605,0.018335485814607193,-17.132615931338393
GALAUSDT,ifr_revert_z2.0_w60,long,60,15798,-1.8475245296496976,0.0,47.70857070515255,-0.007687257570148497,-21.847524529649696
GALAUSDT,ifr_revert_z2.0_w60,short,240,2552,12.922468107671348,-0.8041170794470531,48.4717868338558,0.04873666977725306,-7.077531892328652
GALAUSDT,ifr_revert_z2.0_w60,long,240,15798,-2.3514818911621607,-5.757052389177009,48.031396379288516,-0.006686061535081406,-22.35148189116216
GALAUSDT,ifr_revert_z2.5_w60,short,5,1361,4.558559097291802,0.0,46.50991917707568,0.05412529362579765,-15.441440902708198
GALAUSDT,ifr_revert_z2.5_w60,long,5,6942,-1.30878898265735,0.0,46.26908671852492,-0.007212899791019941,-21.30878898265735
GALAUSDT,ifr_revert_z2.5_w60,short,15,1361,1.7350501821873363,0.0,48.78765613519471,0.01558741069641988,-18.264949817812663
GALAUSDT,ifr_revert_z2.5_w60,long,15,6942,1.8286239515203455,0.0,46.55718813022184,0.007543371022042615,-18.171376048479654
GALAUSDT,ifr_revert_z2.5_w60,short,30,1361,1.4102003995184575,0.0,49.15503306392359,0.0072214950116472765,-18.58979960048154
GALAUSDT,ifr_revert_z2.5_w60,long,30,6942,1.4855270835130168,0.0,47.407087294727745,0.003800107158639693,-18.514472916486984
GALAUSDT,ifr_revert_z2.5_w60,short,60,1361,3.4046589090096226,1.670285618841083,50.03673769287289,0.017637201571793104,-16.595341090990377
GALAUSDT,ifr_revert_z2.5_w60,long,60,6942,-2.0033137464718456,-2.394230826549548,47.407087294727745,-0.0058647847331278835,-22.003313746471846
GALAUSDT,ifr_revert_z2.5_w60,short,240,1361,7.2525026963131625,-5.428881650380024,47.68552534900808,0.023000693883280243,-12.747497303686838
GALAUSDT,ifr_revert_z2.5_w60,long,240,6942,-1.5873691531936618,-5.856375397935709,48.04091040046096,-0.003402552142233465,-21.587369153193663
GALAUSDT,ifr_revert_z3.0_w60,short,5,802,6.067168965597595,0.0,46.633416458852864,0.05864675062040939,-13.932831034402405
GALAUSDT,ifr_revert_z3.0_w60,long,5,3014,-3.917219426610092,0.0,46.35036496350365,-0.021181099905571675,-23.917219426610092
GALAUSDT,ifr_revert_z3.0_w60,short,15,802,-0.010375742074439753,0.0,48.00498753117207,-7.682814370339852e-05,-20.01037574207444
GALAUSDT,ifr_revert_z3.0_w60,long,15,3014,-0.6943490753942015,0.0,45.22229595222296,-0.0035464226832026976,-20.6943490753942
GALAUSDT,ifr_revert_z3.0_w60,short,30,802,-4.038694815316572,0.0,47.381546134663346,-0.016509783489085397,-24.03869481531657
GALAUSDT,ifr_revert_z3.0_w60,long,30,3014,-4.449557780135886,-2.1628982602783786,46.6821499668215,-0.012449420535559684,-24.449557780135887
GALAUSDT,ifr_revert_z3.0_w60,short,60,802,-1.0722758119413902,0.0,48.50374064837905,-0.004589643912900762,-21.07227581194139
GALAUSDT,ifr_revert_z3.0_w60,long,60,3014,-7.772147342515349,-6.040471707751127,46.54943596549436,-0.025525481056647367,-27.77214734251535
GALAUSDT,ifr_revert_z3.0_w60,short,240,802,-0.4591349457347198,-11.160839404737999,46.38403990024938,-0.0012183466412546782,-20.45913494573472
GALAUSDT,ifr_revert_z3.0_w60,long,240,3014,-2.403691626755058,-5.797382003111529,48.20836098208361,-0.005740336802459639,-22.40369162675506
GALAUSDT,ifr_revert_z2.0_w240,short,5,2621,1.866013465633036,0.0,45.4406714994277,0.02892348338483708,-18.133986534366965
GALAUSDT,ifr_revert_z2.0_w240,long,5,17410,-0.48908539077323127,0.0,46.81217690982194,-0.004112548729310866,-20.48908539077323
GALAUSDT,ifr_revert_z2.0_w240,short,15,2621,2.1689492597679823,0.0,48.7218618847768,0.024005058967619546,-17.83105074023202
GALAUSDT,ifr_revert_z2.0_w240,long,15,17410,0.3136290889454716,0.0,47.306145893164846,0.0019330491289758982,-19.686370911054528
GALAUSDT,ifr_revert_z2.0_w240,short,30,2621,3.999529248674143,0.0,49.40862266310568,0.022578258732099274,-16.000470751325857
GALAUSDT,ifr_revert_z2.0_w240,long,30,17410,0.4161929129962402,0.0,48.052843193566915,0.001617246392762675,-19.58380708700376
GALAUSDT,ifr_revert_z2.0_w240,short,60,2621,3.2606790225087185,0.0,49.67569629912247,0.019749764810050124,-16.739320977491282
GALAUSDT,ifr_revert_z2.0_w240,long,60,17410,-0.03761634213443692,0.0,48.403216542217116,-0.0001571432429388786,-20.037616342134438
GALAUSDT,ifr_revert_z2.0_w240,short,240,2621,20.87315045351734,0.0,49.59938954597482,0.07840489097245093,0.87315045351734
GALAUSDT,ifr_revert_z2.0_w240,long,240,17410,2.4821207519460176,0.0,48.920160827110855,0.006999107886355706,-17.517879248053983
GALAUSDT,ifr_revert_z2.5_w240,short,5,1590,4.54109553062724,0.0,46.918238993710695,0.05764536529860305,-15.45890446937276
GALAUSDT,ifr_revert_z2.5_w240,long,5,7938,-0.9995229829987506,0.0,47.30410682791636,-0.0058437754634919365,-20.99952298299875
GALAUSDT,ifr_revert_z2.5_w240,short,15,1590,2.400069071580579,0.0,49.308176100628934,0.023293351725233138,-17.599930928419422
GALAUSDT,ifr_revert_z2.5_w240,long,15,7938,1.2129302500221568,0.0,47.30410682791636,0.005221140750381201,-18.787069749977842
GALAUSDT,ifr_revert_z2.5_w240,short,30,1590,1.6054677895781613,0.0,49.37106918238994,0.008848482101693816,-18.39453221042184
GALAUSDT,ifr_revert_z2.5_w240,long,30,7938,1.0089936082177327,0.0,48.500881834215164,0.0027107222324905715,-18.991006391782268
GALAUSDT,ifr_revert_z2.5_w240,short,60,1590,3.1878272392225795,5.558643690939391,50.880503144654085,0.017643661011885726,-16.812172760777422
GALAUSDT,ifr_revert_z2.5_w240,long,60,7938,0.4233028596995622,0.0,48.74023683547493,0.0012938291669338802,-19.57669714030044
GALAUSDT,ifr_revert_z2.5_w240,short,240,1590,14.313599804516139,-5.670578460097442,47.54716981132076,0.04698094482925353,-5.686400195483861
GALAUSDT,ifr_revert_z2.5_w240,long,240,7938,7.2320808406966455,0.0,49.1055681531872,0.016038227686437468,-12.767919159303354
GALAUSDT,ifr_revert_z3.0_w240,short,5,916,6.443004557207001,0.0,47.81659388646288,0.06581668704449559,-13.556995442793
GALAUSDT,ifr_revert_z3.0_w240,long,5,3522,-2.3930584608241823,0.0,47.27427597955707,-0.009415380902418967,-22.393058460824182
GALAUSDT,ifr_revert_z3.0_w240,short,15,916,0.036065346764894556,0.0,48.47161572052402,0.0002880859282923393,-19.963934653235107
GALAUSDT,ifr_revert_z3.0_w240,long,15,3522,3.385992794426949,0.0,46.45088018171493,0.010012708292536112,-16.614007205573053
GALAUSDT,ifr_revert_z3.0_w240,short,30,916,-3.2028249595307896,0.0,49.0174672489083,-0.014015670680352196,-23.20282495953079
GALAUSDT,ifr_revert_z3.0_w240,long,30,3522,3.768222001721964,0.0,47.785349233390114,0.006908605994141506,-16.231777998278037
GALAUSDT,ifr_revert_z3.0_w240,short,60,916,-5.387379022786639,0.0,47.81659388646288,-0.02470361581996183,-25.38737902278664
GALAUSDT,ifr_revert_z3.0_w240,long,60,3522,1.3078539784899628,0.0,47.87052810902896,0.002762923252871942,-18.692146021510037
GALAUSDT,ifr_revert_z3.0_w240,short,240,916,6.655078184663386,-5.747811784929668,47.05240174672489,0.018772590288774853,-13.344921815336614
GALAUSDT,ifr_revert_z3.0_w240,long,240,3522,12.612135667467639,0.0,49.54571266325951,0.01980142201250184,-7.387864332532361
GALAUSDT,ifr_mom15_gt1.0,long,5,127010,-0.2307811353561788,0.0,45.067317534052435,-0.0051862024758212175,-20.230781135356178
GALAUSDT,ifr_mom15_lt1.0,short,5,127253,0.10537542661000722,0.0,46.066497449961886,0.0018531009281967388,-19.894624573389994
GALAUSDT,ifr_mom15_gt1.0,long,15,127010,-0.6312788895984999,0.0,46.24202818675695,-0.007832761138125983,-20.6312788895985
GALAUSDT,ifr_mom15_lt1.0,short,15,127253,0.1584918207443942,0.0,48.49001595247263,0.0018313687696419275,-19.841508179255605
GALAUSDT,ifr_mom15_gt1.0,long,30,127010,-0.7597732199855464,0.0,47.079757499409496,-0.0074085166447170675,-20.759773219985547
GALAUSDT,ifr_mom15_lt1.0,short,30,127253,0.5533875358911997,0.0,49.15561912096375,0.004374751883733251,-19.4466124641088
GALAUSDT,ifr_mom15_gt1.0,long,60,127010,-1.4041037588130973,-1.0194113800227056,47.520667663963465,-0.011223782542544901,-21.404103758813097
GALAUSDT,ifr_mom15_lt1.0,short,60,127253,1.6223432930652937,0.0,49.75364038568835,0.011299084962395796,-18.377656706934708
GALAUSDT,ifr_mom15_gt1.0,long,240,127010,-7.4942511068512045,-5.548619887596473,47.9883473742225,-0.03192165275564209,-27.494251106851205
GALAUSDT,ifr_mom15_lt1.0,short,240,127253,6.6041787113584585,4.763416957763722,50.56698073915743,0.026893110917889086,-13.395821288641542
GALAUSDT,ifr_mom15_gt2.0,long,5,110962,-0.2632967362826178,0.0,44.9487211838287,-0.005695239670957559,-20.26329673628262
GALAUSDT,ifr_mom15_lt2.0,short,5,110860,0.060203680304537856,0.0,45.830777557279454,0.0010052463433541641,-19.93979631969546
GALAUSDT,ifr_mom15_gt2.0,long,15,110962,-0.6727634409696642,0.0,46.1392188316721,-0.008013639258712148,-20.672763440969664
GALAUSDT,ifr_mom15_lt2.0,short,15,110860,0.11970115381262468,0.0,48.38715497023273,0.0013194899357836776,-19.880298846187376
GALAUSDT,ifr_mom15_gt2.0,long,30,110962,-0.7041839448343304,0.0,47.08098267875489,-0.006614139753418231,-20.70418394483433
GALAUSDT,ifr_mom15_lt2.0,short,30,110860,0.5306792268546952,0.0,49.075410427566304,0.003996757830790878,-19.469320773145306
GALAUSDT,ifr_mom15_gt2.0,long,60,110962,-1.308392166084777,0.0,47.51176078297075,-0.010343578830541943,-21.308392166084776
GALAUSDT,ifr_mom15_lt2.0,short,60,110860,1.5809909378735079,0.0,49.70503337542847,0.01066293461794766,-18.41900906212649
GALAUSDT,ifr_mom15_gt2.0,long,240,110962,-7.2576062987741015,-5.419319974830916,48.026351363529855,-0.03052219802956612,-27.2576062987741
GALAUSDT,ifr_mom15_lt2.0,short,240,110860,6.505353093790451,4.127343110442161,50.491611040952556,0.02598244722965879,-13.49464690620955
GALAUSDT,ifr_mom15_gt5.0,long,5,65648,-0.5254742196561343,0.0,44.65482573726541,-0.011350941036632478,-20.525474219656136
GALAUSDT,ifr_mom15_lt5.0,short,5,65795,0.02792421741503399,0.0,45.439623071661984,0.0003839811408239138,-19.972075782584966
GALAUSDT,ifr_mom15_gt5.0,long,15,65648,-0.6137107049868866,0.0,45.9496100414331,-0.007563680936311251,-20.613710704986886
GALAUSDT,ifr_mom15_lt5.0,short,15,65795,-0.345281382446827,0.0,48.07052207614561,-0.0035647656387018797,-20.345281382446828
GALAUSDT,ifr_mom15_gt5.0,long,30,65648,-0.4674353268298806,0.0,47.203265902997806,-0.004506603327731891,-20.467435326829882
GALAUSDT,ifr_mom15_lt5.0,short,30,65795,-0.03893920983761496,0.0,48.60551713656053,-0.0002514794699226649,-20.038939209837615
GALAUSDT,ifr_mom15_gt5.0,long,60,65648,-1.073321625572894,0.0,47.582561540336336,-0.008283069574583446,-21.073321625572895
GALAUSDT,ifr_mom15_lt5.0,short,60,65795,0.8967030994090074,0.0,49.27578083440991,0.005290741962346624,-19.103296900590994
GALAUSDT,ifr_mom15_gt5.0,long,240,65648,-4.718118770373594,-2.4959472395441606,48.44321228369486,-0.019313389485890085,-24.718118770373593
GALAUSDT,ifr_mom15_lt5.0,short,240,65795,3.6689114383364902,0.0,49.87309066038453,0.013653050890091046,-16.33108856166351
GALAUSDT,ifr_mom60_gt1.0,long,5,129792,0.02072347780743581,0.0,44.8833518244576,0.0003956295546026501,-19.979276522192563
GALAUSDT,ifr_mom60_lt1.0,short,5,130069,0.16527093628763184,0.0,46.10091566783784,0.0031388340097992843,-19.83472906371237
GALAUSDT,ifr_mom60_gt1.0,long,15,129792,-0.0438413271821662,0.0,46.32411858974359,-0.0005488434613489838,-20.043841327182164
GALAUSDT,ifr_mom60_lt1.0,short,15,130069,0.3757172028952053,0.0,48.638030583767076,0.004218318854326379,-19.624282797104794
GALAUSDT,ifr_mom60_gt1.0,long,30,129792,-0.3367949700818654,0.0,46.807199211045365,-0.0028819239350289525,-20.336794970081865
GALAUSDT,ifr_mom60_lt1.0,short,30,130069,0.9842392291234477,0.0,49.16313648909425,0.0076324452208208346,-19.015760770876554
GALAUSDT,ifr_mom60_gt1.0,long,60,129792,-0.8755564154256448,0.0,47.52141888560158,-0.006745192370156109,-20.875556415425645
GALAUSDT,ifr_mom60_lt1.0,short,60,130069,1.7517384033138383,0.0,49.752054678670554,0.011965969446668378,-18.248261596686163
GALAUSDT,ifr_mom60_gt1.0,long,240,129792,-6.940725138064607,-5.315614711812744,48.02144970414201,-0.028934095535882418,-26.940725138064607
GALAUSDT,ifr_mom60_lt1.0,short,240,130069,6.662731889982675,5.0858232676420645,50.64850194896555,0.02691430953428982,-13.337268110017325
GALAUSDT,ifr_mom60_gt2.0,long,5,114023,-0.01931048622764425,0.0,44.69975355849258,-0.0003522726982723842,-20.019310486227646
GALAUSDT,ifr_mom60_lt2.0,short,5,113950,0.10011463655742056,0.0,45.93681439227731,0.0018143582758654297,-19.89988536344258
GALAUSDT,ifr_mom60_gt2.0,long,15,114023,-0.11756411190671957,0.0,46.24330178998974,-0.0014131620640306982,-20.11756411190672
GALAUSDT,ifr_mom60_lt2.0,short,15,113950,0.3643436275390731,0.0,48.550241333918386,0.003905775170234661,-19.635656372460925
GALAUSDT,ifr_mom60_gt2.0,long,30,114023,-0.4064615809408198,0.0,46.75547915771379,-0.0033340237893569767,-20.40646158094082
GALAUSDT,ifr_mom60_lt2.0,short,30,113950,1.0444748642329942,0.0,49.105748135146996,0.007730013608004476,-18.955525135767004
GALAUSDT,ifr_mom60_gt2.0,long,60,114023,-0.8890480714219735,-1.2797542871756384,47.39745489945011,-0.006740814496376315,-20.889048071421975
GALAUSDT,ifr_mom60_lt2.0,short,60,113950,1.7671706583961435,0.0,49.70864414216762,0.011648673660522834,-18.232829341603857
GALAUSDT,ifr_mom60_gt2.0,long,240,114023,-6.74587362522824,-5.137426149499635,48.053462897836404,-0.02768861750041591,-26.745873625228242
GALAUSDT,ifr_mom60_lt2.0,short,240,113950,6.203977759080565,4.744865342014015,50.53795524352787,0.024648295947951735,-13.796022240919434
GALAUSDT,ifr_mom60_gt5.0,long,5,68835,0.1767709837712569,0.0,44.34953148834169,0.002667067893415404,-19.823229016228744
GALAUSDT,ifr_mom60_lt5.0,short,5,68649,0.09752721409637255,0.0,45.66708910544946,0.0014639375362233919,-19.902472785903626
GALAUSDT,ifr_mom60_gt5.0,long,15,68835,0.2752031446241022,0.0,46.3020265853127,0.0027931664264021203,-19.7247968553759
GALAUSDT,ifr_mom60_lt5.0,short,15,68649,-0.05807282800036534,0.0,48.00506926539352,-0.0005755389660122278,-20.058072828000366
GALAUSDT,ifr_mom60_gt5.0,long,30,68835,0.17310669497081851,0.0,46.742209631728045,0.0011887293455928433,-19.82689330502918
GALAUSDT,ifr_mom60_lt5.0,short,30,68649,0.4910434733261068,0.0,48.64455418141561,0.0031810874299392582,-19.50895652667389
GALAUSDT,ifr_mom60_gt5.0,long,60,68835,-0.45135687335707597,-1.0019036168729123,47.237597152611315,-0.003015609930797491,-20.451356873357074
GALAUSDT,ifr_mom60_lt5.0,short,60,68649,0.9772691765220239,0.0,49.16604757534706,0.005702238120278329,-19.022730823477975
GALAUSDT,ifr_mom60_gt5.0,long,240,68835,-4.523878715465116,-2.7192386131891233,48.43320984964045,-0.01729645011234108,-24.523878715465116
GALAUSDT,ifr_mom60_lt5.0,short,240,68649,3.873808478195754,2.1381227282446513,50.162420428556864,0.01447813449485031,-16.126191521804245
GALAUSDT,fr_diverge_z1.5,short,5,1147,1.009234441766032,0.0,45.597210113339145,0.009984419627637717,-18.990765558233967
GALAUSDT,fr_diverge_z1.5,long,5,104379,0.10008352397919028,0.0,45.86363157340078,0.0017699357340502865,-19.89991647602081
GALAUSDT,fr_diverge_z1.5,short,15,1147,-3.259480299210817,0.0,46.12031386224935,-0.023674095631284087,-23.259480299210818
GALAUSDT,fr_diverge_z1.5,long,15,104379,0.34156975886483826,0.0,47.094722118433786,0.003939754691884345,-19.65843024113516
GALAUSDT,fr_diverge_z1.5,short,30,1147,-8.197329954123141,-5.0352467270897705,46.64341761115955,-0.03042993142559322,-28.19732995412314
GALAUSDT,fr_diverge_z1.5,long,30,104379,0.17417624969993606,0.0,48.0278600101553,0.0013108228623111891,-19.825823750300064
GALAUSDT,fr_diverge_z1.5,short,60,1147,-14.926949354897445,0.0,47.689625108979946,-0.058102526008361556,-34.926949354897445
GALAUSDT,fr_diverge_z1.5,long,60,104379,-0.34935710528207625,0.0,48.40149838569061,-0.0022603170699324843,-20.349357105282078
GALAUSDT,fr_diverge_z1.5,short,240,1147,-40.94099088416053,-27.30748225013624,44.72537053182214,-0.10765343877855216,-60.94099088416053
GALAUSDT,fr_diverge_z1.5,long,240,104379,-3.9744486316956964,-1.3614703880193701,48.58831757345826,-0.01513656703007763,-23.974448631695697
GALAUSDT,fr_diverge_z2.0,short,5,550,1.887687426896507,0.0,44.18181818181818,0.013515945354772432,-18.112312573103495
GALAUSDT,fr_diverge_z2.0,long,5,51072,0.10593059325752498,0.0,46.77318295739348,0.001404509590167866,-19.894069406742474
GALAUSDT,fr_diverge_z2.0,short,15,550,-14.689699436559016,-7.544654112977556,42.36363636363637,-0.08225081733187342,-34.68969943655902
GALAUSDT,fr_diverge_z2.0,long,15,51072,0.6581367037065062,0.0,47.94603696741855,0.005799441963136358,-19.341863296293493
GALAUSDT,fr_diverge_z2.0,short,30,550,-27.83937878238165,-8.968617079463392,44.90909090909091,-0.08893647205384675,-47.83937878238165
GALAUSDT,fr_diverge_z2.0,long,30,51072,0.8027006974330115,0.0,48.84281015037594,0.004749693072762494,-19.19729930256699
GALAUSDT,fr_diverge_z2.0,short,60,550,-43.07735000894189,-10.030213881484507,44.90909090909091,-0.1373696695010344,-63.07735000894189
GALAUSDT,fr_diverge_z2.0,long,60,51072,0.9977784651087501,0.0,49.1952537593985,0.005607583304677026,-19.002221534891248
GALAUSDT,fr_diverge_z2.0,short,240,550,-121.80046056809677,-109.739773728329,35.090909090909086,-0.25425985772277554,-141.80046056809675
GALAUSDT,fr_diverge_z2.0,long,240,51072,-4.861057690046865,-3.157317552577865,48.35917919799499,-0.016739061324216226,-24.861057690046863
GALAUSDT,fr_diverge_z3.0,short,5,12,320.7107524073084,27.450096779987334,83.33333333333334,0.4140900850081158,300.7107524073084
GALAUSDT,fr_diverge_z3.0,long,5,13771,0.006858283513283081,0.0,47.83966306005374,5.021729721077907e-05,-19.99314171648672
GALAUSDT,fr_diverge_z3.0,short,15,12,-116.45593866829715,41.55753805860307,66.66666666666666,-0.11141226945995454,-136.45593866829716
GALAUSDT,fr_diverge_z3.0,long,15,13771,2.7750471562224073,0.0,48.8199840243991,0.01467763688141674,-17.224952843777594
GALAUSDT,fr_diverge_z3.0,short,30,12,-375.77792953456446,6.862022287220103,50.0,-0.1918415366572145,-395.77792953456446
