ts,btc_vol_30d,btc_trend_30d,btc_trend_7d,btc_vol_of_vol,btc_log_price,alt_dispersion,btc_alt_corr_30d,alt_avg_mom_30d,avg_basis_bps,avg_fr_bps
2025-04-11,58.22397292247715,-0.3193070165056877,-0.5715335056002635,7.920459404673524,11.331197332065484,2.0004142486445504,0.856308476912733,-10.567125900640589,-7.3350357182977515,0.027540000000000064
2025-04-12,57.58925832997417,5.138746526248772,2.085950702243311,7.973731618812316,11.353207315506117,1.9905904032808064,0.8619280701114485,-3.640973131127499,-7.159484531961685,-0.011000952380952318
2025-04-13,56.69739541129949,-0.27576496486527713,6.814194633312964,8.020505717017,11.335194953182514,1.9553584310267071,0.8617332757849603,-10.414918719274098,-7.239759084845409,-0.027893333333333253
2025-04-14,56.780876178848615,0.28348302185785546,6.827167154595215,8.046853078857126,11.345067602819013,1.95107539334237,0.8643121041133777,-13.040979403873196,-7.075557174949773,0.05520809523809532
2025-04-15,56.40868532616551,1.3028226612624705,9.591161785313073,8.062336480232426,11.333843056466625,1.9354563401077538,0.8628006196951686,-12.24964889793746,-7.310688444798724,0.14524857142857153
2025-04-16,56.115965007157676,0.03680538764172514,1.685475561754557,8.05441706832059,11.338405397268351,1.9189600002063878,0.8644478554412197,-15.131483072126684,-7.59720424244859,0.100504761904762
2025-04-17,55.93932175704306,2.6982535376174566,6.723439022090938,8.028794340119774,11.34930593002842,1.9086255543543131,0.8686235021028248,-12.957828381248492,-6.739659626572177,0.15027571428571435
2025-04-18,53.164997756556176,-2.733767857286873,1.243421904757347,7.961264043915382,11.34355488111157,1.8477525871982117,0.8657865903119774,-16.369728420927522,-6.636993731824019,0.17205666666666675
2025-04-19,52.13247543013239,1.0450415771146027,-0.22278691294064235,7.84987289170754,11.350976960984177,1.8635648842989763,0.8655908535989478,-11.302997957450115,-6.732748291537633,0.1843042857142858
2025-04-20,52.127324548615306,1.2978468757212536,1.7065869694016023,7.689382055268709,11.35211683677889,1.854590823255342,0.8661301414690827,-9.873434800406141,-6.306438052030529,0.17462952380952387
2025-04-21,52.917018023618255,4.373439101542975,3.4580602123779336,7.466713595144029,11.37906373207508,1.8570097429731873,0.8554285687254098,-10.875187488150685,-6.235830568639885,0.18758476190476195
2025-04-22,57.12691730331375,8.556936602284114,11.717543601539159,7.0791912604915685,11.444646624216935,1.894461771465995,0.8706739471970945,-5.188002489391482,-5.689509618544949,0.22507333333333343
2025-04-23,56.92314840606676,7.060721542101023,11.489057700092875,6.612887188583786,11.447161660145763,1.9058482105622756,0.8666871568785556,-7.233019823285909,-5.513289840478641,0.3886595238095239
2025-04-24,56.90674660079454,7.5353928005641,10.645828057922536,6.068375825876465,11.450470105876486,1.8956741890062432,0.866558251945702,-6.602306019505398,-5.914587775699077,0.42717333333333346
2025-04-25,56.837587985918226,8.905513188918345,12.054783486299382,5.597823907659798,11.457372585099977,1.8837626405999726,0.8671240556582342,-4.593514601055798,-5.723277420135018,0.501952380952381
2025-04-26,56.85008282561845,8.48411994719076,11.205135893049256,5.11586488989697,11.457183341834595,1.8894277861681117,0.8664802786964602,-4.123649759180414,-5.793950568357796,0.4826076190476191
2025-04-27,55.60598475102809,11.051851851851847,10.04691968453999,4.671775174473133,11.447853468226514,1.9074182051088402,0.8575908100261725,-0.4878842253120916,-5.964133064171968,0.5238490476190477
2025-04-28,54.961122600721346,14.969995363415055,8.572659998559518,4.103802817754633,11.461313172339727,1.9071570185678541,0.8535002775395902,5.967151077123013,-5.886143339132986,0.555959523809524
2025-04-29,55.08220137554102,14.392716754161317,0.8565310492505418,3.385703446324094,11.453175460564454,1.8958167561516188,0.855148828705242,4.7798758045764345,-6.370028547164009,0.5666233333333334
2025-04-30,55.1095967930405,14.076340170948477,0.5156180581661562,2.4594288337497705,11.452304593146762,1.892587717376161,0.8555672104146175,4.047001632461561,-6.374738336200592,0.42727761904761913
2025-05-01,54.718372529458115,13.27420842118865,2.64557642462917,2.312306264783806,11.476581968655939,1.9081582601248976,0.8552420538557177,4.035098027810014,-6.58681114356829,0.40159809523809537
2025-05-02,53.17211319319731,17.4193415393346,2.365105575065396,2.2911922201043744,11.480748287774908,1.9084945249552514,0.8455259875030452,10.688234103833747,-6.420097492544843,0.38047047619047625
2025-05-03,53.45993249224967,15.197198203310602,1.308122476297413,2.2583787965850677,11.470179746278585,1.903275194161472,0.849263566603551,6.030285317687489,-6.693934913552268,0.39577714285714294
2025-05-04,53.97621828307523,12.355998716941263,0.5593383137673547,2.1139623730178037,11.45343126648452,1.853957146965433,0.855956281533443,2.152898471890316,-7.189060230108404,0.36478619047619054
2025-05-05,53.886595890429156,13.416099079364807,-0.28535417085659986,1.9516820046108332,11.458455551519227,1.870289535309584,0.8537029363270542,2.9962194340740615,-7.602247231523885,0.32179333333333343
2025-05-06,48.64861038796791,23.505762598547243,2.759023354564749,2.2643157719235334,11.480391942632796,1.8937703281664573,0.8059987584398381,17.60865387168098,-7.311291748660038,0.24310380952380958
2025-05-07,48.676226918751134,22.546216331981796,3.0494698144881927,2.5288990305542667,11.482343569547291,1.8870663382857071,0.8070109809626407,16.47013996214035,-7.186151303786311,0.27675142857142865
2025-05-08,50.05993766274561,35.331229870397166,7.061118375956266,2.5498680465806625,11.54481165383255,1.9694574834738736,0.8257948863698447,38.034392005641905,-6.531876559258657,0.30045619047619054
2025-05-09,42.913660775500226,24.623246995238148,6.297097595356971,3.295102660053819,11.541816082861274,1.9775303533017596,0.7405275251967693,28.756447995120283,-6.4405083231724225,0.34954619047619057
2025-05-10,39.935341849009355,31.70637589165071,9.358402346175732,4.195912032742816,11.559640143475256,2.1399319265437664,0.6898200418177108,48.287184336554404,-5.561291608504754,0.43900523809523817
2025-05-11,37.77472313163128,24.821905716766523,10.46006276525857,5.025551813685847,11.552915113186387,2.1269867443660146,0.7097179337726081,37.23504563379112,-4.669273848747397,0.5358019047619048
2025-05-12,38.042390986141186,20.539569020535353,8.497793528316656,5.649588060318695,11.54001520216032,2.143405523754802,0.6915096801906282,30.88205009351302,-4.182404744438334,0.635117142857143
2025-05-13,37.07139554380955,24.312682759016123,7.5120610750111005,6.243677429727792,11.55282479396553,2.191458343156513,0.6784234174734328,39.605630576584744,-4.110427547050153,0.7823014285714286
2025-05-14,37.353600339847844,22.351485675490924,6.657414672521678,6.697804432119937,11.546795349477843,2.198801293265453,0.6887463849664555,34.66515759735812,-4.029233939832974,0.9049942857142858
2025-05-15,36.82009350811834,24.049533692886804,0.4552499031383217,7.10772574211003,11.54935382158378,2.231747076221718,0.6683672705625733,32.74099657180166,-3.9267543679227424,0.8800166666666668
2025-05-16,36.98348096484661,23.12790226942585,0.46535938568674773,7.435117541672543,11.546458882226082,2.2400458511319687,0.6715683733091721,31.470471227901044,-4.370930473565813,0.827464761904762
2025-05-17,37.128060481869625,21.405546100710772,-1.6234612143463223,7.691723887212225,11.543272306142079,2.2264730975529883,0.675571581957035,26.070009271505196,-4.860680071652248,0.7632619047619048
2025-05-18,37.905590749013065,26.070367544977714,2.25605303612606,7.92240164206769,11.575224918766372,2.2479158918316315,0.6876012412337833,30.23886978246595,-5.127789119977507,0.7198228571428571
2025-05-19,38.33010634938403,24.09154776392295,2.7173807252837134,8.114843057416154,11.566826356619027,2.2531024340282437,0.6951641213617775,24.29225861096694,-5.345362916370062,0.5971376190476192
2025-05-20,38.29418730272279,25.44197873052598,2.630521972583977,8.27792059407025,11.57878998158709,2.2552106841497004,0.6943893070721565,24.837098113879495,-5.371424632770312,0.5649476190476191
2025-05-21,38.22580735572632,25.308473312899913,5.9584320170138705,8.397380438883726,11.604672029907706,2.2584911405771977,0.7127066935095738,27.673181090370697,-5.644103722291911,0.5423109523809525
2025-05-22,31.81374953209859,19.535867237687366,7.652588949956618,8.643294216089036,11.623092908814565,2.277072583032117,0.7030611412924651,24.992686478206462,-5.726601101193447,0.6001680952380953
2025-05-23,35.50858287707893,14.567918902293142,3.738219247230923,8.632703608539545,11.583159299477295,2.2803632172329324,0.7349763992023843,14.544336966048084,-5.296911188665027,0.6504619047619047
2025-05-24,35.50575088646799,14.657966587010552,4.4962611999084245,8.561641472963519,11.587253412927499,2.256889739366431,0.7375503214520458,13.096389188303073,-5.633868181121206,0.6712457142857143
2025-05-25,35.58178542185974,15.201456295284599,2.3941985246377584,8.428576312253544,11.598884788745897,2.2383338332617337,0.7374593346653125,13.343928403232402,-5.856259828684413,0.6760038095238096
2025-05-26,35.53757047028073,15.652639136038605,3.6425742386628546,8.231316443810643,11.602604364289853,2.2222963827812263,0.739883994421711,12.399826099753842,-5.780444152404436,0.7599114285714286
2025-05-27,35.34192967218853,16.18356456776948,1.9247585859512695,8.041613134347974,11.597854675755533,2.1959363509184,0.7280221420288565,17.872452409760662,-5.929081740163882,0.7584147619047619
2025-05-28,35.610535945820864,13.44555158118852,-1.7058864852881217,7.8159849803182695,11.587465986418158,2.1989760931617663,0.7229407680567106,16.202942230740106,-5.670894674756134,0.7326100000000001
2025-05-29,36.395495285675366,12.048832271762212,-5.460538395740122,7.4989083900098255,11.566940053276467,2.2143695782241632,0.7301904486333859,13.491304663993608,-6.385904449688289,0.68937
2025-05-30,36.9555616305395,10.47472321978793,-3.075527681427037,7.0978558669654745,11.551921152807212,2.306912992429072,0.7366212018525179,6.251943463905216,-6.945946184725145,0.5680304761904763
2025-05-31,36.179121542964175,8.436299982681916,-2.924263804820082,6.660767546330984,11.557574686305667,2.2971892444768978,0.7363403855006553,4.011561305715857,-6.70708937720686,0.45509666666666676
2025-06-01,36.26304174724477,9.068039469811584,-3.0848937657947384,6.248565477461271,11.567550004593986,2.27050938311902,0.7362596191531194,4.467408877044996,-6.43771064425551,0.36566904761904767
2025-06-02,35.93425594790536,10.448935714993922,-3.2501602178780398,5.732395697169373,11.569562854211542,2.241981369761932,0.7320590276249339,9.354401851724854,-6.435434234830606,0.366744761904762
2025-06-03,35.332522837999946,11.781062382129392,-3.2511206643151103,5.055836219453904,11.564803238516552,2.2494001181433374,0.7270599669462104,12.26291789711977,-6.267196559788713,0.37945142857142866
2025-06-04,35.51718373590969,10.487261176763774,-2.8855872855579556,4.186678241390261,11.558185596375093,2.2497277676117706,0.7310983238451466,10.162953414269893,-6.320217001882912,0.34897285714285725
2025-06-05,36.743300867492906,4.810173658818795,-3.879488394126007,3.681658621604397,11.527372600717115,2.1985602494925556,0.7635777426268436,2.2462854321280226,-6.424668080646363,0.3279852380952382
2025-06-06,37.81176412170397,7.464214682007375,0.241304293466027,3.038646682484976,11.554331289028847,2.188013241296693,0.7647631978459648,5.850987012098867,-6.124294850365567,0.29415047619047624
2025-06-07,30.791522750388083,2.188977140643167,0.8930236472432185,2.155746636704219,11.56646528403051,2.1083031101540537,0.6820474526526786,-3.8537388239665034,-6.041318674028999,0.3626490476190477
2025-06-08,30.76115714064352,2.6615836597649656,0.053401808844255605,2.0792491924566323,11.568083880145512,2.059088527518931,0.7140895291503112,-7.853107305533625,-6.307123211898753,0.4230928571428572
2025-06-09,33.61316204442586,5.189426076732406,4.150823228810729,2.0119696900064064,11.610232740160459,1.902028228916668,0.7472104276836543,-11.847209157023395,-6.437330123173656,0.4126404761904762
2025-06-10,33.47935771312861,5.906514219830905,4.654938490211702,2.0367695639122836,11.61030169084895,1.9543341371084142,0.7223653983436809,-4.405207233359328,-6.33202305494287,0.42426714285714295
2025-06-11,33.58870730574438,5.708348743503411,3.8049316639587216,2.0371182644204633,11.595528891203642,1.9006292933922464,0.7497042297096671,-7.275173666370027,-6.614640969774273,0.5129771428571429
2025-06-12,34.892707323519545,1.4704441023689618,4.0862370780403445,2.027046868241569,11.567422172945253,1.8725108982027128,0.7667625664986502,-15.125183988446661,-6.328930902092725,0.5076480952380954
2025-06-13,34.82689448113911,2.492242254338062,1.7227699023770082,2.007219324131768,11.571412273880405,1.8958819001365146,0.7584884018694442,-13.70205419744675,-6.491908485707036,0.48226571428571435
2025-06-14,34.91297765002314,1.5877928840034583,-0.13573472581490664,1.9970625977903897,11.565107014742134,1.8741240980994462,0.7797147977878275,-11.556358028300538,-6.909018151814558,0.4354290476190477
2025-06-15,34.89086701581717,2.067107500033849,-0.11639923233286442,1.9808628909915194,11.56691920985697,1.887255543136646,0.7744831781100852,-9.767896026725063,-6.560335627687661,0.4021714285714286
2025-06-16,35.048918737583314,3.5584568282092333,-3.148796179274338,1.956559401603105,11.578238373692322,1.9080036312620028,0.7724192034247769,-6.98023150707736,-6.061088433296594,0.3895080952380953
2025-06-17,34.013055875045936,-1.7997126698682142,-5.184550134948173,1.9123090972613574,11.557063874103175,1.9002380229947162,0.7662737735725728,-13.43638192615237,-6.447318428044917,0.3195909523809525
2025-06-18,33.91355262069844,-0.6544562148230959,-3.4653916588636036,1.836028770358822,11.56026028492554,1.8670058238435636,0.7674893459496369,-11.932960189272254,-6.4332907854861805,0.16729238095238103
2025-06-19,33.63732518937426,-2.0635119775447963,-0.943836652907315,1.7524489563840904,11.557938982770523,1.8806476832309194,0.7686100704005355,-12.368093240911227,-6.289885250439418,0.1290728571428572
2025-06-20,32.471386819953715,-5.8068383257898315,-2.6213155434994917,1.6960323059724949,11.544849429174846,1.8580739445296752,0.7747428394615183,-17.370005298874,-6.21404744194202,0.2259733333333334
2025-06-21,31.766882675505702,-8.565069213992382,-3.106399498086032,1.6988612676984265,11.533550303177964,1.80841375770547,0.7655968017720068,-24.707318373047183,-5.837386892506968,0.2396266666666667
2025-06-22,29.148547053335434,-5.939451451817224,-4.39942850537861,1.9764898155395554,11.521927821885578,1.7759114902204232,0.7443413427999064,-22.050873651858737,-6.2090291621559,0.22233714285714293
2025-06-23,33.12348964433971,-2.2582531842994524,-1.373123758188577,1.9845600702499613,11.564411990687404,1.8334116078043132,0.7956584337168656,-15.424760622451396,-6.783007565206303,0.13370333333333337
2025-06-24,32.95166818033083,-2.6865499072274424,1.4694864834608579,1.9918095979713948,11.571651815621227,1.9166391160178227,0.7918303592789231,-13.885548364299819,-6.5437830806675255,0.10599476190476197
2025-06-25,33.193936707393064,-1.9366021742091788,2.3049711342113754,1.9908762390563548,11.5830483644017,1.9430653015030017,0.7778204475467807,-14.975061565622255,-6.301490037372811,0.17591380952380958
2025-06-26,33.175122848129554,-1.799217372134032,2.19981606857087,1.9912160300137023,11.579698674829974,1.9331470393480703,0.7878364695964949,-17.74598267802271,-6.339052125586528,0.1680661904761905
2025-06-27,32.98508231443616,-0.6861959793537764,3.6376967549656802,1.9862039357252037,11.580580375119299,1.9157166891003095,0.7952454104335109,-16.844540221782125,-6.3704305175934826,0.11074190476190483
2025-06-28,32.17232686099577,1.6020843202273705,5.051825018440725,1.9707213136482824,11.582833917185196,1.9207424219355254,0.7843385016738555,-12.112700752049955,-6.386129892636926,0.07686095238095246
2025-06-29,31.82652499276318,4.1722849179526955,7.344087417483691,1.9277725401150567,11.592797081085362,1.9136657883794908,0.7851507342287706,-1.0074563174008426,-6.2269503484647535,0.13457190476190486
2025-06-30,32.10004357477132,2.405272836990191,1.7074850285182297,1.9001878049800032,11.581342704146019,1.9370826058279742,0.7853959568069326,-4.243103750067093,-6.208447417345105,0.1998638095238096
2025-07-01,32.30944214041765,0.019315547879839023,-0.39010452764536296,1.8525325204081493,11.567743141420667,1.959097667949034,0.7933416392130949,-8.605822787306103,-6.447874125248459,0.1633400000000001
2025-07-02,33.945698945747935,2.8119424873756405,1.434777744630078,1.7996360629414005,11.597294186553249,1.9925329827660827,0.8089318276390649,-4.742557548851659,-6.134963051483693,0.12125809523809535
2025-07-03,33.934787921247654,4.0021951166250735,2.464517661893284,1.7683293732983774,11.604045058337713,1.9975765062356563,0.8100323589241024,-4.15279440383378,-6.113906936473511,0.2159314285714287
2025-07-04,34.28343603705963,3.1706011660135758,0.8857977039166354,1.7326201197768536,11.589399350428259,2.0012908951143302,0.815318082780209,-6.397984390113696,-6.101123745998344,0.2522966666666668
2025-07-05,32.339927742927195,6.593254953910699,0.8424016933821887,1.623629873899194,11.591222650105303,1.974127632024086,0.799230868190249,0.4541439727208393,-6.205972666915585,0.25764285714285723
2025-07-06,31.175144702274387,4.732915977069396,0.780779727239489,1.422209824532996,11.600574555244178,1.9709495532124834,0.7987297715343378,-0.7942502940368523,-6.23435686634957,0.23162809523809536
2025-07-07,31.14250592515913,2.5593389188046656,1.044814589302323,1.4043865618259856,11.591736645394517,1.9252773450081997,0.7958670259948378,-4.751565083127522,-6.21642931422502,0.2928428571428573
2025-07-08,31.197587292498795,3.0387770320656093,3.0738923157898723,1.3818952828086957,11.598019087577205,1.9168766985999317,0.7981066582055847,-2.9078025481520715,-6.003180914254885,0.34785619047619054
2025-07-09,28.314840816178517,0.8980229522980832,2.21197944909608,1.6267846932227246,11.619172887210112,1.8954131659011348,0.8090167565522082,-3.614237267849932,-6.124210674622549,0.44154095238095253
2025-07-10,31.971950948161908,5.227914993989713,5.888351287201021,1.6312937476410325,11.661260121618838,1.8808927674740854,0.8394094568848206,-1.7000885241290844,-5.685928531608445,0.44558476190476204
2025-07-11,31.6333787503705,8.192256592558223,8.85746206022564,1.6394658707250567,11.674268503378984,1.9190863436119323,0.8294287927053811,1.984236487754794,-4.9443497305132125,0.5544866666666668
2025-07-12,29.711673810899097,11.144791379618923,8.5307237360418,1.6812289105189335,11.67308576508733,1.8916857080297036,0.8165239333499202,6.935939297023802,-4.638122631533948,0.6723204761904763
2025-07-13,29.94423673606457,12.287039333881001,9.05977894934522,1.6948955697568098,11.687300531879998,1.8395083536594088,0.8269042850150865,11.44421815841872,-4.533829050877721,0.7573633333333334
2025-07-14,29.724791116858913,13.748437451059115,10.759334565619238,1.6986761525160021,11.693926149796768,1.8401728446576382,0.8224310655865104,14.196977496496462,-4.240034292431274,0.7668790476190477
2025-07-15,30.68473296743689,11.556754380479738,8.140746992842708,1.6475623020390755,11.676282493165155,1.8654659054686065,0.7665913957506925,16.53477702460037,-3.5646421636048577,0.8282061904761905
2025-07-16,30.592969547399395,11.126068273983991,6.669022576268091,1.5743929484126964,11.68373349475629,1.8891076361035117,0.7642195361355355,18.65927057803479,-3.182265415438401,0.8601171428571429
2025-07-17,29.27774079559018,14.071017206521308,2.7835134205419276,1.6006434723375578,11.688714900503763,1.9510304200901576,0.7377961729623618,27.169416840777636,-2.5729394559434056,0.888277619047619
2025-07-18,29.760414446546918,12.477956037017645,0.3585263401549632,1.5930641902411893,11.67784735504431,1.9764039505333941,0.7230104823293091,27.863012056092114,-2.206682376772582,0.9308142857142857
2025-07-19,29.72314051315767,12.655227992757467,0.4023178003900618,1.5877842073908506,11.677100871751655,1.9963137835360922,0.709496587364559,31.021937011532156,-1.4475856159734004,0.9628085714285713
2025-07-20,29.258651468084086,13.605162145172734,-1.4781999526250256,1.6314351240131992,11.67240818986015,2.0539811087834114,0.6636634040542981,41.02770311712984,-0.4669482894271681,0.9850409523809525
2025-07-21,28.745971631746553,14.996586141399382,-2.0431970200664895,1.7026039850210883,11.673282559385532,2.084549343945495,0.6445245905964313,48.48997148729497,0.8559967987342384,1.0513685714285717
2025-07-22,28.77083359747986,18.96777441595652,1.951578698839973,1.7207067034753476,11.695610289107945,2.101959297270725,0.6056550698311746,54.13902787271291,2.0967184070893596,1.0856961904761904
2025-07-23,25.958830061700546,12.784434408050638,0.09871335445847951,1.9459977855767565,11.684720141404952,2.1095577665555263,0.5457680911592797,29.46791693159465,2.490970049718594,1.111927619047619
2025-07-24,26.065255429499466,11.579135961376164,-0.7471143369286892,2.117831611545803,11.681215708351205,2.0401432112670292,0.5559922599947216,24.904836075604344,2.160776829934405,1.0896014285714286
2025-07-25,26.127037659400354,9.651234337708825,-0.26608982778781876,2.2392815843172302,11.675182910283993,2.025843645747244,0.5574684950291718,30.000354125961213,2.003677012440441,1.0036728571428573
2025-07-26,26.02352691643241,10.283400355267691,0.04811523216234903,2.3373451308116198,11.677581908356617,2.0377541100979597,0.5524541536080084,33.959851887512876,1.6632083065536296,1.003324761904762
2025-07-27,26.22041096452274,11.617146232322352,1.824104956586381,2.4037260426742844,11.690484867351563,2.04227244684792,0.5557912967978469,36.455615492645926,1.5941103152734752,1.0006957142857145
2025-07-28,26.746114340957917,10.096791339133349,0.5757583501571517,2.451126540644558,11.6790236313506,2.053501521094839,0.5778485980109546,28.241525017923664,0.7287227642638349,0.9591914285714287
2025-07-29,26.678706253617822,8.870902222041677,-1.766274920112365,2.4974226015746632,11.677789692106215,1.9595689146828088,0.5799348397419205,21.00191586105442,-1.1253286010344428,0.9260485714285716
2025-07-30,26.223263137908816,9.992790517850004,-0.8099818600444175,2.5418607263224735,11.676587341055637,1.9493944396123508,0.5703520445380047,21.971703108802174,-1.846067854847906,0.8500509523809525
2025-07-31,26.613023125352775,9.509460897355805,-2.237762828747203,2.54649781020613,11.658583901845883,1.9266171107542882,0.5754520411261819,22.616321211386566,-2.656353912537783,0.8352480952380954
2025-08-01,26.0738402982743,4.086192476310391,-3.7132608320445404,2.469148907436254,11.637343330273826,1.8989661617878457,0.5599531280497462,11.217850956714909,-3.6855476649965317,0.7892676190476192
2025-08-02,26.140466479056386,2.7186415921124807,-4.563914136530656,2.3573788796388433,11.630868487827977,1.8997178827664714,0.5659954742460573,7.4148654378235985,-4.260964525426585,0.7226533333333335
2025-08-03,25.93032237516874,5.743260143366125,-4.423347922086506,2.1872741822117776,11.645243246466586,1.881927923257807,0.5570117616075018,16.708824618024448,-5.357750566727384,0.6259919047619048
2025-08-04,26.002931141301914,6.344850033843641,-2.594163238583569,2.1212053267710407,11.65273957989742,1.923284154255975,0.5574497176036963,22.026361595245085,-5.849026488829668,0.5179528571428572
2025-08-05,26.10244139644124,4.506300355897963,-3.259491550863991,2.095580916540444,11.644651729330615,1.9282176397163828,0.5661892175922151,15.38796499618425,-6.126581449799318,0.4565314285714287
2025-08-06,25.908536052086127,6.231977818853984,-2.410053862402961,2.0636988989645753,11.652191632295331,1.9401767666429204,0.564292360172768,18.148829283107826,-6.382635003916989,0.3590761904761906
2025-08-07,26.736062108432655,7.823155180062069,1.486686128383341,1.9900531748690218,11.673341334587015,1.9835139795260377,0.5888560981577192,23.10522029295727,-6.222479343273065,0.29306000000000015
2025-08-08,26.035622867489895,4.869539257816546,2.9812210096521907,2.0178590332237656,11.666719795598366,2.0032441177336167,0.5541393020542971,20.660171278964494,-5.686599003185007,0.352709523809524
2025-08-09,21.359045361420446,0.35873751294290823,3.4556248777973364,2.1923724616178815,11.664841077465777,2.0277530307540212,0.4871090528109725,16.785042498853915,-5.514118487220849,0.40326190476190493
2025-08-10,22.579339280905895,1.5003131680350723,4.489557772383179,2.2256153183309118,11.689160201267336,2.000211246475162,0.43797997469904987,14.930072095514442,-5.046560118715038,0.497957142857143
2025-08-11,22.65469023544456,1.1155330284851495,3.193920317200849,2.320872918568114,11.6841793335664,2.027713009229417,0.4435010604822029,11.830103527104042,-5.3106118657927,0.5930800000000002
2025-08-12,22.482877943077078,0.8738330552993556,5.269040214025988,2.3883491129678225,11.69600090419007,2.061261384504207,0.4677197565600111,18.238273932046553,-4.509254977263965,0.6443285714285716
2025-08-13,24.267814758264848,2.925862138022195,7.312320019487917,2.358177372421716,11.722764907800922,2.165240884026694,0.4914559180676827,23.37339924672518,-3.5844019653484844,0.7927119047619049
2025-08-14,27.735736363563635,0.42838082409804024,0.7241914175395436,2.2371516232041126,11.680557152019784,2.1805001779024056,0.5909651989688227,12.248616630136484,-3.4648464594653583,0.8968895238095238
2025-08-15,27.76009383086418,-1.1342341453792315,0.5622288855486435,2.1114808373394824,11.672326338379614,2.178339187877089,0.5921924499943872,7.558802413592456,-3.766842063919754,0.8820666666666668
2025-08-16,27.69646806927937,-1.5861605603818885,0.791624501100463,2.054377279844223,11.672726153395905,2.117165381945747,0.5936699667215681,5.134813090702817,-3.7137578703598684,0.8537666666666668
2025-08-17,27.442368342113127,-0.4871529829958643,-1.6065826121514082,1.9603778186440655,11.672963920634832,2.15621753107389,0.5984585720870355,7.206770154770954,-3.92955831985931,0.8325033333333334
2025-08-18,27.665612916501942,-1.4206298088713654,-2.115956292256771,1.866699486521563,11.662792698210573,2.130240023991582,0.6128058495175297,0.9383496105473779,-3.6671462880223764,0.7028366666666667
2025-08-19,29.361618475493874,-3.8065348911760832,-6.0494377157227275,1.8727285999525705,11.633599428974648,2.0884161413376656,0.6566795223328348,-7.962139608182277,-4.262860693825556,0.6914642857142858
2025-08-20,29.732240652367665,-2.7051016670500028,-7.402308914615563,1.927951681328877,11.645858928870995,2.085373004971449,0.6695629233004438,-3.8351632363245756,-4.9057816583284835,0.6246866666666667
2025-08-21,28.91198749366202,-6.31512217227741,-4.89420304929975,1.9346787541472041,11.630376890094361,2.0726974455675404,0.6923922124128413,-7.180519559787893,-4.883207903814752,0.5701528571428572
2025-08-22,32.133078975122906,-1.5525915545621882,-0.32486135838091235,2.2185222181830313,11.66907243659471,2.0652208845814513,0.7567028776220203,11.639723201730565,-4.251282787448072,0.5796061904761906
2025-08-23,32.408603881269954,-2.47042120208234,-1.6389139137646058,2.4749271070330794,11.656201226645184,2.089886718665342,0.750998214614741,13.297406701370756,-3.9375300551871826,0.6243161904761906
2025-08-24,32.84224342987061,-3.521195616593953,-3.3068724457972154,2.7227117593881576,11.639336064820359,2.0796561272855603,0.7639135685441597,8.232458101280718,-3.5085101431052967,0.6472033333333335
2025-08-25,34.32543903213343,-6.640525603314029,-5.249552372426147,3.0425371081120716,11.60886908047543,2.0799010346561944,0.78687123822898,-2.1574686819294966,-3.7188499351094157,0.7656809523809525
2025-08-26,34.44536724670015,-6.452990415297998,-0.9772596137227474,3.3192502462732407,11.623778767615429,2.0786296354986056,0.7900116493194661,-1.327486188206351,-3.652818415002337,0.6518390476190478
2025-08-27,34.297218781543975,-5.831002067436886,-2.655549854925776,3.5489391699232256,11.61894446378043,2.068653234150953,0.7893755896670952,1.9644852531763823,-3.7287491072365677,0.6701180952380953
2025-08-28,34.632744202540536,-4.589339002555059,0.04330324632078053,3.7667594995185394,11.63080982882607,2.1048620134647815,0.7916192185503416,6.478394311225069,-3.8029525890349705,0.6993228571428572
2025-08-29,36.78289745587489,-8.003202537578025,-7.30925117066068,4.08611867727533,11.593170921319633,2.0985213210536107,0.7988570741995837,3.3154442169481886,-4.171684412636853,0.6714738095238096
2025-08-30,36.42932905505367,-5.9642064624771285,-5.7398825698757765,4.3370568844985,11.597089207962682,2.10268980024429,0.7927061735978903,8.185080767849259,-4.525162372820987,0.6243704761904763
2025-08-31,35.79726688934507,-4.458233148401436,-4.648432956039583,4.504738550173438,11.591736645394517,2.072136395552262,0.7887324514483677,10.902944441184173,-5.101333243537512,0.5879542857142859
2025-09-01,35.93127873950601,-2.9561492383440857,-0.7975855298960499,4.651201993246307,11.600861247898337,2.066814727913042,0.7767926999546705,12.085294486164598,-5.027386752737016,0.5587576190476191
2025-09-02,36.177043429311915,-2.5663376467733423,-0.4523684000891537,4.776371196214813,11.619244820793865,2.096282914110079,0.7739239216003359,11.82136350511306,-4.849761097340024,0.6542733333333334
2025-09-03,36.096973421639014,-2.9078482861763733,0.42946711001463633,4.872123054579422,11.623229939099815,2.0654493227662822,0.7776585532637403,8.324093057955977,-4.727184635050123,0.6922033333333334
2025-09-04,36.11515085721496,-2.9752032791138916,-1.6228577726345894,4.946031542043979,11.614448125474311,2.065952732384106,0.7787763427411333,8.306217046403997,-4.842216347596284,0.6673585714285715
2025-09-05,35.98822209346748,-3.7582975909798755,2.0929294644562946,4.984919807345918,11.613884207021494,2.0795161629861876,0.7768549345220286,8.259496999497212,-4.972975460603765,0.6692204761904763
2025-09-06,35.07364926218,-6.191146670482683,1.2417643938676726,4.996733783202296,11.609430385333193,2.01726305114139,0.7687562711346532,1.3755316603792613,-5.1301312854090915,0.6817557142857142
