symbol,lookback,zscore_thresh,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_of_fees_bps,avg_premium_bps
MEMEUSDT,60,2.5,long,15,10137,2.7510740787612393,0.0,47.953043306698234,0.023683515255007108,-17.24892592123876,-11.707208513366872
MEMEUSDT,60,2.5,short,30,439,-1.4909322313978945,-4.666355576294912,46.69703872437358,-0.011316688927033736,-21.490932231397895,4.333004555808656
MEMEUSDT,60,2.5,long,30,10137,0.9483407828667947,0.0,47.74588142448456,0.005098422637772505,-19.051659217133206,-11.707208513366872
MEMEUSDT,60,2.5,short,60,439,3.609950862547629,0.0,49.202733485193626,0.022053125895096087,-16.390049137452372,4.333004555808656
MEMEUSDT,60,2.5,long,60,10136,1.5206244798052553,-2.6948750713062797,47.66179952644041,0.007626308953473293,-18.479375520194743,-11.707121566692974
MEMEUSDT,60,2.5,short,240,438,31.43178194523209,23.47944673336433,54.337899543378995,0.10897812733714089,11.431781945232089,4.335065068493151
MEMEUSDT,60,2.5,long,240,10124,-1.6424329904921142,-6.718179479426323,47.787435796128015,-0.004780403686885091,-21.642432990492114,-11.714224071513236
MEMEUSDT,60,3.0,short,5,316,0.34485999618513224,0.0,47.46835443037975,0.005935155696569887,-19.655140003814868,4.828560443037975
MEMEUSDT,60,3.0,long,5,5984,1.4316088088267043,0.0,47.49331550802139,0.024016056839235873,-18.568391191173294,-11.515221991978608
MEMEUSDT,60,3.0,short,15,316,1.349652358962145,0.0,49.36708860759494,0.015320547756046748,-18.650347641037854,4.828560443037975
MEMEUSDT,60,3.0,long,15,5983,4.226979553652749,0.0,48.303526658866794,0.030675611161933892,-15.773020446347251,-11.515333060337623
MEMEUSDT,60,3.0,short,30,316,-0.802475002322867,-5.457494021878784,47.151898734177216,-0.006279167355290299,-20.80247500232287,4.828560443037975
MEMEUSDT,60,3.0,long,30,5983,3.247061183180477,0.0,48.50409493565101,0.014295729221553057,-16.752938816819523,-11.515333060337623
MEMEUSDT,60,3.0,short,60,316,-0.8011562549975821,-4.179606395019464,48.10126582278481,-0.005199866793976401,-20.801156254997583,4.828560443037975
MEMEUSDT,60,3.0,long,60,5982,2.644506350601693,-1.494340124000293,47.693079237713135,0.011577342626819472,-17.35549364939831,-11.515153660982948
MEMEUSDT,60,3.0,short,240,315,20.878275036551305,25.68053415511029,54.285714285714285,0.07533992362365229,0.8782750365513046,4.83299873015873
MEMEUSDT,60,3.0,long,240,5971,2.27680331408891,-5.681818181818565,48.31686484675934,0.0061578246150258194,-17.72319668591109,-11.525826846424385
MEMEUSDT,60,3.5,short,5,253,2.505813146622331,0.0,48.22134387351779,0.040791057306740035,-17.49418685337767,4.846420948616601
MEMEUSDT,60,3.5,long,5,3746,1.1822061864496307,0.0,46.42285104111052,0.01742929236896198,-18.81779381355037,-11.149113187399893
MEMEUSDT,60,3.5,short,15,253,3.2074934381434663,0.0,49.80237154150198,0.03530097857684642,-16.792506561856534,4.846420948616601
MEMEUSDT,60,3.5,long,15,3746,4.364239614339735,0.0,47.757608115323016,0.02658005892240189,-15.635760385660266,-11.149113187399893
MEMEUSDT,60,3.5,short,30,253,1.8791687520081712,-7.38279808047082,45.8498023715415,0.015330661880643904,-18.12083124799183,4.846420948616601
MEMEUSDT,60,3.5,long,30,3746,3.208773443000706,0.0,48.10464495461826,0.011594610918255263,-16.791226556999295,-11.149113187399893
MEMEUSDT,60,3.5,short,60,253,-2.5820683985408808,-4.918839153957855,47.03557312252965,-0.016898989840399562,-22.58206839854088,4.846420948616601
MEMEUSDT,60,3.5,long,60,3745,3.9036034591167494,0.0,47.71695594125501,0.014772438270792188,-16.09639654088325,-11.148728838451268
MEMEUSDT,60,3.5,short,240,252,11.866963904936991,20.759672585381473,53.57142857142857,0.041491271594426456,-8.133036095063009,4.852039682539682
MEMEUSDT,60,3.5,long,240,3739,8.726177748867325,-4.191700433141543,48.64937148970313,0.021675730478777033,-11.273822251132675,-11.15500973522332
MEMEUSDT,120,1.5,short,5,3320,0.6761124438177039,0.0,49.066265060240966,0.015774996027877485,-19.323887556182296,0.2943443373493976
MEMEUSDT,120,1.5,long,5,30992,0.4000207015602324,0.0,47.941404233350546,0.006560521981904498,-19.599979298439766,-11.397703291171915
MEMEUSDT,120,1.5,short,15,3320,1.4685498945153768,0.0,49.90963855421687,0.0203641246074574,-18.531450105484623,0.2943443373493976
MEMEUSDT,120,1.5,long,15,30991,1.497822654584521,0.0,48.54635216675809,0.015987110270163918,-18.50217734541548,-11.39772094156368
MEMEUSDT,120,1.5,short,30,3320,1.1882144409544444,0.9215740640627912,50.03012048192771,0.012765703775837568,-18.811785559045557,0.2943443373493976
MEMEUSDT,120,1.5,long,30,30987,1.1803210697082076,0.0,48.788201503856456,0.008428262060309267,-18.819678930291794,-11.398410623809985
MEMEUSDT,120,1.5,short,60,3320,7.2853450576125915,6.715114641429043,52.46987951807229,0.05706524582335921,-12.714654942387408,0.2943443373493976
MEMEUSDT,120,1.5,long,60,30983,1.9406686715935348,0.0,48.729948681535035,0.011736015577331244,-18.059331328406465,-11.398953206597167
MEMEUSDT,120,1.5,short,240,3318,20.43721629042196,21.57497582092549,54.249547920434,0.07880729658911578,0.4372162904219614,0.2930199517781797
MEMEUSDT,120,1.5,long,240,30967,-1.7952253451341857,-7.261410788381717,47.75083153033875,-0.005942755242200396,-21.795225345134185,-11.402300610327122
MEMEUSDT,120,2.0,short,5,719,1.4401117879446597,0.0,48.53963838664812,0.02469280394249595,-18.55988821205534,3.2952995827538243
MEMEUSDT,120,2.0,long,5,18226,0.5532318850088903,0.0,47.91506638867552,0.00894303751441119,-19.44676811499111,-12.437118539449138
MEMEUSDT,120,2.0,short,15,719,0.7496120809126796,2.767783005811486,50.76495132127955,0.00831836145511306,-19.25038791908732,3.2952995827538243
MEMEUSDT,120,2.0,long,15,18225,1.6431239844596526,0.0,48.30727023319616,0.015719546743073718,-18.356876015540347,-12.437205585733881
MEMEUSDT,120,2.0,short,30,719,-2.7091249416807406,-4.666355576294912,46.453407510431155,-0.02161023798334237,-22.70912494168074,3.2952995827538243
MEMEUSDT,120,2.0,long,30,18223,0.8891859348245953,0.0,48.21928332327279,0.005638857901962039,-19.110814065175404,-12.437837194753882
MEMEUSDT,120,2.0,short,60,719,0.77165398442801,0.0,49.235048678720446,0.004871971331727979,-19.22834601557199,3.2952995827538243
MEMEUSDT,120,2.0,long,60,18220,2.248101340075853,0.0,48.677277716794734,0.01241337975815283,-17.751898659924148,-12.43854548298573
MEMEUSDT,120,2.0,short,240,718,44.169824665911634,29.149123126179788,53.899721448467965,0.15631079268021905,24.169824665911634,3.2951112813370473
MEMEUSDT,120,2.0,long,240,18205,-4.9997035402872045,-8.169934640523957,47.33315023345235,-0.015710354673345018,-24.999703540287204,-12.444596363636364
MEMEUSDT,120,2.5,short,5,383,2.506500668211845,0.0,48.04177545691906,0.03423674111456739,-17.493499331788154,4.944158224543082
MEMEUSDT,120,2.5,long,5,10615,1.3654367450591267,0.0,47.99811587376354,0.023835043824459053,-18.634563254940872,-12.863924352331606
MEMEUSDT,120,2.5,short,15,383,4.783802838096803,1.2131505519841213,50.13054830287206,0.04514246510504421,-15.216197161903196,4.944158224543082
MEMEUSDT,120,2.5,long,15,10614,2.86788965487742,0.0,48.22875447522141,0.023876135084514916,-17.13211034512258,-12.864114028641419
MEMEUSDT,120,2.5,short,30,383,0.10471863654315913,-4.2973785990541025,46.73629242819843,0.000734340794397596,-19.895281363456842,4.944158224543082
MEMEUSDT,120,2.5,long,30,10614,1.4322970815508882,0.0,48.567929150179005,0.0076759107951034225,-18.56770291844911,-12.864114028641419
MEMEUSDT,120,2.5,short,60,383,-0.22045463259841938,0.0,48.825065274151434,-0.0012775545276658411,-20.22045463259842,4.944158224543082
MEMEUSDT,120,2.5,long,60,10613,3.038414384683661,0.0,48.66672948270988,0.014879764701536022,-16.961585615316338,-12.864139998115519
MEMEUSDT,120,2.5,short,240,382,31.906987167289678,18.143625014993006,52.879581151832454,0.11181862895976795,11.906987167289678,4.948120680628272
MEMEUSDT,120,2.5,long,240,10603,-3.532097420473093,-7.627765064837089,47.628029802885976,-0.010450808083774379,-23.532097420473093,-12.870695671036497
MEMEUSDT,120,3.0,short,5,293,5.353727911804841,-1.7319016279859767,47.098976109215016,0.06832943428835447,-14.64627208819516,5.351996928327645
MEMEUSDT,120,3.0,long,5,6317,1.0494828230874296,0.0,47.47506727877157,0.016378332430908596,-18.95051717691257,-13.611996058255501
MEMEUSDT,120,3.0,short,15,293,9.179655601734373,0.0,49.48805460750853,0.08202512310885976,-10.820344398265627,5.351996928327645
MEMEUSDT,120,3.0,long,15,6316,4.000975267951611,0.0,48.19506016466118,0.028039183418643376,-15.99902473204839,-13.612433248891701
MEMEUSDT,120,3.0,short,30,293,8.180042244818791,-4.666355576294912,46.75767918088737,0.05601281560770089,-11.819957755181209,5.351996928327645
MEMEUSDT,120,3.0,long,30,6316,1.5269878036497222,0.0,47.973400886637116,0.006750238232046137,-18.47301219635028,-13.612433248891701
MEMEUSDT,120,3.0,short,60,293,11.038758058257464,2.9433406916856697,50.170648464163826,0.06363882900481092,-8.961241941742536,5.351996928327645
MEMEUSDT,120,3.0,long,60,6315,3.066956691675173,0.0,48.06017418844022,0.01325089488717247,-16.933043308324827,-13.61259539192399
MEMEUSDT,120,3.0,short,240,292,33.85174123456431,25.324661584421037,53.42465753424658,0.11642951766865475,13.851741234564308,5.358577397260274
MEMEUSDT,120,3.0,long,240,6306,-1.508771710848411,-8.179971415266385,47.35172851252775,-0.00420618725792835,-21.50877171084841,-13.623209958769426
MEMEUSDT,120,3.5,short,5,234,4.1808755388969905,-2.1112808264456273,46.58119658119658,0.05585423751289715,-15.819124461103009,5.386291452991454
MEMEUSDT,120,3.5,long,5,3971,0.5457390331449808,0.0,46.78922185847394,0.007851693111436657,-19.45426096685502,-13.851847343238479
MEMEUSDT,120,3.5,short,15,234,11.716302886670759,3.652114844093224,51.28205128205128,0.10900632468225727,-8.283697113329241,5.386291452991454
MEMEUSDT,120,3.5,long,15,3970,4.5254864393797645,0.0,47.73299748110831,0.02726003393376875,-15.474513560620235,-13.852603299748111
MEMEUSDT,120,3.5,short,30,234,10.489565904220083,-2.2975462667873536,47.43589743589743,0.07253558983107022,-9.510434095779917,5.386291452991454
MEMEUSDT,120,3.5,long,30,3970,1.703509422415294,-1.0791479089539147,47.178841309823675,0.006229152293293648,-18.296490577584706,-13.852603299748111
MEMEUSDT,120,3.5,short,60,234,13.947116306451182,4.846445079102479,51.28205128205128,0.08072165176737499,-6.052883693548818,5.386291452991454
MEMEUSDT,120,3.5,long,60,3969,3.7573086506293962,-4.026575397624299,47.06475182665659,0.014221375467867572,-16.242691349370602,-13.852921793902746
MEMEUSDT,120,3.5,short,240,233,22.58843998731392,20.554984583761595,52.36051502145923,0.07827143449260339,2.5884399873139188,5.394685407725322
MEMEUSDT,120,3.5,long,240,3964,1.4407531430076246,-11.051499644144647,47.04843592330979,0.0036714357046223754,-18.559246856992374,-13.860752068617558
MEMEUSDT,360,1.5,short,5,2146,0.013390344829751185,0.0,47.2972972972973,0.0003000196166489739,-19.98660965517025,1.46557954333644
MEMEUSDT,360,1.5,long,5,32364,0.4909916119835843,0.0,48.07502162897046,0.0073961524854198836,-19.509008388016415,-12.123147682610307
MEMEUSDT,360,1.5,short,15,2146,2.2929601806259994,0.0,49.72041006523765,0.032262068362602925,-17.707039819374,1.46557954333644
MEMEUSDT,360,1.5,long,15,32363,1.6637040266825773,0.0,48.69140685350555,0.01643158612030648,-18.336295973317423,-12.12318700058709
MEMEUSDT,360,1.5,short,30,2146,4.21671383132906,2.7098857994350967,50.41938490214353,0.04525059696304997,-15.78328616867094,1.46557954333644
MEMEUSDT,360,1.5,long,30,32361,1.4389661699914242,0.0,48.9756188004079,0.009699538841769582,-18.561033830008576,-12.12352326256914
MEMEUSDT,360,1.5,short,60,2146,9.077313717672606,5.60380813895478,52.28331780055918,0.07732291044323737,-10.922686282327394,1.46557954333644
MEMEUSDT,360,1.5,long,60,32360,2.279192449305217,0.0,49.10692212608158,0.013290599489954842,-17.720807550694783,-12.123508893695922
MEMEUSDT,360,1.5,short,240,2146,10.993076639581897,10.586002868754885,51.863932898415655,0.04613772980900164,-9.006923360418103,1.46557954333644
MEMEUSDT,360,1.5,long,240,32358,-8.461979239349764,-11.9414868333495,46.57580814636257,-0.02766664506457513,-28.461979239349766,-12.123606424995364
MEMEUSDT,360,2.0,short,5,527,1.4972694492716718,0.0,47.6280834914611,0.02303793389349546,-18.502730550728327,4.703611385199241
MEMEUSDT,360,2.0,long,5,19455,0.02680265483985086,0.0,47.85402210228733,0.0003530318899060138,-19.97319734516015,-13.362026867129272
MEMEUSDT,360,2.0,short,15,527,3.5376381814975275,0.0,49.71537001897533,0.037425019878667164,-16.462361818502472,4.703611385199241
MEMEUSDT,360,2.0,long,15,19454,1.5927265424093078,0.0,48.39107638531922,0.013927812547879748,-18.40727345759069,-13.36215595764367
MEMEUSDT,360,2.0,short,30,527,4.152884130293367,-4.2918454935625405,47.6280834914611,0.033748753567676454,-15.847115869706634,4.703611385199241
MEMEUSDT,360,2.0,long,30,19454,1.1286648703139472,0.0,48.61211061992392,0.006768257676914359,-18.871335129686052,-13.36215595764367
MEMEUSDT,360,2.0,short,60,527,7.385064163402898,0.0,48.76660341555977,0.04941966634667184,-12.614935836597102,4.703611385199241
MEMEUSDT,360,2.0,long,60,19453,2.573876725862292,0.0,49.00529481313936,0.013857186180011737,-17.42612327413771,-13.362195728165322
MEMEUSDT,360,2.0,short,240,527,43.147702508187415,19.374481040687066,52.371916508538895,0.15359884217203165,23.147702508187415,4.703611385199241
MEMEUSDT,360,2.0,long,240,19452,-9.712968061155374,-14.054820714612394,46.01583384741929,-0.031860578283388626,-29.712968061155372,-13.362289918774419
MEMEUSDT,360,2.5,short,5,363,0.9526567230222589,-4.550970873786753,46.005509641873275,0.014097196830610078,-19.04734327697774,5.384141597796142
MEMEUSDT,360,2.5,long,5,11601,0.244548396854229,0.0,47.737264028963025,0.003333012437774974,-19.755451603145772,-14.506513283337643
MEMEUSDT,360,2.5,short,15,363,3.9462869544370296,0.0,49.311294765840216,0.03965667285633047,-16.053713045562972,5.384141597796142
MEMEUSDT,360,2.5,long,15,11600,2.6793895267955414,0.0,48.310344827586206,0.02134271435032615,-17.320610473204457,-14.506828439655173
MEMEUSDT,360,2.5,short,30,363,5.926042901755841,-3.6101083032491488,47.658402203856745,0.045761576469208,-14.073957098244158,5.384141597796142
MEMEUSDT,360,2.5,long,30,11600,1.4778173331194655,0.0,48.560344827586206,0.00750521762904062,-18.522182666880536,-14.506828439655173
MEMEUSDT,360,2.5,short,60,363,13.998682803465773,5.056890012642423,51.2396694214876,0.08969565965041686,-6.001317196534227,5.384141597796142
MEMEUSDT,360,2.5,long,60,11599,3.846639688557006,0.0,48.92663160617295,0.018457853229722043,-16.153360311442995,-14.506993827054057
MEMEUSDT,360,2.5,short,240,363,46.8262358336278,31.29890453834161,54.82093663911846,0.16137282542591982,26.8262358336278,5.384141597796142
MEMEUSDT,360,2.5,long,240,11598,-12.402514172155378,-16.122533856671176,45.835488877392656,-0.0375897885074358,-32.40251417215538,-14.507250508708399
MEMEUSDT,360,3.0,short,5,287,2.5306670315651036,-4.702931493965057,44.94773519163763,0.03629388804483163,-17.469332968434898,5.493057839721254
MEMEUSDT,360,3.0,long,5,6994,0.25599735571904864,0.0,47.44066342579354,0.002958057155482494,-19.74400264428095,-15.783079024878466
MEMEUSDT,360,3.0,short,15,287,5.561114077595555,0.0,47.386759581881535,0.052825551499789625,-14.438885922404445,5.493057839721254
MEMEUSDT,360,3.0,long,15,6993,4.115570085012478,0.0,48.348348348348345,0.02763658603587093,-15.884429914987521,-15.783784355784356
MEMEUSDT,360,3.0,short,30,287,9.445075026687446,-5.212858384013863,47.038327526132406,0.06999504268119837,-10.554924973312554,5.493057839721254
MEMEUSDT,360,3.0,long,30,6993,3.5397617875803236,0.0,48.93464893464893,0.015478097839608254,-16.460238212419675,-15.783784355784356
MEMEUSDT,360,3.0,short,60,287,19.97836665365532,9.394081728509862,51.56794425087108,0.12334286909283602,-0.021633346344678728,5.493057839721254
MEMEUSDT,360,3.0,long,60,6992,7.506819304990722,0.0,49.44221967963387,0.031361541417572476,-12.49318069500928,-15.784241347254005
MEMEUSDT,360,3.0,short,240,287,62.994890858335594,42.31311706629049,56.79442508710801,0.22378936855131612,42.994890858335594,5.493057839721254
MEMEUSDT,360,3.0,long,240,6992,-13.498153406349825,-15.683828192222249,45.79519450800915,-0.03900898943967857,-33.49815340634983,-15.784241347254005
MEMEUSDT,360,3.5,short,5,223,2.118788075713791,-4.768717215068996,44.843049327354265,0.03353735500400705,-17.88121192428621,5.534510313901345
MEMEUSDT,360,3.5,long,5,4343,1.5091936557251453,0.0,47.31752244991941,0.018859947961070996,-18.490806344274855,-17.47338040524983
MEMEUSDT,360,3.5,short,15,223,4.340669673338567,0.0,47.53363228699551,0.046702961611435424,-15.659330326661433,5.534510313901345
MEMEUSDT,360,3.5,long,15,4343,6.472956895584337,0.0,48.60695371862768,0.037452320208745414,-13.527043104415663,-17.47338040524983
MEMEUSDT,360,3.5,short,30,223,9.172569820021598,0.0,49.327354260089685,0.07302720425266006,-10.827430179978402,5.534510313901345
MEMEUSDT,360,3.5,long,30,4343,4.4959547931578525,0.0,49.20561823624222,0.016516786937997296,-15.504045206842147,-17.47338040524983
MEMEUSDT,360,3.5,short,60,223,16.502751652694638,4.80769230769118,50.672645739910315,0.1048830182534988,-3.497248347305362,5.534510313901345
MEMEUSDT,360,3.5,long,60,4343,10.264272593271205,0.0,49.71218052037762,0.037485694080078555,-9.735727406728795,-17.47338040524983
MEMEUSDT,360,3.5,short,240,223,49.75097272078971,42.31311706629049,57.847533632286996,0.19338373983113544,29.75097272078971,5.534510313901345
MEMEUSDT,360,3.5,long,240,4343,-12.389377755799247,-17.074558907229644,45.79783559751324,-0.03445291426864605,-32.389377755799245,-17.47338040524983
MEMEUSDT,720,1.5,short,5,1351,0.18517979107814284,0.0,48.18652849740933,0.0035986523912144605,-19.81482020892186,2.358539452257587
