symbol,signal,direction,horizon_m,n_signals,mean_abs_ret,mean_ret,median_ret,win_rate,net_fees
USELESSUSDT,oipricediv_p50_oi2.0_accum,long,240,6020,402.04473948573997,-8.138730003856788,-24.61546851189267,47.458471760797345,-28.138730003856786
USELESSUSDT,oipricediv_p50_oi5.0_weak,short,15,1021,115.49711853415988,1.9416516329233742,4.414036636505303,51.02840352595494,-18.058348367076626
USELESSUSDT,oipricediv_p50_oi5.0_accum,long,15,1778,120.42191920671796,5.572126410255434,-4.107791127305194,47.58155230596176,-14.427873589744566
USELESSUSDT,oipricediv_p50_oi5.0_weak,short,30,1021,162.05490114887218,2.450638156940751,9.22509225092294,52.007835455435846,-17.54936184305925
USELESSUSDT,oipricediv_p50_oi5.0_accum,long,30,1778,174.08417147860763,12.74595460101764,4.2589468719955725,50.61867266591676,-7.25404539898236
USELESSUSDT,oipricediv_p50_oi5.0_weak,short,60,1021,225.37921987756175,-2.0824014758778433,27.675276752767708,54.35847208619001,-22.082401475877845
USELESSUSDT,oipricediv_p50_oi5.0_accum,long,60,1778,252.48387902269224,29.33987062465012,14.012159904510657,51.46231721034871,9.339870624650121
USELESSUSDT,oipricediv_p50_oi5.0_weak,short,240,1021,460.5588971597927,9.677029235700779,113.97214014352119,61.4103819784525,-10.322970764299221
USELESSUSDT,oipricediv_p50_oi5.0_accum,long,240,1778,464.8155156737318,33.90611668419349,17.74040952863043,51.79977502812149,13.906116684193492
USELESSUSDT,oipricediv_p100_oi2.0_weak,short,15,3910,106.68739911147364,3.032397670562944,9.66287855222403,53.248081841432224,-16.967602329437057
USELESSUSDT,oipricediv_p100_oi2.0_accum,long,15,5541,100.26774743609582,2.4450016319252525,-4.878048780487809,47.26583649160801,-17.55499836807475
USELESSUSDT,oipricediv_p100_oi2.0_weak,short,30,3910,153.25872194647314,5.5452592674045,13.843413496648083,53.29923273657289,-14.4547407325955
USELESSUSDT,oipricediv_p100_oi2.0_accum,long,30,5541,140.9816682652089,2.228660955974507,-5.26315789473597,48.02382241472659,-17.771339044025492
USELESSUSDT,oipricediv_p100_oi2.0_weak,short,60,3910,216.09761226304235,5.341314110255936,23.735393147158444,54.0920716112532,-14.658685889744064
USELESSUSDT,oipricediv_p100_oi2.0_accum,long,60,5541,204.2802203753919,2.0253923210393188,-10.476689366158976,47.69897130481863,-17.97460767896068
USELESSUSDT,oipricediv_p100_oi2.0_weak,short,240,3910,410.1268166524071,27.51664938932917,70.81571205528991,57.0843989769821,7.516649389329171
USELESSUSDT,oipricediv_p100_oi2.0_accum,long,240,5541,406.75750103113523,-9.148606798284423,-26.640026640026846,47.30193105937556,-29.148606798284423
USELESSUSDT,oipricediv_p100_oi5.0_weak,short,15,929,116.916750450518,2.591711382633749,4.42771751162252,51.23789020452099,-17.408288617366253
USELESSUSDT,oipricediv_p100_oi5.0_accum,long,15,1666,121.90071430140634,7.7634327373048135,-1.5738137233600735,48.19927971188475,-12.236567262695186
USELESSUSDT,oipricediv_p100_oi5.0_weak,short,30,929,165.16672199856603,4.192758942895621,8.613264427218548,51.66846071044133,-15.80724105710438
USELESSUSDT,oipricediv_p100_oi5.0_accum,long,30,1666,175.51214814607536,16.53910162121868,7.066159524198312,51.50060024009604,-3.4608983787813195
USELESSUSDT,oipricediv_p100_oi5.0_weak,short,60,929,229.1502971471587,1.6392414277227616,30.98591549295704,55.22066738428417,-18.360758572277238
USELESSUSDT,oipricediv_p100_oi5.0_accum,long,60,1666,255.7472131334148,34.79442702154261,21.319738554571586,52.280912364945976,14.79442702154261
USELESSUSDT,oipricediv_p100_oi5.0_weak,short,240,929,480.10408882034613,5.644455671411708,117.73940345368939,60.60279870828849,-14.35554432858829
USELESSUSDT,oipricediv_p100_oi5.0_accum,long,240,1666,463.2745918389112,39.5122927364546,25.175679011525396,52.40096038415366,19.512292736454597
USUALUSDT,coiled_v0.1_oi1.0,abs_move,15,1301,39.088536276807176,-2.4694359366308216,-3.385240352065111,45.58032282859339,19.088536276807176
USUALUSDT,coiled_v0.1_oi1.0_momup,long,15,551,37.79052957064027,-3.156221676801326,-3.567606136282153,45.00907441016334,-23.156221676801326
USUALUSDT,coiled_v0.1_oi1.0_momdn,short,15,634,41.03440104024882,3.4454031204839652,5.750965107340633,52.99684542586751,-16.554596879516033
USUALUSDT,coiled_v0.1_oi1.0,abs_move,30,1301,61.067010191452944,-3.603153732143393,-6.745362563237434,44.88854727132975,41.067010191452944
USUALUSDT,coiled_v0.1_oi1.0_momup,long,30,551,55.55729999881366,-6.433384456467786,-6.105006105006083,44.827586206896555,-26.433384456467785
USUALUSDT,coiled_v0.1_oi1.0_momdn,short,30,634,67.79387015839974,3.059087964277689,8.598667234219759,53.94321766561514,-16.94091203572231
USUALUSDT,coiled_v0.1_oi1.0,abs_move,60,1301,94.22999631269576,-0.7104397807309506,-7.069635913750094,46.19523443504996,74.22999631269576
USUALUSDT,coiled_v0.1_oi1.0_momup,long,60,551,72.24496319748457,-9.248282390218606,-4.233700254022699,47.54990925589836,-29.248282390218606
USUALUSDT,coiled_v0.1_oi1.0_momdn,short,60,634,116.65711017031101,-4.8652048221236885,10.798338788845507,54.57413249211357,-24.865204822123687
USUALUSDT,coiled_v0.1_oi1.0,abs_move,240,1301,200.91487893850902,-50.07592105183962,-44.107512060648226,39.8923904688701,180.91487893850902
USUALUSDT,coiled_v0.1_oi1.0_momup,long,240,551,164.14909564681807,-31.666957518670767,-44.41154700221994,41.1978221415608,-51.66695751867077
USUALUSDT,coiled_v0.1_oi1.0_momdn,short,240,634,236.39605451803723,62.22431653968254,45.32533990736553,61.3564668769716,42.22431653968254
USUALUSDT,coiled_v0.1_oi2.0,abs_move,15,478,45.121912268514585,-8.078781368704577,-8.381058970624577,42.88702928870293,25.121912268514585
USUALUSDT,coiled_v0.1_oi2.0_momup,long,15,166,48.32259358125018,-9.814009460861163,-7.600773116284709,43.97590361445783,-29.814009460861165
USUALUSDT,coiled_v0.1_oi2.0_momdn,short,15,280,42.87679505694299,10.053976061424883,9.788575766775388,57.49999999999999,-9.946023938575117
USUALUSDT,coiled_v0.1_oi2.0,abs_move,30,478,68.17177834136126,-14.388126079001784,-11.780340622018493,41.00418410041841,48.17177834136126
USUALUSDT,coiled_v0.1_oi2.0_momup,long,30,166,69.58577128420285,-16.479415263555637,-14.955858779342467,40.36144578313253,-36.47941526355564
USUALUSDT,coiled_v0.1_oi2.0_momdn,short,30,280,67.1281988254142,17.362662966307955,11.74227793987348,58.92857142857143,-2.637337033692045
USUALUSDT,coiled_v0.1_oi2.0,abs_move,60,478,103.26234240372789,-24.156739220580977,-18.332439358721974,42.88702928870293,83.26234240372789
USUALUSDT,coiled_v0.1_oi2.0_momup,long,60,166,80.66621605966549,-20.92540903971244,-16.18079791428917,45.18072289156627,-40.92540903971244
USUALUSDT,coiled_v0.1_oi2.0_momdn,short,60,280,113.83557421244018,31.673414490350726,22.352614206618824,58.92857142857143,11.673414490350726
USUALUSDT,coiled_v0.1_oi2.0,abs_move,240,478,201.72205161142605,-121.24334292780824,-56.781679660034,36.61087866108787,181.72205161142605
USUALUSDT,coiled_v0.1_oi2.0_momup,long,240,166,140.01847356150498,-77.18817600312524,-79.16073854328519,28.313253012048197,-97.18817600312524
USUALUSDT,coiled_v0.1_oi2.0_momdn,short,240,280,240.05086727685085,157.79910422450402,30.348468998024348,58.92857142857143,137.79910422450402
USUALUSDT,coiled_v0.1_oi3.0,abs_move,15,214,47.07209916148793,-11.418545486010704,-8.34471082078181,43.925233644859816,27.072099161487927
USUALUSDT,coiled_v0.1_oi3.0_momup,long,15,51,67.70699900374564,-22.97574699448004,-8.426966292135463,47.05882352941176,-42.97574699448004
USUALUSDT,coiled_v0.1_oi3.0_momdn,short,15,150,40.31123956696271,9.204843427165734,8.59954764900861,55.333333333333336,-10.795156572834266
USUALUSDT,coiled_v0.1_oi3.0,abs_move,30,214,70.65445806095902,-14.9791030724594,-11.286696093604775,44.85981308411215,50.654458060959016
USUALUSDT,coiled_v0.1_oi3.0_momup,long,30,51,82.90939439942473,-19.66436840068458,-3.741114852224836,49.01960784313725,-39.66436840068458
USUALUSDT,coiled_v0.1_oi3.0_momdn,short,30,150,67.196776873721,15.068927891097731,11.350737797957144,56.00000000000001,-4.931072108902269
USUALUSDT,coiled_v0.1_oi3.0,abs_move,60,214,111.03005830467053,-33.19690145091315,-22.522551084722675,44.39252336448598,91.03005830467053
USUALUSDT,coiled_v0.1_oi3.0_momup,long,60,51,77.86157569004705,-25.005129423865057,-12.176971992965413,47.05882352941176,-45.00512942386506
USUALUSDT,coiled_v0.1_oi3.0_momdn,short,60,150,119.18251472929691,41.75856053927054,24.699354487571213,57.333333333333336,21.75856053927054
USUALUSDT,coiled_v0.1_oi3.0,abs_move,240,214,220.001249451408,-125.53239937120567,-12.053254865918571,44.39252336448598,200.001249451408
USUALUSDT,coiled_v0.1_oi3.0_momup,long,240,51,145.01415264438089,-39.161390169129206,-33.821871476887864,41.17647058823529,-59.161390169129206
USUALUSDT,coiled_v0.1_oi3.0_momdn,short,240,150,245.80242028683895,161.7440250781504,11.4416882431162,54.0,141.7440250781504
USUALUSDT,coiled_v0.15_oi1.0,abs_move,15,1854,40.06645976272937,-2.6180414614617624,-2.880593072061566,46.33225458468177,20.066459762729373
USUALUSDT,coiled_v0.15_oi1.0_momup,long,15,799,40.19061464211719,-2.2695174581982367,-3.6616623947272053,45.30663329161452,-22.269517458198237
USUALUSDT,coiled_v0.15_oi1.0_momdn,short,15,885,41.001314308999106,3.0779879839288036,1.3817880337174682,50.282485875706215,-16.922012016071196
USUALUSDT,coiled_v0.15_oi1.0,abs_move,30,1854,60.66003304400566,-3.919231327125466,-6.108737771329253,45.09169363538296,40.66003304400566
USUALUSDT,coiled_v0.15_oi1.0_momup,long,30,799,57.34617783922497,-5.89628904488266,-7.318501170960889,43.178973717146434,-25.89628904488266
USUALUSDT,coiled_v0.15_oi1.0_momdn,short,30,885,66.00060377508484,2.8084013084615416,3.8850038850035684,51.41242937853108,-17.19159869153846
USUALUSDT,coiled_v0.15_oi1.0,abs_move,60,1854,89.93770971551932,-3.2234799082650163,-7.473843057473339,45.68500539374325,69.93770971551932
USUALUSDT,coiled_v0.15_oi1.0_momup,long,60,799,71.42462540010852,-10.287734529294612,-8.354218880534114,45.431789737171464,-30.28773452929461
USUALUSDT,coiled_v0.15_oi1.0_momdn,short,60,885,109.61045464660313,-1.9082247845964453,8.38926174496657,53.333333333333336,-21.908224784596445
USUALUSDT,coiled_v0.15_oi1.0,abs_move,240,1854,193.65701225008172,-53.88409378342294,-46.69729634082687,40.39913700107875,173.65701225008172
USUALUSDT,coiled_v0.15_oi1.0_momup,long,240,799,164.11874771571706,-39.46233474546771,-44.41154700221994,40.926157697121404,-59.46233474546771
USUALUSDT,coiled_v0.15_oi1.0_momdn,short,240,885,223.60322999419174,65.22361999636814,54.23203563819534,60.451977401129945,45.22361999636814
USUALUSDT,coiled_v0.15_oi2.0,abs_move,15,710,46.16158113101832,-4.438879434559733,-3.213561964306999,47.183098591549296,26.161581131018323
USUALUSDT,coiled_v0.15_oi2.0_momup,long,15,277,50.86885713906954,-3.7746080995300195,-5.594405594405716,46.931407942238266,-23.77460809953002
USUALUSDT,coiled_v0.15_oi2.0_momdn,short,15,381,43.04225481843968,5.949979620654762,2.9507229271175106,50.91863517060368,-14.050020379345238
USUALUSDT,coiled_v0.15_oi2.0,abs_move,30,710,68.91844078591743,-8.673455862558901,-8.853475613507245,44.7887323943662,48.918440785917426
USUALUSDT,coiled_v0.15_oi2.0_momup,long,30,277,73.33069217917522,-9.472220264070826,-11.261261261261701,41.51624548736462,-29.472220264070828
USUALUSDT,coiled_v0.15_oi2.0_momdn,short,30,381,66.58375957028191,10.86773977079867,5.846243788365513,52.75590551181102,-9.13226022920133
USUALUSDT,coiled_v0.15_oi2.0,abs_move,60,710,97.44714991064983,-20.043341816106775,-15.775359282003688,43.66197183098591,77.44714991064983
USUALUSDT,coiled_v0.15_oi2.0_momup,long,60,277,77.1353553779272,-17.50241215557064,-12.176971992965413,43.682310469314075,-37.50241215557064
USUALUSDT,coiled_v0.15_oi2.0_momdn,short,60,381,111.25482092468383,27.076199371935637,18.382352941177516,56.95538057742782,7.076199371935637
USUALUSDT,coiled_v0.15_oi2.0,abs_move,240,710,193.3128436175541,-102.97352499268598,-49.44532494263632,39.01408450704225,173.3128436175541
USUALUSDT,coiled_v0.15_oi2.0_momup,long,240,277,150.3962228735272,-71.36058909885392,-63.954279493808606,34.29602888086642,-91.36058909885392
USUALUSDT,coiled_v0.15_oi2.0_momdn,short,240,381,227.9557095256972,138.5712002471017,41.85851820845632,59.055118110236215,118.5712002471017
