feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
trades_per_second,tgt_sharpe_5,False,0.015002754469849926,-0.008802293560677505,0.05484108835941409,0.6,0.16050544990992127,4,-0.023091004832812755,-0.022285140951777034,True,10,False
inter_trade_std,tgt_sharpe_5,False,-0.019865390778260553,0.0016118863385829365,0.06550497940356684,0.6,0.024607081068636547,4,0.011288109055863749,0.007698340230160951,True,10,False
max_trades_per_second,tgt_sharpe_5,False,-0.028516814932372046,-0.05623513454150345,0.04539451815770371,0.8,1.2388089316454176,1,-0.07400540561718758,-0.026674705215383284,True,10,True
trade_rate_std,tgt_sharpe_5,False,-0.023623308841545957,-0.050016289493448204,0.0396492130528721,0.9,1.2614699168619474,1,-0.05741775846437302,-0.04105498774757745,True,10,True
volume_per_second_std,tgt_sharpe_5,False,0.032254225796635505,0.017373882169234692,0.04753218901230473,0.4,0.36551824206406924,5,0.008729708570342025,0.028770778284411914,True,10,False
side_switches,tgt_sharpe_5,False,0.026298293283690013,0.003853780764944298,0.06783232665106187,0.6,0.05681333598902832,4,-0.0014967456128513945,-0.0003661864584596734,True,10,False
side_switch_rate,tgt_sharpe_5,False,0.054893042756976596,0.0668605630792058,0.062480437916358,0.8,1.070103944673234,1,0.07534823661627388,0.05627802542308954,True,10,True
max_buy_run,tgt_sharpe_5,False,-0.013047823598078672,-0.03310692910524714,0.047023713158826155,0.8,0.7040475300924446,2,-0.0427536415699716,-0.020604969526586955,True,10,True
max_sell_run,tgt_sharpe_5,False,-0.01278156282354011,-0.0388765938698233,0.036242100895440436,0.9,1.072691508198806,1,-0.030638416598753798,-0.024238427168772655,True,10,True
cvd_final,tgt_sharpe_5,False,0.010569222031572975,0.02414768226228485,0.03320241938284987,0.7,0.727286827620698,2,-0.010428615797906342,0.05249583083945626,False,10,False
cvd_max,tgt_sharpe_5,False,0.02413114454948879,0.027557639086553797,0.03868807681944732,0.7,0.7123031526007881,1,-9.25324315294341e-05,0.04100636232874583,False,10,False
cvd_min,tgt_sharpe_5,False,-0.009073845157361099,0.020824861844138315,0.03937390967393604,0.3,0.5289000258443612,5,-0.003702543718129144,0.010299999570765552,False,10,False
cvd_range,tgt_sharpe_5,False,0.028594691652492624,-0.0008152367539745415,0.05478503988183217,0.5,0.014880645441400702,4,0.004756339218300794,0.0231796437860819,True,10,False
cvd_close_vs_range,tgt_sharpe_5,False,0.006965271002566252,0.014754424627250105,0.020542864101522416,0.7,0.718226268466463,3,-0.03813374686031935,0.05602710937930848,False,10,False
realized_vol,tgt_sharpe_5,False,0.035455166050653866,0.019299814699867513,0.061946884847280316,0.6,0.31155424114461894,4,-0.00522182516751509,0.021333455205095223,False,10,False
return_skewness,tgt_sharpe_5,False,-0.013766184957246753,-0.019917504670607395,0.03763637352927372,0.7,0.5292089221910682,3,-0.031434425062371235,-0.010198551572602839,True,10,True
return_kurtosis,tgt_sharpe_5,False,-0.02652485712085315,-0.043192367295879316,0.02480567326580915,1.0,1.7412293886581756,0,-0.10954198649222309,0.013743502338890353,False,10,False
return_autocorr_1,tgt_sharpe_5,False,0.013057524762735796,0.010296750750936123,0.04366132965889534,0.7,0.23583227609831425,3,0.054131599356699485,-0.026892698535742603,False,10,False
down_volatility,tgt_sharpe_5,False,0.007710211902139208,0.006197826467168955,0.04127152290374088,0.5,0.150171983758011,4,-0.050771260196397466,0.015329421643203837,False,10,False
vol_asymmetry,tgt_sharpe_5,False,-0.00743583403660374,-0.017123210680115884,0.03222047261515712,0.6,0.5314388427704441,3,-0.0028342482078068014,-0.019350935961578924,True,10,False
garman_klass_vol,tgt_sharpe_5,False,0.02323067514599076,0.006207824977299494,0.049063531068675385,0.6,0.12652625773326942,4,0.009959422205831842,-0.014419118267321132,False,10,False
parkinson_vol,tgt_sharpe_5,False,0.02694245166791106,0.006589635462093871,0.05614910658724174,0.5,0.11735957814137643,5,0.02778256001761611,-0.01385705230091217,False,10,False
price_path_length,tgt_sharpe_5,False,0.009112623006556513,-0.013305177626213527,0.06293314643938504,0.6,0.2114176452154446,4,-0.04681266723712998,-0.013874666122335132,True,10,False
efficiency_ratio,tgt_sharpe_5,False,0.01652966224640821,0.007158460747217106,0.0386773444462961,0.5,0.1850814953740349,4,0.03262718011609809,0.01728780987192478,True,10,False
path_length_over_range,tgt_sharpe_5,False,0.02654484347907018,0.011532115450784582,0.05917422971395479,0.6,0.1948840822521939,4,-0.0023185413748625957,0.014638150215458695,False,10,False
uptick_pct,tgt_sharpe_5,False,0.009566199879593468,0.02945121363394403,0.04456109197543079,0.8,0.6609176824073848,2,-0.027636357416028382,0.04497305973666698,False,10,False
downtick_pct,tgt_sharpe_5,False,-0.009566199879593468,-0.02945121363394403,0.04456109197543079,0.8,0.6609176824073848,2,0.027636357416028382,-0.04497305973666698,False,10,False
net_tick_direction,tgt_sharpe_5,False,0.009566199879593468,0.02945121363394403,0.04456109197543079,0.8,0.6609176824073848,2,-0.027636357416028382,0.04497305973666698,False,10,False
kyle_lambda,tgt_sharpe_5,False,0.02839937763536601,0.03321075251363078,0.04646726061546937,0.6,0.7147129414074954,2,0.051766123211888955,-0.007999955617067374,False,10,False
amihud_illiquidity,tgt_sharpe_5,False,0.02552701470548609,0.02997942021887514,0.03523698409442181,0.8,0.8507941581646606,2,0.062157503941217565,0.00040015801629752937,True,10,True
avg_notional_per_trade,tgt_sharpe_5,False,0.019795461187340505,-0.02407880533045572,0.039837824201850086,0.3,0.6044206934709424,4,-0.04203400489578376,0.07768946350765886,False,10,False
volume_skewness,tgt_sharpe_5,False,-0.024197806158942806,-0.03963625846910769,0.03810052006896741,0.9,1.040307544289694,1,-0.044594943620916386,-0.0390283665908218,True,10,True
volume_kurtosis,tgt_sharpe_5,False,-0.019007368873277673,-0.03511072854616557,0.03954405002823689,0.7,0.8878890382015587,2,-0.035179289393441365,-0.0400237825799428,True,10,True
trade_size_p25,tgt_sharpe_5,False,0.051027882207469254,0.09100097629820071,0.045215741026770825,1.0,2.012595043932198,0,0.0909521308276269,0.02900316740493943,True,10,True
trade_size_p75,tgt_sharpe_5,False,0.03819583287693398,0.03338005279892647,0.03535075674645691,0.9,0.9442528497575102,1,0.015382455818381137,0.06871912000235776,True,10,True
trade_size_iqr,tgt_sharpe_5,False,0.03751693828402898,0.03195700524758242,0.03526277097373721,0.9,0.90625337615649,1,0.013996603062188893,0.06843580207951092,True,10,True
second_half_return,tgt_sharpe_5,False,-0.007150422842571087,-0.012621987328306303,0.023153954212029846,0.7,0.5451331212250751,1,-0.017029199124349036,0.010458785086464592,False,10,False
intracandle_reversal,tgt_sharpe_5,False,-0.016168622353619856,0.0017179955710425617,0.051906016368681696,0.4,0.03309819730414028,4,-0.021637862851723928,-0.004193439800578138,True,10,False
ofi_second_half,tgt_sharpe_5,False,0.020448915837800223,0.026168311048163178,0.016783068297391162,0.9,1.559208994712302,1,0.0200247116662918,0.029713081609674875,True,10,True
ofi_shift,tgt_sharpe_5,False,0.01862450739414518,0.0067445818858546626,0.04645761243253901,0.3,0.14517710947045448,7,0.032327939796256144,0.006631753815378667,True,10,False
inter_trade_entropy,tgt_sharpe_5,False,-0.00817783013498061,0.010907825853693296,0.04013507491288401,0.3,0.27177788698213456,5,-0.0019595436424669405,0.030571224161553622,False,10,False
side_sequence_entropy,tgt_sharpe_5,False,0.05388045008784655,0.06513844164227053,0.06350815894346695,0.8,1.025670444962116,1,0.06823977873911488,0.060144108825862984,True,10,True
price_tick_entropy,tgt_sharpe_5,False,0.03060210139253575,0.03542575020261844,0.03262957957143594,0.8,1.085694350583367,1,0.053731119536948584,0.028665677034237804,True,10,True
vpin,tgt_sharpe_5,False,-0.051096154807908106,-0.0442082906091356,0.050849058194473044,0.7,0.8694023484183381,3,-0.0727246486984594,-0.01933235242157056,True,10,True
toxic_flow_ratio,tgt_sharpe_5,False,-0.008095343064654663,-0.0013688813900062918,0.03331361323719957,0.4,0.04109075110704994,6,-0.023030359036395227,0.010709553597125417,False,10,False
effective_spread_bps,tgt_sharpe_5,False,0.022359565451156038,-0.0017366238491139524,0.05936850991428281,0.5,0.02925159906525054,5,0.021075343432091297,-0.020734566634045305,False,10,False
price_impact_asymmetry,tgt_sharpe_5,False,-0.013241474498959889,-0.026141622951762904,0.03913079314867203,0.8,0.6680575794219511,2,0.002161388082382138,-0.03390738658956184,False,10,False
temporal_clustering,tgt_sharpe_5,False,-0.010974784877103022,-0.03406061063309545,0.030975204811436296,0.8,1.0996088917068272,1,-0.034991740681620406,-0.054940264366448666,True,10,True
volume_autocorr,tgt_sharpe_5,False,0.030586645335948813,0.045871236412562,0.03951928737741333,0.8,1.1607303536242162,2,0.06977014685651557,0.021032982026013704,True,10,True
volume_acceleration,tgt_sharpe_5,False,-0.019823975572087836,-0.0016695606714091028,0.030533852189514585,0.6,0.05467900548697995,3,-0.03870114217926971,0.0012490359845277797,False,10,False
ofi_acceleration,tgt_sharpe_5,False,0.01862450739414518,0.0067445818858546626,0.04645761243253901,0.3,0.14517710947045448,7,0.032327939796256144,0.006631753815378667,True,10,False
price_acceleration,tgt_sharpe_5,False,0.01880219198837007,-0.0002018525440759422,0.061395831997043945,0.5,0.003287723897701409,4,0.018409221870511354,0.026637496673149737,True,10,False
vol_of_vol,tgt_sharpe_5,False,-0.017816480846396324,-0.03492545127612463,0.019058909673356,1.0,1.832499963256018,0,-0.07510519110838892,0.006604059808195476,False,10,False
absorption_ratio,tgt_sharpe_5,False,0.06546062399896468,0.06685942757767421,0.059224672798363784,0.9,1.1289117257819845,1,0.06920355738451432,0.054718567266719656,True,10,True
aggression_imbalance,tgt_sharpe_5,False,0.026985511063094606,0.03966370864707279,0.03840915433467741,0.9,1.032662898575268,1,0.010666539500862162,0.04815080881753075,True,10,True
response_asymmetry,tgt_sharpe_5,False,-0.01524391088317769,-0.0321954312448107,0.04312805413638834,0.8,0.7465078564174432,2,0.0004175812100756863,-0.03769848314211619,False,10,False
max_up_sweep,tgt_sharpe_5,False,-0.008491096083571863,-0.03477864017963573,0.06748817473953442,0.7,0.5153293938361987,1,-0.07184138946158207,-0.0011759093353050742,True,10,True
max_down_sweep,tgt_sharpe_5,False,-0.016510344135019867,-0.0347475768723704,0.04532631037350923,0.7,0.7666094280790715,1,-0.1094287610137197,-0.004008672955647708,True,10,True
sweep_count,tgt_sharpe_5,False,-0.018021983729765257,-0.04070546490437503,0.060372048550874344,0.7,0.6742435594192788,1,-0.10296903497730898,-0.008058206884780142,True,10,True
fractal_dimension,tgt_sharpe_5,False,-0.022535919736698152,-0.014241612625557704,0.041299522609409896,0.5,0.3448372214915826,2,0.032697063291670984,-0.0634016039562163,False,10,False
sub_regime_trending_pct,tgt_sharpe_5,False,0.010405198670218945,0.012145015226128158,0.029944825987050512,0.6,0.40557975629513454,3,0.005187751890442276,0.006811118220881724,True,10,False
sub_regime_transitions,tgt_sharpe_5,False,-0.02262533273254336,-0.020098716177480425,0.031981688231743605,0.6,0.628444503362125,4,0.0015734128390559735,-0.04924590794766067,False,10,False
max_drawdown,tgt_sharpe_5,False,-0.007203220384970371,0.0079649945454012,0.05481138329906543,0.4,0.14531643001859812,5,-0.0023746274051219744,0.027333545430448244,False,10,False
max_drawup,tgt_sharpe_5,False,0.02958580788170388,0.01605866656302358,0.03274254876083062,0.6,0.490452550909363,4,0.015728641408290757,0.010372629484203104,True,10,False
flash_event_count,tgt_sharpe_5,False,0.022223224423492068,-0.002383835288391932,0.04822984352753108,0.5,0.04942656069433783,4,0.007918715039568423,0.0020665724622653077,True,10,False
flash_event_pct,tgt_sharpe_5,False,0.019118719336080333,-0.008624248444686788,0.050427466888159925,0.3,0.17102283689589237,7,0.02379013573821021,0.012660480822627504,True,10,False
hour_sin,tgt_sharpe_5,False,0.0195723804895446,0.028973189612193927,0.022852215638107666,0.8,1.2678503507501964,2,0.02538058103361328,0.017977836805107804,True,10,True
hour_cos,tgt_sharpe_5,False,-0.03302069746568974,-0.034794158413155106,0.01725660830426335,0.9,2.016280244627155,1,-0.03766532769565195,-0.013835210316226025,True,10,True
dow_sin,tgt_sharpe_5,False,0.03666575281036958,0.047140497868059225,0.09641505352782041,0.7,0.488932963714602,2,0.018747175194504334,0.0447676608600432,True,10,False
dow_cos,tgt_sharpe_5,False,-0.0243390677190475,-0.012204877707837795,0.06580802807992901,0.5,0.1854618359482526,5,-0.036590922281166394,-0.009880626961904398,True,10,False
dist_to_funding_hrs,tgt_sharpe_5,False,0.011190196066808478,0.0071372970474154526,0.01813911975911066,0.5,0.3934753804043128,3,0.005748814331273843,0.014872182675005435,True,10,False
session_asia,tgt_sharpe_5,False,-0.009127142844066537,-0.002969913884577003,0.019672250448958307,0.5,0.15096970691191394,3,-0.011564058420451625,0.0071531165324579035,False,10,False
session_europe,tgt_sharpe_5,False,0.02125067988105386,0.032691941074757175,0.02240102068665415,0.9,1.4593951557856488,1,0.04273374218136471,-0.009552073501079185,False,10,False
session_us,tgt_sharpe_5,False,-0.007785664326555076,-0.010245776979168794,0.018158328843474535,0.6,0.5642466918342415,3,-0.009540310433747656,-0.011458229363697814,True,10,False
overlap_europe_us,tgt_sharpe_5,False,-0.005425230635016242,-0.0062404487887822695,0.020706364882730307,0.7,0.30137828750361584,3,0.006544860636421064,-0.019946219355699513,False,10,False
poc_price,tgt_sharpe_5,False,-0.07459316477767083,-0.16154309323572597,0.07148354776784296,1.0,2.2598639586324016,0,-0.14582249567342329,-0.027760939655216144,True,10,True
close_to_poc,tgt_sharpe_5,False,-0.010886088188734816,-0.014076240925990066,0.013467218624343831,0.8,1.045222574804373,1,-0.04537656731366802,0.03193421350689852,False,10,False
close_to_poc_bps,tgt_sharpe_5,False,-0.010886088188734816,-0.014076240925990066,0.013467218624343831,0.8,1.045222574804373,1,-0.04537656731366802,0.03193421350689852,False,10,False
value_area_low,tgt_sharpe_5,False,-0.074859564338982,-0.1619139115030116,0.07121640676756319,1.0,2.2735478922921204,0,-0.1450698852947081,-0.02741929732257985,True,10,True
value_area_high,tgt_sharpe_5,False,-0.07434611607249553,-0.1621827845012424,0.07104387984052268,1.0,2.2828537076706086,0,-0.14640445056021195,-0.027929016443164926,True,10,True
value_area_width_bps,tgt_sharpe_5,False,0.018901135679649978,-0.006957248367335506,0.0636436315455808,0.5,0.10931570368282346,5,0.01554577937460849,-0.02477350415432091,False,10,False
close_above_value_area,tgt_sharpe_5,False,-0.013226036979283706,-0.006919322242332502,0.016320339944861602,0.7,0.4239692473140564,3,-0.01978698369212261,-0.004003634610091088,True,10,False
close_below_value_area,tgt_sharpe_5,False,0.012301204743351304,0.015399781427663111,0.030220074040099774,0.7,0.5095878126317214,1,0.029019840782637512,-0.00597419374806281,False,10,False
low_volume_node_pct,tgt_sharpe_5,False,-0.024070695957502962,-0.03587549263810157,0.04768180739408409,0.6,0.7523937241219734,1,0.009882767369582723,-0.07150413618155908,False,10,False
high_volume_node_pct,tgt_sharpe_5,False,0.030093550672004477,0.04190239183109529,0.03650976369317855,0.9,1.147703726138449,1,0.031138058392374487,0.04232369055651896,True,10,True
volume_profile_skew,tgt_sharpe_5,False,0.01573244577948211,0.02111175507003339,0.044105201592411276,0.6,0.4786681458829535,2,0.016513283793151076,0.016706715781784443,True,10,False
fair_price,tgt_sharpe_5,False,-0.07474747500386243,-0.16239937884822586,0.07126514681943451,1.0,2.2788050834961364,0,-0.14591008340095607,-0.027921070909945778,True,10,True
fair_value,tgt_sharpe_5,False,-0.07474205623422168,-0.16236896102752982,0.071605554723141,1.0,2.26754700323628,0,-0.14576503174166086,-0.028047479711862125,True,10,True
market_momentum,tgt_sharpe_5,False,-0.00573470467385035,0.0002850341471548008,0.028794664522087846,0.5,0.009898852856443473,4,-0.029516966339167127,0.034334545898770365,False,10,False
market_impulse,tgt_sharpe_5,False,0.010555478152515575,0.024132402526910058,0.0331915311264462,0.7,0.7270650587035423,2,-0.010449048626774069,0.052463377633002635,False,10,False
kinetic_energy,tgt_sharpe_5,False,0.03070803107809599,0.004428714347499102,0.058374643970363,0.6,0.07586708965193131,4,0.042885910630332875,0.00305522923060009,True,10,False
potential_energy,tgt_sharpe_5,False,0.02998048463224634,0.006738934861459283,0.061537093118911985,0.6,0.10951012665543391,4,0.029373147869785357,0.0037990421490506064,True,10,False
total_energy,tgt_sharpe_5,False,0.03190493251547452,0.008166046903834073,0.06281224290701065,0.6,0.13000724899958377,4,0.03425505289512313,0.0040918915441579655,True,10,False
energy_ratio,tgt_sharpe_5,False,0.036298222755181714,0.01601778834733264,0.03997336419067138,0.6,0.40071154058808806,4,0.030138653741007798,0.024243384295867663,True,10,False
market_inertia,tgt_sharpe_5,False,0.04248741230819611,0.012640700261508287,0.059040032272449736,0.6,0.21410388468583044,4,0.017426732773123003,0.03158639309393228,True,10,False
market_temperature,tgt_sharpe_5,False,0.035455166050653866,0.019299814699867513,0.061946884847280316,0.6,0.31155424114461894,4,-0.00522182516751509,0.021333455205095223,False,10,False
market_pressure,tgt_sharpe_5,False,0.06546062399896468,0.06685942757767421,0.059224672798363784,0.9,1.1289117257819845,1,0.06920355738451432,0.054718567266719656,True,10,True
pv_work,tgt_sharpe_5,False,0.04261547548203987,0.012539450104805266,0.059134746978059885,0.6,0.21204876566830733,4,0.01805163830018463,0.03142552309345016,True,10,False
heat_capacity,tgt_sharpe_5,False,0.03679821124926814,0.006401408936397052,0.054168442362862515,0.6,0.1181759832323665,4,0.01887202453785127,0.039115872401407514,True,10,False
boltzmann_entropy,tgt_sharpe_5,False,0.008354241652193567,-0.00791589479946065,0.05354829664228862,0.6,0.1478272007854913,4,-0.0521973246912767,0.04446208814576992,False,10,False
temperature_change,tgt_sharpe_5,False,-0.011204216102663722,0.004908795983525322,0.03227235295903814,0.5,0.1521053017037784,3,0.0015759159242755823,-0.027353552197667004,False,10,False
heating_rate,tgt_sharpe_5,False,-0.007170533771458147,0.007299438231574487,0.0323210241234678,0.5,0.22584179893837203,3,0.00850615311661218,-0.02355383469557707,False,10,False
ofi_field_gradient,tgt_sharpe_5,False,0.01862931191613408,0.006741221106153772,0.046461226450691194,0.3,0.1450934816218887,7,0.03235049386822726,0.006627973651386723,True,10,False
temporal_dipole,tgt_sharpe_5,False,0.0368949736422394,0.03175673137120193,0.018826769112695277,1.0,1.686786042847241,0,0.038964566125173586,0.0331660574506332,True,10,True
dipole_strength,tgt_sharpe_5,False,0.019843280911975784,0.011038042730675424,0.036530702000501875,0.6,0.30215796922062377,4,0.025372320204239084,0.015195565764294837,True,10,False
price_dipole,tgt_sharpe_5,False,0.023121788133849384,0.03819118416424992,0.029594407368885085,0.8,1.2904865330874407,1,0.026426423919220635,0.018626440790355418,True,10,True
vwap_flux,tgt_sharpe_5,False,0.005160467946617387,-0.003354523011243371,0.03415417601093204,0.5,0.0982170675167118,3,-0.007223961377167046,0.024411551185806853,False,10,False
vwap_flux_normalized,tgt_sharpe_5,False,-0.008095343064654663,-0.0013688813900062918,0.03331361323719957,0.4,0.04109075110704994,6,-0.023030359036395227,0.010709553597125417,False,10,False
market_viscosity,tgt_sharpe_5,False,-0.02798257175512514,-0.010342414678300603,0.04000164445477633,0.6,0.2585497376237412,4,0.01019854250746137,-0.05600970630079321,False,10,False
reynolds_number,tgt_sharpe_5,False,0.03681655136078228,0.008665964108389967,0.05588398573631178,0.6,0.15507061628138447,4,0.03954983885373933,0.014773302744402748,True,10,False
turbulence,tgt_sharpe_5,False,-0.04139133767008299,-0.0545826212633712,0.035399305529056034,0.9,1.5419122055535621,1,-0.07832648912886253,-0.0023058773722325083,True,10,True
flow_velocity,tgt_sharpe_5,False,0.024973471304927268,0.03882175331343538,0.025642065803662427,0.9,1.5139869623098197,1,-0.003980354043541932,0.057835244489516935,False,10,False
bernoulli,tgt_sharpe_5,False,0.06545544100755496,0.06685730899092399,0.059233219604131755,0.9,1.1287130673926835,1,0.0691996049828345,0.054718567266719656,True,10,True
wave_frequency,tgt_sharpe_5,False,0.01687556620625919,-0.005422553270453985,0.06083698241300221,0.6,0.08913251537760468,4,-0.02336761855955183,-0.007207716643657298,True,10,False
zero_crossing_rate,tgt_sharpe_5,False,0.027758311626157384,0.029879808306003185,0.0667738234197216,0.6,0.44747787045511916,3,0.006755429540419673,0.04408462148200387,True,10,False
wave_wavelength,tgt_sharpe_5,False,-0.016890181471498063,0.005409696954455338,0.060832966840113974,0.6,0.08892706102389404,4,0.023348980628694668,0.007171972790850974,True,10,False
standing_wave_ratio,tgt_sharpe_5,False,0.008887780978205096,0.030146323470854764,0.042177623281651075,0.8,0.7147468521292806,1,-1.003964417524842e-05,0.025624303941610985,False,10,False
wave_energy,tgt_sharpe_5,False,0.007827795778965677,-0.015601806285724957,0.05866556267480787,0.5,0.26594488443259534,5,-0.042304535912598154,-0.021291284166988448,True,10,False
vwap_gravity,tgt_sharpe_5,False,0.014255409941334465,0.027857716323520392,0.03946908905824111,0.7,0.7058109773552963,2,0.019719996001003492,0.030419247064851104,True,10,True
escape_velocity,tgt_sharpe_5,False,0.04644232710444622,0.021301460033965977,0.046583554463751856,0.6,0.4572742522372637,4,0.019739232231197515,0.038989921325858164,True,10,False
orbital_energy,tgt_sharpe_5,False,-0.029375840072511122,-0.008300836270205163,0.06848425923473402,0.5,0.12120794417522332,5,-0.03936693149434973,0.005082929069950163,False,10,False
binding_energy,tgt_sharpe_5,False,0.033475240669299605,0.019732196917303862,0.03428855561800563,0.6,0.5754747192367029,2,-0.005451880327677125,0.06286291698965199,False,10,False
centripetal_accel,tgt_sharpe_5,False,0.022685962465499157,-0.0006796776852229736,0.06110501591601348,0.5,0.01112310789931165,5,0.020866718266358417,-0.020489127928812936,False,10,False
sell_urgency_ratio,tgt_sharpe_5,False,0.014293745267609584,0.029498119754259183,0.042963127266425656,0.8,0.6865915409586826,2,-0.0021658934576914823,0.035738536100853945,False,10,False
panic_sell_ratio,tgt_sharpe_5,False,-0.04669104610302021,-0.0493267733352233,0.02705734067410657,0.9,1.8230458761391954,1,-0.03019473977126717,-0.05905380800100173,True,10,True
fomo_buy_ratio,tgt_sharpe_5,False,0.045112717570271195,0.06029289842862593,0.021359492408758014,1.0,2.8227683165309716,0,0.04297127706753226,0.0629022325081965,True,10,True
contrarian_ratio,tgt_sharpe_5,False,0.005375810248214242,-0.00796007149849241,0.04837578400639907,0.5,0.16454661484017427,4,-0.005398368797594515,-0.00589780370160457,True,10,False
loss_aversion_ratio,tgt_sharpe_5,False,-0.047927970289062656,-0.05850808054135226,0.020630056885846265,1.0,2.836060068331324,0,-0.04454512160341104,-0.05919236868833237,True,10,True
down_move_vol_pct,tgt_sharpe_5,False,-0.047927970289062656,-0.05850808054135226,0.020630056885846265,1.0,2.836060068331324,0,-0.04454512160341104,-0.05919236868833237,True,10,True
vol_price_feedback,tgt_sharpe_5,False,-0.041282541309299904,-0.06350432538444158,0.05386954291327783,0.8,1.178853985946648,1,-0.05320448920853605,-0.053341617603514815,True,10,True
herding_ratio,tgt_sharpe_5,False,-0.019196413215837167,-0.014452907360221857,0.048866644623577524,0.7,0.29576222127697543,2,-0.006151292252460074,-0.015158570921966,True,10,False
disposition_buy,tgt_sharpe_5,False,0.020522274316347257,0.013034528772580007,0.06450238248649699,0.5,0.20207825308326668,5,0.025554765241413847,0.008921780787755264,True,10,False
disposition_effect,tgt_sharpe_5,False,0.03695301544066286,0.029072009468101366,0.039652133005061464,0.7,0.733176433771934,3,0.07213664736231193,-0.002599370392384059,False,10,False
post_shock_size_ratio,tgt_sharpe_5,False,-0.025319475074924627,-0.04990019398786233,0.04155251020015375,0.8,1.2008948135142432,1,-0.06558131722207497,-0.012861192119859264,True,10,True
trade_rate_decay,tgt_sharpe_5,False,-0.0196797617256243,-0.010316694425487664,0.03251367167839106,0.6,0.317303272529022,3,-0.026520665129916694,-0.0016789593837650994,True,10,False
post_shock_pause_ratio,tgt_sharpe_5,False,-0.0433561242746043,-0.07656806474340143,0.0650550020849986,0.9,1.1769742877474703,1,-0.05821778439430366,-0.04422103373080671,True,10,True
size_escalation,tgt_sharpe_5,False,-0.03325585418398144,-0.017424850184290373,0.035886436119391324,0.8,0.48555532587073513,2,-0.029462530164654832,-0.03308745360896857,True,10,False
size_gini,tgt_sharpe_5,False,-0.025272549399310396,-0.025400643425465184,0.04561140181877909,0.8,0.556892408753095,1,0.006377975179996203,-0.05832192473948222,False,10,False
extreme_price_pct,tgt_sharpe_5,False,0.013099676511194548,-0.003090804685734711,0.02984163678987437,0.5,0.10357356426184568,3,0.009403012887698592,0.011896044638098228,True,10,False
micro_fear_greed,tgt_sharpe_5,False,0.03922450618508269,0.04317299518250138,0.020313908530521573,1.0,2.1252923885934663,0,0.01765826555134424,0.06510750040785206,True,10,True
micro_fear_score,tgt_sharpe_5,False,-0.061091705582586565,-0.06434594540219046,0.027539892413563104,1.0,2.3364632089303576,0,-0.05802772463829621,-0.06799469357439974,True,10,True
micro_greed_score,tgt_sharpe_5,False,0.02259585048279979,0.027915040098826737,0.02836140336765464,0.7,0.9842615944267071,2,-0.0004984422710193651,0.05512556492318568,False,10,False
rubberneck_ratio,tgt_sharpe_5,False,0.008535369290319242,-0.0009473054891592003,0.022096721530262684,0.4,0.04287086153761828,4,-0.0018619936551352494,0.008959981293899279,False,10,False
surprise_magnitude,tgt_sharpe_5,False,0.030511153323923578,0.010692179260225056,0.049970853265084166,0.6,0.2139683147595148,4,0.048720698001026165,0.010160732032671642,True,10,False
activity_centroid,tgt_sharpe_5,False,-0.009145935650034177,0.0013067793632884732,0.02134843377647066,0.6,0.06121195479589468,3,-0.019385818625945836,-0.0017325615652623852,True,10,False
activity_centroid_vol,tgt_sharpe_5,False,-0.01763436226760951,0.00042836604758970525,0.035681211041323734,0.7,0.012005367393320776,3,-0.02493483647701788,-0.00915465520691369,True,10,False
sell_centroid,tgt_sharpe_5,False,-0.01369813978143697,-0.004198238753295527,0.021842332799742986,0.6,0.19220651895501412,3,-0.023318005040300245,-0.0055081295304829185,True,10,False
centroid_buy_sell_gap,tgt_sharpe_5,False,0.0368949736422394,0.03175673137120193,0.018826769112695277,1.0,1.686786042847241,0,0.038964566125173586,0.0331660574506332,True,10,True
activity_peak_to_mean,tgt_sharpe_5,False,-0.01818541941003881,-0.029693067839357785,0.013359193362270871,0.9,2.2226692161831534,1,-0.016478863450999005,-0.03522382643347116,True,10,True
volume_peak_to_mean,tgt_sharpe_5,False,-0.01340742540799726,-0.00953055394565825,0.02846099778152392,0.6,0.33486366215330715,2,-0.01452676682224761,-0.031972160189081444,True,10,False
burstiness,tgt_sharpe_5,False,-0.014505349333819318,-0.034356671700215405,0.02600912517027143,0.9,1.3209468398224045,1,-0.005580623466798459,-0.06412088667109599,True,10,True
trade_pct_q1,tgt_sharpe_5,False,0.01746483176306201,0.014359034153066368,0.0251131145542193,0.7,0.5717743262017606,3,0.016193574383875534,0.02522203828899099,True,10,True
volume_pct_q1,tgt_sharpe_5,False,0.019934499974388162,0.00903020167345491,0.042980972410251055,0.5,0.21009765873284866,5,0.01529224549804565,0.031470359283148376,True,10,False
trade_pct_q2,tgt_sharpe_5,False,-0.006186456620217422,-0.012952917457802592,0.038384628086486065,0.7,0.3374506437477475,2,0.031842438014681625,-0.04607406649360133,False,10,False
volume_pct_q3,tgt_sharpe_5,False,-0.009055923383828917,0.0014293906662536198,0.02527043147799849,0.5,0.056563761782148746,3,-0.01626953120423166,-0.004133192328683863,True,10,False
trade_pct_q4,tgt_sharpe_5,False,-0.011635840643954619,-0.0004509236619086086,0.02768975018151335,0.4,0.016284858438689025,5,-0.03906563338739466,0.022756609894359875,False,10,False
