symbol,day,month,entry_ts_ms,exit_ts_ms,gross_pnl_bps,entry_spread_bps,entry_spread_abs_bps,entry_spread_velocity_bps,ls_diff_signed,oi_diff_signed_bps,carry_diff_signed_bps,score,net_pnl_bps_25pct_model,is_winner_25pct_model,bybit_book_lag_ms,bybit_best_bid,bybit_best_ask,bybit_book_spread_bps,bybit_top5_bid_notional,bybit_top5_ask_notional,bybit_top5_imbalance,bybit_trade_count_5s,bybit_buy_notional_5s,bybit_sell_notional_5s,bybit_trade_imbalance_5s,binance_depth_lag_ms,binance_bid_notional_1pct,binance_ask_notional_1pct,binance_depth_imbalance_1pct,binance_trade_count_5s,binance_buy_notional_5s,binance_sell_notional_5s,binance_trade_imbalance_5s
GALAUSDT,2026-03-01,2026-03,1772367840000,1772367900000,22.675737,-22.675737,22.675737,5.659288,0.947912,31.915189,7.368501,11.015200,11.875199,1,0,0.003526,0.003527,2.835673,22436.638036,33722.731462,-0.200965,18.000000,2156.458248,1487.435045,0.183601,27000,333459.400240,313644.229180,0.030621,1.000000,0,11.915200,-1.000000
GALAUSDT,2026-03-01,2026-03,1772368200000,1772368260000,2.822437,-33.975085,33.975085,8.472110,0.935722,6.295201,18.633769,11.511647,-9.248677,0,0,0.003529,0.003530,2.833263,24450.007299,30882.637145,-0.116254,0.000000,0,0,nan,28000,318940.889350,323892.866630,-0.007703,4.000000,10.685310,11.939840,-0.055448
GALAUSDT,2026-03-01,2026-03,1772368260000,1772368320000,33.986312,-31.152648,31.152648,2.822437,0.935722,6.295201,26.581668,15.485596,22.479925,1,0,0.003532,0.003533,2.830856,26330.459085,30578.114890,-0.074640,0.000000,0,0,nan,21000,363740.669400,233410.491100,0.218253,2.000000,17.505270,25.629120,-0.188338
GALAUSDT,2026-03-01,2026-03,1772369520000,1772369580000,2.846539,-34.266134,34.266134,8.617801,0.902372,36.310274,27.404847,21.866850,-9.260964,0,0,0.003509,0.003510,2.849409,28689.038167,30971.799481,-0.038262,0.000000,0,0,nan,30000,439699.503960,331747.642980,0.139934,1.000000,0,5.607000,-1.000000
GALAUSDT,2026-03-01,2026-03,1772369580000,1772369640000,-5.691453,-31.419594,31.419594,2.846539,0.902372,36.310274,33.519744,24.924298,-17.225739,0,0,0.003502,0.003503,2.855103,22545.256257,34666.972083,-0.211873,0.000000,0,0,nan,57000,453814.414780,321740.965720,0.170295,0.000000,0,0,nan
GALAUSDT,2026-03-01,2026-03,1772369700000,1772369760000,39.969007,-37.111048,37.111048,0.000000,0.894300,24.829089,37.739183,24.729709,28.007902,1,0,0.003502,0.003503,2.855103,25575.297799,31693.763761,-0.106837,0.000000,0,0,nan,0,280661.910160,303907.813660,-0.039766,1.000000,0,37.897910,-1.000000
GALAUSDT,2026-03-01,2026-03,1772371320000,1772371380000,22.981896,-34.462952,34.462952,5.727320,0.923754,5.397847,12.884051,8.445349,10.999235,1,0,0.003480,0.003481,2.873150,31129.879967,32099.410039,-0.015334,0.000000,0,0,nan,27000,295579.745340,228960.990290,0.127004,3.000000,0,51.519090,-1.000000
GALAUSDT,2026-03-01,2026-03,1772375640000,1772375700000,2.801901,-14.025245,14.025245,8.396279,0.877764,24.211185,11.783874,11.611938,-7.270437,0,0,0.003568,0.003569,2.802298,27453.396056,29591.817022,-0.037486,0.000000,0,0,nan,28000,391806.770590,297084.974620,0.137499,0.000000,0,0,nan
GALAUSDT,2026-03-01,2026-03,1772377140000,1772377200000,-0.000000,-16.872891,16.872891,5.617967,0.877905,16.607396,11.770672,10.084720,-10.218187,0,0,0.003554,0.003555,2.813335,35320.875803,21766.126263,0.237440,0.000000,0,0,nan,0,358585.221920,391153.047140,-0.043439,0.000000,0,0,nan
GALAUSDT,2026-03-01,2026-03,1772378340000,1772378400000,22.465594,-33.688939,33.688939,0.000000,0.878203,5.567469,22.582656,13.283024,10.846700,1,0,0.003562,0.003563,2.807018,20543.064100,37473.497236,-0.291821,0.000000,0,0,nan,0,367775.024030,340446.020920,0.038588,1.000000,0,7.827750,-1.000000
GALAUSDT,2026-03-01,2026-03,1772378640000,1772378700000,28.089888,-28.089888,28.089888,8.410382,0.866900,60.543142,31.937146,28.944102,16.610380,1,0,0.003557,0.003558,2.810963,35862.281470,26879.648960,0.143168,0.000000,0,0,nan,0,359224.238730,334638.091700,0.035434,2.000000,0,20.330850,-1.000000
GALAUSDT,2026-03-01,2026-03,1772381040000,1772381100000,33.511753,-30.717677,30.717677,2.706472,0.873890,40.594393,10.351152,14.168344,22.054662,1,0,0.003569,0.003570,2.801513,24933.232886,32933.573230,-0.138254,6.000000,9.960300,55.916910,-0.697610,27000,301163.931840,417582.008050,-0.161974,5.000000,32.922540,160.449200,-0.659490
GALAUSDT,2026-03-01,2026-03,1772384520000,1772384580000,11.376560,-14.224751,14.224751,2.840095,0.884854,44.569787,3.216145,11.406884,1.562080,1,0,0.003516,0.003517,2.843737,24097.389647,31794.905072,-0.137721,9.000000,988.962900,1120.851576,-0.062512,29000,450728.558310,327843.414400,0.157834,4.000000,106.986880,36.342540,0.492881
GALAUSDT,2026-03-01,2026-03,1772385120000,1772385180000,-0.000000,-28.490028,28.490028,0.000000,0.824241,106.352679,4.014566,24.102060,-11.099003,0,0,0.003509,0.003510,2.849409,31430.284113,35744.537741,-0.064224,12.000000,203.813227,1990.519400,-0.814237,0,350208.635460,238389.260760,0.189976,4.000000,12.018240,70.976500,-0.710386
GALAUSDT,2026-03-01,2026-03,1772385180000,1772385240000,25.641837,-28.490028,28.490028,0.000000,0.824241,106.352679,15.579542,29.884548,14.542834,1,0,0.003509,0.003510,2.849409,26750.242487,38421.519133,-0.179085,0.000000,0,0,nan,29000,405370.214500,294881.300790,0.157785,0.000000,0,0,nan
GALAUSDT,2026-03-01,2026-03,1772385360000,1772385420000,19.938538,-31.419594,31.419594,0.089489,0.826903,51.225445,36.972950,29.558467,8.542104,1,0,0.003511,0.003512,2.847786,27341.300957,33958.135288,-0.107943,3.000000,6.070519,20.005678,-0.534402,0,413474.772000,260963.789530,0.226130,1.000000,0,24.038000,-1.000000
GALAUSDT,2026-03-01,2026-03,1772386320000,1772386380000,-11.448155,-14.347202,14.347202,5.733938,0.878397,47.853719,25.783090,23.340686,-21.419572,0,0,0.003482,0.003483,2.871500,18968.107488,41550.131186,-0.373144,5.000000,0,94.996648,-1.000000,28000,284382.211040,317032.740440,-0.054290,32.000000,0,10607.200080,-1.000000
GALAUSDT,2026-03-01,2026-03,1772386980000,1772387040000,31.409807,-34.266134,34.266134,0.000000,0.894640,18.944154,23.093897,16.230419,19.733194,1,0,0.003501,0.003502,2.855919,30092.385785,34697.937642,-0.071084,0.000000,0,0,nan,0,349790.589010,191282.877350,0.292950,1.000000,0,114.492940,-1.000000
GALAUSDT,2026-03-01,2026-03,1772390160000,1772390220000,28.401022,-31.241125,31.241125,0.000000,0.901829,32.630498,31.467312,23.161585,17.026910,1,0,0.003521,0.003522,2.839699,25122.324858,32278.466789,-0.124670,2.000000,0,6.999748,-1.000000,0,429996.427000,268343.596600,0.231482,4.000000,69.449600,19.245330,0.566033
GALAUSDT,2026-03-01,2026-03,1772394360000,1772394420000,20.183707,-25.944076,25.944076,5.747079,0.870606,10.570587,10.293166,8.131306,9.051945,1,0,0.003470,0.003471,2.881429,27742.886657,33766.973251,-0.097937,0.000000,0,0,nan,26000,279977.832750,208560.286080,0.146186,5.000000,0,49.516060,-1.000000
GALAUSDT,2026-03-01,2026-03,1772394600000,1772394660000,-11.592355,-20.190366,20.190366,11.500789,0.865119,31.980489,13.252013,13.887224,-22.436431,0,0,0.003470,0.003471,2.881429,33673.741881,32308.600450,0.020689,0.000000,0,0,nan,28000,293623.103410,200790.271740,0.187764,4.000000,0,43.018180,-1.000000
GALAUSDT,2026-03-01,2026-03,1772394660000,1772394720000,23.119713,-31.782722,31.782722,11.592355,0.865119,31.980489,17.332530,15.927482,11.111823,1,0,0.003466,0.003467,2.884754,31923.602954,27262.138250,0.078760,0.000000,0,0,nan,28000,267478.290820,241971.237960,0.050068,4.000000,393.151000,11.981980,0.940849
GALAUSDT,2026-03-01,2026-03,1772394900000,1772394960000,25.930787,-31.691155,31.691155,2.871057,0.857674,58.119279,17.544921,21.253990,14.368119,1,0,0.003471,0.003472,2.880599,34802.040006,23226.142057,0.199488,0.000000,0,0,nan,0,285226.699840,189969.165970,0.200460,0.000000,0,0,nan
GALAUSDT,2026-03-01,2026-03,1772395320000,1772395380000,31.721065,-23.068051,23.068051,0.000000,0.855332,5.400742,32.435896,18.153429,21.164260,1,0,0.003468,0.003469,2.883091,35908.715268,28976.484964,0.106838,0.000000,0,0,nan,30000,269377.634330,225493.707350,0.088677,2.000000,18.106460,5.497940,0.534160
GALAUSDT,2026-03-01,2026-03,1772395680000,1772395740000,5.776991,-20.248771,20.248771,5.776991,0.854208,14.309922,11.747617,9.590000,-4.786736,0,0,0.003455,0.003456,2.893937,26161.893872,29807.529372,-0.065136,25.000000,1252.330369,2861.138455,-0.391107,28000,304989.432070,207831.018000,0.189459,1.000000,0,84.069600,-1.000000
GALAUSDT,2026-03-01,2026-03,1772399040000,1772399100000,35.173439,-32.248607,32.248607,2.923094,0.901863,10.735300,10.105013,8.101429,23.552424,1,0,0.003409,0.003410,2.932981,26346.053176,32458.965369,-0.103952,4.000000,0,59.149860,-1.000000,28000,285042.605080,243419.598930,0.078763,1.000000,0,5.678000,-1.000000
GALAUSDT,2026-03-01,2026-03,1772399220000,1772399280000,17.566120,-14.641288,14.641288,11.682198,0.913956,9.507710,30.784703,18.207849,7.267881,1,0,0.003419,0.003420,2.924404,31356.928357,26711.915816,0.079991,12.000000,2003.516905,1497.925442,0.144395,0,261953.748450,219028.336560,0.089245,4.000000,0,230.860410,-1.000000
GALAUSDT,2026-03-01,2026-03,1772399400000,1772399460000,23.405500,-23.405500,23.405500,5.834266,0.905023,8.771686,32.797731,19.058225,12.523237,1,0,0.003417,0.003418,2.926116,31717.180205,38078.862493,-0.091147,0.000000,0,0,nan,29000,298085.137090,219631.601740,0.151538,2.000000,0,14.093530,-1.000000
GALAUSDT,2026-03-01,2026-03,1772403180000,1772403240000,39.977312,-22.805017,22.805017,6.180490,0.908156,18.725304,6.430461,7.868447,29.137786,1,0,0.003451,0.003452,2.897291,17606.432850,16803.662751,0.023329,0.000000,0,0,nan,0,362116.379940,216558.403340,0.251537,1.000000,0,5.662240,-1.000000
GALAUSDT,2026-03-02,2026-03,1772419560000,1772419620000,-8.467373,-14.144272,14.144272,0.000000,0.881752,39.738643,3.222387,10.440675,-18.131800,0,0,0.003533,0.003534,2.830055,25862.925178,32664.776593,-0.116216,0.000000,0,0,nan,28000,375400.504150,335976.732070,0.055419,0.000000,0,0,nan
GALAUSDT,2026-03-02,2026-03,1772419620000,1772419680000,25.437302,-22.611645,22.611645,8.467373,0.881752,39.738643,13.133386,15.396174,14.502769,1,0,0.003535,0.003536,2.828454,30871.715543,31563.736612,-0.011084,0.000000,0,0,nan,29000,370272.031770,333932.008120,0.051604,1.000000,0,14.268260,-1.000000
GALAUSDT,2026-03-02,2026-03,1772441700000,1772441760000,25.964035,-17.311021,17.311021,5.763677,0.938392,14.668175,6.657333,7.200694,15.694749,1,0,0.003464,0.003465,2.886419,26423.474281,31440.798826,-0.086709,4.000000,0,86.600000,-1.000000,28000,370528.551170,272497.043070,0.152454,1.000000,0,30.586400,-1.000000
GALAUSDT,2026-03-02,2026-03,1772446020000,1772446080000,25.882729,-20.132298,20.132298,8.603334,0.926138,205.615607,12.242140,48.170329,15.189333,1,0,0.003480,0.003481,2.873150,24030.022207,33345.228825,-0.162356,0.000000,0,0,nan,0,294423.075900,257317.903200,0.067251,0.000000,0,0,nan
GALAUSDT,2026-03-02,2026-03,1772446380000,1772446440000,23.078034,-17.311021,17.311021,5.763677,0.922201,8.804185,13.140743,9.253410,12.808748,1,0,0.003464,0.003465,2.886419,29781.792037,33723.247909,-0.062065,0.000000,0,0,nan,29000,293223.213340,335714.065020,-0.067560,0.000000,0,0,nan
GALAUSDT,2026-03-02,2026-03,1772452680000,1772452740000,25.970695,-14.430014,14.430014,2.881007,0.923294,10.492336,12.302771,9.173147,16.133643,1,0,0.003466,0.003467,2.884754,31133.075435,35565.208523,-0.066450,0.000000,0,0,nan,28000,333609.976260,301555.950010,0.050466,2.000000,0,28.333940,-1.000000
GALAUSDT,2026-03-02,2026-03,1772453760000,1772453820000,2.882670,-14.430014,14.430014,8.638036,0.933228,18.613502,2.808923,6.060390,-7.242233,0,0,0.003467,0.003468,2.883922,45882.335171,35850.394890,0.122741,0.000000,0,0,nan,29000,267238.451210,289213.022810,-0.039491,4.000000,33.783920,65.868020,-0.321962
GALAUSDT,2026-03-02,2026-03,1772458020000,1772458080000,-0.000000,-17.462165,17.462165,8.774068,0.913342,63.779178,13.298498,20.318427,-10.434920,0,0,0.003452,0.003453,2.896452,30578.783931,34443.991516,-0.059444,0.000000,0,0,nan,27000,405166.436930,222996.890480,0.290003,2.000000,0,103.617300,-1.000000
GALAUSDT,2026-03-02,2026-03,1772458080000,1772458140000,26.190708,-17.462165,17.462165,0.000000,0.913342,63.779178,3.379361,15.358859,16.194492,1,0,0.003436,0.003437,2.909937,34207.794548,36226.141625,-0.028656,112.000000,3069.265583,28196.559965,-0.803666,29000,358390.052410,298124.643130,0.091796,7.000000,29.697520,2059.996260,-0.971577
GALAUSDT,2026-03-02,2026-03,1772459760000,1772459820000,-5.824088,-17.513135,17.513135,8.733584,0.913884,59.641069,16.882013,21.283105,-16.262081,0,0,0.003428,0.003429,2.916727,31446.347838,34694.515584,-0.049110,0.000000,0,0,nan,0,337527.247550,269927.604320,0.111283,1.000000,0,5.865300,-1.000000
GALAUSDT,2026-03-02,2026-03,1772459820000,1772459880000,-2.909496,-23.337223,23.337223,5.824088,0.913884,59.641069,11.986644,18.835420,-13.784423,0,0,0.003426,0.003427,2.918430,24660.003140,35177.071041,-0.175762,40.000000,1996.765539,6521.280666,-0.531168,27000,336801.230260,275071.046000,0.100887,2.000000,12.145630,11.894760,0.010435
GALAUSDT,2026-03-02,2026-03,1772459880000,1772459940000,23.332117,-26.246719,26.246719,2.909496,0.913884,59.641069,24.852375,25.268285,12.311970,1,0,0.003429,0.003430,2.915877,32597.133358,37744.736106,-0.073180,1.000000,0,342.800000,-1.000000,29000,328895.343250,303609.919060,0.039977,4.000000,307.283410,14.623920,0.909142
GALAUSDT,2026-03-02,2026-03,1772462640000,1772462700000,5.644688,-14.184397,14.184397,0.040354,0.947046,7.111796,7.780610,6.259710,-4.025769,0,0,0.003514,0.003515,2.845355,27035.636913,31107.148882,-0.070026,1.000000,0,6.727710,-1.000000,28000,408743.593600,404739.469220,0.004922,0.000000,0,0,nan
GALAUSDT,2026-03-02,2026-03,1772471520000,1772471580000,13.747588,-16.501650,16.501650,5.488454,0.944648,49.694795,11.595668,16.681441,3.573000,1,0,0.003638,0.003639,2.748385,19455.474125,30847.289764,-0.226465,31.000000,236.242044,3585.737881,-0.876377,0,348108.055540,432788.616880,-0.108440,3.000000,11.986520,143.798820,-0.846115
GALAUSDT,2026-03-02,2026-03,1772478600000,1772478660000,25.165440,-16.778523,16.778523,0.046789,0.951460,59.590149,16.420545,21.079762,15.235248,1,0,0.003586,0.003587,2.788234,26085.559328,32565.322344,-0.110480,16.000000,624.044738,1062.046743,-0.259774,28000,300622.372510,490235.112580,-0.239756,2.000000,0,14.277040,-1.000000
GALAUSDT,2026-03-02,2026-03,1772482380000,1772482440000,30.745776,-22.358860,22.358860,8.411858,0.950871,8.563208,28.517880,16.922452,19.839297,1,0,0.003585,0.003586,2.789011,29336.270176,25118.838489,0.077448,5.000000,16.383450,25.761810,-0.222525,28000,321628.681990,460490.346180,-0.177545,1.000000,0,14.699480,-1.000000
GALAUSDT,2026-03-02,2026-03,1772483100000,1772483160000,5.583458,-19.569472,19.569472,8.363489,0.951057,38.530063,16.616167,16.965153,-5.041664,0,0,0.003579,0.003580,2.793686,24464.414604,26140.606025,-0.033123,0.000000,0,0,nan,59000,394608.987020,351187.805540,0.058221,0.000000,0,0,nan
GALAUSDT,2026-03-02,2026-03,1772484600000,1772484660000,-0.000000,-22.296544,22.296544,8.335592,0.970223,78.133748,32.433298,32.813622,-10.896434,0,0,0.003590,0.003591,2.785127,28151.451965,36054.466229,-0.123089,0.000000,0,0,nan,147000,382598.328110,398657.467320,-0.020556,1.000000,0,27.898940,-1.000000
GALAUSDT,2026-03-02,2026-03,1772484720000,1772484780000,5.571020,-16.731735,16.731735,5.564810,0.970223,78.133748,16.394994,24.794470,-4.630394,0,0,0.003588,0.003589,2.786680,30257.228703,32186.242328,-0.030892,0.000000,0,0,nan,30000,401969.705500,395483.739330,0.008133,2.000000,0,21.898860,-1.000000
GALAUSDT,2026-03-02,2026-03,1772486460000,1772486520000,8.449874,-14.064698,14.064698,0.000000,0.955501,21.650202,4.105253,7.338168,-1.206596,0,0,0.003555,0.003556,2.812544,23568.903042,33518.922679,-0.174293,6.000000,0,2174.117130,-1.000000,0,454966.526570,400666.706810,0.063462,2.000000,0,60.765350,-1.000000
GALAUSDT,2026-03-02,2026-03,1772486640000,1772486700000,19.613325,-22.421525,22.421525,8.396279,0.955501,21.650202,17.650569,14.110826,8.701359,1,0,0.003564,0.003565,2.805443,31686.739092,34738.224446,-0.045939,5.000000,0,289.306880,-1.000000,28000,354980.926090,388449.815830,-0.045020,3.000000,0,22.638040,-1.000000
GALAUSDT,2026-03-02,2026-03,1772495880000,1772495940000,-0.000000,-19.790783,19.790783,2.822457,0.953706,42.131612,11.695612,15.227834,-10.370201,0,0,0.003536,0.003537,2.827654,26744.468562,25872.164125,0.016578,0.000000,0,0,nan,28000,494397.603570,309849.011970,0.229468,2.000000,0,39.557180,-1.000000
SEIUSDT,2026-02-24,2026-02,1771933260000,1771933320000,6.171867,-15.408320,15.408320,9.248789,1.522095,18.670373,24.013898,17.263119,-4.081404,0,0,0.064950,0.064960,1.539527,32124.521180,19527.812880,0.243875,0.000000,0,0,nan,27000,352484.149400,330406.048200,0.032330,3.000000,6.045000,36.473800,-0.715655
SEIUSDT,2026-02-24,2026-02,1771956540000,1771956600000,3.040432,-15.220700,15.220700,1.519522,1.467504,28.907574,25.315744,19.906891,-6.807614,0,0,0.065700,0.065710,1.521954,25440.242140,32695.781010,-0.124803,1.000000,0,657.100000,-1.000000,28000,483318.247800,598031.900500,-0.106084,2.000000,42.770700,16.072000,0.453730
SEIUSDT,2026-02-24,2026-02,1771968780000,1771968840000,25.909756,-15.243902,15.243902,7.627756,1.458959,27.703115,19.016961,16.508063,15.753978,1,0,0.065640,0.065650,1.523345,30344.733950,38611.453910,-0.119884,0.000000,0,0,nan,28000,472425.147900,407022.858500,0.074367,1.000000,0,36.539200,-1.000000
SEIUSDT,2026-02-25,2026-02,1772027100000,1772027160000,14.343087,-17.211704,17.211704,11.476115,1.345307,20.447187,36.184620,23.527054,3.798111,1,0,0.069730,0.069740,1.434000,23823.192490,19814.478620,0.091864,0.000000,0,0,nan,28000,513115.550300,455513.010700,0.059468,1.000000,24.952600,0,1.000000
SEIUSDT,2026-02-25,2026-02,1772027940000,1772028000000,14.388486,-15.825061,15.825061,1.436159,1.338864,11.215341,32.295164,19.729514,4.484172,1,0,0.069510,0.069520,1.438538,11949.985940,27030.951710,-0.386881,0.000000,0,0,nan,29000,495678.040000,443880.846500,0.055129,3.000000,5.351500,52.050000,-0.813541
SEIUSDT,2026-02-25,2026-02,1772059440000,1772059500000,5.548207,-17.998062,17.998062,5.530961,1.322559,35.697388,21.551411,19.237742,-4.778147,0,0,0.072230,0.072240,1.384370,5008.013010,5570.251370,-0.053150,24.000000,0,4461.309810,-1.000000,27000,382463.756800,265591.593800,0.180343,0.000000,0,0,nan
