symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
GALAUSDT,2026-02-14,2026-02,1771030860000,1771030920000,7.302043,2.432494,-8.374650,25764.73,-21.58
GALAUSDT,2026-02-14,2026-02,1771032000000,1771032060000,8.379367,7.279774,-3.763463,25759.34,-9.69
SEIUSDT,2026-02-14,2026-02,1771038900000,1771038960000,8.998118,6.612879,-2.761696,25756.91,-7.11
GALAUSDT,2026-02-15,2026-02,1771114200000,1771114260000,12.083856,34.762550,23.968823,25755.14,61.73
GALAUSDT,2026-02-15,2026-02,1771114320000,1771114380000,12.226125,20.895138,9.047153,25770.57,23.32
GALAUSDT,2026-02-15,2026-02,1771114500000,1771114560000,19.961534,16.250455,4.634220,25776.40,11.95
CRVUSDT,2026-02-15,2026-02,1771116900000,1771116960000,6.514633,-18.860743,-29.947998,25779.38,-77.20
CRVUSDT,2026-02-15,2026-02,1771116960000,1771117020000,7.850387,30.211480,17.997295,25760.08,46.36
CRVUSDT,2026-02-15,2026-02,1771118880000,1771118940000,13.287515,-7.558511,-20.924953,25771.67,-53.93
SEIUSDT,2026-02-15,2026-02,1771119060000,1771119120000,11.852523,9.022113,-0.903278,25758.19,-2.33
SEIUSDT,2026-02-15,2026-02,1771148220000,1771148280000,11.287534,6.425907,-3.495144,25757.61,-9.00
SEIUSDT,2026-02-15,2026-02,1771163400000,1771163460000,15.087276,8.042145,-2.415967,25755.36,-6.22
GALAUSDT,2026-02-16,2026-02,1771200600000,1771200660000,8.096175,14.648389,3.465659,25753.80,8.93
GALAUSDT,2026-02-16,2026-02,1771200780000,1771200840000,12.337665,7.333158,-3.975440,25756.04,-10.24
CRVUSDT,2026-02-16,2026-02,1771201140000,1771201200000,6.491859,-3.966611,-18.788654,25753.48,-48.39
CRVUSDT,2026-02-16,2026-02,1771201200000,1771201260000,17.913466,3.966611,-8.862444,25741.38,-22.81
CRVUSDT,2026-02-16,2026-02,1771201260000,1771201320000,11.720014,39.840637,27.408243,25735.68,70.54
GALAUSDT,2026-02-16,2026-02,1771201500000,1771201560000,16.427609,24.576063,12.762473,25753.31,32.87
SEIUSDT,2026-02-16,2026-02,1771206480000,1771206540000,5.204453,2.668765,-6.978016,25761.53,-17.98
SEIUSDT,2026-02-16,2026-02,1771210620000,1771210680000,3.991704,23.970880,14.455696,25757.03,37.23
SEIUSDT,2026-02-16,2026-02,1771220280000,1771220340000,20.955392,4.006940,-6.716760,25766.34,-17.31
CRVUSDT,2026-02-17,2026-02,1771288200000,1771288260000,8.370357,11.714124,-1.228876,25762.01,-3.17
CRVUSDT,2026-02-17,2026-02,1771288260000,1771288320000,9.489001,31.311159,20.909282,25761.22,53.86
CRVUSDT,2026-02-17,2026-02,1771288560000,1771288620000,6.714272,35.218924,23.251031,25774.69,59.93
GALAUSDT,2026-02-17,2026-02,1771290180000,1771290240000,9.551978,29.153340,18.231551,25789.67,47.02
GALAUSDT,2026-02-17,2026-02,1771290360000,1771290420000,3.809020,21.849964,10.079633,25801.43,26.01
GALAUSDT,2026-02-17,2026-02,1771290600000,1771290660000,21.311797,2.418372,-9.466054,25807.93,-24.43
SEIUSDT,2026-02-17,2026-02,1771290900000,1771290960000,9.054525,6.553929,-3.335966,25801.82,-8.61
SEIUSDT,2026-02-17,2026-02,1771291200000,1771291260000,8.924902,17.056407,6.707152,25799.67,17.30
SEIUSDT,2026-02-17,2026-02,1771291440000,1771291500000,6.344608,11.807064,0.933391,25803.99,2.41
SEIUSDT,2026-02-18,2026-02,1771373340000,1771373400000,9.072957,16.122170,5.991407,25804.60,15.46
GALAUSDT,2026-02-18,2026-02,1771373520000,1771373580000,9.980789,2.468510,-9.988431,25808.46,-25.78
GALAUSDT,2026-02-18,2026-02,1771373580000,1771373640000,11.315070,4.940687,-5.907986,25802.02,-15.24
GALAUSDT,2026-02-18,2026-02,1771373640000,1771373700000,10.301657,2.472179,-8.006034,25798.21,-20.65
CRVUSDT,2026-02-18,2026-02,1771377120000,1771377180000,14.429896,-7.942711,-21.775485,25793.04,-56.17
CRVUSDT,2026-02-18,2026-02,1771377180000,1771377240000,17.551184,39.840637,27.209438,25779.00,70.14
CRVUSDT,2026-02-18,2026-02,1771377420000,1771377480000,6.858198,35.858160,21.632064,25796.54,55.80
SEIUSDT,2026-02-18,2026-02,1771380840000,1771380900000,3.973401,16.149295,5.812913,25810.49,15.00
SEIUSDT,2026-02-18,2026-02,1771385640000,1771385700000,8.342779,13.426423,3.766513,25814.24,9.72
CRVUSDT,2026-02-19,2026-02,1771459500000,1771459560000,6.987567,40.966817,28.006640,25816.67,72.30
GALAUSDT,2026-02-19,2026-02,1771459560000,1771459620000,12.706173,-2.575306,-14.829506,25834.74,-38.31
CRVUSDT,2026-02-19,2026-02,1771459620000,1771459680000,19.480091,-12.229656,-26.422363,25825.17,-68.24
CRVUSDT,2026-02-19,2026-02,1771459680000,1771459740000,18.281646,12.229656,-1.953153,25808.11,-5.04
GALAUSDT,2026-02-19,2026-02,1771459740000,1771459800000,12.769027,2.576637,-9.290666,25806.85,-23.98
GALAUSDT,2026-02-19,2026-02,1771460100000,1771460160000,12.867799,-0.000000,-10.834179,25800.85,-27.95
SEIUSDT,2026-02-19,2026-02,1771494840000,1771494900000,10.666346,16.693330,6.704504,25793.87,17.29
SEIUSDT,2026-02-19,2026-02,1771495320000,1771495380000,12.789875,12.540060,2.827403,25798.19,7.29
SEIUSDT,2026-02-19,2026-02,1771496040000,1771496100000,8.961188,4.186224,-5.735551,25800.01,-14.80
CRVUSDT,2026-02-20,2026-02,1771545900000,1771545960000,7.777530,37.543454,24.078254,25796.31,62.11
CRVUSDT,2026-02-20,2026-02,1771546020000,1771546080000,8.860009,4.164910,-8.258365,25811.84,-21.32
GALAUSDT,2026-02-20,2026-02,1771547100000,1771547160000,8.462852,29.014683,17.468721,25806.51,45.08
GALAUSDT,2026-02-20,2026-02,1771547340000,1771547400000,12.051248,28.872080,17.604431,25817.78,45.45
GALAUSDT,2026-02-20,2026-02,1771547460000,1771547520000,13.983026,2.619846,-9.305659,25829.14,-24.04
CRVUSDT,2026-02-20,2026-02,1771548060000,1771548120000,8.262354,37.260225,25.491070,25823.14,65.83
SEIUSDT,2026-02-20,2026-02,1771548300000,1771548360000,9.472558,22.692623,12.031215,25839.59,31.09
SEIUSDT,2026-02-20,2026-02,1771548660000,1771548720000,10.551820,25.489333,15.327724,25847.36,39.62
SEIUSDT,2026-02-20,2026-02,1771553040000,1771553100000,4.501999,-2.820869,-12.695592,25857.27,-32.83
GALAUSDT,2026-02-21,2026-02,1771632360000,1771632420000,16.854636,-0.000000,-12.341025,25849.06,-31.90
GALAUSDT,2026-02-21,2026-02,1771632420000,1771632480000,16.458536,5.102008,-5.960572,25841.09,-15.40
GALAUSDT,2026-02-21,2026-02,1771632480000,1771632540000,22.594777,2.552962,-8.254517,25837.24,-21.33
CRVUSDT,2026-02-21,2026-02,1771632840000,1771632900000,7.770073,40.535063,27.623695,25831.90,71.36
CRVUSDT,2026-02-21,2026-02,1771633200000,1771633260000,19.121048,40.518639,28.825293,25849.74,74.51
CRVUSDT,2026-02-21,2026-02,1771633320000,1771633380000,19.248055,44.555733,30.432746,25868.37,78.72
SEIUSDT,2026-02-21,2026-02,1771634340000,1771634400000,6.780841,15.432689,5.990277,25888.05,15.51
SEIUSDT,2026-02-21,2026-02,1771640400000,1771640460000,4.636331,16.789479,7.210583,25891.93,18.67
SEIUSDT,2026-02-21,2026-02,1771643700000,1771643760000,4.743251,15.432689,5.218918,25896.60,13.52
GALAUSDT,2026-02-22,2026-02,1771718880000,1771718940000,10.686201,10.357278,-1.901132,25899.98,-4.92
CRVUSDT,2026-02-22,2026-02,1771719600000,1771719660000,7.469402,8.368166,-4.282241,25898.75,-11.09
CRVUSDT,2026-02-22,2026-02,1771719720000,1771719780000,15.836803,8.382136,-4.703591,25895.97,-12.18
CRVUSDT,2026-02-22,2026-02,1771719780000,1771719840000,14.791184,-0.000000,-11.613995,25892.93,-30.07
GALAUSDT,2026-02-22,2026-02,1771720200000,1771720260000,14.163357,44.151129,32.523561,25885.41,84.19
GALAUSDT,2026-02-22,2026-02,1771720380000,1771720440000,9.142839,49.356723,36.560897,25906.46,94.72
SEIUSDT,2026-02-22,2026-02,1771721160000,1771721220000,14.158463,21.368538,10.340729,25930.14,26.81
SEIUSDT,2026-02-22,2026-02,1771721280000,1771721340000,10.510117,-0.000000,-10.244952,25936.84,-26.57
SEIUSDT,2026-02-22,2026-02,1771721340000,1771721400000,13.052681,14.249074,4.859148,25930.20,12.60
GALAUSDT,2026-02-23,2026-02,1771805460000,1771805520000,21.695619,24.750207,13.750083,25933.35,35.66
GALAUSDT,2026-02-23,2026-02,1771805580000,1771805640000,20.071706,27.510316,16.784614,25942.26,43.54
SEIUSDT,2026-02-23,2026-02,1771806180000,1771806240000,10.988640,-0.000000,-10.294094,25953.15,-26.72
SEIUSDT,2026-02-23,2026-02,1771806240000,1771806300000,15.911152,1.458361,-8.105699,25946.47,-21.03
GALAUSDT,2026-02-23,2026-02,1771806360000,1771806420000,8.403503,27.662517,17.475912,25941.21,45.33
CRVUSDT,2026-02-23,2026-02,1771806900000,1771806960000,21.070659,-4.345912,-15.208963,25952.54,-39.47
CRVUSDT,2026-02-23,2026-02,1771806960000,1771807020000,19.582690,8.695613,-2.384923,25942.68,-6.19
CRVUSDT,2026-02-23,2026-02,1771807020000,1771807080000,21.784127,-0.000000,-10.428460,25941.13,-27.05
SEIUSDT,2026-02-23,2026-02,1771809300000,1771809360000,17.144670,16.515847,6.314588,25934.37,16.38
GALAUSDT,2026-02-24,2026-02,1771892460000,1771892520000,21.004913,25.562533,12.626364,25938.46,32.75
CRVUSDT,2026-02-24,2026-02,1771893180000,1771893240000,7.975600,44.742729,32.018456,25946.65,83.08
GALAUSDT,2026-02-24,2026-02,1771893720000,1771893780000,15.453095,5.640154,-4.585494,25967.42,-11.91
CRVUSDT,2026-02-24,2026-02,1771893780000,1771893840000,21.397537,-4.446341,-18.725818,25964.44,-48.62
CRVUSDT,2026-02-24,2026-02,1771893840000,1771893900000,8.822401,75.851060,62.914457,25952.28,163.28
GALAUSDT,2026-02-24,2026-02,1771893900000,1771893960000,11.349729,42.368913,30.727166,25993.10,79.87
SEIUSDT,2026-02-24,2026-02,1771895400000,1771895460000,6.880800,22.436060,11.794073,26013.07,30.68
SEIUSDT,2026-02-24,2026-02,1771898220000,1771898280000,12.473954,13.456714,2.964293,26020.74,7.71
SEIUSDT,2026-02-24,2026-02,1771901640000,1771901700000,7.998514,22.478647,11.905337,26022.67,30.98
SEIUSDT,2026-02-25,2026-02,1771977900000,1771977960000,6.588043,15.204501,5.129614,26030.42,13.35
SEIUSDT,2026-02-25,2026-02,1771979160000,1771979220000,6.710470,-0.000000,-10.223055,26033.75,-26.61
GALAUSDT,2026-02-25,2026-02,1771980420000,1771980480000,5.928824,22.844117,13.025093,26027.10,33.90
GALAUSDT,2026-02-25,2026-02,1771980660000,1771980720000,14.311045,34.254721,20.723615,26035.57,53.96
GALAUSDT,2026-02-25,2026-02,1771980840000,1771980900000,14.734987,34.254721,20.438064,26049.06,53.24
SEIUSDT,2026-02-25,2026-02,1771984200000,1771984260000,18.451888,23.633680,13.020834,26062.37,33.94
CRVUSDT,2026-02-25,2026-02,1771985400000,1771985460000,16.401861,42.553191,27.281099,26070.86,71.12
CRVUSDT,2026-02-25,2026-02,1771986780000,1771986840000,26.625670,4.235471,-9.953207,26088.64,-25.97
CRVUSDT,2026-02-25,2026-02,1771987920000,1771987980000,4.060561,-0.000000,-12.283610,26082.15,-32.04
CRVUSDT,2026-02-26,2026-02,1772064420000,1772064480000,6.345402,19.677219,5.712893,26074.14,14.90
CRVUSDT,2026-02-26,2026-02,1772064660000,1772064720000,5.934408,19.723884,8.908691,26077.86,23.23
CRVUSDT,2026-02-26,2026-02,1772064780000,1772064840000,9.901665,3.941656,-7.070153,26083.67,-18.44
SEIUSDT,2026-02-26,2026-02,1772065800000,1772065860000,8.044439,15.384811,4.687014,26079.06,12.22
GALAUSDT,2026-02-26,2026-02,1772068260000,1772068320000,16.608097,-5.105521,-15.805673,26082.11,-41.22
GALAUSDT,2026-02-26,2026-02,1772068500000,1772068560000,10.088696,25.773239,14.949236,26071.81,38.98
SEIUSDT,2026-02-26,2026-02,1772069220000,1772069280000,15.228043,18.215330,8.634082,26081.55,22.52
GALAUSDT,2026-02-26,2026-02,1772070720000,1772070780000,16.422878,15.593841,3.188740,26087.18,8.32
SEIUSDT,2026-02-26,2026-02,1772071620000,1772071680000,10.585288,11.302628,1.003877,26089.26,2.62
CRVUSDT,2026-02-27,2026-02,1772151780000,1772151840000,5.393755,64.218381,48.741398,26089.92,127.17
SEIUSDT,2026-02-27,2026-02,1772152320000,1772152380000,4.043439,1.427958,-8.394124,26121.71,-21.93
SEIUSDT,2026-02-27,2026-02,1772152440000,1772152500000,5.408748,19.969845,10.436333,26116.23,27.26
CRVUSDT,2026-02-27,2026-02,1772153460000,1772153520000,8.853203,-0.000000,-12.256090,26123.04,-32.02
CRVUSDT,2026-02-27,2026-02,1772153520000,1772153580000,6.036616,44.078542,33.424696,26115.04,87.29
SEIUSDT,2026-02-27,2026-02,1772157600000,1772157660000,5.516081,0.024302,-10.148865,26136.86,-26.53
GALAUSDT,2026-02-27,2026-02,1772174880000,1772174940000,7.923945,31.228316,20.897421,26130.23,54.61
GALAUSDT,2026-02-27,2026-02,1772183940000,1772184000000,9.976936,20.744199,9.641502,26143.88,25.21
GALAUSDT,2026-02-27,2026-02,1772191140000,1772191200000,10.752678,37.048260,27.472007,26150.18,71.84
GALAUSDT,2026-02-28,2026-02,1772238420000,1772238480000,7.982598,27.367269,16.656456,26168.14,43.59
GALAUSDT,2026-02-28,2026-02,1772239200000,1772239260000,10.267002,13.679866,1.602339,26179.04,4.19
GALAUSDT,2026-02-28,2026-02,1772240280000,1772240340000,20.142836,24.535789,13.014251,26180.08,34.07
CRVUSDT,2026-02-28,2026-02,1772242080000,1772242140000,9.627607,4.110123,-10.110943,26188.60,-26.48
CRVUSDT,2026-02-28,2026-02,1772242140000,1772242200000,4.327124,45.350626,34.421913,26181.98,90.12
CRVUSDT,2026-02-28,2026-02,1772242560000,1772242620000,6.123524,78.435636,61.309271,26204.51,160.66
CRVUSDT,2026-03-01,2026-03,1772323800000,1772323860000,8.621081,-0.000000,-11.837562,26244.68,-31.07
CRVUSDT,2026-03-01,2026-03,1772323860000,1772323920000,10.076250,39.872408,28.432615,26236.91,74.60
CRVUSDT,2026-03-01,2026-03,1772323980000,1772324040000,8.351556,-11.937847,-23.580583,26255.56,-61.91
GALAUSDT,2026-03-01,2026-03,1772324460000,1772324520000,9.995805,33.483702,22.024957,26240.08,57.79
GALAUSDT,2026-03-01,2026-03,1772324640000,1772324700000,13.298340,-0.039013,-10.520378,26254.53,-27.62
GALAUSDT,2026-03-01,2026-03,1772324700000,1772324760000,17.867192,25.171696,15.521144,26247.63,40.74
SEIUSDT,2026-03-01,2026-03,1772331240000,1772331300000,6.166332,8.571417,-1.036400,26257.81,-2.72
CRVUSDT,2026-03-02,2026-03,1772409900000,1772409960000,8.537777,12.391514,0.625786,26257.13,1.64
GALAUSDT,2026-03-02,2026-03,1772409960000,1772410020000,14.040564,14.347202,2.943118,26257.54,7.73
CRVUSDT,2026-03-02,2026-03,1772410020000,1772410080000,12.827910,45.476755,32.474437,26259.47,85.28
CRVUSDT,2026-03-02,2026-03,1772410140000,1772410200000,10.296569,-8.243934,-21.251727,26280.79,-55.85
GALAUSDT,2026-03-02,2026-03,1772410860000,1772410920000,21.990971,42.975860,31.571862,26266.83,82.93
GALAUSDT,2026-03-02,2026-03,1772411040000,1772411100000,12.055452,25.721635,12.611386,26287.56,33.15
