feature,target,mean_oos,pct_positive,n_folds,snr,metric
hh_count_10_z,tgt_fill_prob_short_5,0.3314745972738538,1.0,3,2.7247729886727794,AUC_dev
value_area_overlap_pct_z,tgt_fill_prob_short_5,0.31660470879801733,1.0,3,2.1785944577306964,AUC_dev
half_cosine_similarity,tgt_fill_prob_short_5,0.3128872366790582,1.0,3,5.795798503661721,AUC_dev
mi_side_return,tgt_fill_prob_short_5,0.3079306071871128,1.0,3,1.9680120362466897,AUC_dev
std_trade_size_z,tgt_fill_prob_short_5,0.29182156133828996,1.0,3,1.487589309438322,AUC_dev
ofi_field_gradient_z,tgt_fill_prob_short_5,0.2757125154894672,0.6666666666666666,3,1.2981321384250664,AUC_dev
ll_count_10,tgt_fill_prob_short_5,0.2701363073110285,1.0,3,3.9502737394990572,AUC_dev
taylor_vol_a1,tgt_fill_prob_short_5,0.258364312267658,1.0,3,1.589150979777695,AUC_dev
temperature_change_z,tgt_fill_prob_short_5,0.2558859975216852,1.0,3,2.63148084892626,AUC_dev
uptick_pct,tgt_fill_prob_short_5,0.25464684014869887,1.0,3,1.419708176296074,AUC_dev
trade_pct_q3,tgt_fill_prob_short_5,0.24721189591078066,0.6666666666666666,3,0.8092923375874291,AUC_dev
max_down_sweep_z,tgt_fill_prob_short_5,0.23791821561338292,1.0,3,1.362576249761122,AUC_dev
fib_intertime_ratio_pct_z,tgt_fill_prob_short_5,0.22738537794299876,0.6666666666666666,3,0.9165610059569609,AUC_dev
avg_surprise_z,tgt_fill_prob_short_5,0.22118959107806693,1.0,3,3.236373344661507,AUC_dev
predator_prey_ratio_z,tgt_fill_prob_short_5,0.22118959107806693,1.0,3,2.587771953287117,AUC_dev
flash_event_pct_z,tgt_fill_prob_short_5,0.22118959107806693,0.6666666666666666,3,0.7379688272208716,AUC_dev
dist_to_swing_low_bps,tgt_fill_prob_short_5,0.21127633209417596,1.0,3,1.3333339703602527,AUC_dev
hilbert_std_freq,tgt_fill_prob_short_5,0.20631970260223045,0.6666666666666666,3,1.1714319217320086,AUC_dev
dist_to_s1_bps,tgt_fill_prob_short_5,0.19516728624535318,0.6666666666666666,3,0.741129286004228,AUC_dev
gap_fill_rate_10,tgt_fill_prob_short_5,0.1759603469640644,0.6666666666666666,3,0.7536949021465322,AUC_dev
poc_migration_bps_z,tgt_fill_prob_short_5,0.17162329615861213,0.6666666666666666,3,0.4538325543336797,AUC_dev
taylor_asymmetry_curvature_ratio,tgt_fill_prob_short_5,0.167905824039653,0.6666666666666666,3,0.6666550678373911,AUC_dev
large_buy_pct,tgt_fill_prob_short_5,0.16047087980173483,0.6666666666666666,3,0.8546784281887053,AUC_dev
liq_pool_below_20,tgt_fill_prob_short_5,0.15861214374225527,1.0,3,6.452642455868633,AUC_dev
contrarian_ratio,tgt_fill_prob_short_5,0.15799256505576206,0.6666666666666666,3,0.48362114969929104,AUC_dev
atr_percentile_14,tgt_fill_prob_short_5,0.15427509293680297,1.0,3,1.5523739043175038,AUC_dev
volume_profile_skew_z,tgt_fill_prob_short_5,0.15179677819083023,0.6666666666666666,3,0.4180278748957533,AUC_dev
range_compression_10,tgt_fill_prob_short_5,0.15117719950433708,0.6666666666666666,3,0.7375203491857815,AUC_dev
hammer,tgt_fill_prob_short_5,-0.1425030978934325,0.6666666666666666,3,0.5913866689433791,AUC_dev
equal_highs_10,tgt_fill_prob_short_5,0.14250309789343246,0.6666666666666666,3,0.5726995049587618,AUC_dev
range_compression_20_z,tgt_fill_prob_short_5,0.13568773234200746,0.6666666666666666,3,1.0516214060330868,AUC_dev
chebyshev_distance_z,tgt_fill_prob_short_5,0.12701363073110283,0.6666666666666666,3,0.4863996550081028,AUC_dev
side_switch_rate,tgt_fill_prob_short_5,0.1171003717472119,0.6666666666666666,3,0.6170542502995502,AUC_dev
time_to_low_pct,tgt_fill_prob_short_5,0.11214374225526642,0.6666666666666666,3,0.5931143570128807,AUC_dev
taylor_price_r2_z,tgt_fill_prob_short_5,0.10594795539033457,0.6666666666666666,3,0.3385985930946774,AUC_dev
taylor_dominant_order,tgt_fill_prob_short_5,0.10346964064436186,1.0,3,6.6429033228673475,AUC_dev
fomo_buy_ratio,tgt_fill_prob_short_5,0.09851301115241635,0.6666666666666666,3,1.0207418608970327,AUC_dev
sample_entropy,tgt_fill_prob_short_5,0.09851301115241635,0.6666666666666666,3,0.3011752575808121,AUC_dev
size_gini_z,tgt_fill_prob_short_5,0.09727385377942999,0.6666666666666666,3,0.4146191018385916,AUC_dev
ofi_second_half,tgt_fill_prob_short_5,0.09603469640644363,0.6666666666666666,3,0.34194430420693817,AUC_dev
bos_bullish_count_5,tgt_fill_prob_short_5,0.09355638166047087,0.6666666666666666,3,0.5416606864551831,AUC_dev
liq_void_count_10,tgt_fill_prob_short_5,0.090458488228005,0.6666666666666666,3,0.2559836098879271,AUC_dev
ew_first_wave_pct,tgt_fill_prob_short_5,0.08983890954151179,0.6666666666666666,3,0.34194309317430793,AUC_dev
busiest_quartile,tgt_fill_prob_short_5,0.08921933085501861,0.6666666666666666,3,0.25605675605411726,AUC_dev
permutation_entropy,tgt_fill_prob_short_5,0.08859975216852539,0.6666666666666666,3,0.2789565594416602,AUC_dev
fractal_dimension,tgt_fill_prob_short_5,0.08736059479553905,0.6666666666666666,3,0.21202456159024136,AUC_dev
inside_bar,tgt_fill_prob_short_5,0.08612143742255263,1.0,3,10.303365501589294,AUC_dev
bos_net_5_z,tgt_fill_prob_short_5,0.08426270136307314,0.6666666666666666,3,0.47945019177292186,AUC_dev
overlap_asia_europe,tgt_fill_prob_short_5,0.08364312267657992,1.0,3,0.0,AUC_dev
failed_breakout_down_5,tgt_fill_prob_short_5,0.08240396530359351,1.0,3,8.154753215150034,AUC_dev
failed_breakout_up_10,tgt_fill_prob_short_5,0.07868649318463446,1.0,3,5.580059644579577,AUC_dev
max_down_sweep,tgt_fill_prob_short_5,0.07868649318463446,1.0,3,1.5380668875767458,AUC_dev
second_half_return,tgt_fill_prob_short_5,0.07620817843866172,0.6666666666666666,3,0.24456808800954483,AUC_dev
breakout_up_count_10,tgt_fill_prob_short_5,0.07311028500619576,0.6666666666666666,3,0.26261416644959995,AUC_dev
donchian_mid_dist_bps_20,tgt_fill_prob_short_5,0.07249070631970263,0.6666666666666666,3,0.31767216606989895,AUC_dev
support_touches_20,tgt_fill_prob_short_5,0.06939281288723664,0.6666666666666666,3,0.1924699805952999,AUC_dev
avg_lower_wick_5,tgt_fill_prob_short_5,-0.06629491945477077,0.6666666666666666,3,0.2782310300548041,AUC_dev
fib_updown_wave_ratio_z,tgt_fill_prob_short_5,0.06629491945477074,0.6666666666666666,3,0.19031795978868252,AUC_dev
dist_to_equal_low_bps,tgt_fill_prob_short_5,0.06629491945477073,1.0,3,4.814157596124575,AUC_dev
atr_5,tgt_fill_prob_short_5,-0.06567534076827752,0.6666666666666666,3,0.3682376238896513,AUC_dev
range_compression_5_z,tgt_fill_prob_short_5,0.06505576208178439,0.6666666666666666,3,0.20537605112640078,AUC_dev
bos_bearish,tgt_fill_prob_short_5,0.06257744733581165,1.0,3,10.891110093547276,AUC_dev
taylor_complexity,tgt_fill_prob_short_5,0.06195786864931844,1.0,3,7.07106781186545,AUC_dev
avg_surprise,tgt_fill_prob_short_5,-0.0600991325898389,0.6666666666666666,3,0.2862565272876,AUC_dev
near_resistance_5,tgt_fill_prob_short_5,0.059479553903345694,1.0,3,5.018000385497438,AUC_dev
near_resistance_10,tgt_fill_prob_short_5,0.058859975216852524,1.0,3,3.3094818178851817,AUC_dev
is_swing_low,tgt_fill_prob_short_5,-0.056381660470879814,0.6666666666666666,3,0.2414396229995275,AUC_dev
taylor_price_vol_divergence_z,tgt_fill_prob_short_5,0.055142503097893425,0.6666666666666666,3,0.19177115659911273,AUC_dev
breakout_any_20,tgt_fill_prob_short_5,0.05452292441140024,1.0,3,8.629109946080119,AUC_dev
market_pressure,tgt_fill_prob_short_5,0.05390334572490709,0.6666666666666666,3,0.19130908091980728,AUC_dev
outside_bar,tgt_fill_prob_short_5,0.052664188351920736,1.0,3,8.586296628693807,AUC_dev
equal_lows_20_z,tgt_fill_prob_short_5,0.04956629491945478,0.6666666666666666,3,0.19975420386170217,AUC_dev
breakout_down_bps_10_z,tgt_fill_prob_short_5,0.04770755885997522,0.6666666666666666,3,0.18587541888047834,AUC_dev
twap_vwap_spread_bps_z,tgt_fill_prob_short_5,0.047707558859975206,0.6666666666666666,3,0.15342907861607566,AUC_dev
near_support_5,tgt_fill_prob_short_5,0.047087980173482,1.0,3,4.826004826007246,AUC_dev
consecutive_direction_z,tgt_fill_prob_short_5,0.04584882280049566,0.6666666666666666,3,0.1566664832470824,AUC_dev
engulfing_bearish,tgt_fill_prob_short_5,0.04584882280049566,1.0,3,7.979625217054439,AUC_dev
gap_abs_bps,tgt_fill_prob_short_5,0.045229244114002455,0.6666666666666666,3,0.12300094717325992,AUC_dev
golden_ratio_composite_z,tgt_fill_prob_short_5,-0.04399008674101612,0.6666666666666666,3,0.16234605196592933,AUC_dev
engulfing_bullish,tgt_fill_prob_short_5,0.04337050805452295,1.0,3,6.187184335382275,AUC_dev
breakout_up_bps_20,tgt_fill_prob_short_5,0.03779429987608429,1.0,3,4.313351365237955,AUC_dev
volume_autocorr,tgt_fill_prob_short_5,0.03779429987608427,0.6666666666666666,3,0.10853199137662899,AUC_dev
nash_balance_z,tgt_fill_prob_short_5,0.03407682775712517,0.6666666666666666,3,0.1054065451963161,AUC_dev
liq_sweep_bear,tgt_fill_prob_short_5,0.03221809169764559,1.0,3,13.897584579446198,AUC_dev
near_support_20,tgt_fill_prob_short_5,0.03221809169764559,1.0,3,3.474396144861505,AUC_dev
choch_net_z,tgt_fill_prob_short_5,0.030359355638166052,0.6666666666666666,3,0.08571255179551097,AUC_dev
donchian_position_10,tgt_fill_prob_short_5,-0.027881040892193305,0.6666666666666666,3,0.09326550063258877,AUC_dev
three_crows,tgt_fill_prob_short_5,0.026641883519206933,0.6666666666666666,3,0.07346382023977067,AUC_dev
max_drawup_z,tgt_fill_prob_short_5,0.025402726146220578,0.6666666666666666,3,0.07806140112067929,AUC_dev
ew_vol_exhaustion_z,tgt_fill_prob_short_5,0.020446096654275103,0.6666666666666666,3,0.05245315986774841,AUC_dev
max_trades_per_second,tgt_tail_event_1,0.16888561207654848,1.0,5,2.9162209025368675,AUC_dev
vol_price_feedback,tgt_tail_event_1,0.15299420539309155,1.0,5,2.756277970290602,AUC_dev
max_down_sweep_z,tgt_tail_event_1,0.14520762270801557,1.0,5,4.306291467346866,AUC_dev
max_down_sweep,tgt_tail_event_1,0.13768907023496413,1.0,5,3.0593488826787096,AUC_dev
chebyshev_distance_z,tgt_tail_event_1,0.1287698862837354,1.0,5,2.462505728280785,AUC_dev
turbulence,tgt_tail_event_1,0.12079747417572759,1.0,5,2.316935528046948,AUC_dev
range,tgt_tail_event_1,0.11687719306148096,1.0,5,2.5530451663450138,AUC_dev
volume_autocorr,tgt_tail_event_1,0.1150324721117916,1.0,5,2.5479492430462742,AUC_dev
wavelet_energy_s1_z,tgt_tail_event_1,0.10518091976639529,1.0,5,2.0991297244133187,AUC_dev
inter_trade_skew,tgt_tail_event_1,0.10492320527921953,1.0,5,2.5655106952563966,AUC_dev
shock_attention_ratio,tgt_tail_event_1,0.10366293901294757,1.0,5,1.6212908756377322,AUC_dev
max_sell_run,tgt_tail_event_1,0.0984276267335642,1.0,5,1.8056266951496873,AUC_dev
max_buy_run,tgt_tail_event_1,0.09783836450345215,1.0,5,3.8947194335811512,AUC_dev
micro_fear_score_z,tgt_tail_event_1,0.082132786631504,1.0,5,1.8550142115578019,AUC_dev
golden_angle_deviation,tgt_tail_event_1,0.08188843689664568,1.0,5,1.5508678883458342,AUC_dev
range_atr_ratio_14_z,tgt_tail_event_1,0.07989123017804589,1.0,5,1.830439285132282,AUC_dev
atr_5,tgt_tail_event_1,0.07733583681386207,1.0,5,1.541597787453177,AUC_dev
mi_side_return,tgt_tail_event_1,0.07567929313245148,1.0,5,1.6927652972441196,AUC_dev
market_pressure,tgt_tail_event_1,0.07512631047065109,0.8,5,1.316349611611599,AUC_dev
ll_streak_z,tgt_tail_event_1,0.07251071311983445,1.0,5,1.6792933242999497,AUC_dev
quartile_count_ratio_z,tgt_tail_event_1,0.07204097027122625,1.0,5,1.3573374402732494,AUC_dev
atr_percentile_14,tgt_tail_event_1,0.06892610943390354,1.0,5,2.532294427176029,AUC_dev
price_tick_entropy_z,tgt_tail_event_1,0.06736464345253428,1.0,5,1.977334993481809,AUC_dev
monotonicity_score_z,tgt_tail_event_1,0.06494747730730066,1.0,5,1.4241529431003013,AUC_dev
volume_skewness,tgt_tail_event_1,0.06469603794335717,0.8,5,0.9901481332251105,AUC_dev
donchian_width_bps_10_z,tgt_tail_event_1,0.06179763847917572,1.0,5,2.1866292441186914,AUC_dev
hurst_regime_z,tgt_tail_event_1,0.0617009974919789,1.0,5,1.425772730508551,AUC_dev
arrival_time_kurtosis_z,tgt_tail_event_1,0.060152789499954416,0.8,5,0.9664812810283219,AUC_dev
overlap_asia_europe,tgt_tail_event_1,0.05958370492238803,1.0,5,1.4612268744955799,AUC_dev
fib_intertime_ratio_pct_z,tgt_tail_event_1,0.0581994982200965,0.8,5,0.9307709488578915,AUC_dev
te_price_to_volume,tgt_tail_event_1,0.05643614685276614,1.0,5,2.9869334104263463,AUC_dev
absorption_ratio_z,tgt_tail_event_1,0.056147120686384236,0.8,5,0.8398165831678599,AUC_dev
atr_percentile_10,tgt_tail_event_1,0.05581980607667447,1.0,5,2.782403791635783,AUC_dev
range_compression_20_z,tgt_tail_event_1,0.05548297457046303,0.8,5,1.0511617305537289,AUC_dev
size_escalation_z,tgt_tail_event_1,0.055269493985928994,0.8,5,0.7436682420474559,AUC_dev
std_trade_size_z,tgt_tail_event_1,0.05520993591727115,0.6,5,0.7939431096091651,AUC_dev
equal_lows_20_z,tgt_tail_event_1,0.055186859426930156,1.0,5,1.4138136560843586,AUC_dev
side_sequence_entropy_z,tgt_tail_event_1,0.05510399484839814,1.0,5,1.363647029067291,AUC_dev
time_to_low_pct,tgt_tail_event_1,0.0542551203879069,0.6,5,0.7165064011956662,AUC_dev
hour_sin,tgt_tail_event_1,0.053829780877228936,0.8,5,1.0810941222202464,AUC_dev
contrarian_ratio_z,tgt_tail_event_1,0.05305410551417915,0.8,5,1.0250631980093559,AUC_dev
is_swing_low,tgt_tail_event_1,0.051884812797222304,1.0,5,1.652395701340803,AUC_dev
dist_to_swing_high_bps,tgt_tail_event_1,0.05109187935540007,1.0,5,1.0327898847486006,AUC_dev
first_half_return_z,tgt_tail_event_1,0.05088821869691888,0.6,5,0.8445433494653589,AUC_dev
avg_sell_size,tgt_tail_event_1,0.0504387636713242,1.0,5,3.6081587371071184,AUC_dev
atr_percentile_5_z,tgt_tail_event_1,0.047907688457074625,1.0,5,1.3951097982457419,AUC_dev
session_asia,tgt_tail_event_1,0.04704446994251408,1.0,5,1.2530995638576847,AUC_dev
fractal_dimension,tgt_tail_event_1,0.04698282763177908,0.8,5,0.9418195728373276,AUC_dev
bos_bearish,tgt_tail_event_1,0.04490557895543286,1.0,5,2.4859605132945664,AUC_dev
side_switch_rate,tgt_tail_event_1,0.04320446150242424,0.8,5,0.8530651382982699,AUC_dev
trade_pct_q4,tgt_tail_event_1,0.04293408165788023,0.8,5,0.6876778653265381,AUC_dev
contrarian_ratio,tgt_tail_event_1,0.04255573348557355,1.0,5,0.9006602261134116,AUC_dev
value_area_overlap_pct_z,tgt_tail_event_1,0.041003428221339934,0.8,5,1.1425959591494605,AUC_dev
tail_volume_ratio_z,tgt_tail_event_1,0.0405011687519141,0.8,5,0.7677394718828318,AUC_dev
shannon_size_diversity,tgt_tail_event_1,0.04007640893900878,0.6,5,0.7279271939185975,AUC_dev
wavelet_energy_s2_z,tgt_tail_event_1,0.039747203345812776,0.8,5,0.7523603507407629,AUC_dev
fomo_buy_ratio,tgt_tail_event_1,0.038490615974774156,0.8,5,0.6910896080815925,AUC_dev
rqa_recurrence_rate,tgt_tail_event_1,0.037726432885159186,0.8,5,0.9219854994703155,AUC_dev
max_drawup_z,tgt_tail_event_1,0.03686210360047624,0.8,5,1.4374933601759723,AUC_dev
uptick_pct,tgt_tail_event_1,0.03625291571798077,0.6,5,0.5217145364362186,AUC_dev
trade_size_p75,tgt_tail_event_1,0.03603886883740972,0.8,5,0.7666537279322166,AUC_dev
resistance_touches_20,tgt_tail_event_1,0.036013144296696734,0.6,5,0.7859211976633746,AUC_dev
liq_pool_below_10,tgt_tail_event_1,0.035381422636148255,1.0,5,2.192637877665474,AUC_dev
hilbert_amp_freq_corr_z,tgt_tail_event_1,0.03527141677254684,0.8,5,1.2986688201351544,AUC_dev
busiest_quartile,tgt_tail_event_1,0.035086678564422935,0.8,5,0.8620491237257109,AUC_dev
large_trade_volume_pct,tgt_tail_event_1,0.034919059632652336,0.8,5,0.9561632631081822,AUC_dev
herding_ratio_z,tgt_tail_event_1,0.034741199360274255,0.6,5,0.6938519624111512,AUC_dev
range_compression_5_z,tgt_tail_event_1,0.03403307695072165,0.8,5,0.48696506472956436,AUC_dev
path_hull_ratio_z,tgt_tail_event_1,0.03370517639443773,0.8,5,0.8366757110992215,AUC_dev
session_us,tgt_tail_event_1,0.03341602629225143,0.8,5,0.804632590476725,AUC_dev
near_resistance_5,tgt_tail_event_1,0.03313634053816043,1.0,5,2.2116240961050133,AUC_dev
avg_surprise_z,tgt_tail_event_1,0.032641607358015315,0.8,5,0.5720650667027385,AUC_dev
fib_wave_ratio_pct,tgt_tail_event_1,0.03247919787010402,0.8,5,0.6047657588188722,AUC_dev
vwap_spread,tgt_tail_event_1,0.032417457365801504,0.6,5,0.3962475551595912,AUC_dev
size_gini_z,tgt_tail_event_1,0.03241452711751532,0.6,5,0.7159947714847223,AUC_dev
equal_highs_10,tgt_tail_event_1,0.0321626367729807,0.8,5,1.0393069261314294,AUC_dev
avg_body_ratio_5_z,tgt_tail_event_1,0.03179146911144705,0.8,5,0.5744325756008066,AUC_dev
near_support_5,tgt_tail_event_1,0.03127845311753204,1.0,5,4.32297726856427,AUC_dev
dist_to_swing_low_bps,tgt_tail_event_1,0.0312056701556516,0.8,5,1.2624136858613972,AUC_dev
atr_percentile_10_z,tgt_tail_event_1,0.03104579267839532,0.8,5,0.9281168974687849,AUC_dev
is_swing_high,tgt_tail_event_1,0.030395134493760113,0.6,5,0.6819373274297476,AUC_dev
sample_entropy,tgt_tail_event_1,0.028360495683298726,0.8,5,0.4242612533640703,AUC_dev
temperature_change_z,tgt_tail_event_1,0.028181989288814914,0.8,5,0.7608408973955524,AUC_dev
poc_migration_bps_z,tgt_tail_event_1,0.02757312032226248,0.8,5,0.5681013156201113,AUC_dev
breakout_down_bps_10_z,tgt_tail_event_1,0.026342545828316653,0.6,5,0.47050333319080373,AUC_dev
dist_to_equal_low_bps,tgt_tail_event_1,0.02602013599783548,0.8,5,1.1059902437918674,AUC_dev
taylor_asymmetry_curvature_ratio,tgt_tail_event_1,0.025004023264491648,1.0,5,1.5137932027161725,AUC_dev
failed_breakout_up_10,tgt_tail_event_1,0.024639384718707504,0.8,5,1.2797811453394707,AUC_dev
breakout_any_20,tgt_tail_event_1,0.023382615860082577,0.8,5,0.9243568553318002,AUC_dev
inside_bar,tgt_tail_event_1,0.02297315857199206,0.8,5,0.44611901390860115,AUC_dev
taylor_complexity_z,tgt_tail_event_1,-0.02239950819532599,0.6,5,0.36372150253838675,AUC_dev
golden_quartile_pairs_z,tgt_tail_event_1,-0.022214857613361227,0.6,5,0.2842530504587336,AUC_dev
ew_alternation_score,tgt_tail_event_1,0.02181766076559257,0.6,5,0.4318482111348299,AUC_dev
twap_vwap_spread_bps_z,tgt_tail_event_1,0.021369494665022117,0.6,5,0.21579003027229426,AUC_dev
taylor_price_vol_divergence_z,tgt_tail_event_1,0.02034669332654444,1.0,5,1.2444088714563788,AUC_dev
max_trades_per_second,tgt_tail_event_3,0.2003766521407953,1.0,5,4.083524818756263,AUC_dev
vol_price_feedback,tgt_tail_event_3,0.17810660314741195,1.0,5,3.2936042298263066,AUC_dev
range,tgt_tail_event_3,0.15264540767861698,1.0,5,3.813682677148502,AUC_dev
chebyshev_distance_z,tgt_tail_event_3,0.15040593122277218,1.0,5,7.374383272670501,AUC_dev
inter_trade_skew,tgt_tail_event_3,0.1440476870115101,1.0,5,3.572822519583287,AUC_dev
max_down_sweep,tgt_tail_event_3,0.13938370478237763,1.0,5,2.555494178889227,AUC_dev
max_down_sweep_z,tgt_tail_event_3,0.137864684717999,1.0,5,3.040265594728115,AUC_dev
max_sell_run,tgt_tail_event_3,0.12768151737619676,1.0,5,3.9543229345805075,AUC_dev
turbulence,tgt_tail_event_3,0.12343895929244178,1.0,5,2.698134783766839,AUC_dev
shock_attention_ratio,tgt_tail_event_3,0.11737230266080609,1.0,5,2.2873274278365097,AUC_dev
max_buy_run,tgt_tail_event_3,0.11692194100828324,1.0,5,2.9142477604329193,AUC_dev
wavelet_energy_s1_z,tgt_tail_event_3,0.11492171535271581,1.0,5,1.8277613072685768,AUC_dev
monotonicity_score_z,tgt_tail_event_3,0.1104156630270026,1.0,5,1.7185214825084412,AUC_dev
range_atr_ratio_14_z,tgt_tail_event_3,0.09636809917083222,1.0,5,1.6233406092851135,AUC_dev
te_price_to_volume,tgt_tail_event_3,0.0962797407138715,1.0,5,1.7433988511491396,AUC_dev
quartile_count_ratio_z,tgt_tail_event_3,0.09535057852680515,1.0,5,2.4293004932124678,AUC_dev
hour_sin,tgt_tail_event_3,0.09343803073550934,1.0,5,2.243846068132718,AUC_dev
session_asia,tgt_tail_event_3,0.0932607911930033,1.0,5,2.2044495427582715,AUC_dev
atr_percentile_14,tgt_tail_event_3,0.09180528375394781,1.0,5,3.823590527787221,AUC_dev
mi_side_return,tgt_tail_event_3,0.09129535348815129,0.8,5,1.390794998070466,AUC_dev
market_pressure,tgt_tail_event_3,0.09018546748670864,1.0,5,2.492498169361139,AUC_dev
golden_angle_deviation,tgt_tail_event_3,0.08905565619990266,0.8,5,1.5772371664989182,AUC_dev
volume_autocorr,tgt_tail_event_3,0.08885675139424856,1.0,5,14.54240412342528,AUC_dev
atr_5,tgt_tail_event_3,0.08537680454437854,1.0,5,2.6530296085890392,AUC_dev
value_area_overlap_pct_z,tgt_tail_event_3,0.08010134386774284,1.0,5,2.8774958413626783,AUC_dev
hurst_regime_z,tgt_tail_event_3,0.07658581981855535,1.0,5,2.879871174653044,AUC_dev
max_drawup_z,tgt_tail_event_3,0.07647410854180481,1.0,5,1.7486252946170262,AUC_dev
ll_streak_z,tgt_tail_event_3,0.07507271091582932,1.0,5,1.9256196010325572,AUC_dev
donchian_width_bps_10_z,tgt_tail_event_3,0.07457945075547168,1.0,5,1.8363610954067777,AUC_dev
side_sequence_entropy_z,tgt_tail_event_3,0.07007925350118807,1.0,5,1.4938925773885026,AUC_dev
equal_lows_20_z,tgt_tail_event_3,0.06956724785159771,1.0,5,3.426556659225082,AUC_dev
absorption_ratio_z,tgt_tail_event_3,0.06787181201780453,0.8,5,1.5905729610056034,AUC_dev
arrival_time_kurtosis_z,tgt_tail_event_3,0.06779242688171697,1.0,5,1.655531851971756,AUC_dev
atr_percentile_10,tgt_tail_event_3,0.0667087153287299,1.0,5,2.079163516170252,AUC_dev
std_trade_size_z,tgt_tail_event_3,0.06640536462136352,1.0,5,1.3569863001667553,AUC_dev
volume_skewness,tgt_tail_event_3,0.06635483688428734,1.0,5,4.61877248099555,AUC_dev
resistance_touches_20,tgt_tail_event_3,0.06491951238530687,0.8,5,1.628567326123961,AUC_dev
micro_fear_score_z,tgt_tail_event_3,0.06443622810184875,1.0,5,3.302080664953829,AUC_dev
equal_highs_10,tgt_tail_event_3,0.06223964863023899,1.0,5,4.435744952840164,AUC_dev
hour_cos,tgt_tail_event_3,0.06061272105230494,0.8,5,1.6800441279009608,AUC_dev
range_compression_20_z,tgt_tail_event_3,0.059586762013028406,0.8,5,1.4411591165977566,AUC_dev
side_switch_rate,tgt_tail_event_3,0.05917399140907527,0.6,5,0.8992292563821712,AUC_dev
vwap_spread,tgt_tail_event_3,0.058065809253888066,0.8,5,1.216507692801982,AUC_dev
fib_intertime_ratio_pct_z,tgt_tail_event_3,0.056459855595638965,0.8,5,0.6758308437157707,AUC_dev
contrarian_ratio_z,tgt_tail_event_3,0.05544659486028162,0.8,5,1.469901605270511,AUC_dev
