,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
pv_work_z,1.739133599373533e-05,0.002919510599584902,0.004185933685265677,0.008747808400113166,-0.0005195894741063867,0.15809028730610675,0.08096369963782084,0.04871320044336049,0.0030817023623358,0.004401748970143804,0.007903072763682416,-0.11637872555500252,0.11561417767756055,-0.11561417767756055,0.11637872555500252,-0.09486482440988125,0.09698183240722644,-0.09698183240722644,0.09486482440988125,-0.06419743873653569,0.07603574118654327,-0.07603574118654327,0.06419743873653569,0.008310542214128039,0.015098717381865146,-0.006996556920372377,0.0003797728458512605,0.0066501265587245294,0.16872796278523658,0.1334791047790451,0.29132479261441374,0.151228383884422,0.09785495150876507,0.00906030872327515,0.017217009380026724,-0.0023248676723625285,0.0023248949032873786,-0.004186939905048167,0.004186939905048167,0.26695731005599826,0.24345320929228523,-0.0007155581366419294,-0.003214796062069897,0.19060440196047646,0.17770580826790391,0.13253730624108528,-0.005165511247872634,-0.001097830476060264,0.004396024584180415,-0.005165511247872634,-0.001097830476060264,0.004396024584180415,0.0081477060008936,0.003479694025264884,-0.006065646009313671,1.739133599373533e-05,-1.739133599373533e-05,0.0030817023623358,-0.0030817023623358,0.004401748970143804,-0.004401748970143804,0.007903072763682416,-0.007903072763682416
heat_capacity_z,0.001564412566079505,-0.00021706246026796124,0.002902353974433557,-0.0002986980835243034,0.0011279088799713934,0.1135176573771837,0.05765137054413291,0.037507761184677996,0.0012229848066397323,-0.005009776805654109,-0.005536057431938635,-0.08350310608171971,0.08279199322704218,-0.08279199322704218,0.08350310608171971,-0.0745190198433549,0.0697707504122046,-0.0697707504122046,0.0745190198433549,-0.060270700155610465,0.05259463184089145,-0.05259463184089145,0.060270700155610465,-0.004433359161777053,-0.0059013896529348025,-0.0018330502750606899,-7.353142870401071e-05,-0.00011064377820648137,0.12459945686539613,0.10685392566514217,0.21158925765364467,0.10670667918991893,0.07922307863952908,-0.002930288598851035,-0.003006230148301419,-0.004422307354889475,0.004422339401679137,0.00045517167745121414,-0.00045517167745121414,0.1968832657080883,0.17616037504099855,0.011471090631846615,0.012160169785051005,0.1361329027874821,0.1303093514039529,0.10458657899614039,-0.008908014718844302,-0.0077859579552786015,-0.010681802815916972,-0.008908014718844302,-0.0077859579552786015,-0.010681802815916972,-0.0042423173013752475,-0.01176935763254975,-0.015379125042868057,0.001564412566079505,-0.001564412566079505,0.0012229848066397323,-0.0012229848066397323,-0.005009776805654109,0.005009776805654109,-0.005536057431938635,0.005536057431938635
boltzmann_entropy_z,0.005421381747278871,0.007872794445287433,-0.01033236572697971,0.007923781285725672,-0.010486260692881966,0.0240080112001539,-0.0023021935269714727,-0.020213928548498208,0.002021903025678369,0.016150069037820323,0.01949563941413904,0.0028396072122163865,0.02287617954260777,-0.02287617954260777,-0.0028396072122163865,0.012913450040422747,0.01899729931293645,-0.01899729931293645,-0.012913450040422747,0.02981296306258463,0.01493106273614042,-0.01493106273614042,-0.02981296306258463,0.01569325066948589,0.02042593815002146,0.005992930381018151,-0.00976113323921519,0.002463104848508104,0.008089157540157328,-0.012073220839996877,0.04055099382894595,-0.010294027794684961,-0.029505840884410862,0.013037255918024905,0.022659870492133347,-0.006493835206973943,0.006493804938491343,0.00030153659081524957,-0.00030153659081524957,0.038612093761253415,0.022090202020038318,-0.016213782443575433,-0.009254396917906709,0.021879847739926312,0.008147341392673072,-0.016990688087811172,0.00830179360827572,-0.011769197301363934,0.006796396448437103,0.00830179360827572,-0.011769197301363934,0.006796396448437103,0.018133036348496712,0.012829855217284379,-0.0031989881851715177,0.005421381747278871,-0.005421381747278871,0.002021903025678369,-0.002021903025678369,0.016150069037820323,-0.016150069037820323,0.01949563941413904,-0.01949563941413904
temperature_change_z,-0.0008010336150769239,0.003966444044172743,-0.00043041473108586644,0.021612678836746193,-0.00998030419420232,0.0016325693794199986,-0.0024834908004245167,-0.0027974609703943806,-0.0035101346774087123,0.00961577583487508,0.011665520000838802,0.003136202357120532,-0.006224835870156165,0.006224835870156165,-0.003136202357120532,0.0015557609697401113,4.5667171597735575e-05,-4.5667171597735575e-05,-0.0015557609697401113,0.012212544734073301,0.009257859368963322,-0.009257859368963322,-0.012212544734073301,0.012145396331172327,0.013712631010747227,0.001104514362432022,-0.0011549736170653026,0.021997663354856825,0.003499053027943995,0.004469486500767682,0.005304658479726289,0.0036848808224265203,0.010672493959277215,0.016384177099847203,0.019586972764671907,-0.00452435905558526,0.004524327097283095,-0.0006533354727191372,0.0006533354727191372,0.00477777464239814,0.0056561167638531015,-0.0038224371909996065,-0.011142936714379303,0.0030973901279662407,0.0021632247869966424,0.0017998705238941016,0.00202571162530282,0.003469594157379169,0.023898561025157996,0.00202571162530282,0.003469594157379169,0.023898561025157996,0.005064770497214422,0.010979986079386904,0.006016042537225552,-0.0008010336150769239,0.0008010336150769239,-0.0035101346774087123,0.0035101346774087123,0.00961577583487508,-0.00961577583487508,0.011665520000838802,-0.011665520000838802
heating_rate_z,0.0009086810920073808,0.002371718218249035,-0.0019214633609767444,0.022228354864581242,-0.011674258306799546,0.0013051205854403588,-0.007207421785929336,-0.00717124834176364,-0.0030340750416982427,0.010392702521741494,0.01271088381860017,0.008324679528751662,-0.009014886526370693,0.009014886526370693,-0.008324679528751662,0.006955587054182761,-0.0041615872561357676,0.0041615872561357676,-0.006955587054182761,0.016908227573381764,0.0055873370412165045,-0.0055873370412165045,-0.016908227573381764,0.013274010409039486,0.01485602345260381,0.002805474318731443,-0.0030771913582481377,0.02253722515205076,-0.0031483084548536953,-0.0025779464906403753,-0.0016200024885920307,-0.0055050093979870434,0.0027558428859358435,0.016000327967343728,0.021085746259291993,-0.005604245636078651,0.005604207153324632,-8.468336630296036e-05,8.468336630296036e-05,-0.0013439983346668837,-0.002304999075156255,-0.006304934872503661,-0.012898197480945573,-0.0013911998680606564,-0.0042060513677103705,-0.005069409070429309,0.0025582797708113007,4.3911013665263617e-07,0.022562892415555837,0.0025582797708113007,4.3911013665263617e-07,0.022562892415555837,0.007571974083010307,0.013820011233311029,0.005966721764198581,0.0009086810920073808,-0.0009086810920073808,-0.0030340750416982427,0.0030340750416982427,0.010392702521741494,-0.010392702521741494,0.01271088381860017,-0.01271088381860017
ofi_field_gradient_z,-0.026077705721352346,-0.01529896407266496,-0.0006620924804992464,0.005742914629554042,-0.015855923889640054,-0.006350263260468429,-0.005668561664209047,0.0033858631521690523,-0.015667392912019525,-0.006751669857718873,-0.003491186865991168,-0.010653686036602867,-0.00937331752123071,0.00937331752123071,0.010653686036602867,-0.009459847668954217,-0.010240402219143229,0.010240402219143229,0.009459847668954217,0.0017531077552794538,-0.006683290881944314,0.006683290881944314,-0.0017531077552794538,-0.011171467169140534,-0.005651722121418582,-0.026114275772950925,0.0019094953742222931,0.0030740748377078566,-0.000912334780721151,-0.015006784245414415,-0.007273440124738947,-0.0014066469185086178,-0.010897775545390781,-0.0029235519825716798,0.007578452114427701,0.015218799491615163,-0.01521876328396499,-0.0032178655826474545,0.0032178655826474545,-0.007688713907344442,-0.002824320775805732,0.004644424756106807,-0.004312972589232696,-0.0038699016781713657,-0.0011779731485792723,-0.017350274641143717,-0.028224175154979346,-0.008057512562488461,0.0010797788727541413,-0.028224175154979346,-0.008057512562488461,0.0010797788727541413,-0.007192123747516154,-0.003546375817105677,0.004216612778401557,-0.026077705721352346,0.026077705721352346,-0.015667392912019525,0.015667392912019525,-0.006751669857718873,0.006751669857718873,-0.003491186865991168,0.003491186865991168
temporal_dipole_z,-0.029122599219442925,-0.013536105538737202,0.004475845059933792,0.005658881800613688,-0.008872765591419028,-0.014816641418303118,0.0029897337854750566,-0.01389006873476726,-0.017722750560681014,-0.0072322053555409875,-0.012675909955931685,-0.019073307692376678,-0.019171416978027628,0.019171416978027628,0.019073307692376678,-0.0135987314181501,-0.016741799407856434,0.016741799407856434,0.0135987314181501,-0.014237835384885919,-0.013831962962928367,0.013831962962928367,0.014237835384885919,-0.012154914916700168,-0.013643994897033485,-0.03543729791213083,0.008742151331106214,0.005527963681380368,-0.006883244220887711,-0.005034262465630426,-0.014032208953744678,0.0021699525683593754,-0.014504556944661351,0.0009675378884085984,-0.0036268247115850668,0.030225476036028848,-0.030225434870794803,-0.01521601088596256,0.01521601088596256,-0.01558556968446761,-0.004961021671034073,0.005804364964684805,0.010563266760061892,-0.009680163026294557,-0.00981982127845272,-0.009765748408847743,-0.03087923243801654,-0.0009653250041975024,0.0025577696799666994,-0.03087923243801654,-0.0009653250041975024,0.0025577696799666994,-0.006501465844985442,-0.009705640716272033,0.015113141683371687,-0.029122599219442925,0.029122599219442925,-0.017722750560681014,0.017722750560681014,-0.0072322053555409875,0.0072322053555409875,-0.012675909955931685,0.012675909955931685
dipole_strength_z,-0.020108548846416326,-0.009247573355290518,0.006363405775152478,0.005311560798371178,-0.006430450330168797,-0.012971803671287056,-0.0068622078254029295,-0.018416279396939343,-0.01177618743875703,-0.007069757807765706,-0.005529983287509046,-0.01144234863294784,-0.019777096050988794,0.019777096050988794,0.01144234863294784,-0.009124936732882219,-0.016903759007633693,0.016903759007633693,0.009124936732882219,-0.0075213224985332654,-0.012830186030409488,0.012830186030409488,0.0075213224985332654,-0.01155248153507173,-0.007475578458890615,-0.026253094395421537,0.007403172974145878,0.00581835349859253,-0.011200215099484113,-0.008534613259583709,-0.015281554656021027,-0.010411271373976518,-0.020472273545618522,-0.0037683547545797626,-0.002080487751011495,0.02610753701426303,-0.026107527701096835,-0.01649543267579125,0.01649543267579125,-0.015205736441765965,-0.01084118648110622,0.009955786003233028,0.004918415801879487,-0.012812881185678375,-0.01485010057374958,-0.01233147405415235,-0.024567340741997578,-0.0017804037504693337,-0.00037070259887793833,-0.024567340741997578,-0.0017804037504693337,-0.00037070259887793833,-0.004809336743796389,-0.002359999218080983,0.013130502423530003,-0.020108548846416326,0.020108548846416326,-0.01177618743875703,0.01177618743875703,-0.007069757807765706,0.007069757807765706,-0.005529983287509046,0.005529983287509046
price_dipole_z,0.012018020934031565,-0.0015099081900735525,-0.0011739044944043227,0.014272574603505273,0.017700971621990916,0.012442609244879704,0.02088776818102161,-0.005049608200849164,0.0063903986225553756,0.010267771190659908,0.010871768168282416,-0.013565797984989705,0.01618889866470485,-0.01618889866470485,0.013565797984989705,-0.006480077819781513,0.018487378710142107,-0.018487378710142107,0.006480077819781513,0.001180027549499814,0.016450307221643565,-0.016450307221643565,-0.001180027549499814,0.00919839860100789,0.008620090462509666,0.011930353171714415,0.00670049528595336,0.015203280863685789,0.015120574677176955,0.015930881940558295,0.03487347031809252,0.034996584789418736,0.02361296347243958,0.00492750450637818,0.006643385376894775,-0.007248417842610938,0.00724841562054871,0.006093755391995302,-0.006093755391995302,0.03303349945612896,0.03578191545647543,-0.014641172139406942,-0.006576061746127719,0.02007997183015255,0.012893865233658207,0.01462484867064446,0.01439434028227099,0.00608131246858026,0.019109135667076532,0.01439434028227099,0.00608131246858026,0.019109135667076532,0.0133658831363928,0.009275934326571176,0.01020211532146127,0.012018020934031565,-0.012018020934031565,0.0063903986225553756,-0.0063903986225553756,0.010267771190659908,-0.010267771190659908,0.010871768168282416,-0.010871768168282416
vwap_flux_z,0.023629292254039615,0.01933313360153286,0.0007900052950664239,0.009256923917263456,0.00419540119986332,0.029475339888290028,0.0174252176144019,0.007566016707808961,0.017683968004665027,0.02686353080990939,0.017932057471227086,-0.01643871014624873,0.03857834286222186,-0.03857834286222186,0.01643871014624873,-0.005526756789094806,0.044396351300111964,-0.044396351300111964,0.005526756789094806,0.0027038354782942453,0.038784793515192414,-0.038784793515192414,-0.0027038354782942453,0.02855075608205703,0.023121938843876845,0.018183649657216912,-0.00039782691928605613,0.013466170267700294,0.03360110225557168,0.028818959847445102,0.05588867975144046,0.04851473129878083,0.03212854288979768,0.01962571606764344,0.01727622527908151,-0.0062301451215085405,0.006230095263019742,0.008424612744368938,-0.008424612744368938,0.04994601617054975,0.048265181037510214,-0.026591767826674186,-0.01643658696661018,0.030966219747094074,0.030920830532299864,0.022180512702332674,0.020573393716857066,9.856182097761562e-05,0.0093864246373038,0.020573393716857066,9.856182097761562e-05,0.0093864246373038,0.0243363805999453,0.018909182677640173,0.014491465125897086,0.023629292254039615,-0.023629292254039615,0.017683968004665027,-0.017683968004665027,0.02686353080990939,-0.02686353080990939,0.017932057471227086,-0.017932057471227086
vwap_flux_normalized_z,0.023665786421590403,0.010953047615691049,-0.0016517809660292438,0.011156758470059846,0.002758763452929456,-0.028151228537243427,-0.012725653665319078,-0.013310472135741432,0.013541780881016994,0.024228180658136575,0.012966876149180033,0.02987028597647733,-0.007574357233716102,0.007574357233716102,-0.02987028597647733,0.03589846631164236,0.0019855765347437594,-0.0019855765347437594,-0.03589846631164236,0.031774662738099584,0.008538492685084637,-0.008538492685084637,-0.031774662738099584,0.02505668406199676,0.015108904963663839,0.02409304999953063,-0.003391815412977146,0.014905709043421613,-0.034857528757067185,-0.022263873639087765,-0.05740153948177253,-0.014767428729153037,-0.01279126757815299,0.014568501957342864,0.01080628729072811,-0.007682518706280192,0.00768243681868115,0.008072950893025356,-0.008072950893025356,-0.053855368285265805,-0.04422946608846536,-0.02390403024933584,-0.010271820230345903,-0.03876936277092987,-0.03924515575161477,-0.02796610153526711,0.021077072218480833,-0.0007216398414778165,0.01127899175190824,0.021077072218480833,-0.0007216398414778165,0.01127899175190824,0.022790846804751564,0.012393497334281689,0.014933642065016033,0.023665786421590403,-0.023665786421590403,0.013541780881016994,-0.013541780881016994,0.024228180658136575,-0.024228180658136575,0.012966876149180033,-0.012966876149180033
market_viscosity_z,0.004398962240495995,-0.01253460016390211,0.005321245769957185,-0.010388157187321898,-0.006075208693491431,-0.04808653784470715,-0.02700899741806497,-0.04510201942391608,-0.002402409014506861,-0.0035089732604448487,-0.013593928292926466,0.04361783657673618,-0.04738024207395589,0.04738024207395589,-0.04361783657673618,0.044167203829426085,-0.047683076441914655,0.047683076441914655,-0.044167203829426085,0.034361189014149945,-0.047906077812499025,0.047906077812499025,-0.034361189014149945,-0.004351049444172137,-0.011944987250921158,0.008267882791757903,0.006642365360878504,-0.009394091613770885,-0.07901790811321117,-0.08209525537140064,-0.103848086460979,-0.06730116195057947,-0.0813245267333852,-0.003242572499311779,-0.019850738491837182,-0.010381006821906331,0.01038101348795081,0.011533561059911808,-0.011533561059911808,-0.0966617619723393,-0.09459186058049869,0.0032824562965424017,0.0058315183063491665,-0.06795624618709087,-0.08048878610108065,-0.07837778519733034,0.020561160460077974,0.01823163339842316,0.005750079729004957,0.020561160460077974,0.01823163339842316,0.005750079729004957,-0.005179229023837197,-0.006363951969734775,-0.007264056095885859,0.004398962240495995,-0.004398962240495995,-0.002402409014506861,0.002402409014506861,-0.0035089732604448487,0.0035089732604448487,-0.013593928292926466,0.013593928292926466
reynolds_number_z,0.0011289787074477723,0.006336893745617649,-0.008679352888830792,0.00930761034911888,-0.01285803283785834,0.10003598549932367,0.045717115743502235,0.0244724853117512,-0.0034061827038791392,0.001822849701061805,-0.0039675331211041975,-0.07761503690663638,0.07416383956729107,-0.07416383956729107,0.07761503690663638,-0.06057606393978424,0.059612541640906916,-0.059612541640906916,0.06057606393978424,-0.05111970188516013,0.03762315433230506,-0.03762315433230506,0.05111970188516013,0.004133940616437751,0.00016249520163597712,-0.003756444403309864,-0.014237959697901688,0.009194776508485384,0.10146021186614203,0.0805792749952445,0.1913027454280025,0.08809690800288533,0.04980919701524232,0.0025631643200028547,-0.003458997900923236,-0.0007096173216467982,0.0007096674014226211,-0.003482774348855997,0.003482774348855997,0.17527827005675528,0.15232226620796424,0.008234231839294545,0.0064993475640869516,0.11715535442874805,0.11223021654204794,0.08463267805696584,-0.005217414876929546,-0.015252554388969239,0.0036051715234324618,-0.005217414876929546,-0.015252554388969239,0.0036051715234324618,0.004699911004860779,-0.004379946619471729,-0.01038879669088931,0.0011289787074477723,-0.0011289787074477723,-0.0034061827038791392,0.0034061827038791392,0.001822849701061805,-0.001822849701061805,-0.0039675331211041975,0.0039675331211041975
turbulence_z,-0.004061889425563994,-0.00021936389776681708,-0.003837111881008254,0.0039676511500043804,0.011298688620170463,-0.07324473040003242,-0.042592786891340245,-0.0267948891380731,-0.005174273873879364,0.005265157230789703,-0.00469626891798553,0.046748878224956006,-0.055811208036423685,0.055811208036423685,-0.046748878224956006,0.04539391115283742,-0.03507673980395343,0.03507673980395343,-0.04539391115283742,0.03858415602478227,-0.03702877832853177,0.03702877832853177,-0.03858415602478227,0.007527683999644572,-0.0019464622934174528,-0.006717083490009521,-0.004354670180607824,0.0016035502028272947,-0.07929464061168526,-0.08278835937480242,-0.1331719558981362,-0.06832154142615794,-0.05105566228889112,0.003032812715566388,-0.011722501948829428,0.0006543754036990263,-0.00065445852178782,-0.0011655846867899846,0.0011655846867899846,-0.13238817996985025,-0.11319178061333923,0.0029751283347549296,-0.0006774202786055716,-0.08858261544969745,-0.08065191209086382,-0.08320585309729356,-0.013421137163115437,-0.013030069474978557,-0.004384728382519358,-0.013421137163115437,-0.013030069474978557,-0.004384728382519358,0.003599276838751555,0.0025183092613349665,-0.00745530029317032,-0.004061889425563994,0.004061889425563994,-0.005174273873879364,0.005174273873879364,0.005265157230789703,-0.005265157230789703,-0.00469626891798553,0.00469626891798553
flow_velocity_z,-0.03100724775145248,-0.017185145108101058,0.002954672989151019,-0.006577544402097453,-0.0062660966676828505,-0.028193569565847208,-0.006354179026623574,-8.776630976544385e-05,-0.01504292147634061,-0.005897006839912166,0.0032579045199085397,0.0028896872117275454,-0.026648526336368505,0.026648526336368505,-0.0028896872117275454,0.0028296611623669556,-0.013737867102945939,0.013737867102945939,-0.0028296611623669556,0.0013642203745486677,-0.003855930453619273,0.003855930453619273,-0.0013642203745486677,-0.01572324924094649,-0.0021256950434374896,-0.028023462374892772,0.003211881157352453,-0.006910060756305805,-0.006748689639208595,0.0004198672649571581,-0.044328454051006744,-0.006657185096069907,0.0024686116608634446,0.005972663348849553,0.016142237878407528,0.02520085179637869,-0.025200834843328003,-0.008493950219715,0.008493950219715,-0.04370664487425435,-0.030665737340991855,0.004197516206833141,-0.0025008144748678075,-0.031243278360225096,-0.018928830858721175,-0.005724879771738424,-0.02331958063260637,0.006174663696530731,-0.00316877365010484,-0.02331958063260637,0.006174663696530731,-0.00316877365010484,-0.004759452453736588,0.001960818075600013,0.008265301640377826,-0.03100724775145248,0.03100724775145248,-0.01504292147634061,0.01504292147634061,-0.005897006839912166,0.005897006839912166,0.0032579045199085397,-0.0032579045199085397
bernoulli_z,-0.0015171803929815118,0.0073653304744122515,-0.004568768138559835,0.0058347802478838345,0.01115521268762815,0.07200771697330595,0.04175301865725801,0.04801781650544697,-0.0005416631350475785,-0.003825826041711396,0.007880524641403297,-0.06428883851969815,0.06072162994045809,-0.06072162994045809,0.06428883851969815,-0.06408226127336138,0.05638707335556677,-0.05638707335556677,0.06408226127336138,-0.050458912840521966,0.050922687717280625,-0.050922687717280625,0.050458912840521966,-0.0022509659186288364,0.009356575983679484,-0.0051019646444525665,-0.007011908787080277,0.0047233937698842356,0.10154707543259849,0.10025273772599413,0.14600070117483216,0.09146289966448194,0.0954688069925391,-0.0014345363965598394,0.013939788468772203,0.007400166911768413,-0.007400143655667186,-0.010528053485656424,0.010528053485656424,0.13668533028691854,0.13216705172895138,0.006239401468700276,-0.001738164458019462,0.09449923351865842,0.10346471892119645,0.0957240932403387,-0.007347863343810757,-0.006550696806703445,0.0011853702802716332,-0.007347863343810757,-0.006550696806703445,0.0011853702802716332,-0.005611198611582166,0.0006639469033839728,0.0008671519995816623,-0.0015171803929815118,0.0015171803929815118,-0.0005416631350475785,0.0005416631350475785,-0.003825826041711396,0.003825826041711396,0.007880524641403297,-0.007880524641403297
wave_amplitude_z,0.00794524765518045,0.001620681305794619,0.0076290554118991875,0.011599893292970544,-0.009333169486096695,0.15595410272396568,0.07168966577553548,0.030332582478706214,0.010280031534067145,0.018238211098513566,0.016934271310275095,-0.10246923995563226,0.1144808944353914,-0.1144808944353914,0.10246923995563226,-0.07477174768591073,0.09347710200426924,-0.09347710200426924,0.07477174768591073,-0.0412854907919558,0.07301271284810733,-0.07301271284810733,0.0412854907919558,0.020129823835234834,0.025523736252738793,-3.681562570603343e-05,0.0044514965165623,0.008859204539845013,0.14485516081657077,0.09972948039384891,0.2893306367915888,0.130274633660782,0.058582362969564206,0.01910058276620146,0.022575172219673714,-0.016675075961674442,0.016675103475822486,0.010934603679153427,-0.010934603679153427,0.26232787022072773,0.22473895445929942,-0.01223258893960802,-0.01655328929196689,0.17827863980834724,0.1559694769365201,0.10192169321330449,0.006334153894750592,0.003712258182321293,0.010548416928318748,0.006334153894750592,0.003712258182321293,0.010548416928318748,0.02198670380387068,0.018685276643948832,0.00440505676456359,0.00794524765518045,-0.00794524765518045,0.010280031534067145,-0.010280031534067145,0.018238211098513566,-0.018238211098513566,0.016934271310275095,-0.016934271310275095
wave_frequency_z,0.0012188653379344736,0.0021705460352324647,0.005688306854361307,0.018904969635262194,-0.0029540652267905677,0.18381671011894488,0.09017096698089977,0.04944021303281054,0.0036232970928018566,0.010453373994523837,0.018933909725474617,-0.13347096585807314,0.1334657555252519,-0.1334657555252519,0.13347096585807314,-0.1047830967835165,0.10934676562805032,-0.10934676562805032,0.1047830967835165,-0.06084442496856812,0.08907381688429991,-0.08907381688429991,0.06084442496856812,0.014777645984774697,0.028427307033232818,-0.006731952372742065,0.003600829096402211,0.016759571945889187,0.18652831242696177,0.14433209785364776,0.33729737377745606,0.17141290316257798,0.10267401812024639,0.01616127258842095,0.032055937229156214,-0.007103614742301241,0.007103671736015063,-0.0007160345964226908,0.0007160345964226908,0.3073553113429449,0.2778539685357901,-0.010428493880718906,-0.015950089821876724,0.21581097279117614,0.19755483881412067,0.14488190236008336,-0.003430248501036439,0.001466621854309554,0.015000543874403806,-0.003430248501036439,0.001466621854309554,0.015000543874403806,0.013251082953036833,0.01422964358673586,-0.0007583000530571274,0.0012188653379344736,-0.0012188653379344736,0.0036232970928018566,-0.0036232970928018566,0.010453373994523837,-0.010453373994523837,0.018933909725474617,-0.018933909725474617
zero_crossing_rate_z,0.0066161502501634805,0.009909736055169007,0.005145347490887771,0.017922721633046108,0.017182379932331626,0.006270302526984537,0.01974747503526567,0.030985338455272644,0.00948478159374264,0.005771667188279985,0.021454989445234964,-0.013088048387226875,0.013113811457497218,-0.013113811457497218,0.013088048387226875,-0.021367983615725325,0.0124248170812674,-0.0124248170812674,0.021367983615725325,-0.017778886896166166,0.026498894833590577,-0.026498894833590577,0.017778886896166166,0.004761040546555375,0.01934840037297602,0.004622845983883484,0.004266326765282009,0.014870245078797245,0.030467966976083453,0.05650067628219531,0.011149654252411424,0.03608573153987098,0.05391371832380642,0.0047425802331813325,0.021582086623416187,0.008911518789158081,-0.00891147043561807,-0.008357172219147509,0.008357172219147509,0.015118031889366154,0.035671673298780716,-0.01355018868077257,-0.007370138381995171,0.014759152969637727,0.026351560134873657,0.05711853082018087,0.015786466068790837,0.01873216870645232,0.03280519272678104,0.015786466068790837,0.01873216870645232,0.03280519272678104,0.007949660095210653,0.008913817970447987,0.0162962038999537,0.0066161502501634805,-0.0066161502501634805,0.00948478159374264,-0.00948478159374264,0.005771667188279985,-0.005771667188279985,0.021454989445234964,-0.021454989445234964
wave_wavelength_z,-0.002410267170204322,-0.005868437108109208,-0.009328753853924291,-0.020932427219322675,0.0005337902192689806,-0.18763929443191574,-0.0916927208403089,-0.050368419573992934,-0.008980727283451683,-0.017397282741468158,-0.02589739908347495,0.1346965096604818,-0.1382204065691833,0.1382204065691833,-0.1346965096604818,0.10316004362020635,-0.11608256976509657,0.11608256976509657,-0.10316004362020635,0.05926668175727939,-0.09834259927954116,0.09834259927954116,-0.05926668175727939,-0.022684345789279737,-0.035743650905896755,0.0049929181623650344,-0.006880015289733358,-0.018612592729260757,-0.19155542473268708,-0.14785048183735358,-0.34580998367278626,-0.1741000721338855,-0.10173425115493874,-0.023084723848146384,-0.03847617811644675,0.008497945217005734,-0.008498007398401291,0.0011950859085280245,-0.0011950859085280245,-0.3161308572222748,-0.28259270332847747,0.01737700552747082,0.02287331506072641,-0.22089170773741626,-0.2011942057937834,-0.1470243858016413,0.003679314776912541,-0.003775965288734809,-0.01646694172075203,0.003679314776912541,-0.003775965288734809,-0.01646694172075203,-0.020604732196915627,-0.02125138572075325,-0.0079463109048793,-0.002410267170204322,0.002410267170204322,-0.008980727283451683,0.008980727283451683,-0.017397282741468158,0.017397282741468158,-0.02589739908347495,0.02589739908347495
standing_wave_ratio_z,-0.012115974206041099,0.0009824412560043932,0.008733286347289254,-0.00267035603279529,0.007552233250956924,0.00046792187426564474,0.007207994854675659,0.016140158551574524,0.008698248293345985,0.008755051836560054,0.02114291941625851,-0.0009028867794793094,0.00565455491632475,-0.00565455491632475,0.0009028867794793094,-0.005240361045626601,0.01951386300200961,-0.01951386300200961,0.005240361045626601,-0.002043143538595114,0.028166676564538265,-0.028166676564538265,0.002043143538595114,-0.0003138919348477073,0.01437583887480287,-0.013408191369177357,0.006719069232439823,-0.0036176924591504447,0.028163359578458065,0.04261939068302653,-0.006066942646538585,0.015512685307560888,0.03995964840874586,0.012277277707506406,0.018701190452137775,0.011371677121609023,-0.011371673412273308,-0.005542492850813003,0.005542492850813003,-0.008139282869205781,0.004115547388596862,-0.003083770822988669,-0.01838627730226402,0.010063219897950294,0.022244701748100233,0.03751348557760701,-0.015143577189288845,0.0014953591437438102,-0.009897818223115149,-0.015143577189288845,0.0014953591437438102,-0.009897818223115149,0.006098411158914166,0.020164240696953092,0.006623971788598081,-0.012115974206041099,0.012115974206041099,0.008698248293345985,-0.008698248293345985,0.008755051836560054,-0.008755051836560054,0.02114291941625851,-0.02114291941625851
