feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
price_volume_angle_cos_z,tgt_consolidation_3,True,0.002710716777293115,0.07186792426009506,0.03771803353444356,0.4,10,AUC_dev
vpin,tgt_consolidation_3,True,0.119518469882459,0.08750489710530487,1.3658489277306212,0.9,10,AUC_dev
max_monotonic_run,tgt_consolidation_3,True,0.18124863625762216,0.04328720314602853,4.187118203183131,1.0,10,AUC_dev
busiest_quartile,tgt_consolidation_3,True,0.0023068898959944127,0.08285344745483804,0.027843016396533866,0.6,10,AUC_dev
consecutive_direction_z,tgt_consolidation_3,True,0.020697282247133908,0.05123320355119674,0.4039818089152156,0.6,10,AUC_dev
support_touches_10,tgt_consolidation_3,True,0.04585785092926843,0.05534438478547172,0.8285908517553244,0.8,10,AUC_dev
vol_price_feedback,tgt_consolidation_3,True,0.17488348033094603,0.041088551979237845,4.256258055025038,1.0,10,AUC_dev
near_support_20,tgt_consolidation_3,True,5.178610350990431e-05,0.029751893220251582,0.0017405985940637362,0.4,10,AUC_dev
dist_to_s1_bps,tgt_consolidation_3,True,-0.05210052366955015,0.08035998365909174,0.6483391521154898,0.2,10,AUC_dev
donchian_mid_dist_bps_20,tgt_consolidation_3,True,-0.0069801231327308085,0.052097660691296795,0.1339815078087926,0.3,10,AUC_dev
failed_breakout_down_10,tgt_consolidation_3,True,0.00817441858639768,0.032741120369521336,0.24966826101672546,0.4,10,AUC_dev
gap_abs_bps,tgt_consolidation_3,True,-0.007383283199947926,0.047299458924030084,0.15609656786574597,0.5,10,AUC_dev
vol_asymmetry_z,tgt_consolidation_3,True,0.02364855328337201,0.0600582780805303,0.393760095014086,0.6,10,AUC_dev
uptick_pct,tgt_consolidation_3,True,0.0005784841119485628,0.08195971587264493,0.00705815174917705,0.4,10,AUC_dev
hour_cos,tgt_consolidation_3,True,0.03865726079782135,0.1164612806129459,0.331932300541131,0.6,10,AUC_dev
hh_streak_z,tgt_consolidation_3,True,0.0464981916319449,0.09296729200192683,0.5001564596609008,0.8,10,AUC_dev
aggression_imbalance_z,tgt_consolidation_3,True,-0.017746369812922786,0.07243991761831145,0.24498053554435348,0.4,10,AUC_dev
ew_impulse_detected,tgt_consolidation_3,True,0.012171630983891863,0.0334597204873728,0.36376965517345716,0.5,10,AUC_dev
volume_autocorr,tgt_consolidation_3,True,0.09578156645173355,0.07512774865855135,1.2749159686263447,0.9,10,AUC_dev
higher_low,tgt_consolidation_3,True,0.06511750309458063,0.07068358294674616,0.9212535694977562,0.7,10,AUC_dev
sell_urgency_ratio,tgt_consolidation_3,True,0.013537198635473447,0.08934817845012724,0.15151062808773097,0.4,10,AUC_dev
resistance_touches_10,tgt_consolidation_3,True,0.030194552516648404,0.05186671673469658,0.5821566202290487,0.8,10,AUC_dev
resistance_touches_20,tgt_consolidation_3,True,0.029176915679164177,0.051528211571644694,0.566231871614575,0.7,10,AUC_dev
large_buy_pct,tgt_consolidation_3,True,-0.010362524954756213,0.05629929982037222,0.184061346905179,0.4,10,AUC_dev
fvg_bearish_size_bps_z,tgt_consolidation_3,True,0.024056422023485107,0.054824736681591664,0.43878773487228545,0.6,10,AUC_dev
ew_impulse_quality_z,tgt_consolidation_3,True,0.0370061539326189,0.03605309918310055,1.0264347523822608,0.9,10,AUC_dev
engulfing_bearish,tgt_consolidation_3,True,0.0013718460215267959,0.03589986080427319,0.03821312926549019,0.4,10,AUC_dev
taylor_rate_a1,tgt_consolidation_3,True,0.0412995679314386,0.09790317195231263,0.42184095885631867,0.8,10,AUC_dev
absorption_ratio_z,tgt_consolidation_3,True,-0.006896036751727647,0.059635320362943944,0.11563678554517651,0.3,10,AUC_dev
max_drawup_z,tgt_consolidation_3,True,0.2358025395679546,0.06573399614740136,3.5872235584033714,1.0,10,AUC_dev
session_asia,tgt_consolidation_3,True,0.11622764946901135,0.06816126170825842,1.7051862972620002,0.9,10,AUC_dev
taylor_price_a0,tgt_consolidation_3,True,-0.03056660363614138,0.08532978645242707,0.3582172756658992,0.3,10,AUC_dev
inter_trade_entropy,tgt_consolidation_3,True,0.2644710374488633,0.029501653399950475,8.964617469518073,1.0,10,AUC_dev
turbulence,tgt_consolidation_3,True,0.07826311188006678,0.03870541114384323,2.0220199079971763,0.9,10,AUC_dev
size_gini_z,tgt_consolidation_3,True,0.03382280562999432,0.11063110318693464,0.3057260088317436,0.5,10,AUC_dev
side_sequence_entropy_z,tgt_consolidation_3,True,0.13708511321314748,0.07660533019453929,1.7894983660408452,0.8,10,AUC_dev
volume_profile_skew_z,tgt_consolidation_3,True,-0.03139238320786221,0.07155294980560967,0.4387294065883652,0.2,10,AUC_dev
time_to_low_pct,tgt_consolidation_3,True,-0.044853731594141945,0.07062927715995493,0.635058624379819,0.4,10,AUC_dev
near_support_5,tgt_consolidation_3,True,0.047616479882497585,0.05135569172734842,0.9271899234713337,0.7,10,AUC_dev
volume_pct_q4_z,tgt_consolidation_3,True,-0.01074822738225562,0.05127481101989105,0.2096200291813081,0.6,10,AUC_dev
fib_size_ratio_pct_z,tgt_consolidation_3,True,0.009146949717607983,0.10786983969350064,0.08479617420029506,0.4,10,AUC_dev
area_above_vwap_pct_z,tgt_consolidation_3,True,-0.029229102304368915,0.062396266711582486,0.46844312720624964,0.3,10,AUC_dev
avg_trade_size_z,tgt_consolidation_3,True,0.06638260522008893,0.06990126971551391,0.9496623665100028,0.9,10,AUC_dev
hilbert_mean_amplitude,tgt_consolidation_3,True,0.03218448056750522,0.0776565239219453,0.4144465775966836,0.6,10,AUC_dev
taylor_price_rmse_z,tgt_consolidation_3,True,0.16767108835982236,0.05205944492139471,3.2207621232418306,1.0,10,AUC_dev
hour_sin,tgt_consolidation_3,True,0.11202623643962548,0.07627038525497339,1.4688038622739295,0.9,10,AUC_dev
atr_percentile_14,tgt_consolidation_3,True,0.12852972436069915,0.046906686033461084,2.7401152208666355,1.0,10,AUC_dev
session_us,tgt_consolidation_3,True,0.03277699026430876,0.06118580241494305,0.5356960106860318,0.8,10,AUC_dev
liq_pool_above_20,tgt_consolidation_3,True,0.037186769974652804,0.06001940152728598,0.6195791532134318,0.7,10,AUC_dev
failed_breakout_up_10,tgt_consolidation_3,True,0.02295187657279832,0.03679799251549613,0.6237263231990978,0.7,10,AUC_dev
buy_volume_z,tgt_consolidation_3,True,0.29817410886406853,0.037144045380571,8.02750766129623,1.0,10,AUC_dev
ob_demand,tgt_consolidation_3,True,0.022706679348867463,0.025394458168563082,0.8941588435612721,0.8,10,AUC_dev
is_swing_low,tgt_consolidation_5,True,0.04363987298400295,0.10741643474075874,0.40626811985823597,0.7,10,AUC_dev
is_swing_high,tgt_consolidation_5,True,0.085800624275822,0.09277166486567565,0.9248580846323385,0.8,10,AUC_dev
close,tgt_consolidation_5,True,0.07868452621861839,0.06154275853078325,1.2785342759580878,0.9,10,AUC_dev
avg_buy_size,tgt_consolidation_5,True,0.08141712306173257,0.13435038307525246,0.6060058869808294,0.7,10,AUC_dev
fvg_bearish_count_10,tgt_consolidation_5,True,-0.01549205928761963,0.10385874578869696,0.1491647060627767,0.3,10,AUC_dev
hilbert_std_amplitude,tgt_consolidation_5,True,0.08168613252828241,0.11834795242458702,0.6902200744058835,0.8,10,AUC_dev
market_pressure,tgt_consolidation_5,True,0.017773617094523637,0.07846783499815085,0.22650831509423555,0.7,10,AUC_dev
trade_size_p25,tgt_consolidation_5,True,-0.01602058161993371,0.03912351949484099,0.409487229850225,0.4,10,AUC_dev
golden_ratio_half_dist_z,tgt_consolidation_5,True,0.016875978929493413,0.12073462725622125,0.1397774550103133,0.6,10,AUC_dev
price_volume_angle_cos_z,tgt_consolidation_5,True,-0.06052970574702936,0.10470764129909431,0.5780829841647185,0.3,10,AUC_dev
vpin,tgt_consolidation_5,True,0.1482169019242861,0.13230158942818887,1.120295701396209,0.9,10,AUC_dev
max_monotonic_run,tgt_consolidation_5,True,0.20235608627974755,0.09400016985138848,2.152720432310565,1.0,10,AUC_dev
busiest_quartile,tgt_consolidation_5,True,0.09240706258644113,0.061573529084931404,1.5007595627494328,1.0,10,AUC_dev
consecutive_direction_z,tgt_consolidation_5,True,-0.0687075010504252,0.05361306124366948,1.2815440763240886,0.2,10,AUC_dev
support_touches_10,tgt_consolidation_5,True,0.029809244152476884,0.10651682231906778,0.2798548013682218,0.5,10,AUC_dev
vol_price_feedback,tgt_consolidation_5,True,0.163845915007151,0.06633656908441438,2.4699184366718514,1.0,10,AUC_dev
near_support_20,tgt_consolidation_5,True,-0.008206309589253623,0.026363886578501722,0.31127085776288427,0.4,10,AUC_dev
dist_to_s1_bps,tgt_consolidation_5,True,-0.029282996925086364,0.1136726185011348,0.25760818490157356,0.4,10,AUC_dev
donchian_mid_dist_bps_20,tgt_consolidation_5,True,0.0429411801818642,0.0801500707933803,0.5357597286790017,0.8,10,AUC_dev
failed_breakout_down_10,tgt_consolidation_5,True,0.03278074976671972,0.020495570229905617,1.5994065741527153,0.9,10,AUC_dev
gap_abs_bps,tgt_consolidation_5,True,-0.013437419404861966,0.0756782827767589,0.17755978217027737,0.5,10,AUC_dev
vol_asymmetry_z,tgt_consolidation_5,True,0.017424664988685952,0.0692648602062949,0.25156572808765115,0.5,10,AUC_dev
uptick_pct,tgt_consolidation_5,True,0.012449797419003145,0.07626658501917737,0.16324052553123522,0.8,10,AUC_dev
hour_cos,tgt_consolidation_5,True,0.08234400137685216,0.1475613419942996,0.5580323427800837,0.7,10,AUC_dev
hh_streak_z,tgt_consolidation_5,True,0.04112860215584174,0.09693119234607032,0.4243071931788646,0.6,10,AUC_dev
aggression_imbalance_z,tgt_consolidation_5,True,0.01856454347427235,0.1064915179790495,0.17432884633989934,0.6,10,AUC_dev
ew_impulse_detected,tgt_consolidation_5,True,0.0021423060534494997,0.046508668049254326,0.04606251142648768,0.5,10,AUC_dev
volume_autocorr,tgt_consolidation_5,True,0.10305900949642659,0.10425121081165012,0.9885641489826198,0.9,10,AUC_dev
higher_low,tgt_consolidation_5,True,0.09224220017679916,0.10056309547997706,0.9172569692344578,0.8,10,AUC_dev
sell_urgency_ratio,tgt_consolidation_5,True,0.015556231198441572,0.09111003515200346,0.1707411392443031,0.5,10,AUC_dev
resistance_touches_10,tgt_consolidation_5,True,0.031507888498806154,0.08003200118752297,0.3936911239415346,0.7,10,AUC_dev
resistance_touches_20,tgt_consolidation_5,True,0.022228477437605698,0.08500944413237799,0.26148244662076814,0.7,10,AUC_dev
large_buy_pct,tgt_consolidation_5,True,-0.02371026653170779,0.0819788845191816,0.28922406874370205,0.4,10,AUC_dev
fvg_bearish_size_bps_z,tgt_consolidation_5,True,-0.009396511171547689,0.060647725459044115,0.1549359205217552,0.7,10,AUC_dev
ew_impulse_quality_z,tgt_consolidation_5,True,-0.035728053530390234,0.054377686936104855,0.657035183794625,0.2,10,AUC_dev
engulfing_bearish,tgt_consolidation_5,True,-0.016442550650218546,0.03168106783509183,0.5190024129175912,0.4,10,AUC_dev
taylor_rate_a1,tgt_consolidation_5,True,0.024952498554188685,0.13848885582560905,0.1801769420754686,0.7,10,AUC_dev
absorption_ratio_z,tgt_consolidation_5,True,-0.06085465918667661,0.0708131875251181,0.8593690146357399,0.2,10,AUC_dev
max_drawup_z,tgt_consolidation_5,True,0.25815139645031726,0.09999554439229737,2.5816289917633832,1.0,10,AUC_dev
session_asia,tgt_consolidation_5,True,0.14328434546834345,0.05845451279559517,2.4512110120459445,0.9,10,AUC_dev
taylor_price_a0,tgt_consolidation_5,True,-0.036674822143273535,0.07523594683394107,0.4874640871367154,0.3,10,AUC_dev
inter_trade_entropy,tgt_consolidation_5,True,0.3161877177783715,0.03400796560556101,9.297460525738364,1.0,10,AUC_dev
turbulence,tgt_consolidation_5,True,-0.016259772602445273,0.07086384331949684,0.22945089965183563,0.6,10,AUC_dev
size_gini_z,tgt_consolidation_5,True,-0.00772192492070759,0.12538941450501534,0.06158354715340606,0.4,10,AUC_dev
side_sequence_entropy_z,tgt_consolidation_5,True,0.14761791065487379,0.13043223445996405,1.1317594248543281,0.7,10,AUC_dev
volume_profile_skew_z,tgt_consolidation_5,True,0.013926349514641723,0.100632394231,0.13838833529761815,0.5,10,AUC_dev
time_to_low_pct,tgt_consolidation_5,True,-0.015042765402940094,0.1101517222152148,0.13656405093285323,0.4,10,AUC_dev
near_support_5,tgt_consolidation_5,True,0.0395556759629624,0.1058753854548423,0.37360596887586855,0.6,10,AUC_dev
volume_pct_q4_z,tgt_consolidation_5,True,-0.025157860770119424,0.10773773699881085,0.2335102023759521,0.5,10,AUC_dev
fib_size_ratio_pct_z,tgt_consolidation_5,True,-0.02445092101787554,0.12164222097052639,0.20100686112760088,0.4,10,AUC_dev
area_above_vwap_pct_z,tgt_consolidation_5,True,0.005967528560407676,0.11755704792806161,0.05076283103042424,0.4,10,AUC_dev
avg_trade_size_z,tgt_consolidation_5,True,0.04916337529175291,0.12152815838934031,0.40454307827366215,0.7,10,AUC_dev
hilbert_mean_amplitude,tgt_consolidation_5,True,0.04513604096174666,0.12052647765284108,0.3744906666214409,0.7,10,AUC_dev
taylor_price_rmse_z,tgt_consolidation_5,True,0.17383540367552366,0.07877504716054408,2.2067318261485256,1.0,10,AUC_dev
hour_sin,tgt_consolidation_5,True,0.10883375229704453,0.05667917791001689,1.920171680503686,0.9,10,AUC_dev
atr_percentile_14,tgt_consolidation_5,True,0.14583216202778515,0.0773668316971204,1.8849442174224778,1.0,10,AUC_dev
session_us,tgt_consolidation_5,True,0.026594297117727005,0.06493689306392764,0.409540645739642,0.5,10,AUC_dev
liq_pool_above_20,tgt_consolidation_5,True,0.06863792355712403,0.05530607741150787,1.2410557170131564,1.0,10,AUC_dev
failed_breakout_up_10,tgt_consolidation_5,True,0.007983887499266174,0.040437453665048854,0.19743793873368579,0.7,10,AUC_dev
buy_volume_z,tgt_consolidation_5,True,0.3376116443736348,0.07529711135309244,4.483726378166951,1.0,10,AUC_dev
ob_demand,tgt_consolidation_5,True,0.04153880159879177,0.04268500710059977,0.9731473512677034,0.7,10,AUC_dev
is_swing_low,tgt_fill_prob_long_1,True,0.11871508379888268,0.006983240223463694,16.999999999999986,1.0,2,AUC_dev
is_swing_high,tgt_fill_prob_long_1,True,-0.14664804469273743,0.24720670391061453,0.5932203389830508,0.5,2,AUC_dev
close,tgt_fill_prob_long_1,True,0.04050279329608941,0.03491620111731841,1.1600000000000015,1.0,2,AUC_dev
avg_buy_size,tgt_fill_prob_long_1,True,0.022346368715083775,0.4106145251396648,0.054421768707482936,0.5,2,AUC_dev
fvg_bearish_count_10,tgt_fill_prob_long_1,True,-0.3659217877094972,0.06983240223463688,5.239999999999999,0.0,2,AUC_dev
hilbert_std_amplitude,tgt_fill_prob_long_1,True,0.18994413407821226,0.008379888268156443,22.66666666666661,1.0,2,AUC_dev
market_pressure,tgt_fill_prob_long_1,True,-0.3100558659217877,0.11173184357541899,2.775,0.0,2,AUC_dev
trade_size_p25,tgt_fill_prob_long_1,True,0.08100558659217877,0.08100558659217877,1.0,0.5,2,AUC_dev
golden_ratio_half_dist_z,tgt_fill_prob_long_1,True,-0.11173184357541899,0.03072625698324022,3.6363636363636367,0.0,2,AUC_dev
price_volume_angle_cos_z,tgt_fill_prob_long_1,True,0.15083798882681562,0.2206703910614525,0.6835443037974683,0.5,2,AUC_dev
vpin,tgt_fill_prob_long_1,True,0.12849162011173187,0.16480446927374304,0.7796610169491527,0.5,2,AUC_dev
max_monotonic_run,tgt_fill_prob_long_1,True,0.13268156424581007,0.054469273743016744,2.435897435897437,1.0,2,AUC_dev
busiest_quartile,tgt_fill_prob_long_1,True,-0.004189944134078194,0.33100558659217877,0.01265822784810121,0.5,2,AUC_dev
consecutive_direction_z,tgt_fill_prob_long_1,True,-0.1871508379888268,0.2849162011173184,0.6568627450980392,0.5,2,AUC_dev
support_touches_10,tgt_fill_prob_long_1,True,-0.2960893854748603,0.10335195530726257,2.8648648648648645,0.0,2,AUC_dev
vol_price_feedback,tgt_fill_prob_long_1,True,-0.09776536312849163,0.07262569832402235,1.346153846153846,0.0,2,AUC_dev
near_support_20,tgt_fill_prob_long_1,True,-0.22206703910614525,0.24441340782122903,0.9085714285714287,0.5,2,AUC_dev
dist_to_s1_bps,tgt_fill_prob_long_1,True,-0.027932960893854747,0.008379888268156416,3.3333333333333366,0.0,2,AUC_dev
donchian_mid_dist_bps_20,tgt_fill_prob_long_1,True,-0.19413407821229048,0.30027932960893855,0.6465116279069767,0.5,2,AUC_dev
failed_breakout_down_10,tgt_fill_prob_long_1,True,-0.2053072625698324,0.24720670391061456,0.8305084745762711,0.5,2,AUC_dev
gap_abs_bps,tgt_fill_prob_long_1,True,0.23324022346368717,0.06843575418994413,3.408163265306123,1.0,2,AUC_dev
vol_asymmetry_z,tgt_fill_prob_long_1,True,0.23184357541899442,0.11731843575418993,1.9761904761904765,1.0,2,AUC_dev
uptick_pct,tgt_fill_prob_long_1,True,0.06145251396648044,0.0977653631284916,0.6285714285714286,0.5,2,AUC_dev
hour_cos,tgt_fill_prob_long_1,True,0.2932960893854748,0.12569832402234637,2.3333333333333326,1.0,2,AUC_dev
hh_streak_z,tgt_fill_prob_long_1,True,-0.005586592178770944,0.1480446927374302,0.037735849056603724,0.5,2,AUC_dev
aggression_imbalance_z,tgt_fill_prob_long_1,True,0.10614525139664802,0.2877094972067039,0.36893203883495135,0.5,2,AUC_dev
ew_impulse_detected,tgt_fill_prob_long_1,True,-0.012569832402234665,0.09636871508379888,0.13043478260869595,0.5,2,AUC_dev
volume_autocorr,tgt_fill_prob_long_1,True,0.26815642458100564,0.025139664804469275,10.666666666666668,1.0,2,AUC_dev
higher_low,tgt_fill_prob_long_1,True,0.22486033519553073,0.0013966480446927498,160.99999999999858,1.0,2,AUC_dev
sell_urgency_ratio,tgt_fill_prob_long_1,True,-0.1564245810055866,0.025139664804469275,6.222222222222222,0.0,2,AUC_dev
resistance_touches_10,tgt_fill_prob_long_1,True,0.051675977653631244,0.04050279329608936,1.2758620689655171,1.0,2,AUC_dev
resistance_touches_20,tgt_fill_prob_long_1,True,0.01815642458100558,0.18296089385474862,0.099236641221374,0.5,2,AUC_dev
large_buy_pct,tgt_fill_prob_long_1,True,0.13407821229050282,0.03072625698324022,4.363636363636365,1.0,2,AUC_dev
fvg_bearish_size_bps_z,tgt_fill_prob_long_1,True,-0.3254189944134078,0.11871508379888268,2.7411764705882353,0.0,2,AUC_dev
ew_impulse_quality_z,tgt_fill_prob_long_1,True,-0.17458100558659218,0.012569832402234637,13.888888888888888,0.0,2,AUC_dev
engulfing_bearish,tgt_fill_prob_long_1,True,0.0488826815642458,0.012569832402234637,3.888888888888888,1.0,2,AUC_dev
taylor_rate_a1,tgt_fill_prob_long_1,True,0.30446927374301674,0.07262569832402238,4.19230769230769,1.0,2,AUC_dev
absorption_ratio_z,tgt_fill_prob_long_1,True,-0.2988826815642458,0.15083798882681565,1.9814814814814814,0.0,2,AUC_dev
max_drawup_z,tgt_fill_prob_long_1,True,-0.10614525139664804,0.05865921787709499,1.8095238095238089,0.0,2,AUC_dev
session_asia,tgt_fill_prob_long_1,True,0.0,0.25139664804469275,0.0,0.5,2,AUC_dev
taylor_price_a0,tgt_fill_prob_long_1,True,0.1424581005586592,0.08379888268156427,1.6999999999999995,1.0,2,AUC_dev
inter_trade_entropy,tgt_fill_prob_long_1,True,0.17597765363128492,0.2011173184357542,0.875,0.5,2,AUC_dev
turbulence,tgt_fill_prob_long_1,True,0.30726256983240224,0.18156424581005587,1.6923076923076923,1.0,2,AUC_dev
size_gini_z,tgt_fill_prob_long_1,True,-0.40782122905027934,0.01955307262569833,20.85714285714285,0.0,2,AUC_dev
side_sequence_entropy_z,tgt_fill_prob_long_1,True,0.08659217877094971,0.016759776536312887,5.1666666666666545,1.0,2,AUC_dev
volume_profile_skew_z,tgt_fill_prob_long_1,True,-0.25977653631284914,0.15083798882681562,1.7222222222222223,0.0,2,AUC_dev
time_to_low_pct,tgt_fill_prob_long_1,True,-0.2681564245810056,0.10335195530726254,2.594594594594595,0.0,2,AUC_dev
near_support_5,tgt_fill_prob_long_1,True,0.054469273743016744,0.009776536312849193,5.571428571428552,1.0,2,AUC_dev
volume_pct_q4_z,tgt_fill_prob_long_1,True,-0.18435754189944134,0.12569832402234635,1.466666666666667,0.0,2,AUC_dev
fib_size_ratio_pct_z,tgt_fill_prob_long_1,True,-0.36312849162011174,0.04748603351955305,7.647058823529416,0.0,2,AUC_dev
area_above_vwap_pct_z,tgt_fill_prob_long_1,True,-0.03910614525139666,0.08659217877094971,0.45161290322580666,0.5,2,AUC_dev
avg_trade_size_z,tgt_fill_prob_long_1,True,-0.06145251396648044,0.36033519553072624,0.1705426356589147,0.5,2,AUC_dev
hilbert_mean_amplitude,tgt_fill_prob_long_1,True,0.0782122905027933,0.14804469273743018,0.5283018867924528,0.5,2,AUC_dev
taylor_price_rmse_z,tgt_fill_prob_long_1,True,0.44134078212290506,0.013966480446927387,31.599999999999973,1.0,2,AUC_dev
hour_sin,tgt_fill_prob_long_1,True,-0.16759776536312848,0.16759776536312848,1.0,0.0,2,AUC_dev
atr_percentile_14,tgt_fill_prob_long_1,True,-0.19273743016759778,0.24022346368715083,0.8023255813953489,0.5,2,AUC_dev
session_us,tgt_fill_prob_long_1,True,-0.1675977653631285,0.25139664804469275,0.6666666666666667,0.5,2,AUC_dev
liq_pool_above_20,tgt_fill_prob_long_1,True,0.025139664804469247,0.16759776536312845,0.14999999999999988,0.5,2,AUC_dev
failed_breakout_up_10,tgt_fill_prob_long_1,True,0.0977653631284916,0.011173184357541888,8.750000000000007,1.0,2,AUC_dev
buy_volume_z,tgt_fill_prob_long_1,True,-0.06424581005586591,0.26815642458100564,0.23958333333333323,0.5,2,AUC_dev
ob_demand,tgt_fill_prob_long_1,True,0.027932960893854775,0.0027932960893854997,9.99999999999992,1.0,2,AUC_dev
is_swing_low,tgt_fill_prob_short_1,True,-0.010129621492687202,0.1162748728893353,0.08711788919630191,0.5,2,AUC_dev
is_swing_high,tgt_fill_prob_short_1,True,0.1064277195405185,0.0053041240349004926,20.065088757396513,1.0,2,AUC_dev
close,tgt_fill_prob_short_1,True,-0.031275500596321615,0.3346462871131756,0.09345838218053919,0.5,2,AUC_dev
avg_buy_size,tgt_fill_prob_short_1,True,-0.1966292134831461,0.3033707865168539,0.6481481481481484,0.5,2,AUC_dev
fvg_bearish_count_10,tgt_fill_prob_short_1,True,0.1839887640449438,0.1839887640449438,1.0,0.5,2,AUC_dev
hilbert_std_amplitude,tgt_fill_prob_short_1,True,-0.018839055928692477,0.2744570334567824,0.06864118471082646,0.5,2,AUC_dev
market_pressure,tgt_fill_prob_short_1,True,-0.031471659029564975,0.23538227355470467,0.13370445681522705,0.5,2,AUC_dev
trade_size_p25,tgt_fill_prob_short_1,True,-0.20251396648044692,0.20251396648044692,1.0,0.0,2,AUC_dev
golden_ratio_half_dist_z,tgt_fill_prob_short_1,True,0.02902360178268784,0.3614258364195594,0.08030306319605757,0.5,2,AUC_dev
price_volume_angle_cos_z,tgt_fill_prob_short_1,True,-0.29588538070428727,0.1310809114305442,2.2572728361067886,0.0,2,AUC_dev
vpin,tgt_fill_prob_short_1,True,-0.14363505115811942,0.22228673655137782,0.6461701376632546,0.5,2,AUC_dev
max_monotonic_run,tgt_fill_prob_short_1,True,0.13597310275563365,0.2076023162387797,0.6549691025568343,0.5,2,AUC_dev
busiest_quartile,tgt_fill_prob_short_1,True,-0.24673984683949532,0.16387467830016947,1.5056618227957197,0.0,2,AUC_dev
consecutive_direction_z,tgt_fill_prob_short_1,True,0.08787113175569641,0.3699940367836294,0.23749337291909653,0.5,2,AUC_dev
support_touches_10,tgt_fill_prob_short_1,True,0.13706766681313165,0.06684294771200805,2.0505927925812886,1.0,2,AUC_dev
vol_price_feedback,tgt_fill_prob_short_1,True,-0.23082355156612894,0.09599209089197164,2.4046101029916622,0.0,2,AUC_dev
near_support_20,tgt_fill_prob_short_1,True,0.026638315234448595,0.009878538698135708,2.6965845909451986,1.0,2,AUC_dev
dist_to_s1_bps,tgt_fill_prob_short_1,True,0.3539796622936413,0.1292605611700458,2.7384970256161227,1.0,2,AUC_dev
donchian_mid_dist_bps_20,tgt_fill_prob_short_1,True,0.23415039859393638,0.09169229803527712,2.5536539448913236,1.0,2,AUC_dev
failed_breakout_down_10,tgt_fill_prob_short_1,True,-0.07458728265645598,0.12765990835478003,0.5842655193607866,0.5,2,AUC_dev
gap_abs_bps,tgt_fill_prob_short_1,True,0.32497175318561294,0.014915887263825256,21.786954234613347,1.0,2,AUC_dev
vol_asymmetry_z,tgt_fill_prob_short_1,True,-0.17030475174188686,0.20120362814638126,0.8464298249034823,0.5,2,AUC_dev
uptick_pct,tgt_fill_prob_short_1,True,0.31741573033707865,0.18258426966292135,1.7384615384615385,1.0,2,AUC_dev
hour_cos,tgt_fill_prob_short_1,True,0.06367302743079528,0.23127079279392382,0.27531806615776067,0.5,2,AUC_dev
hh_streak_z,tgt_fill_prob_short_1,True,0.12321888142615028,0.010859330864352479,11.3468208092486,1.0,2,AUC_dev
aggression_imbalance_z,tgt_fill_prob_short_1,True,-0.012365827631661552,0.08539953549683005,0.1447997059904449,0.5,2,AUC_dev
ew_impulse_detected,tgt_fill_prob_short_1,True,-0.1149253028686209,0.028333124097671192,4.0562171143727515,0.0,2,AUC_dev
volume_autocorr,tgt_fill_prob_short_1,True,0.3458508568200364,0.031244115247002713,11.069311903566042,1.0,2,AUC_dev
higher_low,tgt_fill_prob_short_1,True,0.1634784382650179,0.1381975393886134,1.1829330608073583,1.0,2,AUC_dev
sell_urgency_ratio,tgt_fill_prob_short_1,True,0.2935550185173561,0.2008583893038729,1.4615024024375955,1.0,2,AUC_dev
resistance_touches_10,tgt_fill_prob_short_1,True,0.14033958947963093,0.10123344422823427,1.3862966981863278,1.0,2,AUC_dev
resistance_touches_20,tgt_fill_prob_short_1,True,-0.08337518046575854,0.26493942627581446,0.31469525558253847,0.5,2,AUC_dev
large_buy_pct,tgt_fill_prob_short_1,True,0.22668853179335885,0.07219414977088695,3.13998478426258,1.0,2,AUC_dev
fvg_bearish_size_bps_z,tgt_fill_prob_short_1,True,-0.01551220890088506,0.46214142238403116,0.03356593490551621,0.5,2,AUC_dev
ew_impulse_quality_z,tgt_fill_prob_short_1,True,-0.06859268093653881,0.01241290565563996,5.5259165613147845,0.0,2,AUC_dev
engulfing_bearish,tgt_fill_prob_short_1,True,0.03920814763668323,0.0026912937040989293,14.568513119533527,1.0,2,AUC_dev
taylor_rate_a1,tgt_fill_prob_short_1,True,0.12606710187684383,0.005955370033268459,21.168642951251677,1.0,2,AUC_dev
absorption_ratio_z,tgt_fill_prob_short_1,True,-0.0626530035779298,0.3671222773209466,0.17065977045886846,0.5,2,AUC_dev
max_drawup_z,tgt_fill_prob_short_1,True,0.05147197288305819,0.12450568074822674,0.4134106377615326,0.5,2,AUC_dev
session_asia,tgt_fill_prob_short_1,True,0.0007061703596761282,0.2521028184043689,0.0028011204481793706,0.5,2,AUC_dev
taylor_price_a0,tgt_fill_prob_short_1,True,0.33063680873768125,0.03734071935220634,8.854591300693434,1.0,2,AUC_dev
inter_trade_entropy,tgt_fill_prob_short_1,True,-0.13954710940932769,0.1816819408700019,0.7680846469445042,0.5,2,AUC_dev
turbulence,tgt_fill_prob_short_1,True,-0.2448998807356726,0.0707425773648861,3.4618456078083395,0.0,2,AUC_dev
size_gini_z,tgt_fill_prob_short_1,True,-0.03132257862030002,0.3178394325528843,0.09854843487706125,0.5,2,AUC_dev
side_sequence_entropy_z,tgt_fill_prob_short_1,True,-0.04487320318875149,0.019733538384282212,2.2739562624254477,0.0,2,AUC_dev
