,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
volume_pct_q4_z,-0.004842754794636133,-0.013337376349942467,-0.0038793676770499134,0.046929744439692035,-0.016626721527837868,0.06384309309955827,0.0378668181845206,-0.03711795297501498,-0.021949470610500885,0.0020657914810601353,-0.021835398901018856,-0.03517192753567816,0.0075789748792001385,-0.0075789748792001385,0.03517192753567816,-0.012009351734863024,-0.006440205665224708,0.006440205665224708,0.012009351734863024,-0.016915618357638534,-0.005317548638323563,0.005317548638323563,0.016915618357638534,0.0015194266795638624,-0.02386600858993008,-0.004110149604883588,0.004248908506648723,0.043120570363845326,0.001700570756249155,-0.014508065475141817,0.06563990972280521,0.029527413676125103,-0.04153619174176438,0.01111989503887156,-0.01664047777254474,0.021282915496439264,-0.021282915496439264,-0.0236179536125555,0.0236179536125555,0.05514222294433584,0.04766019977440391,0.007478998196866995,0.011388450729358048,0.053402329895148294,0.014336604096662929,-0.0010987001280773384,-0.013486837130993521,-0.010145585571485627,0.03877547714639881,-0.013486837130993521,-0.010145585571485627,0.03877547714639881,-0.009811713827250502,-0.003471772794256088,-0.005613989499954474,-0.004842754794636133,0.004842754794636133,-0.021949470610500885,0.021949470610500885,0.0020657914810601353,-0.0020657914810601353,-0.021835398901018856,0.021835398901018856
quartile_count_ratio_z,0.022320574168460346,0.009695374156824907,-0.002133406642180698,-0.024438213706487216,-0.017983493616451286,0.058591811157545956,-0.003413482015522108,0.009578502459036665,0.010098352817255931,-0.0038770883388817923,0.0031658423143758625,-0.006727483506215472,0.04380469996147675,-0.04380469996147675,0.006727483506215472,-0.008191664869607318,0.024936663567066312,-0.024936663567066312,0.008191664869607318,0.004461478016083997,0.016689847692142528,-0.016689847692142528,-0.004461478016083997,-0.006042708495107058,-0.0031451432098543427,0.021597638640885028,0.0006527226444397393,-0.024039806643371235,0.05461022638312713,0.02826764988036373,0.0769134486156855,0.012783733864745194,0.015896686777273905,-0.017285463319857048,-0.0017159361614778087,-0.013874328395536178,0.013874328395536178,0.011588682674234789,-0.011588682674234789,0.06788835349252405,0.04922665297921809,0.02225909024040641,0.009407581807680391,0.04314556496529875,0.036778596561620046,0.0203200696628493,0.015854259675314373,0.002744255708127647,-0.024891283384083647,0.015854259675314373,0.002744255708127647,-0.024891283384083647,-0.014294343169902485,-0.005428834936423537,-0.006792360069361333,0.022320574168460346,-0.022320574168460346,0.010098352817255931,-0.010098352817255931,-0.0038770883388817923,0.0038770883388817923,0.0031658423143758625,-0.0031658423143758625
quartile_vol_ratio_z,0.008657573605066969,0.015081311326942045,0.010245402976180826,-0.01918002073150684,-0.001988324241527538,0.05525932499798793,-0.029886763770141617,0.03340430561359568,0.009641731727186657,-0.0008731096904268013,0.004380567115917236,0.001637519980714695,0.01817477600308334,-0.01817477600308334,-0.001637519980714695,-0.005518867860869242,0.011797341757914616,-0.011797341757914616,0.005518867860869242,-0.0003925696757024349,0.021874724667744698,-0.021874724667744698,0.0003925696757024349,-0.0027987507721583555,8.334712508763934e-05,0.011229056334992308,0.01700566913201347,-0.017764494659354518,0.05833863402986608,0.022264585490516967,0.07302079430544485,-0.004792544678187651,0.018562006682036267,-0.00479857072722939,0.0022854397221753436,-0.0029701059891988272,0.0029701059891988272,-0.002206789470588646,0.002206789470588646,0.0656344468453268,0.03289806800369149,0.01981836563803377,0.010660044074432797,0.02720854739872557,0.040336231780203055,0.0211698003679754,-0.0019220365570979002,0.00875372235015301,-0.02519589574388984,-0.0019220365570979002,0.00875372235015301,-0.02519589574388984,-0.006641881062519747,0.0007467899860481535,0.015432280897308439,0.008657573605066969,-0.008657573605066969,0.009641731727186657,-0.009641731727186657,-0.0008731096904268013,0.0008731096904268013,0.004380567115917236,-0.004380567115917236
front_back_vol_ratio_z,0.03271573488912549,0.026002846528020908,-0.01311813490549328,-0.03874211031160513,0.013288055778463235,-0.05173169195858416,-0.017171058575001848,0.03159778720475045,0.029992935038231826,0.009408847251889061,0.031905391437975814,0.048335574496582434,0.006042848503191754,-0.006042848503191754,-0.048335574496582434,0.021138845722379243,0.017633278497231092,-0.017633278497231092,-0.021138845722379243,0.019259304992869826,0.02242996140624923,-0.02242996140624923,-0.019259304992869826,0.011804051038097146,0.0322808013754576,0.0295702828709929,-0.022466221434028807,-0.03367868630407771,8.78513644522336e-05,0.017197438584682104,-0.06347633262156721,-0.04625588105644346,0.05779240067283932,-0.007655031287211499,0.026885762841009946,-0.03767308898519361,0.03767308898519361,0.04142083108949976,-0.04142083108949976,-0.052727922316363855,-0.04385715999753406,-0.028211517844486306,-0.02954096692880056,-0.031677412337034576,-0.003913270695397732,0.013515752648001249,0.03789356860850885,-0.009885032038088031,-0.03447341410675305,0.03789356860850885,-0.009885032038088031,-0.03447341410675305,0.008206687683857537,0.016911466512350457,0.02713513035646194,0.03271573488912549,-0.03271573488912549,0.029992935038231826,-0.029992935038231826,0.009408847251889061,-0.009408847251889061,0.031905391437975814,-0.031905391437975814
middle_edge_vol_ratio_z,-0.01878270035836485,0.007541569259196635,0.00800673254270884,0.002090378974716582,-0.02147158283342459,-0.032524888849684824,0.011635509835716484,-0.021353477710585395,0.004682436706890895,-0.006171322375952385,-0.011190163439243188,-0.008976307550819929,0.0106246798140875,-0.0106246798140875,0.008976307550819929,-0.01901136537240158,-0.0061816118997068585,0.0061816118997068585,0.01901136537240158,-0.012753915320292573,-0.0075057035965140125,0.0075057035965140125,0.012753915320292573,-0.011831355227211428,-0.014809625150457886,-0.023179629497471703,0.006893001277708241,0.0012137752354402758,-0.011350887164333672,0.024643823306247786,-0.00691582498438573,0.054707012572079945,-0.03690473452724232,-0.0066016466399969245,-0.00691214227295556,0.003296913868791625,-0.003296913868791625,-0.0004631264580385714,0.0004631264580385714,-0.008416597880699291,0.01930707812774283,0.010057639306251911,0.021710797434800134,-0.022376967112520078,-0.019350735821891025,0.014206194185781656,-0.00856523891287288,0.01714635767743266,0.014955019730863033,-0.00856523891287288,0.01714635767743266,0.014955019730863033,-0.0038657251929608556,-0.022502853295858775,-0.011267636414322275,-0.01878270035836485,0.01878270035836485,0.004682436706890895,-0.004682436706890895,-0.006171322375952385,0.006171322375952385,-0.011190163439243188,0.011190163439243188
trade_time_entropy_z,-0.017916569684231113,-0.011074264043848522,0.0031311851855904097,0.022999631599393323,0.0275806056663118,-0.05721715638869223,0.017019359758296784,-0.015941088473964457,-0.006600354293440214,0.004830609183529902,0.004515856336157991,-0.009454850427979854,-0.025726703916107162,0.025726703916107162,0.009454850427979854,-0.0022057844286419766,-0.017034753468037983,0.017034753468037983,0.0022057844286419766,-0.015902316901311647,-0.012933787402362453,0.012933787402362453,0.015902316901311647,0.006590305021933975,0.010767062955311674,-0.017462332150793913,-0.0009412568543475385,0.022786390701872,-0.023208438367804392,-0.005000041104725272,-0.06354775116104702,0.012282125905116278,-0.02642061259139775,0.013699531279786589,0.0036496236843987927,0.015402591789879296,-0.015402591789879296,-0.01627895788943559,0.01627895788943559,-0.05546070496195904,-0.013471868325457348,-0.037554772357383144,-0.015146329119284936,-0.019476709481926414,-0.018143359446080316,-0.0002688413338284484,-0.0067654332478553365,0.002295607405148552,0.02590716329809336,-0.0067654332478553365,0.002295607405148552,0.02590716329809336,0.017284334133930893,0.01286192845682659,0.013698446858473955,-0.017916569684231113,0.017916569684231113,-0.006600354293440214,0.006600354293440214,0.004830609183529902,-0.004830609183529902,0.004515856336157991,-0.004515856336157991
trade_time_uniformity_z,-0.017916569684231113,-0.011074264043848522,0.0031311851855904097,0.022999631599393323,0.0275806056663118,-0.05721715638869223,0.017019359758296784,-0.015941088473964457,-0.006600354293440214,0.004830609183529902,0.004515856336157991,-0.009454850427979854,-0.025726703916107162,0.025726703916107162,0.009454850427979854,-0.0022057844286419766,-0.017034753468037983,0.017034753468037983,0.0022057844286419766,-0.015902316901311647,-0.012933787402362453,0.012933787402362453,0.015902316901311647,0.006590305021933975,0.010767062955311674,-0.017462332150793913,-0.0009412568543475385,0.022786390701872,-0.023208438367804392,-0.005000041104725272,-0.06354775116104702,0.012282125905116278,-0.02642061259139775,0.013699531279786589,0.0036496236843987927,0.015402591789879296,-0.015402591789879296,-0.01627895788943559,0.01627895788943559,-0.05546070496195904,-0.013471868325457348,-0.037554772357383144,-0.015146329119284936,-0.019476709481926414,-0.018143359446080316,-0.0002688413338284484,-0.0067654332478553365,0.002295607405148552,0.02590716329809336,-0.0067654332478553365,0.002295607405148552,0.02590716329809336,0.017284334133930893,0.01286192845682659,0.013698446858473955,-0.017916569684231113,0.017916569684231113,-0.006600354293440214,0.006600354293440214,0.004830609183529902,-0.004830609183529902,0.004515856336157991,-0.004515856336157991
volume_time_entropy_z,-0.023980141625518737,-0.010126978307301788,0.01484986141074372,0.01136661920861234,0.024953578579372183,-0.06412594346934976,0.03733378932779847,-0.028206141401855206,-0.004648892304891434,-0.002768713444591899,-0.0006281187289621217,-0.023458153934735423,-0.004114089560543519,0.004114089560543519,0.023458153934735423,-0.01373631681026944,-0.00929475802705345,0.00929475802705345,0.01373631681026944,-0.011589488983547717,-0.017292994806803498,0.017292994806803498,0.011589488983547717,0.0016365606990248619,0.0033295733982773267,-0.025839536398072963,0.011373929670908146,0.008851752779149699,-0.03133464368738587,0.006377236936288,-0.05505375628378928,0.033089575796912275,-0.010519945086353323,0.011277150216365812,0.00014253906261928976,0.017568733296162087,-0.017568733296162087,-0.01487159101955294,0.01487159101955294,-0.05013923680360841,0.0015767036071518237,-0.03733684793358348,-0.01124767367005611,-0.01241682475838623,-0.024964054895085814,0.004728229805771137,-0.00802419307982375,0.019072661647221642,0.021768114063476656,-0.00802419307982375,0.019072661647221642,0.021768114063476656,0.010896639575715053,0.00735867004936841,-0.003052126931617335,-0.023980141625518737,0.023980141625518737,-0.004648892304891434,0.004648892304891434,-0.002768713444591899,0.002768713444591899,-0.0006281187289621217,0.0006281187289621217
volume_time_uniformity_z,-0.023980141625518737,-0.010126978307301788,0.01484986141074372,0.01136661920861234,0.024953578579372183,-0.06412594346934976,0.03733378932779847,-0.028206141401855206,-0.004648892304891434,-0.002768713444591899,-0.0006281187289621217,-0.023458153934735423,-0.004114089560543519,0.004114089560543519,0.023458153934735423,-0.01373631681026944,-0.00929475802705345,0.00929475802705345,0.01373631681026944,-0.011589488983547717,-0.017292994806803498,0.017292994806803498,0.011589488983547717,0.0016365606990248619,0.0033295733982773267,-0.025839536398072963,0.011373929670908146,0.008851752779149699,-0.03133464368738587,0.006377236936288,-0.05505375628378928,0.033089575796912275,-0.010519945086353323,0.011277150216365812,0.00014253906261928976,0.017568733296162087,-0.017568733296162087,-0.01487159101955294,0.01487159101955294,-0.05013923680360841,0.0015767036071518237,-0.03733684793358348,-0.01124767367005611,-0.01241682475838623,-0.024964054895085814,0.004728229805771137,-0.00802419307982375,0.019072661647221642,0.021768114063476656,-0.00802419307982375,0.019072661647221642,0.021768114063476656,0.010896639575715053,0.00735867004936841,-0.003052126931617335,-0.023980141625518737,0.023980141625518737,-0.004648892304891434,0.004648892304891434,-0.002768713444591899,0.002768713444591899,-0.0006281187289621217,0.0006281187289621217
activity_ramp_z,-0.03857801322186839,0.006987418069298357,0.029824331612751,0.03428127762367335,-0.009844382894456976,0.057223010200188065,0.007370213261902353,-0.04097446291193832,-0.0036756292938469473,0.016166465219518585,-0.01596793307917299,-0.02769209211116453,-0.0009096733590110071,0.0009096733590110071,0.02769209211116453,0.004611691933956275,-0.010863134747484935,0.010863134747484935,-0.004611691933956275,-0.0059405710835497665,-0.007588168570851712,0.007588168570851712,0.0059405710835497665,0.014042677265714131,-0.015280502299629494,-0.034750238622704904,0.03823887797912377,0.029937465066649037,-0.006980963651020624,-0.012638568179019712,0.06437930853512171,0.032400228874283114,-0.07783255027273625,0.039207245033323984,-0.00742239497273856,0.03782018729015133,-0.03782018729015133,-0.04706849909548925,0.04706849909548925,0.05638869498468925,0.03366493203592884,-0.003661645248236184,0.012284663218491991,0.027694077206821342,-0.0025439785291351403,-0.00704886831722507,-0.04036908723187008,0.029836735373994,0.03194872052095025,-0.04036908723187008,0.029836735373994,0.03194872052095025,0.014642617540814163,-0.005362759674178901,-0.002401676683382995,-0.03857801322186839,0.03857801322186839,-0.0036756292938469473,0.0036756292938469473,0.016166465219518585,-0.016166465219518585,-0.01596793307917299,0.01596793307917299
volume_ramp_z,-0.028179570922013942,-0.017776108236593823,0.01854266859134119,0.04896946290253183,-0.012200674032569457,0.03789626911128838,0.017997502650814998,-0.03883765627723087,-0.01796336268073703,0.0004756068837899276,-0.02601807863437627,-0.024229454820660367,-0.0037447464612387813,0.0037447464612387813,0.024229454820660367,-0.0048012178665813535,-0.01963479704119994,0.01963479704119994,0.0048012178665813535,-0.008009336509797743,-0.013227538030732176,0.013227538030732176,0.008009336509797743,-0.0027255396020685265,-0.029005293580401124,-0.02254706204951799,0.03125753128656012,0.045411150031012974,-0.009708527044662775,-0.01815632145717254,0.041780192337139845,0.043799657574692376,-0.06989013265007593,0.01885973067175507,-0.019477550273274472,0.028100219864570758,-0.028100219864570758,-0.0313517507318355,0.0313517507318355,0.033545688106103845,0.029349198771454272,0.017049492989689146,0.024221151715335582,0.021595684981748117,-0.004561298728922349,-0.01057523674919493,-0.03198594876751236,0.019075742660261224,0.045306566434819597,-0.03198594876751236,0.019075742660261224,0.045306566434819597,-0.009412832677814419,-0.0172203807010487,-0.014811502123428256,-0.028179570922013942,0.028179570922013942,-0.01796336268073703,0.01796336268073703,0.0004756068837899276,-0.0004756068837899276,-0.02601807863437627,0.02601807863437627
activity_curvature_z,0.019583482167637924,0.011316878808027573,-0.01114605312118239,0.00018199450082285218,0.0221837138460522,0.01704498123172539,2.526849970020137e-05,0.02070751652418677,0.004782941867845669,0.010361864981498712,0.0034955401713023995,0.021029514413959588,0.013384068096471614,-0.013384068096471614,-0.021029514413959588,0.018099832514472614,0.031417855544410636,-0.031417855544410636,-0.018099832514472614,0.009926085272884596,0.0261112813505854,-0.0261112813505854,-0.009926085272884596,0.013455538616404979,0.013499906790573706,0.022820525471026164,-0.008962363300867079,0.001085353988003698,0.012415146575116049,-0.003113435631011556,0.005350218236629497,-0.04595826358207064,0.028832266199707926,0.0028743551381068063,-0.0037506002323881567,-0.02748756606746117,0.02748756606746117,0.014004541372427232,-0.014004541372427232,0.009222941712610053,-0.012389748330809629,-0.007275756942541806,-0.00853848157094428,0.024145075396972644,0.017550951686571073,0.0008849419589664477,0.007769202140398684,-0.026600045623695483,-0.014333106087375255,0.007769202140398684,-0.026600045623695483,-0.014333106087375255,0.010150670420319667,0.009239941520054218,0.010588864607758163,0.019583482167637924,-0.019583482167637924,0.004782941867845669,-0.004782941867845669,0.010361864981498712,-0.010361864981498712,0.0034955401713023995,-0.0034955401713023995
eigen_ratio_z,-0.05312750135516062,-0.04132069671181706,-0.02624416327805585,-0.03436533749556555,-0.014004887630616681,-0.0987947426208476,-0.03402138017793519,-0.06660535614987016,-0.053361064845404135,-0.06417918999600619,-0.07560655631189574,0.04326577523353755,-0.11627421467564589,0.11627421467564589,-0.04326577523353755,0.029187808919935925,-0.1209012077402332,0.1209012077402332,-0.029187808919935925,0.004520913579545122,-0.11310867404300852,0.11310867404300852,-0.004520913579545122,-0.07150553078951005,-0.08138251638640866,-0.04872513368072597,-0.024581038314771302,-0.032027875202178036,-0.1404168282031379,-0.09071654453974037,-0.19965308065128404,-0.0873130381599329,-0.09846954954869817,-0.046110109139759464,-0.060904322426167584,0.03882097293002311,-0.03882097293002311,-0.03604144691148529,0.03604144691148529,-0.17037320523979133,-0.14675138534680512,0.025909676661809766,0.06229139481204602,-0.10898275923913123,-0.12220223718600418,-0.08584743459120649,-0.0685548324768848,-0.052467984079060594,-0.06231991590681424,-0.0685548324768848,-0.052467984079060594,-0.06231991590681424,-0.05133592104939324,-0.07154237879357589,-0.06066953021591184,-0.05312750135516062,0.05312750135516062,-0.053361064845404135,0.053361064845404135,-0.06417918999600619,0.06417918999600619,-0.07560655631189574,0.07560655631189574
eigen_sum_z,-0.02094284575197162,-0.00812774134188525,0.014854897660297184,0.0036009229632970904,-0.02391497406337571,0.06721496047567187,0.018902530689876594,-0.00427789258012223,-0.007181193806655348,-0.015098702133738644,-0.04182328119401483,-0.05065014060901689,0.009996784873906943,-0.009996784873906943,0.05065014060901689,-0.044499572722177534,0.006296072271188354,-0.006296072271188354,0.044499572722177534,-0.04886695552064957,-0.0005714497339882341,0.0005714497339882341,0.04886695552064957,-0.024038143054744207,-0.04555287410726331,-0.0226506606886326,0.010198310725526566,-0.008834091628172513,0.05669318156573583,0.0353732863444284,0.0993632892219858,0.022751854671549766,8.051993585124622e-05,-0.006192049809023368,-0.03578704633903102,0.02536935024944151,-0.02536935024944151,-0.029672512506473857,0.029672512506473857,0.08775472897116392,0.06122614268005949,0.030741971943917736,0.04158718875189449,0.05314954178372945,0.04736240326359848,0.05500712069252154,-0.03421887075840949,0.0021061698623225135,-0.010816050949326805,-0.03421887075840949,0.0021061698623225135,-0.010816050949326805,-0.006964567954142427,-0.04144517787396907,-0.03828394748245609,-0.02094284575197162,0.02094284575197162,-0.007181193806655348,0.007181193806655348,-0.015098702133738644,0.015098702133738644,-0.04182328119401483,0.04182328119401483
pv_principal_angle_z,-0.03533540164628927,-0.023386211857226648,-0.0030605383639300235,0.0038779785064961946,-0.0038906073741222093,0.03210134977997242,0.06148080861567457,-0.0028028794360962332,-0.04603460806649347,-0.04866330201831594,-0.052711577579539606,-0.08001416919345875,-0.0318928874989424,0.0318928874989424,0.08001416919345875,-0.08737067672450781,-0.040798721678032106,0.040798721678032106,0.08737067672450781,-0.08916828255077178,-0.03497712415195992,0.03497712415195992,0.08916828255077178,-0.032355954131051086,-0.04045572450991046,-0.03407913129019053,-0.009595960927115304,0.0038816379874960193,0.038430888147257786,0.07521667961086877,0.05492208832345321,0.0446898557551145,0.02736587666458036,-0.0413078359598513,-0.03959675188518087,0.04409582312881003,-0.04409582312881003,-0.049908133288832444,0.049908133288832444,0.05103111780046633,0.06277700371400095,0.03339248173814976,0.027745065398588793,0.05494833302523393,0.03741187734579587,0.05960333360449046,-0.03490141145084929,-0.00705954942550715,0.00337048101031294,-0.03490141145084929,-0.00705954942550715,0.00337048101031294,-0.037762638970436774,-0.022321207301090842,-0.021454044382672455,-0.03533540164628927,0.03533540164628927,-0.04603460806649347,0.04603460806649347,-0.04866330201831594,0.04866330201831594,-0.052711577579539606,0.052711577579539606
convex_hull_area_z,0.020706287065132768,0.007719997762191889,-0.013888795534514291,-0.03512199475593277,0.018325725158838103,-0.039976164256357374,-0.0365301032756172,0.02613415615441428,0.012920929600025112,-0.011889489943277123,-0.0034285295541190003,0.03251141146122189,0.00021329414976676843,-0.00021329414976676843,-0.03251141146122189,0.011796425286656292,0.0010538180787978573,-0.0010538180787978573,-0.011796425286656292,0.0042296870239511165,-0.004549028516472092,0.004549028516472092,-0.0042296870239511165,-0.0170046764032911,0.004137022043617139,0.026225793905903485,-0.018267215367254605,-0.027842849841213952,0.009363154434747452,0.010259494668875773,-0.03491500633463193,-0.03652930645948889,0.008352944763198228,-0.0208367620084962,-0.01205755869467234,-0.023860069821976554,0.023860069821976554,0.01721655355671766,-0.01721655355671766,-0.0329708848403728,-0.02860473922241611,-0.002888580862385458,0.000509462509683545,-0.027091983349679764,0.0004253599690366689,0.002310236268091172,0.021944231522345262,-0.013140751774773711,-0.030870683236851118,0.021944231522345262,-0.013140751774773711,-0.030870683236851118,-0.009591474362231955,0.003014131080283398,-0.018495623929613226,0.020706287065132768,-0.020706287065132768,0.012920929600025112,-0.012920929600025112,-0.011889489943277123,0.011889489943277123,-0.0034285295541190003,0.0034285295541190003
path_hull_ratio_z,-0.034092024215292956,0.009519134884145167,0.009854417433307405,0.01400137092446544,-0.00452026371877445,0.04191185065324385,0.027910717688595318,-0.0021433391982524537,-0.020170708524662434,-0.007769561346405872,-0.006493074641325579,-0.04401893678181743,-0.008135443913709128,0.008135443913709128,0.04401893678181743,-0.03425237125517291,-0.007716373963193358,0.007716373963193358,0.03425237125517291,-0.022301901140638743,-0.020993188930568948,0.020993188930568948,0.022301901140638743,-0.00026367307326444477,-0.011182344759591439,-0.03959377471736777,0.006526944292043143,0.010352994804747965,0.017543879747483164,-0.008663636429719145,0.055363635487511595,0.026237367669484292,0.02023108855584449,0.010854483725812073,0.001977655697971295,0.03846729541293751,-0.03846729541293751,-0.03523920052096883,0.03523920052096883,0.05820055274779026,0.0395067299256774,0.020275450542439972,0.008566884323518965,0.028455442101036964,0.028495973456466435,0.003448674552213027,-0.03934906001821901,0.005448331334839155,0.007885601883857606,-0.03934906001821901,0.005448331334839155,0.007885601883857606,-0.009758254272307417,0.0011158098157879636,0.010245547229677817,-0.034092024215292956,0.034092024215292956,-0.020170708524662434,0.020170708524662434,-0.007769561346405872,0.007769561346405872,-0.006493074641325579,0.006493074641325579
ohlc_triangle_area_z,0.026527656705923972,-0.005361406912420331,-0.002589368246201637,-0.01898798545955264,-0.014591119769830513,0.008098394097609122,0.032687731551243875,-0.016235142785135166,-0.00711201945484438,-0.01735667562749678,0.004053848289252213,-0.011235510043293649,0.01753971450638252,-0.01753971450638252,0.011235510043293649,-0.014677794645440116,0.01072960133013464,-0.01072960133013464,0.014677794645440116,0.004982470639081508,0.010923534035690541,-0.010923534035690541,-0.004982470639081508,-0.018625838835969934,0.005556642710855442,0.03271842892492679,0.004621683891142495,-0.01455872380291878,0.02099581434916838,0.042620744592239974,0.008638307307073415,0.027032323424510986,-0.0071688295259224625,-0.027507915577455192,0.005683878691054897,-0.04385981607741562,0.04385981607741562,0.02263088836591743,-0.02263088836591743,0.004432782298287173,0.031176648568179654,0.006717203715519942,0.01579999064705274,0.053946895267182673,0.029653547109179466,0.04194686052504961,0.026766816927525305,-0.008668091943978664,-0.02031814105520187,0.026766816927525305,-0.008668091943978664,-0.02031814105520187,-0.014417196948772302,-0.0033202085108349293,-0.030260099989879923,0.026527656705923972,-0.026527656705923972,-0.00711201945484438,0.00711201945484438,-0.01735667562749678,0.01735667562749678,0.004053848289252213,-0.004053848289252213
candle_aspect_ratio_z,0.016857083627730352,0.009737610891183314,0.020967199239518723,0.02046242471162795,-0.02641164732918651,0.16609288138394715,0.06921042124542255,0.014862094811616534,0.015023491538883663,0.03104214008276209,0.03674515074298222,-0.0937071604854619,0.11570796096004712,-0.11570796096004712,0.0937071604854619,-0.06758083914112901,0.09929516404315762,-0.09929516404315762,0.06758083914112901,-0.023650244353740735,0.08717341893396084,-0.08717341893396084,0.023650244353740735,0.03260129698637662,0.02969641273708468,0.009688352639768704,0.020285001299827174,0.011111276423936247,0.1425866103898502,0.09164258102569964,0.24868162641839847,0.13725881363354958,0.08419954360553848,0.027339037762687316,0.04436733564366253,-0.021465880588987542,0.021465880588987542,0.01407463413579219,-0.01407463413579219,0.2204403708141403,0.20202955020116134,0.011200842291253678,-0.02138096859228304,0.1622659868472018,0.1356983728800734,0.09925933477687691,-0.0009358324983635023,0.01312146343201544,0.012001778647637996,-0.0009358324983635023,0.01312146343201544,0.012001778647637996,0.02434159544456057,0.024661971091965936,0.011051212328231051,0.016857083627730352,-0.016857083627730352,0.015023491538883663,-0.015023491538883663,0.03104214008276209,-0.03104214008276209,0.03674515074298222,-0.03674515074298222
price_slope_angle_z,0.02661783271168159,-0.0018946955521408528,0.007465843646605991,-0.05967639460930715,0.004955016870828358,-0.028455344820107527,0.008118067708757124,-0.01896963989081136,0.027722005198448033,0.014875343985785782,0.03440512417227591,0.0647943831885458,0.02276454327391104,-0.02276454327391104,-0.0647943831885458,0.05780387744265574,0.024016444627853798,-0.024016444627853798,-0.05780387744265574,0.06425112398534912,0.02503298910587553,-0.02503298910587553,-0.06425112398534912,0.008020023117342819,0.026128537314441844,0.03449014061090903,0.023415723029458727,-0.05356951623245157,-0.02670208732514465,-0.02274281899741309,-0.04411349371020368,-0.021193807113932202,-0.022633683827178425,0.00033393354164222273,0.021335991503112214,-0.045461012478095836,0.045461012478095836,0.046943584923203774,-0.046943584923203774,-0.0427125574210491,-0.028673492611962465,-0.019726633430978222,-0.024734161709213956,-0.01307884482906154,-0.023071578612781418,-0.018983671475081003,0.0404040729904567,0.009935930509478936,-0.04839880551198106,0.0404040729904567,0.009935930509478936,-0.04839880551198106,0.015604533245267648,0.02122969844894862,0.011251486628454795,0.02661783271168159,-0.02661783271168159,0.027722005198448033,-0.027722005198448033,0.014875343985785782,-0.014875343985785782,0.03440512417227591,-0.03440512417227591
price_volume_angle_cos_z,0.04552635035723728,-0.034791077636268736,0.02244086285590513,0.032785116606311684,0.03203177775224828,-0.011917083721061589,0.009931093185452685,-0.014204298523752906,0.035159834133611984,0.055246602317686695,0.050259618407979836,0.007582724721001135,0.04118366151730667,-0.04118366151730667,-0.007582724721001135,0.02260273658349865,0.044160260946100295,-0.044160260946100295,-0.02260273658349865,0.03839080913339501,0.046936113711124286,-0.046936113711124286,-0.03839080913339501,0.04534963376199699,0.04995825249994209,0.050096766926087444,0.018948284691589462,0.024336931202666823,-0.004352450464004361,-0.019150451844046647,0.012333309928285768,-0.014278200825948323,-0.010738167834859562,0.031236682430201335,0.03682948370159117,-0.022411856134372153,0.022411856134372153,0.04047725696513905,-0.04047725696513905,0.009808981214200046,0.009549019180915235,-0.03933840901056159,-0.07540527519544526,0.0038188527731800076,-0.009671204747316451,-0.016132601271490684,0.05597987208968702,0.02487609588214562,0.03759987747109159,0.05597987208968702,0.02487609588214562,0.03759987747109159,0.05551984394899891,0.0638461601140618,0.028363767364110126,0.04552635035723728,-0.04552635035723728,0.035159834133611984,-0.035159834133611984,0.055246602317686695,-0.055246602317686695,0.050259618407979836,-0.050259618407979836
