feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
time_to_low_pct,tgt_ret_1,False,-0.022007397915337273,-0.0160072973569328,0.03251043003926929,0.7,0.492374211525274,3,-0.007851592473931522,-0.04628858198262108,True,10,False
high_before_low,tgt_ret_1,False,-0.02003802017836139,-0.01862457776670228,0.024748286159024042,0.7,0.7525603044601594,2,-0.026719458341995076,-0.018843269222178938,True,10,True
inter_trade_skew,tgt_ret_1,False,0.040661533449411744,0.05172567720923421,0.04480828018754871,0.9,1.154377650575567,1,0.029359758655837866,0.05573877894415389,True,10,True
volume_per_second_std,tgt_ret_1,False,0.02375809914830655,0.02656197596755398,0.03044428428757585,0.8,0.8724782529505474,1,0.04190236091139283,-0.010704450407666015,False,10,False
side_switch_rate,tgt_ret_1,False,-0.023833526744854214,-0.02827238434863007,0.03341058961463981,0.7,0.8462102786788808,3,-0.02923369879859091,-0.013608287305566489,True,10,True
max_buy_run,tgt_ret_1,False,-0.012015571439798105,0.008913176040333998,0.048310274606509565,0.5,0.18449855880415536,5,-0.01765170502422497,-0.005900122828383109,True,10,False
max_sell_run,tgt_ret_1,False,-0.005018081527599929,0.012545981559358335,0.037356481582273685,0.3,0.3358448394484674,6,-0.013791920632448527,-0.0037547706759461547,True,10,False
cvd_final,tgt_ret_1,False,0.03576850679119403,0.03515616795455021,0.031522261448724616,0.9,1.1152806410078369,1,0.05090259596597851,0.022587047446984344,True,10,True
cvd_max,tgt_ret_1,False,0.019774398040957493,0.025368023171616773,0.025753105921335225,0.8,0.9850471336973988,1,0.021253854246036465,0.02543178432531578,True,10,True
cvd_min,tgt_ret_1,False,0.028410239251929748,0.022647955971002907,0.04356130714099547,0.6,0.5199099259739374,4,0.02879446576009238,0.056962595889682964,True,10,False
cvd_range,tgt_ret_1,False,-0.014598497148623114,-0.005470324439741401,0.031463466627586936,0.5,0.17386273751999917,4,-0.014440793020569909,-0.04869370421681261,True,10,False
cvd_close_vs_range,tgt_ret_1,False,0.01246593721372867,0.016127360964110375,0.020437298917368098,0.8,0.7891141108869805,2,0.0526086560670656,-0.031204933316157032,False,10,False
realized_vol,tgt_ret_1,False,0.006339264844870759,0.02270745115996568,0.026417803214708994,0.8,0.8595510752885973,1,-5.849282531899814e-05,-0.003144928878726848,True,10,True
return_skewness,tgt_ret_1,False,-0.020664070809283737,-0.02510121034505263,0.012037437203873546,0.9,2.0852619972111066,1,-0.03391892651464996,-0.0017643712266431936,True,10,True
return_kurtosis,tgt_ret_1,False,-0.010961622408565,0.009680405947761978,0.030491905808044943,0.4,0.31747461141664396,6,0.011172918303236317,-0.05525533492778004,False,10,False
return_autocorr_1,tgt_ret_1,False,0.015241682706279732,9.872824451895302e-06,0.03995583281012824,0.6,0.0002470934468769896,3,0.00863118861287331,0.04299328917971662,True,10,False
up_volatility,tgt_ret_1,False,-0.013093808098712828,0.009161058792399146,0.03612920752808862,0.4,0.2535637900520483,6,-0.01420023136144705,-0.03187525527156247,True,10,False
down_volatility,tgt_ret_1,False,-0.014142180302780047,0.007846643352198516,0.0361968534246827,0.4,0.21677694633113814,6,-0.010314775751357566,-0.03750897805985925,True,10,False
vol_asymmetry,tgt_ret_1,False,-0.01777940008457404,-0.01913009162426924,0.01996397090588719,0.7,0.9582307905802424,1,-0.04190085609790922,0.011752380808806386,False,10,False
garman_klass_vol,tgt_ret_1,False,0.01267090987643145,0.024867076078964528,0.021673864798804454,0.8,1.1473300359581562,1,0.023074488145058983,0.0013393157891079788,True,10,True
parkinson_vol,tgt_ret_1,False,0.007918886874850185,0.018335114851738922,0.021878612921768584,0.9,0.8380382667447814,1,0.009365537592871977,0.012141366046807538,True,10,True
price_path_length,tgt_ret_1,False,-0.007910379858420954,0.003364636165847193,0.016379456211963357,0.4,0.20541806286521913,4,-0.0174270681833573,-0.029402380550741205,True,10,False
efficiency_ratio,tgt_ret_1,False,-0.005687261799210065,-0.007316009780251272,0.038482167352625385,0.5,0.19011428626699084,3,-0.025549344286816288,0.01683511597165709,False,10,False
path_length_over_range,tgt_ret_1,False,-0.009016466336393265,-0.0019115521868141034,0.025097120739628206,0.5,0.0761661947856741,3,-0.01931662440112446,-0.013346658245814654,True,10,False
uptick_pct,tgt_ret_1,False,0.02129750568011856,0.018177680223976044,0.026540589440203467,0.8,0.6849011498004126,1,0.03624176929913888,0.010266522468663504,True,10,True
downtick_pct,tgt_ret_1,False,-0.02129750568011856,-0.018177680223976044,0.026540589440203467,0.8,0.6849011498004126,1,-0.03624176929913888,-0.010266522468663504,True,10,True
net_tick_direction,tgt_ret_1,False,0.02129750568011856,0.018177680223976044,0.026540589440203467,0.8,0.6849011498004126,1,0.03624176929913888,0.010266522468663504,True,10,True
kyle_lambda,tgt_ret_1,False,0.0162321468221028,0.01882705739323743,0.03537637899819263,0.6,0.5321928904651123,3,-0.00843575322797563,0.0481303872353484,False,10,False
avg_notional_per_trade,tgt_ret_1,False,-0.005248858738693789,-0.014765227532796577,0.039789960143355334,0.6,0.3710792239952086,4,-0.006047605164354891,-0.007336460115308885,True,10,False
volume_skewness,tgt_ret_1,False,-0.025023478808259673,-0.020017055334628598,0.03234819882533327,0.8,0.6187996878191678,2,-0.017315095555950826,-0.04532293092589882,True,10,True
volume_kurtosis,tgt_ret_1,False,-0.021564979880801936,-0.01645391248269624,0.030469731912813682,0.7,0.5400084427975143,3,-0.010894183333393844,-0.04444147279021296,True,10,True
trade_size_p25,tgt_ret_1,False,0.015550376708152108,0.014125829509333877,0.024961213094044893,0.6,0.5659111781191412,2,-0.006614034522238481,0.03543305474523208,False,10,False
trade_size_p75,tgt_ret_1,False,0.022587850032220518,0.032320017581810405,0.05447677356532818,0.7,0.593280685814707,2,-0.016349008868294875,0.07822496624521823,False,10,False
trade_size_iqr,tgt_ret_1,False,0.02245770607644858,0.03193654296205707,0.05443499805505043,0.7,0.5866913585586879,2,-0.016307189630937465,0.07777348913844725,False,10,False
first_half_return,tgt_ret_1,False,0.030274377296874218,0.031858930867508836,0.02521350112959932,0.9,1.2635663212241528,1,0.02553060669726262,0.04072821862373762,True,10,True
intracandle_reversal,tgt_ret_1,False,0.01726219112374951,0.009922568077012858,0.04780474841337438,0.6,0.20756448692525306,4,0.018375282022500692,0.01650460935046641,True,10,False
ofi_first_half,tgt_ret_1,False,0.020317887432850384,0.01537778124432923,0.03328319381088913,0.6,0.4620284138506607,4,0.012438439247522732,0.0341708030191401,True,10,False
ofi_second_half,tgt_ret_1,False,0.006484037898336114,0.0092799015445144,0.015483215414044885,0.6,0.5993523500355467,2,0.03276618499536062,-0.019863371178774732,False,10,False
ofi_shift,tgt_ret_1,False,-0.008079556210718741,-0.005671898888739922,0.0237789526718916,0.5,0.2385260178193006,5,0.013575126401273138,-0.03373170567683528,False,10,False
volume_entropy,tgt_ret_1,False,0.015126164546134729,0.009445212177783754,0.023238864821403582,0.6,0.40644034251984956,3,-0.005951251775696907,0.0453830962725456,False,10,False
inter_trade_entropy,tgt_ret_1,False,-0.03392502131748156,-0.04292944195471303,0.025662539545154687,1.0,1.6728446488772575,0,-0.009535209845719044,-0.06240930013936438,True,10,True
side_sequence_entropy,tgt_ret_1,False,-0.02240734403827774,-0.024161007608849025,0.029539153278837306,0.7,0.8179316238613603,3,-0.027467165615679093,-0.013365386828935379,True,10,True
vpin,tgt_ret_1,False,-0.02584432006678218,-0.02269802795283373,0.027276116190134137,0.8,0.8321576207775389,1,-0.04083276486964333,-0.014100125643319706,True,10,True
toxic_flow_ratio,tgt_ret_1,False,0.025344527395647402,0.030334177025296883,0.03163564119241159,0.8,0.9588608253836534,2,0.020696266411345147,0.03618927470520514,True,10,True
price_impact_asymmetry,tgt_ret_1,False,-0.026205545336558462,-0.021214011427237733,0.01878687364270562,0.8,1.129193277747652,1,-0.05088806454420612,-0.008666887532805116,True,10,True
price_clustering,tgt_ret_1,False,0.007755115862917398,0.009979492131904171,0.0576515405643321,0.6,0.1731001814386603,4,-0.012811201219878965,0.0343529315231473,False,10,False
temporal_clustering,tgt_ret_1,False,0.01635042192134069,0.029056855733856208,0.027886713609414467,0.8,1.0419605601732398,1,0.02753454681220697,-0.004865687718820207,False,10,False
volume_autocorr,tgt_ret_1,False,0.024908677926994183,0.023814786026081343,0.024261083665325298,0.8,0.9816043815107147,2,0.03321609703153376,0.01664379538925039,True,10,True
volume_acceleration,tgt_ret_1,False,-0.055810726840204154,-0.055469345332429996,0.03798261475174383,0.9,1.460387750948171,1,-0.05530656860286711,-0.05373227324536831,True,10,True
ofi_acceleration,tgt_ret_1,False,-0.008079556210718741,-0.005671898888739922,0.0237789526718916,0.5,0.2385260178193006,5,0.013575126401273138,-0.03373170567683528,False,10,False
price_acceleration,tgt_ret_1,False,-0.014711878769546443,-0.023730324603758058,0.032721955828204086,0.8,0.7252110701556581,2,0.0052315973900170475,-0.05175912726869515,False,10,False
vol_of_vol,tgt_ret_1,False,-0.02283428077861059,-0.006070570323947909,0.027071822028645366,0.6,0.2242394441543125,4,-0.01744498090289707,-0.0587812853173679,True,10,False
absorption_ratio,tgt_ret_1,False,0.03261067122672843,0.02727582527080392,0.02530635728599696,1.0,1.077825028807949,0,0.03629280604560087,0.017620827315759972,True,10,True
aggression_imbalance,tgt_ret_1,False,0.029986619760235124,0.026948454178910612,0.01795412409715376,0.9,1.5009617864445257,1,0.027334107469219233,0.03571831338919782,True,10,True
response_asymmetry,tgt_ret_1,False,-0.02540623434241219,-0.01620467015171379,0.019627480550857355,0.9,0.8256113213168335,1,-0.04754262847647666,-0.010323433429375955,True,10,True
max_up_sweep,tgt_ret_1,False,-0.03625802633436466,-0.024910975456362477,0.021429462514195467,0.8,1.16246384807182,2,-0.046934255926419956,-0.03164083746908562,True,10,True
max_down_sweep,tgt_ret_1,False,-0.036963235057075675,-0.025988718388129113,0.05141403133553916,0.7,0.5054791019696759,3,-0.02994580669876697,-0.057009205761657765,True,10,True
sweep_count,tgt_ret_1,False,-0.04644984604491861,-0.029713543654291474,0.04809662611121363,0.7,0.6177885239930337,3,-0.03345741418288364,-0.07788992530455253,True,10,True
hurst_exponent,tgt_ret_1,False,0.06307123328988617,0.07094037500101094,0.0253871423236741,1.0,2.7943426675028875,0,0.048944543539282966,0.08689482852194064,True,10,True
fractal_dimension,tgt_ret_1,False,0.01711871428202773,0.010745693097696105,0.03262287554423834,0.7,0.32939135249203827,2,0.022798028525724847,0.011241732301655535,True,10,False
sub_regime_trending_pct,tgt_ret_1,False,0.0165098292415114,0.013715929052671438,0.03155336330162211,0.7,0.43468992264182255,3,-0.0017728002972574725,0.04018291357035833,False,10,False
sub_regime_transitions,tgt_ret_1,False,-0.013544757232492497,-0.02717156147726832,0.061329826623662,0.5,0.4430399199397885,3,-0.0130680383495772,-0.012882486455046884,True,10,False
max_drawdown,tgt_ret_1,False,-0.006319758938659213,-0.020680253266696487,0.026268552646299504,0.9,0.7872627603489128,1,0.010768214127561562,-0.005511021560402006,False,10,False
max_drawup,tgt_ret_1,False,0.024983214314444294,0.03486526241311551,0.021458129361097526,0.9,1.6248043725714703,1,0.023974275956839392,0.021529041189437107,True,10,True
drawdown_drawup_asymmetry,tgt_ret_1,False,-0.01673816894132622,-0.016029318861118826,0.028838279921714068,0.8,0.5558347760210689,2,-0.024222660833048703,-0.0076955213199695165,True,10,True
flash_event_count,tgt_ret_1,False,-0.011937863549658912,-0.01078059977120161,0.03950364843783167,0.5,0.27290136981062474,5,-0.011820154354334705,-0.028506126476873114,True,10,False
flash_event_pct,tgt_ret_1,False,-0.013626230726584428,-0.029214313139276766,0.0466646678168678,0.6,0.6260478110318127,3,-0.006955950469680617,-0.02088450502052262,True,10,False
hour_sin,tgt_ret_1,False,-0.06281075722720866,-0.06579589400861373,0.046583274390364526,0.9,1.412436005619717,1,-0.0557442475007561,-0.06934600667937497,True,10,True
hour_cos,tgt_ret_1,False,0.03438705604345027,0.024119235639403984,0.022966044705628158,0.7,1.05021286636672,2,0.0477960900758731,0.024088069968310227,True,10,True
dow_sin,tgt_ret_1,False,0.020983496117031625,0.020695818459358327,0.035070321234978864,0.6,0.5901234357305082,2,0.03749965658376863,0.0025402149934927046,True,10,False
dow_cos,tgt_ret_1,False,-0.012375763096010135,-0.0005042350209006761,0.046133456477785724,0.4,0.010929920699600654,4,-0.0010840025624252825,-0.02841316774127415,True,10,False
dist_to_funding_hrs,tgt_ret_1,False,0.009306726260049301,0.007818001398188286,0.020346570481410056,0.7,0.38424172787897193,2,-0.012466945504283327,0.03659021363081364,False,10,False
session_asia,tgt_ret_1,False,-0.023594375635811928,-0.0332238330624959,0.04204019192147747,0.9,0.7902873784342199,1,-0.0029426570431870906,-0.0458729200660316,True,10,True
session_europe,tgt_ret_1,False,-0.06772152904343558,-0.05908017877747619,0.016483178629314758,1.0,3.584270977468154,0,-0.08186794942799384,-0.04774332890149025,True,10,True
session_us,tgt_ret_1,False,0.029298184301416955,0.03077853823933795,0.039320579591149304,0.8,0.7827590172721135,2,0.0207423416567831,0.036379615525738804,True,10,True
overlap_asia_europe,tgt_ret_1,False,-0.056708698365067756,-0.05556067165055684,0.02082258669118359,1.0,2.6682886461018582,0,-0.036566679448937066,-0.07718832286743812,True,10,True
overlap_count,tgt_ret_1,False,-0.04750850692248869,-0.0485436121227115,0.017176084979354952,1.0,2.826232647373322,0,-0.038567084785406956,-0.05581953611621993,True,10,True
poc_price,tgt_ret_1,False,-0.05217067875078294,-0.07268378905221429,0.02197860398777825,1.0,3.307024827083281,0,-0.05220014405506957,-0.05378321934272479,True,10,True
value_area_low,tgt_ret_1,False,-0.052105458332060726,-0.07317079363352089,0.021988293341417144,1.0,3.327715912162059,0,-0.052257409027440534,-0.05346913937206466,True,10,True
value_area_high,tgt_ret_1,False,-0.051640311090388455,-0.07159754081492269,0.021322089538835312,1.0,3.3579045189036196,0,-0.050866661745201366,-0.05409194181453479,True,10,True
close_above_value_area,tgt_ret_1,False,-0.019257877099252196,-0.013641825457951045,0.032939440753467844,0.5,0.414148666337477,5,-0.0010680832769786564,-0.039134099044891076,True,10,False
low_volume_node_pct,tgt_ret_1,False,-0.007954779713946493,0.007561038203710034,0.050808571671592924,0.3,0.14881422474502293,7,-0.015718415928715427,-0.0026266656523981622,True,10,False
high_volume_node_pct,tgt_ret_1,False,0.020819357154129987,0.012027838032616152,0.04234558974699668,0.3,0.2840399225628736,7,0.03598737423413663,0.0050785870973777915,True,10,False
volume_profile_skew,tgt_ret_1,False,-0.018285264130489892,-0.02994017686770984,0.030338955366971117,0.7,0.9868558922204879,1,-0.012569892863942849,-0.018805822662101405,True,10,True
fair_price,tgt_ret_1,False,-0.05209073504632557,-0.07261866938610957,0.02189604227666203,1.0,3.316520331325375,0,-0.05245458444577916,-0.05363274264166176,True,10,True
fair_value,tgt_ret_1,False,-0.052180303644064674,-0.07301635744539577,0.021848626001880842,1.0,3.341919873547661,0,-0.05219001829205039,-0.05368828011183254,True,10,True
market_momentum,tgt_ret_1,False,0.027436534975726724,0.029301533615153207,0.03325798312829702,0.8,0.8810375993673072,2,0.03581301530315086,0.018646467378185757,True,10,True
market_force,tgt_ret_1,False,-0.02410339074199397,-0.0297745306502293,0.0214579210774471,0.9,1.3875776009598246,1,-0.02109250374488926,-0.04498132011935407,True,10,True
market_impulse,tgt_ret_1,False,0.035761561763938854,0.03515208319727808,0.03153093483471466,0.9,1.1148443070763838,1,0.050890376155280324,0.022617370346567515,True,10,True
kinetic_energy,tgt_ret_1,False,-0.005996777837065971,0.0006208334963368043,0.034713334198379873,0.4,0.017884582702107008,4,-0.017420532216359235,0.009910380688882737,False,10,False
potential_energy,tgt_ret_1,False,-0.006219209584198803,0.006013276987622169,0.035228782644742204,0.5,0.17069215954073375,4,-0.009735993664082544,-0.013387179430011,True,10,False
total_energy,tgt_ret_1,False,-0.00536900408415393,0.006577903212348787,0.03606934572185415,0.5,0.18236824319115066,4,-0.008682406662164646,-0.01280252310456508,True,10,False
market_inertia,tgt_ret_1,False,0.012177760250211576,0.01935828934776417,0.025100661357793708,0.7,0.7712262665841455,1,0.015953021789894144,-0.013548584281155499,False,10,False
market_temperature,tgt_ret_1,False,0.006339264844870759,0.02270745115996568,0.026417803214708994,0.8,0.8595510752885973,1,-5.849282531899814e-05,-0.003144928878726848,True,10,True
market_pressure,tgt_ret_1,False,0.03261067122672843,0.02727582527080392,0.02530635728599696,1.0,1.077825028807949,0,0.03629280604560087,0.017620827315759972,True,10,True
pv_work,tgt_ret_1,False,0.012015178737235321,0.01903622224506535,0.025140109538282177,0.7,0.7572052228363557,1,0.015333011439224963,-0.013326442979425873,False,10,False
heat_capacity,tgt_ret_1,False,0.017097974384189352,0.011343900367778437,0.050663963934506936,0.6,0.2239047142549415,4,0.032822941846088596,-0.011579454162334466,False,10,False
boltzmann_entropy,tgt_ret_1,False,-0.008763026381432247,0.003266204268202881,0.024092291159606944,0.6,0.13557051284848276,3,-0.00816680671441971,-0.015157063060537105,True,10,False
temperature_change,tgt_ret_1,False,0.006921577448267044,0.0005724567395125439,0.03415632395933587,0.5,0.01675990484790081,4,-0.024846741432236783,0.060100771108616925,False,10,False
heating_rate,tgt_ret_1,False,0.009207984896361751,0.00254661761385213,0.03387387739324445,0.5,0.07517939515126214,4,-0.0239802136245006,0.0614560823405693,False,10,False
ofi_field_gradient,tgt_ret_1,False,-0.008081916545483389,-0.005675137735474216,0.02378620840708358,0.5,0.23858942284320306,5,0.013553261280053547,-0.033723211638895245,False,10,False
price_dipole,tgt_ret_1,False,0.024584055409770784,0.038141744559827606,0.03989550773792341,0.8,0.9560410863895654,2,0.02890732651033676,0.008058272037374645,True,10,True
vwap_flux,tgt_ret_1,False,0.033634001002350214,0.04021416837854222,0.03404157561600522,0.8,1.181325119382396,2,0.03341708934815101,0.03594296573522776,True,10,True
vwap_flux_normalized,tgt_ret_1,False,0.025344527395647402,0.030334177025296883,0.03163564119241159,0.8,0.9588608253836534,2,0.020696266411345147,0.03618927470520514,True,10,True
market_viscosity,tgt_ret_1,False,-0.007893889195985321,-0.0033624256755358586,0.036586218486622066,0.4,0.0919041599438692,3,-0.021282228090662422,0.013251592102936114,False,10,False
reynolds_number,tgt_ret_1,False,-0.006440954770605869,-0.00299011871762834,0.03528777213533065,0.5,0.08473526484361385,4,-0.016273791820721382,0.0046342321828333685,False,10,False
turbulence,tgt_ret_1,False,-0.030135099321148943,-0.015437269113889684,0.036771704533701946,0.6,0.4198138027499145,4,-0.020354193298069298,-0.05243297552508242,True,10,False
flow_velocity,tgt_ret_1,False,0.030975568298646897,0.03758059715435166,0.03185360258891194,0.9,1.179791109952293,1,0.04419518901248288,0.02029092859546838,True,10,True
bernoulli,tgt_ret_1,False,0.0331692416725845,0.027776116576435618,0.02660856037703378,1.0,1.0438789691309107,0,0.03750897635973825,0.017614844322120245,True,10,True
wave_amplitude,tgt_ret_1,False,-0.008744394611344825,0.0031800305275928335,0.024064000065367942,0.6,0.13214887462410793,3,-0.008128963228390912,-0.015146205705207905,True,10,False
zero_crossing_rate,tgt_ret_1,False,-0.048272835163425405,-0.06570464234130807,0.06590416317107083,0.9,0.9969725610619644,1,-0.05432269253883425,-0.04427430250883382,True,10,True
standing_wave_ratio,tgt_ret_1,False,0.025511171229883858,0.02482430809456206,0.033188439948533086,0.8,0.7479805659156715,1,0.01917152774679577,0.03893704612052747,True,10,True
wave_energy,tgt_ret_1,False,-0.006644229614855987,0.0032921390235470986,0.01950862196221001,0.5,0.168753027759945,4,-0.01017345019587935,-0.02173740795929159,True,10,False
vwap_gravity,tgt_ret_1,False,0.02394122225927298,0.009903074669820641,0.039791616815001374,0.6,0.24887339250028157,4,0.029957903885287455,0.02107188150314867,True,10,False
escape_velocity,tgt_ret_1,False,0.015490578477470172,0.02125469494660238,0.03159318031409489,0.7,0.6727621193970104,1,0.021919824815778536,-0.01642841668336203,False,10,False
binding_energy,tgt_ret_1,False,0.009689842196082776,0.005733886319568358,0.041819154140525394,0.5,0.1371114848545409,5,0.02218037511183722,-0.010381785747647067,False,10,False
centripetal_accel,tgt_ret_1,False,0.005619921947225077,0.01376012200032795,0.024282917171022683,0.8,0.5666585239086593,1,0.0073082037368244574,0.006515348629107382,True,10,True
anchor_dist_100_bps,tgt_ret_1,False,0.013654996499191597,-0.0017354211133649108,0.04602695011729533,0.6,0.037704455953356766,4,0.0006431084069166485,0.025708006820668095,True,10,False
anchor_dist_500_bps,tgt_ret_1,False,0.03597709462101656,0.005786120826416434,0.017358362479249302,0.1,0.3333333333333333,9,0.04893331570866219,0.003300765347670109,True,10,False
round_level_magnet_pct,tgt_ret_1,False,0.005629087341472624,0.013977943710767979,0.03710089627180525,0.7,0.37675487967632976,2,-0.004729163365013859,0.025782646663541985,False,10,False
drift_from_open_bps,tgt_ret_1,False,0.021924404805336813,0.02266538826696487,0.027837673126433257,0.8,0.8141983765677223,2,0.030763405160664475,0.015062046661015972,True,10,True
sell_urgency_ratio,tgt_ret_1,False,0.02599968573156771,0.022003310739859255,0.017484238143341328,0.8,1.2584655138799379,1,0.04833067935452875,0.010913374732536965,True,10,True
panic_sell_ratio,tgt_ret_1,False,-0.020321737282760554,-0.027130568760863526,0.03402332501853179,0.8,0.79741085699549,2,-0.011798413064493328,-0.03942763346870148,True,10,True
fomo_buy_ratio,tgt_ret_1,False,0.030544250264810686,0.030358395675378357,0.0401348198988122,0.7,0.7564104125026065,3,0.039411441338955126,0.02713463026112339,True,10,True
contrarian_ratio,tgt_ret_1,False,-0.014357613824442193,-0.005118280672833256,0.032173714177750716,0.7,0.15908267987202834,3,-0.044859337536957276,0.008140429418218376,False,10,False
loss_aversion_ratio,tgt_ret_1,False,-0.029534934065704156,-0.028327737922179918,0.03834746710981545,0.8,0.7387120990561884,2,-0.03070281375509575,-0.036457466927676915,True,10,True
down_move_vol_pct,tgt_ret_1,False,-0.029534934065704156,-0.028327737922179918,0.03834746710981545,0.8,0.7387120990561884,2,-0.03070281375509575,-0.036457466927676915,True,10,True
vol_price_feedback,tgt_ret_1,False,-0.027388603930669286,-0.014338995271030556,0.04562116919296257,0.6,0.31430573842553905,4,-0.029777978957440655,-0.0358675709502253,True,10,False
herding_ratio,tgt_ret_1,False,0.03818847825219149,0.0210982168333192,0.03783666478606885,0.6,0.5576130177596254,3,0.045859485529924304,0.028732125823498485,True,10,False
disposition_sell,tgt_ret_1,False,-0.020868039766864594,-0.03210647760481365,0.03371462261785272,0.8,0.9523012601604054,1,-0.01410182925081741,-0.023489210366720414,True,10,True
disposition_buy,tgt_ret_1,False,0.019151027670054024,0.031863007824306455,0.03536811201434788,0.8,0.9008964858339202,1,0.004081330654348336,0.02851096355709172,True,10,True
disposition_effect,tgt_ret_1,False,-0.008504764909517218,-0.007984835378473592,0.01286280293912626,0.7,0.6207694711846361,1,-0.019796279166452446,0.0029203399886900605,False,10,False
post_shock_size_ratio,tgt_ret_1,False,-0.013160414751441292,-0.0031504947500731115,0.029221180907859304,0.6,0.107815449348447,4,-0.0231533458106847,0.0028928544785148213,False,10,False
trade_rate_decay,tgt_ret_1,False,-0.07054232907922417,-0.06397860342380654,0.03286213133931084,1.0,1.9468793050337876,0,-0.07032478847206267,-0.06663537863164493,True,10,True
size_escalation,tgt_ret_1,False,-0.02706645109641254,-0.03901740294267053,0.039738536342307944,0.8,0.9818530457834288,1,-0.051127755949748104,-0.0018091077018129835,True,10,True
micro_fear_greed,tgt_ret_1,False,0.013360904396542623,0.013904707780393277,0.04006481681341126,0.4,0.34705531901343495,4,0.02505112411176288,0.002941978482353746,True,10,False
micro_fear_score,tgt_ret_1,False,-0.02154363261885705,-0.02179311706028945,0.02867273707634114,0.7,0.7600640637224586,3,-0.021306694907483183,-0.035092301886502746,True,10,True
micro_greed_score,tgt_ret_1,False,0.0174050037388799,0.013166216481581311,0.03543301550277369,0.8,0.3715804679551099,2,0.03189617617330092,-0.004707596166005216,False,10,False
shock_attention_ratio,tgt_ret_1,False,0.02834105906473019,0.01958812167490111,0.017948693496122246,0.8,1.0913396943979827,2,-0.005100316011284814,0.06933347306947375,False,10,False
activity_centroid,tgt_ret_1,False,-0.05550251788470227,-0.05164502569896131,0.035257774817029054,0.9,1.4647840360594004,1,-0.051067327716725786,-0.06296803922418003,True,10,True
activity_centroid_vol,tgt_ret_1,False,-0.05258260361125639,-0.05092283156324876,0.03273125773450454,0.9,1.5557859699832763,1,-0.05366305845481065,-0.05097827407757552,True,10,True
buy_centroid,tgt_ret_1,False,-0.05298913982977678,-0.044694487408206696,0.033963506620113514,0.9,1.3159562087660934,1,-0.04379862533384593,-0.06874184564992336,True,10,True
sell_centroid,tgt_ret_1,False,-0.053415145127394065,-0.050686384274890986,0.035812704206909206,0.9,1.415318541209526,1,-0.05636901224799875,-0.0480470785814861,True,10,True
activity_peak_to_mean,tgt_ret_1,False,0.020302111263498093,0.03418356136815811,0.025370863275420923,0.9,1.3473550740890576,1,0.021453577394680973,0.02436804867640342,True,10,True
arrival_time_kurtosis,tgt_ret_1,False,-0.03668406342264272,-0.021622963361867024,0.03752180116698443,0.5,0.5762773291622565,5,-0.0503839610923403,-0.017593776932394896,True,10,False
burstiness,tgt_ret_1,False,0.03551127336124302,0.04488071000976192,0.038217006062015314,1.0,1.1743648871115993,0,0.04425977814543877,0.02643084890625372,True,10,True
trade_pct_q1,tgt_ret_1,False,0.05884872980639878,0.04792698986154376,0.03268130528752886,0.9,1.4664955833276534,1,0.06319353176411292,0.05365649772440695,True,10,True
volume_pct_q1,tgt_ret_1,False,0.06116430262959665,0.05469184322928215,0.02884240986848779,1.0,1.8962300126327707,0,0.0689524439007233,0.05071221216344516,True,10,True
trade_pct_q3,tgt_ret_1,False,-0.04191468820700846,-0.041124988737965426,0.029423290122200536,0.9,1.3977019078140311,1,-0.049231999175217166,-0.023201528089210124,True,10,True
volume_pct_q3,tgt_ret_1,False,-0.04097868006235777,-0.04445030502816999,0.025157277130278995,0.9,1.7668965046567038,1,-0.050919493389673914,-0.02179023054101689,True,10,True
trade_pct_q4,tgt_ret_1,False,-0.031564533012094,-0.027931485951589057,0.0327548959438296,0.7,0.8527423197890153,2,-0.022668115983354206,-0.041854761750643746,True,10,True
volume_pct_q4,tgt_ret_1,False,-0.022091183825433795,-0.01865237700092321,0.03764648557686708,0.6,0.49546130840921515,2,-0.017262762494258992,-0.02768030647649229,True,10,False
quartile_vol_ratio,tgt_ret_1,False,-0.007908154320494274,0.00010543037226872152,0.04080591996436966,0.5,0.002583702863721238,5,-0.026308286995616267,0.013603102044412058,False,10,False
busiest_quartile,tgt_ret_1,False,-0.08423903207798694,-0.07251871064052944,0.051323573051625326,1.0,1.4129708110459176,0,-0.06914734200307755,-0.10387204396848006,True,10,True
busiest_vol_quartile,tgt_ret_1,False,-0.06808374456690405,-0.06048524150180048,0.05323622780746167,0.8,1.1361669297936765,2,-0.07426363291281116,-0.0628031389035479,True,10,True
front_back_vol_ratio,tgt_ret_1,False,0.055810726840204154,0.055469345332429996,0.03798261475174383,0.9,1.460387750948171,1,0.05530656860286711,0.05373227324536831,True,10,True
middle_edge_vol_ratio,tgt_ret_1,False,-0.022753207302099,-0.019798353405758327,0.024856704719911367,0.7,0.7964995211090444,2,-0.035206965270341624,-0.010498789533871278,True,10,True
trade_time_entropy,tgt_ret_1,False,-0.016253775103261144,-0.03489632110863945,0.03523542459307663,0.8,0.9903760636247929,1,-0.006528257095244301,-0.03795014225451234,True,10,True
trade_time_uniformity,tgt_ret_1,False,-0.016253775103261144,-0.03489632110863945,0.03523542459307663,0.8,0.9903760636247929,1,-0.006528257095244301,-0.03795014225451234,True,10,True
