,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
lower_wick_rejection_z,,,,,,,0.5408440996538678,0.5334726420331873,0.4677216636197441,0.5229071537290715,0.49686756678132005,0.5214724032953623,0.5568042621776503,0.504157806649036,0.5122318664307828,0.5656631814846715,0.5071629085929392,0.5133463310882667,0.5578036527736387,0.5234527127156492,0.5135397623400365,0.3922857809168443,0.37297967545420235,0.5727978092195345,0.4639430920837956,0.48870894160583944,0.5029666818804198,0.40918072655418763,0.5029666818804198,0.49432407301059345,0.5098416242091709,0.5300274245823984,0.5136293516781322,0.5043669710886433,0.5230739878436644,0.4966875230033124,0.4805977071639235,0.5093482905982906,0.4966214499822182,0.5054150425690008,0.5140989729225023,0.4974454222913139,0.5160086090318649,0.47999342727134664,0.5165895161069272,0.49430054994839046,0.5058975882025007,0.49737076785879025,0.4992356389759388,0.4835525192143467,0.5167958656330749,,,,,,
wick_dominance_z,,,,,,,0.5172806152566476,0.5205126919992598,0.6453382084095064,0.6554033485540335,0.5089532316854047,0.5023890073524622,0.44957378223495703,0.5461740633230271,0.5765079057938965,0.45468266500781573,0.5447402444338094,0.5932647997164127,0.4593899745034319,0.5402001345357252,0.5394766910420475,0.47833655383795304,0.4853379337610294,0.6324052943861251,0.5777589244925929,0.6208941605839416,0.7036056595162027,0.5476516187870497,0.7036056595162027,0.5079038168347286,0.5341351268126084,0.521041303083188,0.536918907650615,0.5342183689268398,0.524085078853477,0.5463125690099374,0.5291985776805251,0.6008089133089133,0.6671747193009195,0.48884073672806067,0.49781761593526297,0.4996080409263341,0.49263760891667874,0.5162621091321924,0.4844039029074118,0.49877365159757187,0.4991894860495367,0.49262011481021906,0.5101914803208158,0.4956005915311074,0.5052537028157382,,,,,,
avg_upper_wick_5_z,,,,,,,0.5494529635890419,0.5480229473814077,0.6377970749542962,0.6609589041095891,0.5144309256121977,0.5243334795429574,0.47268714183381083,0.5387393759335405,0.5588719040247678,0.47479822630554763,0.5318399679993143,0.5703828429634881,0.4757333219805015,0.5493672774723468,0.4524108775137111,0.45007829157782514,0.4813053713587435,0.5497033318119581,0.5582457743261764,0.5773266423357664,0.6362391602008215,0.6397628818969449,0.6362391602008215,0.5331201943424815,0.5420329208890879,0.5481741876506274,0.5749093183239524,0.5709338129580155,0.5624687665851854,0.5248803827751196,0.5276614974788316,0.554830586080586,0.6102728242645938,0.5137229507312071,0.49891565515094927,0.5026649069294216,0.5520537148444125,0.4942393186935207,0.5069252767826513,0.4793163646984244,0.5226114311502827,0.5021779367238944,0.5013577574759653,0.4950932078065443,0.5060287301206745,,,,,,
avg_lower_wick_5_z,,,,,,,0.5109792991494272,0.5213194358768738,0.3499200182815356,0.41187214611872147,0.49190666872016015,0.5097249666685486,0.5599543338108882,0.4804755363511485,0.5135241596638656,0.5646702635020895,0.4814929707677409,0.5025345622119816,0.561008462590054,0.4929495187566066,0.5820383912248629,0.45683968550106613,0.40930508383201253,0.5307165677772707,0.31899758532924366,0.4230155109489051,0.38101323596531267,0.2988296093631251,0.38101323596531267,0.4930181771266829,0.48798796959856666,0.5045425081027175,0.4763873254117156,0.4733747184242233,0.5148874434893099,0.4738061280824438,0.45693796974598044,0.40701312576312576,0.3994817863130621,0.5059970195472867,0.5123801224193381,0.4970182076395934,0.5301783208759953,0.49330403268438705,0.5059177372639281,0.500377529447297,0.4936677042130133,0.49215552155371955,0.5023528376799278,0.4818995646830935,0.5169606942113535,,,,,,
avg_body_ratio_5_z,,,,,,,0.44768859507902004,0.4446623820245512,0.4897737659963437,0.4159817351598173,0.48626041720143054,0.4634405006449147,0.46074856733524355,0.49288850059864775,0.4308726780185759,0.4537027067980987,0.4917329861150086,0.4359801488833748,0.4529224081248433,0.46818811735966054,0.44864031078610606,0.5746568496801706,0.5879634122234801,0.4022820629849384,0.5917248580565164,0.4595118613138686,0.4824281150159744,0.5020519835841314,0.4824281150159744,0.4729781820985275,0.47628387268350036,0.4568902185656113,0.46643527204502816,0.473034208182723,0.4385500722484572,0.5040255796834744,0.5193904005327752,0.5127823565323566,0.4721841182746533,0.484552703785341,0.4860553999377529,0.49346942262976745,0.42881449858194043,0.4997024844416375,0.5016234426952555,0.5101451704441737,0.49331595609121554,0.4933514959653525,0.5086967852021034,0.5079069379933765,0.49181434641306376,,,,,,
bullish_patterns_5_z,,,,,,,0.4979368744801309,0.5108842953858491,0.5171103747714808,0.5329908675799087,0.49707505518763795,0.4982528673733948,0.5666735315186247,0.46562934383292776,0.5968217879256966,0.5590093350240852,0.4606792594535189,0.5531194611839773,0.5640666316621019,0.45094883090477805,0.5543304387568555,0.47955590351812366,0.4665121210487537,0.3510725696029211,0.49915160216667753,0.3723768248175182,0.5797809219534459,0.4126766985864113,0.5797809219534459,0.5040514239771925,0.48587398871843684,0.4859453170447935,0.4531540546174692,0.4647368175971036,0.4923659723325211,0.4870859403754141,0.49407688968699454,0.43725198412698413,0.48755271046080373,0.4937294263666289,0.5019284158107687,0.5108334169789205,0.5413840297561228,0.4988821381949395,0.5033291165631025,0.4947577339603918,0.5021519684621306,0.5146912033962681,0.4858896133212939,0.5161367186686384,0.4813727057193852,,,,,,
bearish_patterns_5_z,,,,,,,0.504161048726824,0.4724868530627352,0.4752056672760512,0.4712328767123288,0.49237512192617694,0.4943191046759575,0.4327095272206304,0.5364943330736315,0.3978604599734631,0.4418240780616965,0.5453591352467757,0.41323112371499465,0.42834707499018454,0.5609033365871423,0.32781078610603287,0.5379172774520256,0.552385573346272,0.6026015518028297,0.4573516935325981,0.6303033759124088,0.3923779096303058,0.6132390940872473,0.3923779096303058,0.5040081563424846,0.5026511148591903,0.5073015873015874,0.5644319366270586,0.5625796706654792,0.529054823601421,0.5247343117408906,0.5220133966796688,0.5179525335775337,0.49814560788497686,0.5110770725146636,0.517609710550887,0.5077603748870785,0.4885661862406048,0.5137724391877369,0.49019040254235524,0.49921299630601956,0.5083312040404577,0.4938322959633578,0.5036890171030965,0.4983545437503905,0.5040586956232185,,,,,,
pattern_bias_5_z,,,,,,,0.49903069575250203,0.5205926916908272,0.5159106489945156,0.5251141552511416,0.5037335078802813,0.5032158879194659,0.5793069484240687,0.45870193885519633,0.6186836576735958,0.5713859181101859,0.45106527792942497,0.5959234314073023,0.5804466393252634,0.4379106247818852,0.6569926873857405,0.46729660847547966,0.4447211889230327,0.31565495207667726,0.5277360830124649,0.30770985401459855,0.6188498402555911,0.3444292445660435,0.6188498402555911,0.5005152781951575,0.4945783585745479,0.49036233690683956,0.4411548884719616,0.4509403321284509,0.4806822539969086,0.48103031836584464,0.4837907906003235,0.43915979853479853,0.4804907788446884,0.49456669281827126,0.49200248988484285,0.5027001625074763,0.5246217222961409,0.49021684195326226,0.5086674978383169,0.4995448903256212,0.49449356566407393,0.5162063259483229,0.4864386087799437,0.5071858532419653,0.4896869755454328,,,,,,
gap_bps_z,,,,,,,0.5131480754782796,0.5273945931774721,0.5241659049360147,0.3850837138508372,0.5308011191539608,0.5158179994180567,0.5089232628939828,0.48938252457546916,0.4991707209199469,0.5123491681819632,0.4801750853844827,0.5166075859624247,0.5039049011121045,0.48947864877577546,0.6098034734917733,0.5156699760127932,0.49782198501266917,0.4654495664080328,0.5161848202049207,0.5647810218978102,0.5202190780465541,0.5306277549779602,0.5202190780465541,0.5131116666850226,0.5183163561670678,0.5111609739881992,0.5284354805086513,0.5372000162979261,0.5308905736101373,0.5344187062937064,0.5309891125963278,0.49502060439560436,0.5401107554742671,0.527767607709327,0.519165058616039,0.5008096339807364,0.5163156209667837,0.4877699113428533,0.5023174239548542,0.5089972320038765,0.4902228125248878,0.5004916044923425,0.5005332268816062,0.5089350357209806,0.49187844641572764,,,,,,
gap_abs_bps_z,,,,,,,0.5109294084896294,0.48789113102214543,0.37151508226691043,0.4632420091324201,0.500624604274689,0.5048370776025675,0.5125340257879656,0.5006736492242124,0.5017414860681115,0.5283156083516765,0.49937039467172256,0.5144984048209855,0.5301713331535801,0.4932947091044271,0.4773765996343693,0.46819529584221753,0.46519129512821894,0.42190780465540845,0.5003915682307642,0.4523266423357664,0.41533546325878595,0.2991336069311446,0.41533546325878595,0.4974999173981519,0.5145052418677566,0.5108667830133798,0.4828371899103606,0.5031788231733226,0.5074713233670493,0.5040934394552815,0.5217874429169441,0.46758623321123316,0.43164151806127116,0.5133385636542509,0.5077344122834319,0.512105521189432,0.499210475954662,0.5010705580761159,0.49450961564817686,0.5025140971984826,0.49135230560938703,0.5144028065089599,0.4839123167525362,0.5196992355918435,0.4819562654838967,,,,,,
gap_fill_pct_z,,,,,,,0.5157352625506453,0.49467327354882484,0.40570726691042047,0.4583713850837139,0.5039842052124511,0.5005137603522928,0.5081751432664756,0.5027532343799291,0.48525610902255645,0.5189397111366318,0.5009137950915274,0.4933534207727756,0.5213882621179653,0.4984453790012998,0.48948811700182815,0.46567830490405115,0.46680503890596076,0.46325878594249204,0.4709586895516544,0.5355269160583942,0.3925604746691008,0.42802857577139386,0.3925604746691008,0.49962160486737295,0.5210308948267175,0.5195038643729742,0.4846831352928915,0.49996143794273606,0.5043387813447899,0.5068630382775119,0.5212619517648178,0.4676625457875458,0.45602804450541073,0.5147146361813676,0.5047693744164332,0.5014442343857193,0.49306388841272564,0.502583862457354,0.4934485012745831,0.5080753963644328,0.48454423730388374,0.5098034163811094,0.4889346085409253,0.517806336047989,0.4827924791550121,,,,,,
gap_count_10_z,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,
gap_fill_rate_10_z,,,,,,,0.5058015710107595,0.49364387992721,0.4366716179159049,0.5671613394216134,0.5026554237897223,0.48506707547456607,0.5097940544412608,0.4834505931476874,0.4890396948252985,0.504824026222605,0.48598337311309736,0.5188940092165899,0.500755672868151,0.49469696586535294,0.5772109232175502,0.5030608675373134,0.4835085449350369,0.35454130534002737,0.5258435032304379,0.42233120437956206,0.36590597900502053,0.5547955616355069,0.36590597900502053,0.5313769020058876,0.5247422806673759,0.5262112523892628,0.5066364394413174,0.5052029673866858,0.49517068455897445,0.5496906054471844,0.5546993923033013,0.45430784493284493,0.39076868363562467,0.4862978045105291,0.5058715634401909,0.4932836049948444,0.5281444234932606,0.5134284497904112,0.48689160353278405,0.5207637047338044,0.47810990137779075,0.5282092880420012,0.47427190670313907,0.5108087729895232,0.49067303337861956,,,,,,
true_range_z,,,,,,,0.32932195658590246,0.25228336469064216,0.3695155393053017,0.41293759512937595,0.44800212194328937,0.2974589925433092,0.3831724570200573,0.3934166015896666,0.18360238832375056,0.375960020097617,0.3836990384487831,0.13945409429280398,0.3690167028538181,0.38068931857149363,0.10780393053016453,0.833996868336887,0.880773446906392,0.3401186672752168,0.46707563792990936,0.4251824817518248,0.27731629392971247,0.5236358109135127,0.27731629392971247,0.437821262187706,0.39608994457197244,0.3636117343970747,0.4027788200958932,0.3882311511574438,0.33815667649348985,0.49231229297018775,0.4638325325849111,0.4139194139194139,0.3427323070670122,0.50131048596323,0.514185288930387,0.5154747101369326,0.4802392244252709,0.5031888522538568,0.5050115331296104,0.5135669977862669,0.4867820688098967,0.5088318430057106,0.49427434668295533,0.5077952969111246,0.4930397386717813,,,,,,
atr_5_z,,,,,,,0.4167999879256219,0.35366899790265865,0.6285420475319926,0.6748097412480974,0.4566456183582319,0.34020229042442773,0.4491421919770774,0.45277773484766526,0.372954444935869,0.45320425399559766,0.4390767557263982,0.3634704005671748,0.45229563720133775,0.4379112569986395,0.3392938756855576,0.6555037313432835,0.6994303376642047,0.5183934276586034,0.4652483195196763,0.6478102189781022,0.5574623459607485,0.746314029487764,0.5574623459607485,0.4709973111131739,0.4674981454005934,0.44731072882905343,0.4474296435272045,0.43112088986676445,0.37141808419560157,0.5209192123665808,0.5079128413091047,0.48737026862026867,0.5978255347253976,0.49179794357064877,0.5083423591658885,0.4984110103585036,0.4413824878941158,0.5113715674713004,0.4951504373618579,0.5110927278701365,0.4930720552709124,0.5208289872947458,0.4830894460083922,0.5359230176417904,0.46630004795013186,,,,,,
atr_10_z,,,,,,,0.42046758029461484,0.3898201838257973,0.6242001828153565,0.6880517503805175,0.470545202525797,0.3612825334508801,0.458758058739255,0.4535904776363912,0.37348656567890304,0.4659686333620442,0.4379940794649681,0.40774548032612545,0.4678809466369601,0.4211967104497843,0.3838551188299817,0.6251282649253732,0.6409653709993351,0.5671382930168873,0.4573516935325981,0.7060903284671534,0.5591967138293017,0.7318741450068399,0.5591967138293017,0.46653523794839036,0.4712029701584458,0.45113438045375215,0.4350406504065041,0.4160191151390271,0.3758682405079473,0.49670362532204637,0.48050108219960036,0.5031288156288156,0.6247523243408017,0.4824572545796441,0.4980815437286026,0.4971998775594513,0.48940604754558237,0.5032469445525607,0.5005851703140483,0.512568826522315,0.4904754240887732,0.5298557267560005,0.47340339007807936,0.5537630959571764,0.44800740563147656,,,,,,
atr_14_z,,,,,,,0.42886849660575815,0.39352041052371844,0.6213436928702011,0.6363774733637747,0.4744588188989852,0.3837941831731541,0.47941977077363895,0.43458193292781044,0.3634453781512605,0.4916469279356876,0.42758569316281264,0.39939737681673165,0.4973864835076466,0.41409691629955947,0.3486060329067642,0.6272371401918977,0.6350171617517566,0.6247375627567321,0.4700123996606409,0.7334625912408759,0.5628480146052031,0.7181942544459644,0.5628480146052031,0.4649052281463044,0.4668901517272269,0.4551192553810354,0.4129476756306024,0.41173508885280063,0.3829972069095093,0.47471245859403755,0.46896852107316145,0.5346077533577533,0.6389777980998832,0.48828615666886677,0.5016553584396721,0.506186317019817,0.5058350407187616,0.5196903846457075,0.4840791313065703,0.5319522670021009,0.4705460723671985,0.5463475406893101,0.45547866760503536,0.5602699381391764,0.44192290018380875,,,,,,
atr_20_z,,,,,,,0.4439681773055354,0.4136755135401888,0.6211723034734918,0.6387366818873668,0.46952187826206,0.40086857202416365,0.482296740687679,0.445363956948269,0.3881648053958425,0.48608419465977604,0.44226866085905925,0.382789790854307,0.4849858799154214,0.4281156906082936,0.2521709323583181,0.6099663512793176,0.6270203245457977,0.601369237790963,0.5451934999673693,0.6657162408759124,0.634778639890461,0.5979632162942697,0.634778639890461,0.4788531402075902,0.4762611275964392,0.45926036732319453,0.44217636022514073,0.43259934459054367,0.4002516105788786,0.470403938167096,0.46095756826182094,0.5687957875457875,0.6488340192043895,0.48282171662453355,0.49429276895943564,0.49473115755261576,0.5053534355859938,0.5212265110014366,0.4794642182265809,0.5199302358770796,0.48405104329820275,0.52378775651324,0.47879292372656296,0.5354339630501344,0.4660711193691894,,,,,,
range_atr_ratio_5_z,,,,,,,0.3569697670986611,0.31179638825488865,0.2953039305301645,0.3047945205479452,0.47104916405701863,0.38205964484089927,0.396339541547278,0.4105442012983884,0.20159774436090228,0.3880255686349571,0.4073475043852981,0.1479617157036512,0.3770807612073737,0.4057162510052246,0.09432129798903108,0.8062866471215353,0.8470178086869012,0.2659059790050205,0.45689486393003986,0.3322308394160584,0.24016430853491555,0.3880528955768354,0.24016430853491555,0.43509776125391175,0.3949973055819943,0.3720385606249481,0.41975401292474457,0.41746119056350084,0.40589783719497785,0.4703947368421052,0.45833531538388356,0.3769459706959707,0.28064827516130675,0.5072938070509707,0.5075987135594979,0.5142519637356977,0.5151333755984919,0.4950741880148949,0.5094810880762308,0.5081828470532789,0.4890659428177016,0.49666930684182137,0.5035695078876081,0.4818554081356356,0.51767328644876,,,,,,
range_atr_ratio_10_z,,,,,,,0.35677858944431023,0.2922774273641355,0.3210123400365631,0.32678843226788434,0.46304139500658825,0.35253340745147943,0.39090347421203436,0.41083329772659294,0.21787234630694383,0.382710067949086,0.40812099034775234,0.15359801488833746,0.371644410385949,0.4125087878128841,0.11414533820840951,0.8030017324093817,0.8561288119754884,0.2643541761752624,0.4737975592246949,0.3302919708029197,0.26691008671839345,0.4119167046663627,0.26691008671839345,0.44630014522191574,0.4024944362017804,0.3785514834205934,0.4339649781113196,0.42585171215534245,0.3957181651603606,0.49608483621641514,0.47899224621824754,0.3861797924297924,0.294670527866687,0.5072938070509707,0.5091856001659923,0.5122494469021961,0.48210759838666817,0.5035540038457101,0.5048179991577535,0.5109508431767569,0.48817910616156523,0.4975286796991032,0.5041363467360706,0.4805757014017621,0.5192624670342844,,,,,,
range_atr_ratio_14_z,,,,,,,0.3514918565027234,0.28370107488742213,0.3078153564899452,0.3274733637747337,0.45794359737837326,0.33547465289690487,0.38298889684813753,0.4158306658581664,0.22067116320212293,0.37404695824161804,0.4085567139704014,0.1674406238922368,0.3638168693620181,0.4138136831936556,0.14008226691042047,0.7999700159914713,0.847754595935091,0.26426289365586486,0.4527833975070157,0.33017791970802923,0.23989046097672295,0.421796625626995,0.23989046097672295,0.4453325235729941,0.40421868876322714,0.3755106789661763,0.4366875130289764,0.4241971816229242,0.3878880207021853,0.501071954361428,0.4790844115688327,0.37385531135531136,0.27958136462937566,0.5027168611432817,0.5064873949579832,0.5089437179951937,0.47611791797838304,0.4975065955506279,0.5117088052973487,0.5038167812254191,0.49531859752050755,0.4923599758311773,0.5106786463589525,0.48096061319280997,0.5190377007911772,,,,,,
