,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
close_to_fair_price,0.001402344798538112,-0.015300206090624316,0.017839509867704273,-0.05944154097033009,-0.009175954371737505,-0.0167901048047134,0.0077797143756691695,0.0058621956366274215,0.027875548761538426,-0.006180019240637481,-0.005692578956778554,0.027167210120621437,0.026377305701831905,-0.026377305701831905,-0.027167210120621437,0.015183819896400252,0.027472471595241642,-0.027472471595241642,-0.015183819896400252,0.016205360395973728,-0.0074994701845935065,0.0074994701845935065,-0.016205360395973728,-0.023220525593289205,-0.011488617172396149,-0.0037571724931158767,0.02420987776048067,-0.05438965743685642,-0.006421359218647389,-0.02488798027521628,-0.024232016848416128,-0.010690154912545307,0.007256428199713488,-0.02649815916269737,-0.01324324333358835,-0.008747250711519432,0.00874608810495521,0.026557821354150107,-0.026557821354150107,-0.02232309867600349,-0.01717710888444558,-0.004240345119176068,-0.004012686132702734,-0.0064000323534697725,0.00706281729498058,-0.025541327277188042,-0.012363101364042887,0.006322971900078928,-0.07159805523148169,-0.012363101364042887,0.006322971900078928,-0.07159805523148169,-0.009509109856497064,-0.015056147023262993,-0.03235590062830886,0.001402344798538112,-0.001402344798538112,0.027875548761538426,-0.027875548761538426,-0.006180019240637481,0.006180019240637481,-0.005692578956778554,0.005692578956778554
close_to_fair_price_bps,0.001402344798538112,-0.015300206090624316,0.017839509867704273,-0.05944154097033009,-0.009175954371737505,-0.0167901048047134,0.0077797143756691695,0.0058621956366274215,0.027875548761538426,-0.006180019240637481,-0.005692578956778554,0.027167210120621437,0.026377305701831905,-0.026377305701831905,-0.027167210120621437,0.015183819896400252,0.027472471595241642,-0.027472471595241642,-0.015183819896400252,0.016205360395973728,-0.0074994701845935065,0.0074994701845935065,-0.016205360395973728,-0.023220525593289205,-0.011488617172396149,-0.0037571724931158767,0.02420987776048067,-0.05438965743685642,-0.006421359218647389,-0.02488798027521628,-0.024232016848416128,-0.010690154912545307,0.007256428199713488,-0.02649815916269737,-0.01324324333358835,-0.008747250711519432,0.00874608810495521,0.026557821354150107,-0.026557821354150107,-0.02232309867600349,-0.01717710888444558,-0.004240345119176068,-0.004012686132702734,-0.0064000323534697725,0.00706281729498058,-0.025541327277188042,-0.012363101364042887,0.006322971900078928,-0.07159805523148169,-0.012363101364042887,0.006322971900078928,-0.07159805523148169,-0.009509109856497064,-0.015056147023262993,-0.03235590062830886,0.001402344798538112,-0.001402344798538112,0.027875548761538426,-0.027875548761538426,-0.006180019240637481,0.006180019240637481,-0.005692578956778554,0.005692578956778554
fair_value,-0.052180303644064674,-0.052672406247086016,-0.052227802123419986,-0.04847741375139675,-0.04926235423882903,0.009667487004338003,0.00962968935355693,0.007661353728842881,-0.05958750719807196,-0.0800979481127376,-0.12346800157008946,-0.062248630650311276,-0.04198125097213136,0.04198125097213136,0.062248630650311276,-0.074679309571466,-0.06023168793807551,0.06023168793807551,0.074679309571466,-0.10152792856620127,-0.10240601603752789,0.10240601603752789,0.10152792856620127,-0.08403941477998671,-0.11595220336879827,-0.04920044729250305,-0.05088106513488684,-0.050734152142773846,-0.01405452993080939,-0.031616958079338855,0.031112992051252654,0.03606237945347032,0.03296084746872711,-0.06793771655653406,-0.10867024887973478,0.04562819680801931,-0.04562797073318784,-0.0413261774737505,0.0413261774737505,0.039769668722939765,0.02736286320592756,0.06552818432438005,0.09713561613794477,0.0054852343696534306,0.0011287759824710644,-0.002099450330389924,-0.0856288458378412,-0.08612186118184705,-0.08239325070269395,-0.0856288458378412,-0.08612186118184705,-0.08239325070269395,-0.061730842344872874,-0.09966921728132938,-0.08499216612116811,-0.052180303644064674,0.052180303644064674,-0.05958750719807196,0.05958750719807196,-0.0800979481127376,0.0800979481127376,-0.12346800157008946,0.12346800157008946
close_to_fair_value_bps,0.0037197068529377974,-0.018746346971541848,0.016288759729052665,-0.05725337013389472,-0.0110917433695319,-0.025714401938231442,0.012247814487443854,0.004163359703903426,0.026178574597929077,-0.009628436569621387,-0.009308835576931459,0.02926620041915262,0.02189543057739114,-0.02189543057739114,-0.02926620041915262,0.016552753432533818,0.02275075166739796,-0.02275075166739796,-0.016552753432533818,0.014252658741249345,-0.012636584660523214,0.012636584660523214,-0.014252658741249345,-0.025252807799760718,-0.015351098178032914,-0.002779671521655543,0.022740567669774336,-0.05434995894038755,-0.007068493203150958,-0.02081761077591733,-0.03168202989059702,-0.014273611038407859,0.004656057726875606,-0.03157253551435516,-0.016662689621607576,-0.010010806453143974,0.010009646679077765,0.029724503326732047,-0.029724503326732047,-0.031188988484325674,-0.021300164953177526,-0.0032245668791150497,-0.003615106823662326,-0.007814907422102058,0.004312512874971625,-0.021301785346206803,-0.01023361257294453,0.005815037608783968,-0.06810060911537143,-0.01023361257294453,0.005815037608783968,-0.06810060911537143,-0.011846168598244293,-0.015069344051306542,-0.03472714375222571,0.0037197068529377974,-0.0037197068529377974,0.026178574597929077,-0.026178574597929077,-0.009628436569621387,0.009628436569621387,-0.009308835576931459,0.009308835576931459
market_momentum,0.027436534975726724,-0.023173263834032815,0.0035641831501835443,-0.05447441189866409,-0.014233928684535366,-0.03423215866007273,0.002712570279343667,-0.021857117133605355,0.021243026479535392,-0.003219775938480272,0.0030771785185069555,0.05399182889318934,0.0353562214237099,-0.0353562214237099,-0.05399182889318934,0.03983056103916097,0.031563501721603035,-0.031563501721603035,-0.03983056103916097,0.04435907880822633,0.008689928841209688,-0.008689928841209688,-0.04435907880822633,-0.015799161936399662,-0.00272362291941657,0.026014929582122644,0.01303492847045368,-0.04891870222005833,-0.01162107308634248,-0.03330764420178348,-0.05019325417938992,-0.0160119943351603,-0.0200012994589053,-0.030022465007367858,-0.002253026784789675,-0.039194489240713344,0.0391934863985901,0.048605217436994606,-0.048605217436994606,-0.05406710290376432,-0.03224625049654105,-0.007361670981041865,-0.014210736884993051,-0.014284483106707747,-0.01229437925779962,-0.03478569478322774,-0.005446836208003845,-0.029080037046774247,-0.08450927463899942,-0.005446836208003845,-0.029080037046774247,-0.08450927463899942,-0.005334067436367828,-0.0001685264033986454,-0.015593497476318918,0.027436534975726724,-0.027436534975726724,0.021243026479535392,-0.021243026479535392,-0.003219775938480272,0.003219775938480272,0.0030771785185069555,-0.0030771785185069555
market_force,-0.02410339074199397,0.01346031664301632,-0.0031476514508327236,0.01791719808252149,-0.005070583209159504,0.004234514222007749,-0.004598006342334527,0.03404715136113675,-0.0016873787173352917,-0.006285543087386624,-0.028398907956060915,-0.02818292007484381,-0.03270875975950792,0.03270875975950792,0.02818292007484381,-0.029304834195950702,-0.027407429245361693,0.027407429245361693,0.029304834195950702,-0.03782229302706494,-0.03383604226500276,0.03383604226500276,0.03782229302706494,-0.013418361361231904,-0.023191726789905266,-0.022279348285112622,-0.00479580080921324,0.01206291177698252,-0.02553377148647531,0.00034776353948998953,0.01644089181015913,-0.01262361750733128,0.012467076205707403,-0.005814069905534317,-0.027254324068373588,0.04183251599466509,-0.04183351484782628,-0.028870246852543774,0.028870246852543774,0.01838988808120984,-0.0006414648751850628,0.0011442003766350946,0.015970423138724047,-0.007668925874152041,0.003499537896202598,0.00725197268545397,0.0017844289283691045,0.026684149687624774,0.03854906178138792,0.0017844289283691045,0.026684149687624774,0.03854906178138792,-0.0002974828843322892,-0.02962726211285371,-0.021039352501424257,-0.02410339074199397,0.02410339074199397,-0.0016873787173352917,0.0016873787173352917,-0.006285543087386624,0.006285543087386624,-0.028398907956060915,0.028398907956060915
market_impulse,0.035761561763938854,-0.0337506120684163,0.022632391136580925,-0.028442290570668428,0.007156515742998746,-0.04884146054472751,-0.011989462646348955,-0.034824165520350725,0.01011030066341667,-0.000970451118949092,0.023480367520175943,0.04697320295394027,0.0035955484627124903,-0.0035955484627124903,-0.04697320295394027,0.03675149658792988,0.014527919325711694,-0.014527919325711694,-0.03675149658792988,0.04322320182954227,0.005817809862059718,-0.005817809862059718,-0.04322320182954227,-0.0029069556328286624,0.02399384060281023,0.03145996553613794,0.02892525778296841,-0.029641660177150697,-0.01981646057448633,-0.0387051294260887,-0.07981766771063604,-0.04984061424641977,-0.03989002879761359,-0.019212095900819803,0.02832880215351821,-0.0423888809734986,0.04238802430584795,0.048057721844454414,-0.048057721844454414,-0.0719691173031919,-0.05993283448230815,-0.00998027367259936,-0.016414063133600325,-0.03862585368012986,-0.02779357953709666,-0.04300077434956816,0.02004962153369532,0.006251169225468394,-0.04337799618107358,0.02004962153369532,0.006251169225468394,-0.04337799618107358,-0.002227715013604738,0.01234135996110393,-0.004291229625117251,0.035761561763938854,-0.035761561763938854,0.01011030066341667,-0.01011030066341667,-0.000970451118949092,0.000970451118949092,0.023480367520175943,-0.023480367520175943
kinetic_energy,-0.005996777837065971,0.005871344116695994,0.02561751515267937,0.01226240947785352,-0.01326294270331778,0.1431101622154814,0.10167980001380791,0.08254999590355001,0.0223141164807841,0.019017989435034514,0.01606239819059162,-0.11676858195412919,0.11858631447326247,-0.11858631447326247,0.11676858195412919,-0.09964247894062891,0.11578319836471472,-0.11578319836471472,0.09964247894062891,-0.08085424820350422,0.09165273975666183,-0.09165273975666183,0.08085424820350422,0.012199582298650171,0.004491100061311622,-0.005894546332308152,0.03214331619689296,0.006746955801974722,0.1742136557266959,0.16715648707450645,0.2754352030465588,0.19770254475679702,0.16692358220307535,0.022487459443237004,0.0029303510777424656,-0.006648253801506172,0.0066485036575210255,0.002859193160212174,-0.002859193160212174,0.2299012848199856,0.2456030458369434,-0.016530953278634557,-0.008305025813266106,0.1803460790990418,0.18171258771558305,0.17173751781669253,-0.005602975242197381,0.02812481647968736,0.01395240054919483,-0.005602975242197381,0.02812481647968736,0.01395240054919483,0.021397943440965683,0.002441483134721413,0.026769017433746253,-0.005996777837065971,0.005996777837065971,0.0223141164807841,-0.0223141164807841,0.019017989435034514,-0.019017989435034514,0.01606239819059162,-0.01606239819059162
potential_energy,-0.006219209584198803,0.0005700894007528588,0.03698932224297429,0.021500270107764313,0.011219141390297433,0.16743719240763313,0.11099866467856719,0.07764242001684334,0.019201956546396056,0.02984830588673661,0.04686096415539939,-0.13326481431454315,0.12998422504604085,-0.12998422504604085,0.13326481431454315,-0.10286221365458101,0.12109282548339824,-0.12109282548339824,0.10286221365458101,-0.07138190874284488,0.10899591881832822,-0.10899591881832822,0.07138190874284488,0.02809745988718473,0.03771657976345877,-0.0062113025193943315,0.044174099680339377,0.015811034998168258,0.179695898573912,0.16664878625281673,0.31176785451730654,0.21301240480920766,0.17934734863388888,0.044232711577763165,0.036512061171717874,-0.003298544620391656,0.0032986805965433377,-0.00551725242939833,0.00551725242939833,0.2680987745585082,0.2817872781005599,-0.019721520308801834,-0.03120981349238134,0.20404343244818576,0.1930821670880284,0.1728375748792259,-0.004470389014270105,0.045716002359632205,0.02900094684777154,-0.004470389014270105,0.045716002359632205,0.02900094684777154,0.019593058832775154,0.033321655677621936,0.04216915661110769,-0.006219209584198803,0.006219209584198803,0.019201956546396056,-0.019201956546396056,0.02984830588673661,-0.02984830588673661,0.04686096415539939,-0.04686096415539939
total_energy,-0.00536900408415393,0.0005875788807936455,0.03724130695922879,0.021105931029621584,0.01026720013612888,0.16895668822392346,0.11159325487542239,0.07921474631212178,0.020172952706636813,0.030451766313104277,0.046502597806314924,-0.133493934492053,0.1315250805792349,-0.1315250805792349,0.133493934492053,-0.1031856548702722,0.12289614559694667,-0.12289614559694667,0.1031856548702722,-0.0716697557018942,0.10989637236115464,-0.10989637236115464,0.0716697557018942,0.028385732339660744,0.03712431817926475,-0.005404073695594683,0.044388589861295055,0.015673574676533752,0.1817471971690669,0.16821127119442214,0.3143567043356489,0.21425884625508074,0.18123443682608545,0.044403365026011374,0.03508330738013275,-0.00397055414499735,0.003970694653528198,-0.004728510824981809,0.004728510824981809,0.2701346964170147,0.2836632535693732,-0.019879640786663884,-0.030059043203844744,0.20544773303587452,0.1949495533406445,0.17426888390597262,-0.0035904657411264976,0.04583217434155344,0.028641517611612752,-0.0035904657411264976,0.04583217434155344,0.028641517611612752,0.02026660126156439,0.032502476652203356,0.04223942528228494,-0.00536900408415393,0.00536900408415393,0.020172952706636813,-0.020172952706636813,0.030451766313104277,-0.030451766313104277,0.046502597806314924,-0.046502597806314924
energy_ratio,-0.0016980909087022929,0.005360717469934365,-0.004728207236691843,-0.003042910634322666,-0.023787408101723383,0.06298729528837205,0.069836957948174,0.0682673171838483,0.00805098403544721,-0.00027404075851397323,-0.01786794663756976,-0.06759985018219669,0.0656268344400329,-0.0656268344400329,0.06759985018219669,-0.06611565708810527,0.0689807472852082,-0.0689807472852082,0.06611565708810527,-0.06623895158792695,0.04387297019098994,-0.04387297019098994,0.06623895158792695,-0.005639319071805608,-0.028243074010592575,0.0008038169412383522,-0.00019343300527805365,-0.008038322386553654,0.10857135215718912,0.10965530898573143,0.14524013685981305,0.13347874967154746,0.11006166616781746,-0.00921250726604284,-0.02714774496904114,-0.0038709994096103838,0.003871360880937949,0.008057384587976309,-0.008057384587976309,0.11392950980621717,0.13767249510666446,-0.0120862330376851,0.011573803543552096,0.10198199267690276,0.11832573188872708,0.11507775657868992,-0.002478959433557844,-0.006160639174461642,-0.007265282076597824,-0.002478959433557844,-0.006160639174461642,-0.007265282076597824,0.019850072362804824,-0.026968681269088395,-0.00024681740710639875,-0.0016980909087022929,0.0016980909087022929,0.00805098403544721,-0.00805098403544721,-0.00027404075851397323,0.00027404075851397323,-0.01786794663756976,0.01786794663756976
market_inertia,0.012177760250211576,0.010550558721224563,0.021245355086324323,-0.005697731974806192,0.012748404890539411,0.18614289924171262,0.07161239472011414,0.07886442923370982,0.03651778693813531,0.022161710929713592,0.03659450009387643,-0.11718463030905422,0.15877936905400583,-0.15877936905400583,0.11718463030905422,-0.09363240730511303,0.1294288122504619,-0.1294288122504619,0.09363240730511303,-0.06222014078896517,0.10016476147883786,-0.10016476147883786,0.06222014078896517,0.022498741348383092,0.024909412522597905,0.010081395444643707,0.028196460515131253,-0.005503071778671127,0.17990937685695416,0.1412266179198053,0.3691449688532981,0.18987325410083752,0.17398314855838648,0.025848041615364376,0.011459472760708762,-0.025593574294013963,0.025593606014750424,0.02048372709252216,-0.02048372709252216,0.31641071227327444,0.2929260218231021,-0.010479519377480496,-0.017455959709841526,0.2018293648066691,0.19037580138137833,0.15167641925140463,-0.0032580925359886894,0.012348551821038766,-0.013987411665138031,-0.0032580925359886894,0.012348551821038766,-0.013987411665138031,0.014428762900990365,0.01976007238512849,0.025286580706157028,0.012177760250211576,-0.012177760250211576,0.03651778693813531,-0.03651778693813531,0.022161710929713592,-0.022161710929713592,0.03659450009387643,-0.03659450009387643
market_temperature,0.006339264844870759,0.006381184866210542,0.022530225355072136,-0.017469384334169502,-0.016017143894396756,0.21488138859593356,0.10150226738383547,0.12830859950422008,0.020589184083894572,-0.001122808856812208,0.005071325934888259,-0.15473279897114336,0.1737533757670058,-0.1737533757670058,0.15473279897114336,-0.1497965768208924,0.1521673996386619,-0.1521673996386619,0.1497965768208924,-0.1251405939188582,0.11417154935682045,-0.11417154935682045,0.1251405939188582,-0.0005880281657622864,-0.009887750445694487,0.007637514687662535,0.029267097826155056,-0.01827118200841228,0.2676581817618544,0.25271943281666087,0.4203891981223907,0.24627402782842428,0.2563499313307463,0.004819486261868806,-0.017383685199696648,-0.022835895530919487,0.02283615388091402,0.007887476100690068,-0.007887476100690068,0.35935096097720226,0.35325702426638855,0.022907670606283563,0.01278357544878751,0.2567238851807857,0.276915217450314,0.253978786415026,0.003099954640893172,0.02388609239835727,-0.015850328805790907,0.003099954640893172,0.02388609239835727,-0.015850328805790907,-0.012830894566843339,-0.008693184649219627,0.004387042464836844,0.006339264844870759,-0.006339264844870759,0.020589184083894572,-0.020589184083894572,-0.001122808856812208,0.001122808856812208,0.005071325934888259,-0.005071325934888259
