timestamp,datetime,date,hour,direction,event_price,flow_impact,agg_vol,agg_trades_count,imbalance,same_side_share,max_run,burst_zscore,ob_depth_l5,ob_spread,ob_delay_ms,pre_10s_vol,pre_10s_range,pre_10s_drift,pre_10s_imbalance,pre_30s_vol,pre_30s_range,pre_30s_drift,pre_30s_imbalance,pre_2m_vol,pre_2m_range,pre_2m_drift,pre_2m_imbalance,pre_5m_vol,pre_5m_range,pre_5m_drift,pre_5m_imbalance,pre_15m_vol,pre_15m_range,pre_15m_drift,pre_15m_imbalance,ret_5s,ret_15s,ret_30s,ret_60s,ret_120s,ret_300s,label
1749645298987,2025-06-11 12:34:58.987,2025-06-11,12,Sell,166.12,528.2560633558819,16008.800000000001,857,0.6851231822497627,0.8425615911248814,215,8.790862898511625,3030.5,-0.009999999999990905,3691,0.4170457630349145,14.434066327510543,-9.017132551848855,0.08084820051774229,0.5183764245968454,38.49071713030127,19.29105377381198,0.4509042712904809,0.42308846230294983,57.82348206752621,25.334781035106012,0.29300337871741905,0.8543854951271309,161.21752798322944,134.14634146341393,0.33805904201972076,0.7812118530940736,174.8486711298,137.2369624885636,0.31837437888752124,-5.4177702865400565,-10.233566096798455,-21.671081146160226,-27.08885143270028,-18.66120876474851,-43.34216229231873,NO_TRADE
1749645359987,2025-06-11 12:35:59.987,2025-06-11,12,Buy,165.76,249.6346000531491,11272.5,712,0.6011709913506321,0.8005854956753161,354,5.593776698592563,4515.6,0.010000000000019327,4692,0.27481686806601907,4.223346367453607,-2.412981842312871,-0.5842586167013643,0.26327145773680694,13.268472219325059,-12.053275477612068,-0.44453098068256025,0.4309135298753894,48.76180848381515,-3.01604536132292,-0.10618707119712985,0.5570808952081496,64.47478385090972,16.92354185554555,0.14059278487236773,0.7636637061851208,174.77274723376019,110.41971693509043,0.22367885573652022,7.239382239382515,-1.2065637065626091,2.413127413128648,3.6196911196912573,-2.4131274131269334,18.70173745173759,NO_TRADE
1749645415487,2025-06-11 12:36:55.487,2025-06-11,12,Buy,165.87,416.5802107162419,12929.4,648,0.7485884882515818,0.8742942441257909,396,5.0182112505058685,3103.7000000000003,0.009999999999990905,192,0.2844172620716618,6.029075490601973,5.428226779250602,0.6125316747293249,0.29771526142594357,15.686227796411533,3.0149541726955467,-0.26144002591722704,0.3221462690139009,43.99049238324876,-28.251983649917484,-0.19336006143457593,0.42825408584316954,57.83431351626084,-8.432211046197361,0.1195969353150865,0.7534138217515521,174.73290616886325,126.3581980222191,0.25056136274545643,-4.220172424187205,1.205763549766794,3.6172906493038086,-10.851871947911425,-18.086453246519042,32.55561584373257,NO_TRADE
1749645468987,2025-06-11 12:37:48.987,2025-06-11,12,Sell,165.5,745.8767851907694,17809.3,1179,0.7755330080351278,0.8877665040175639,389,9.793605827600162,2387.7,0.0,3691,0.2902219023981303,9.042587107356164,-1.2053275477617207,-0.5475213135459424,0.30531938759904903,24.124191337003232,-7.227609468168676,0.22782811911891207,0.30655865227626133,34.36922775060758,7.841717939437535,0.5548718595702489,0.3662081136511359,57.8470762265926,-0.6027000964314673,0.1666518439869621,0.7434249640500545,174.656621860525,132.5271772321966,0.2815613561221885,9.667673716011878,10.876132930514007,5.438066465257004,7.250755287009338,-10.271903323262086,54.38066465256832,NO_TRADE
1749645717487,2025-06-11 12:41:57.487,2025-06-11,12,Buy,166.42,573.322972386873,15862.7,1170,0.6682027649769585,0.8341013824884792,618,7.98147398713971,2766.7999999999997,0.0,2191,0.2657482154547313,9.018060942234323,6.013590715015594,0.33223848206692136,0.2764479008946305,9.018462870047365,7.217176880975288,0.3161754382175384,0.3635349569584802,69.89199736372083,62.28834059022572,0.4681659778735474,0.3352090875762814,69.94530725667747,32.55954175459705,0.28031401807747036,0.7092799042072676,174.50449776979826,146.35038721873147,0.24775238842950192,-6.609782478066653,-3.004446580938766,-8.412450426630596,6.008893161880949,47.47025597884993,42.66314144934552,NO_TRADE
1749645854487,2025-06-11 12:44:14.487,2025-06-11,12,Sell,167.02,370.40213651070826,14424.2,1094,0.6169076967873436,0.8084538483936717,132,6.256704759335274,3894.2000000000003,0.010000000000019327,4191,0.4076302436440194,10.763076304405152,5.3824532025598595,0.6027305233503101,0.8477980932392595,41.912848001843464,38.401536061443345,0.6800044439038601,0.7131511660632679,64.73349299154845,52.274229405756444,0.5925947012359636,0.6250164134900215,124.93851232575739,102.0469778395023,0.5116677800957541,0.7203957065720197,223.06392180549187,218.6660151478141,0.31415982647753904,-1.79619207280572,0.5987306909346728,0.5987306909346728,-13.172075200574712,-16.764459346186154,10.777152436832619,NO_TRADE
1749645987487,2025-06-11 12:46:27.487,2025-06-11,12,Buy,167.15,329.00017276698674,13330.099999999999,1362,0.6238137748403989,0.8119068874201995,234,7.401411933989839,4051.6999999999994,0.009999999999990905,2191,0.24136019861787572,11.393086103188654,-2.998680580545242,0.3734170090617433,0.2559600585301008,11.99179542681427,-8.391776059462613,-0.010399820064906253,0.2526233860642581,31.15423269063541,-20.953065134099276,-0.005257950844278152,0.5863617007717604,64.73477014504579,25.260119083417784,0.3582430574278194,0.47593804477809043,125.09491234840976,50.64817606270747,0.24082085668243922,-4.187855219861991,-8.973975471134052,-1.1965300628184403,2.3930601256351807,4.187855219861991,-10.768770565360864,NO_TRADE
1749648746987,2025-06-11 13:32:26.987,2025-06-11,13,Sell,165.77,843.5220163800658,27911.299999999996,1976,0.8133659127306863,0.9066829563653431,292,7.219095037791922,3308.9,0.009999999999990905,1592,0.25090426279074274,10.827146244736152,-4.809426475893502,-0.5898865748643836,0.3067233188058092,24.64893861583013,-18.610794260671327,-0.576515429831009,0.3043722135889497,46.23658309436022,-36.55540240906176,-0.47594710842112287,0.2874722953901634,59.976930363518626,-53.84063173007931,-0.2288993018447936,0.2803618588210601,68.8995410404035,-43.118936399568746,-0.14365126370159428,-19.303854738494394,-13.874645593293007,-14.477891053870367,-19.303854738494394,-6.032454605780463,42.83042770103032,NO_TRADE
1749648791487,2025-06-11 13:33:11.487,2025-06-11,13,Buy,165.51,826.505222703981,33549.5,1748,0.7053428516073266,0.8526714258036633,438,6.287071442878808,4059.2000000000003,0.009999999999990905,1092,0.5302282015754337,23.58300440353433,7.862586186040611,0.16376443903724394,0.39535749066745,35.053433065709335,-17.495173745173265,-0.25138940526711895,0.361951421601299,99.50012303366557,-80.33091541274524,-0.40375588588312294,0.35001627478697955,115.63708604365668,-95.76824085712542,-0.35721497286479764,0.3238366730603484,127.40237804344419,-98.13895039195826,-0.2753602697264933,5.437737901033377,-1.2083862002284944,-3.020965500572953,6.041931001149341,26.58449640505092,64.0444686121686,NO_TRADE
1749651775987,2025-06-11 14:22:55.987,2025-06-11,14,Buy,167.78,361.49605777512755,27280.300000000003,1206,0.7924216375919619,0.896210818795981,230,5.201073189741746,7546.5,0.009999999999990905,892,0.2848041174772133,5.369325679432248,-0.5966231131805576,-0.4083598043664595,0.3581090861945207,15.516051306501634,8.95789787996451,0.45155566309761824,0.3093207450933229,25.6755825476497,11.947431302269333,0.13561105104535137,0.30198819625592044,63.3753121496563,49.769143131257664,0.33939995906472953,0.28221146053192264,105.47382995297947,95.77736280946951,0.3455423150231912,-1.1920371915609864,-4.172130170460912,-3.5761115746812657,2.384074383120279,-14.304446298725063,-19.072595064965622,NO_TRADE
1749652428487,2025-06-11 14:33:48.487,2025-06-11,14,Buy,168.27,286.2097463664862,10043.1,1212,0.76750206609513,0.883751033047565,264,5.156107139109972,3509.0000000000005,-0.020000000000010232,3390,0.26491363563095555,3.5691132203018068,-2.973889252363228,0.8353846153846154,0.2688821936817641,14.873311717453637,9.528346831826168,0.6457071032615701,0.27305284547342745,23.814080212906585,4.1664186655569075,0.3551400577643257,0.4211679095470592,43.488459004691656,27.443025891898813,0.2823313367672535,0.33754772681798495,72.78159289266992,65.27336966285426,0.18102101742151785,-2.377131990254975,-2.9714149878178744,-6.5371129731986475,-11.885659951269808,-20.20562191715715,-74.28537469542997,NO_TRADE
1749658051487,2025-06-11 16:07:31.487,2025-06-11,16,Buy,166.24,877.8029380961817,31011.9,984,0.7876234606715488,0.8938117303357744,325,8.039929852961015,3532.9,0.010000000000019327,1491,0.40795026987550564,16.84794891523243,-9.019843656043635,0.12285102870103955,0.3602356870094463,24.6607954642454,-19.822200864967808,0.17658199328214488,0.31376529075700754,63.093496998209055,-56.25710694835105,-0.08839375569239036,0.31364531049430755,79.18766690499436,-59.23178173985765,-0.05105007256005022,0.30668864038742333,79.1003485820005,-63.98756129649523,-0.13489176930962532,0.6015399422516184,0.0,7.218479307026259,7.218479307026259,9.023099133781116,3.6092396535131295,NO_TRADE
1749658762487,2025-06-11 16:19:22.487,2025-06-11,16,Buy,166.85,316.68068797906153,13551.4,656,0.6000413241436309,0.8000206620718154,421,5.090156931516705,4279.2,0.0,2491,0.29941632948918157,5.990747806456363,-1.1978199676594736,-0.003158828748890811,0.2790206791774834,10.784097051546688,3.5951824555097533,0.6916769737482114,0.2717324985239982,27.5774773615501,22.813231674370865,0.3739629346914751,0.29756977325358813,37.204901702130094,33.05288461538359,0.2419085184554804,0.3043489524708027,74.48186329462912,-17.937219730942385,0.1624873008308631,-1.1986814504034649,-4.195385076415533,-8.990110878034503,-9.589451603236236,-14.983518130056938,-1.7980221756069006,NO_TRADE
1749661534487,2025-06-11 17:05:34.487,2025-06-11,17,Sell,165.98,1190.6750622345876,40655.6,1269,0.9791172679778432,0.9895586339889215,220,10.602994738972075,3414.5,-0.009999999999990905,4491,0.3313481088240499,5.4214362356615515,1.807337791433287,-0.05570038234271804,0.24066265408980875,18.071134904164296,-11.431321821791572,-0.45786145258607003,0.2752154381208346,23.480882629642757,-15.63627616069226,-0.22886745404287642,0.41045859507198185,36.69165719857136,-29.427662002280986,0.40992954602799236,0.34211555367791363,91.24941402241383,-58.68263473053831,0.3667142906522852,4.819857814195235,5.422340040968997,1.807446680322999,7.229786721291996,12.652126762260993,4.819857814195235,NO_TRADE
1749664240487,2025-06-11 17:50:40.487,2025-06-11,17,Sell,163.99,330.2104297383686,22314.3,1910,0.6428657856172948,0.8214328928086474,476,20.796798417195017,6757.6,0.0,2592,0.2995384720157139,7.918216213911259,7.312168667355805,0.5047789580661549,0.696332555788059,21.923380456677332,-10.94823915820247,-0.6298011894114124,0.5208697822334162,28.60649140554635,-15.80643200194658,-0.46106659115231025,1.1376768629240415,66.82975783756432,-56.309033664325916,-0.5110090234224295,0.9001212195464885,127.23554405422253,-110.2011321209209,-0.5613629125156157,4.878346240623458,2.439173120311729,2.439173120311729,3.6587596804684597,4.268552960545958,13.415452161717107,NO_TRADE
1749664906487,2025-06-11 18:01:46.487,2025-06-11,18,Sell,163.51,728.6556149143579,39690.6,2603,0.7950547484794889,0.8975273742397445,374,28.587166689149694,5447.100000000001,0.009999999999990905,1492,0.36127427567943066,3.6643880139441634,-0.6106870229002079,0.10243561356485263,0.317914260892279,19.53129321028542,-13.41790680653811,0.18629922628879417,0.29201633780992353,20.753159931234695,-9.152480322165921,-0.03485142884223345,0.27508312371638716,37.19984559266299,-35.29698149951218,-0.34541940713967406,0.4808665094981661,73.10600183646552,-68.53884878995544,-0.18236987876470875,1.223166778790914,1.8347501681855016,-7.3390006727420065,-1.2231667787891758,-17.735918292458692,1.8347501681855016,NO_TRADE
1749664936487,2025-06-11 18:02:16.487,2025-06-11,18,Sell,163.39,224.63469766690883,16695.3,705,0.60012698184519,0.800063490922595,138,8.190244936501513,7432.200000000001,0.009999999999990905,1492,0.3277604080449402,3.0571946042973352,1.2230919765155215,-0.7376492771841608,1.0344795105358737,27.517334339178728,-12.214486380848728,-0.7670808982284377,0.877256107151734,42.77931817194004,-13.434294088910534,-0.62315985397918,0.6827780204555098,53.72606317530213,-38.98160555487969,-0.5225493014028149,0.5970549649892064,87.78082499295012,-75.85411736149038,-0.28179071116380167,4.896260481058357,4.284227920926716,6.120325601323382,-0.6120325601316424,-13.464716322908309,15.300814003304977,NO_TRADE
1749664995487,2025-06-11 18:03:15.487,2025-06-11,18,Sell,163.32,236.85387784027995,10694.9,806,0.8091613759829451,0.9045806879914726,323,8.217545752956518,4515.4,0.0,491,0.377354113116621,9.179115776722137,7.34663891269772,0.330825107096293,0.2970072269047022,14.681981820155833,-0.611733039700918,0.16990149110374597,0.8141619957475418,42.80483293218758,-33.534540576793056,-0.39770195802556,0.6676443225598488,51.93217862546285,-39.607580281518835,-0.3501611693068767,0.5936274302560524,75.62593296658048,-60.805058980907205,-0.24962941212428735,0.0,-4.89835904971737,-5.510653930933347,-7.959833455792031,7.959833455792031,12.858192505511143,NO_TRADE
1749665123987,2025-06-11 18:05:23.987,2025-06-11,18,Buy,163.45,207.44791752850267,12536.7,616,0.8548740896727208,0.9274370448363604,316,6.0816583479473,6043.299999999999,0.0,3990,0.299260207970344,12.245806827658468,-3.060537430373469,-0.43176809628750623,0.40758217562480925,17.762955279484128,6.739783101524735,-0.7395717670510681,0.48297604444574344,18.99103576032781,-2.448579823703505,-0.5410465061870635,0.6700806643558244,57.51547163189266,-34.17134488650246,-0.43541551770811443,0.584363000322019,76.93509832733258,-56.01558694593375,-0.27947803891504425,-6.729886815539016,-3.0590394616080117,-0.6118078923212547,1.223615784644248,4.894463138575253,0.0,NO_TRADE
1749665735487,2025-06-11 18:15:35.487,2025-06-11,18,Sell,162.94,708.2015498991937,44962.3,2323,0.7046503403962875,0.8523251701981437,486,20.08183821214983,6348.8,0.009999999999990905,492,0.32067128012658935,10.421367879918567,-1.838685952439393,-0.8499187110237558,0.2762681625620749,12.260619546314572,-6.126324817741489,-0.5772674905739419,0.2841538259589742,28.176103452027306,-22.629969418960524,0.11422623475127536,0.2923712189430603,39.784664223894154,-21.409346709077216,0.047188967365216127,0.49153229175364044,61.177687584158136,-43.33496093750048,-0.1102319471013719,-3.0686142138217365,0.0,-2.4548913710563425,-4.909782742112685,-29.458696452681345,12.274456855283457,NO_TRADE
1749665835487,2025-06-11 18:17:15.487,2025-06-11,18,Sell,162.47,630.526048085764,32230.6,2645,0.7225121468418212,0.8612560734209106,325,22.977651872836013,5111.7,0.009999999999990905,492,0.2535727554491952,3.0704002283574985,-3.069933075459653,-0.08595463577013414,0.2912354263903438,12.27784072426965,0.0,0.22001131792667938,0.5291134639778259,26.387255268423772,-19.003248942561285,-0.47024544421946973,0.4575720816876793,52.111238484149105,-47.677261613692,-0.2109321892789487,0.3945302237916209,68.5731428826992,-43.41711001039614,-0.09740072873760676,-7.385978949960273,4.923985966640765,2.461992983319508,3.6929894749801364,22.77343509571026,54.163845633039664,NO_TRADE
1749672106987,2025-06-11 20:01:46.987,2025-06-11,20,Sell,162.21,406.5391448810541,17619.0,1424,0.8923888983483739,0.9461944491741869,298,15.16480057556545,4333.9,0.0,1892,0.334053692146254,1.847885955977534,0.0,-0.18882096069869003,0.29999144133175554,9.852259215402809,-1.8474043968207845,-0.3169862548786695,0.2855231980483454,23.388181401685785,-20.897357098953595,-0.25109183863556556,0.2844868828743707,23.384876499484335,-12.303149606298511,-0.33398999756037845,0.26720491769758364,39.976685914481656,-28.864459866117965,-0.3781252430116742,2.4659392145978694,4.931878429195739,4.31539362554671,8.63078725109342,-11.71321126934207,5.548363232846521,NO_TRADE
1749672217987,2025-06-11 20:03:37.987,2025-06-11,20,Sell,162.07,374.95807610798863,20347.100000000002,1685,0.8541610352335222,0.9270805176167611,305,18.098835379288637,5426.5,0.010000000000019327,2892,0.2918346098551342,9.250491700276674,4.9333991119889316,-0.4820528553271679,0.2574268494941311,12.333174366015063,-1.8487705675726342,-0.7921618775387393,0.5319012867437108,24.65426334365456,-7.390983000739378,-0.6712659159605912,0.436271006580318,38.18789333540277,-17.842859779732482,-0.5304289785125607,0.3408837631262045,47.38271044654457,-30.72385400024579,-0.4560969699678475,-3.085086690934963,-11.723329425556718,-9.872277410995038,-11.723329425556718,-7.404208058246717,17.893502807430153,NO_TRADE
1749677417987,2025-06-11 21:30:17.987,2025-06-11,21,Sell,162.87,454.59880577125136,17738.9,1140,0.9833135087294026,0.9916567543647014,258,24.956158100634024,3902.1000000000004,0.03999999999999204,2692,0.30127058371034693,9.20311565946932,-5.519102226038107,-0.8827020175196338,0.2756648121939782,12.882437904444714,-9.195120456078323,-0.9309623918478492,0.2755791668757927,20.23856940965507,-16.539050535988377,-0.8986391192529745,0.2599468019966571,50.23981397976053,-46.41504824722238,-0.8511411657389644,0.28225313592061707,52.62717059389952,-39.72376703538506,-0.42832456894549364,1.8419598452754427,1.8419598452754427,-1.2279732301842101,-11.051759071652656,-19.647571682936896,-31.313317369680785,NO_TRADE
1749677641487,2025-06-11 21:34:01.487,2025-06-11,21,Buy,162.09,334.6574746008708,23057.899999999998,840,0.9589988680669097,0.9794994340334549,289,18.21125050586807,6890.0,0.009999999999990905,1192,0.16783278479075023,16.044002821819493,-14.177402453306403,-0.35179911702792843,0.1891817529559156,24.673069637057548,-22.787460737821306,-0.3710422917296324,0.20690460105098532,38.20974421454528,-35.06181952389698,-0.41980005340032694,0.269179974704366,75.65466117924467,-73.52941176470519,-0.6477633049706898,0.2732242137047745,111.13726613804313,-89.31848770341416,-0.5375375297212099,7.403294466037667,11.721882904559054,17.89129495958986,24.060707014620665,8.637176877042776,-44.419766796224245,NO_TRADE
1749677804487,2025-06-11 21:36:44.487,2025-06-11,21,Sell,162.04,443.18716516908074,15635.2,1049,0.779535918952108,0.889767959476054,733,22.910202796888353,3527.9,0.009999999999990905,3992,0.3872683241918162,3.082952475912314,-1.2329696072998109,-0.9723824959481362,0.32033311027370465,6.781213396860346,-3.6979969183360417,-0.18353721834354442,0.44767380447438015,21.555877033178806,-9.23986694591633,-0.5566176643814627,0.29255517883638776,41.28820451401309,-27.055278853839866,-0.1657894998656911,0.2977103328330535,111.26557560129518,-95.26717557251922,-0.391222324043509,-1.2342631449013708,-11.108368304121106,0.0,-1.85139471735381,-46.2848679338435,-40.73068378178207,NO_TRADE
1749677892987,2025-06-11 21:38:12.987,2025-06-11,21,Sell,161.39,1368.6212958312406,32699.1,3125,0.7019856815631013,0.8509928407815506,303,69.58496335266874,2389.2,0.0,2492,0.24969373370450232,3.0865792662274947,-1.234415504259365,0.271577553385201,0.29729608212495107,4.320972669674049,-0.6172458490211039,0.0480070521525738,0.669150887983498,30.865503442648237,-14.792899408284583,-0.5898838054138701,0.47610438470658634,45.64232001606889,-19.09925451296915,-0.26969203873397074,0.396740812734695,123.65974965278026,-103.24393670963391,-0.4431120304243101,-14.87080983951798,-19.827746452691816,-5.576553689818142,3.7177024598799355,0.0,-8.05502199640594,NO_TRADE
1749678022987,2025-06-11 21:40:22.987,2025-06-11,21,Sell,161.22,247.31780356474417,8589.1,909,0.6396362831961439,0.819818141598072,157,19.76257925266424,3472.9,0.010000000000019327,2492,0.3343055029366804,15.49248039722081,-0.6196170766460688,0.30086860099796775,0.3010360488616525,15.490910311890497,-6.1927173643791384,0.16848821360181435,1.3099773665923562,63.251864585218776,-25.957972805934233,-0.37369853744060744,1.173847525498206,101.57748995756994,-64.03152321142667,-0.43853379934352166,0.9059655235819316,182.7701243607082,-144.13093929400353,-0.42458657880098116,-7.4432452549314325,-4.962163503288209,5.582433941198574,21.089194888971804,12.405408758217877,-3.7216226274657163,NO_TRADE
1749679050987,2025-06-11 21:57:30.987,2025-06-11,21,Sell,160.35,288.35977994721276,18136.1,1846,0.6757516775933085,0.8378758387966542,310,26.99461906260773,6289.4,0.01999999999998181,4891,0.26097953333656765,14.94398201023278,-8.708633988553519,0.124777716131051,0.2785197412657919,26.13398573758173,-19.263033617100742,-0.2884303526488923,0.25816757359845105,68.98829826387878,-60.028467108113055,-0.25349285540266336,0.2615520668301747,72.63697770218626,-63.71790906279004,-0.158049719689671,0.25773123846910556,76.91014922521425,-46.477040342071014,-0.09670081971419876,-4.98908637355685,6.236357966946949,-8.730901153725373,-4.98908637355685,-1.8709073900842617,-4.98908637355685,NO_TRADE
1749679080987,2025-06-11 21:58:00.987,2025-06-11,21,Sell,160.22,935.2794450074052,23997.4,1219,0.6848075208147548,0.8424037604073774,240,17.596714480567172,2565.7999999999997,0.0,4892,0.34201660362146236,13.718911723557063,11.231047607161566,0.06439165891303143,0.32849988542964964,24.936320243763944,-11.20587685986471,-0.44334223381354326,0.2871539349471293,83.38902437763124,-71.16336633663403,-0.3942923024754039,0.28461731692735687,88.28630353533869,-76.07619990104021,-0.3150826758653698,0.2691077032078698,93.11358088875872,-60.70742736790052,-0.17172855910411486,1.8724254150543713,3.12070902509121,3.12070902509121,21.844963175633147,1.8724254150543713,-1.8724254150543713,NO_TRADE
1749679112487,2025-06-11 21:58:32.487,2025-06-11,21,Buy,160.27,202.58913498891533,19921.4,821,0.7002319114118485,0.8501159557059242,195,11.631218430085285,9833.400000000001,0.09000000000000341,1392,0.12717752828577578,0.6239535490166396,0.0,0.654379112942056,0.37777906782976123,21.841370665923915,-11.84169523215941,-0.3777448090695954,0.31678107757219154,76.61684297333605,-66.93938267013837,-0.37453937855254,0.30997665676944647,97.71375919746326,-80.46546174795812,-0.32013927917301194,0.286705814043347,102.50192555204802,-63.86012772025551,-0.20363528349754842,0.0,14.350783053596416,18.71841267860379,1.8718412678605563,-6.239470892869703,-38.68471953578365,NO_TRADE
1749679444987,2025-06-11 22:04:04.987,2025-06-11,22,Sell,159.58,562.3046264457641,28781.0,2209,0.6709495847955248,0.8354747923977623,254,24.158010701920055,5118.400000000001,0.010000000000019327,4991,0.2763315084121318,11.90801322827917,-6.890503633173719,-0.754897965581018,0.2842707698968554,26.937285391162185,-20.01876759461953,-0.6961418643661632,0.3984797710549697,59.40349235171783,-54.859422729256,-0.5354704392930532,0.3663521939439572,69.34122721713915,-61.0553859572606,-0.21636782769416796,0.32586575174335464,142.72507316606982,-114.63626223819521,-0.10618346567959888,1.8799348289260016,2.506579771900742,11.279608973554229,22.559217947110238,18.172703346283495,32.58553703471499,NO_TRADE
1749679727987,2025-06-11 22:08:47.987,2025-06-11,22,Buy,160.0,382.8165070700892,32541.700000000004,994,0.8808236816146666,0.9404118408073333,742,8.26476010611988,8500.6,0.030000000000001137,2992,0.28395757809032823,10.633049457383388,-4.375820466337012,-0.5682534915152424,0.25670567694243024,12.50805617565453,6.2578222778469526,-0.21984943351222463,0.27518800107776237,28.798278678548662,14.40470971378582,-0.09156101030406447,0.34005607825921663,60.10279922692985,13.77755511022037,0.012322975991411342,0.3371362602839349,150.4606074497724,-108.25858335910918,-0.07685402815398987,-0.6249999999994316,3.1250000000007105,9.999999999999787,12.49999999999929,7.500000000000284,35.00000000000014,NO_TRADE
1749679762987,2025-06-11 22:09:22.987,2025-06-11,22,Buy,160.22,298.6955993824912,34440.2,1131,0.839925435973078,0.919962717986539,747,9.496829893430462,11530.199999999999,0.009999999999990905,2992,0.21197243769012195,8.746770282522128,7.501406513721607,0.5044329193827222,0.4624848059047057,22.493093438769556,15.640640640640639,0.7998836266804888,0.36622192418639066,41.27798426076161,26.304252520825198,0.5703131797255911,0.365386599197982,43.15763259906167,30.073303677713785,0.4836243473142001,0.34230575627074505,149.2256540274433,-90.9878682842287,-0.009278744202420714,-4.368992635126275,-3.7448508301087426,0.6241418050175325,-0.6241418050175325,11.234552490326228,26.83809761577873,NO_TRADE
1749681180987,2025-06-11 22:33:00.987,2025-06-11,22,Sell,159.3,381.839549174525,13483.900000000001,1062,0.8213721549403361,0.910686077470168,296,5.210441116956698,3531.3,0.0,690,0.3452180215390999,8.129533270581607,-5.001875703387776,0.08966376089663726,0.3789760494204487,8.75327026475487,-2.5015634771727355,0.07835734648277926,0.3144754572598955,27.531867351756457,5.006884466141726,0.37589019067310464,0.3077032905507216,27.531098765819742,2.50281566762736,-0.08100415927209142,0.28753490239940693,62.60944279936844,-28.070613186949576,-0.244080787176945,16.94915254237174,23.226616446953933,18.20464532328889,19.46013810420604,17.576898932831206,6.277463904582191,NO_TRADE
1749688083719,2025-06-12 00:28:03.719,2025-06-12,0,Sell,160.29,217.84678663239077,10592.800000000001,677,0.7984668831659241,0.899233441582962,291,6.9360133099509875,4862.5,0.0,2624,0.20843219509860095,6.8572815964004805,-6.231694397706383,-0.6661939372451702,0.26941598751193335,16.20390949430417,-14.943029699272092,-0.5467987118667524,0.2684181177886078,41.70052448267312,-39.13043478260841,-0.3205603465095455,0.2839581213592498,54.08027067203812,-49.63702922379991,0.01867547667453693,0.28175249340387226,57.82666616672353,-7.4771013770331205,0.18461804309393892,1.8716077110238405,-4.3670846590550365,-3.743215422047681,-4.3670846590550365,-14.348992451181594,-18.092207873229277,NO_TRADE
1749695763719,2025-06-12 02:36:03.719,2025-06-12,2,Buy,159.77,426.3954480072303,33497.200000000004,1005,0.8864084162258338,0.9432042081129169,771,14.389136202167364,7855.9,0.009999999999990905,1324,0.240776479819527,1.2520316532156957,-1.2519561815342868,-0.9713340683572217,0.25611888074806866,7.509550188827381,-7.507037847982769,-0.4585257396955705,0.25692138832381844,24.433386902799704,8.772479478663222,0.3597768654380803,0.274793326678532,33.18838914036951,-12.505471143626401,0.018542626930790278,0.2821307861451785,43.80446753095377,-22.48735086513921,-0.14460392591485882,0.6258997308625465,1.8776991925894182,1.8776991925894182,0.6258997308625465,2.5035989234519644,-0.6258997308643254,NO_TRADE
1749704872219,2025-06-12 05:07:52.219,2025-06-12,5,Sell,158.84,412.4960484125909,45669.5,2824,0.9036599918983128,0.9518299959491564,297,41.65355156856574,11071.5,0.010000000000019327,2024,0.39590193295955994,1.8839057362075977,1.8840670727878628,0.5717384567709948,0.3184238568868308,1.8839292627379127,0.6279434850857711,-0.13322391559202754,0.2538563997372696,21.96024067424467,-10.036381884330485,-0.29848530434482556,0.2540517243411692,26.346636491784135,-19.42721062856441,-0.21838418934137743,0.2779083234649028,46.99487516584052,-16.29889669007142,-0.09521016185026457,3.777386048854336,-1.2591286829520418,5.666079073281504,1.888693024427168,-11.332158146563009,8.813900780658924,NO_TRADE
1749707022719,2025-06-12 05:43:42.719,2025-06-12,5,Sell,159.26,236.27551653708574,20938.5,788,0.8089070372758317,0.9044535186379159,498,11.136591873135782,8861.9,0.020000000000010232,1824,0.24514073707836384,3.136124300562465,3.1365660874481756,0.9918505942275043,0.2520621469933861,6.900915180073105,3.764115432873417,0.009456416854293867,0.2552422379002618,11.916602296828707,-5.01441644728495,-0.32000917285540265,0.2516119140780963,38.85004507611686,-26.26970227670675,-0.2475387693485629,0.2752077334564759,43.82269426542932,-21.901007446342174,0.12688042705951577,1.2558081125210494,-10.046464900163041,-8.790656787641993,-7.534848675122728,1.883712168780682,8.790656787643776,NO_TRADE
1749707787219,2025-06-12 05:56:27.219,2025-06-12,5,Buy,159.62,389.02326864710756,8459.7,538,0.9544664704422142,0.977233235221107,439,11.421376860470346,2174.6,-0.11000000000001364,321,0.2075761523884903,2.507924133783657,-0.6270378730869642,0.4818019852379743,0.2252017768488631,6.270715757412525,3.136369338854057,0.4912932889845431,0.2649460265022869,6.271315291093991,2.508938091952082,0.7534975026712714,0.2779733882385032,16.31071455375763,10.671688637789547,0.4215850209533273,0.3100308159052649,39.54589748544246,-7.519268124569494,-0.17771008270723432,-1.252975817567362,0.0,-1.8794637263501528,-8.770830722967972,-8.770830722967972,-26.312492168902136,NO_TRADE
