timestamp,datetime,date,hour,flow_impact,imbalance,max_run,direction,pre_vol_15m,pre_range_15m,pre_vol_5m,pre_range_5m,pre_vol_2m,pre_drift_2m,pre_vol_30s,pre_range_30s,pre_imbalance_30s,pre_vol_10s,pre_range_10s,regime_pred,classification,ret_5s,ret_15s,ret_30s,ret_60s,ret_120s,ret_300s
1754078880423,2025-08-01 20:08:00,2025-08-01,20,287.5600617457296,0.7038171381053648,,Sell,0.3542459235046536,36.02725333250731,3.027749721358792,182.64241484636068,3.370053591374628,-128.51454084710966,3.741209445680632,104.12431846851013,-0.6910527820095512,4.3048872391151365,87.81281284362584,FOLLOW,Exhaustion,,,9.779353340261904,,,
1754078880451,2025-08-01 20:08:00,2025-08-01,20,287.9570586584435,0.7031348228200942,,Sell,0.3555386367597439,36.02725330994511,3.029500227179563,182.64480971695883,3.347350074817396,-131.53131410643215,3.7150120448085246,104.12548948648336,-0.6904724942060966,4.296979655402393,87.81369410226175,FOLLOW,Exhaustion,,,7.336757153338502,,,
1754078880492,2025-08-01 20:08:00,2025-08-01,20,289.83132191974016,0.6941101166007806,,Sell,0.3555386367597439,36.02725330994511,3.0199666797957443,182.6484455182999,3.409310833558203,-131.53131410643215,3.7822966634752624,104.1272578779845,-0.6820519742511537,4.397125812445903,87.81501671906926,FOLLOW,Exhaustion,,,7.336757153338502,,,
1754078880535,2025-08-01 20:08:00,2025-08-01,20,291.1262980634394,0.6897028101299374,,Sell,0.3555386367597439,36.02725330994511,2.9405827154251982,182.6517953642309,3.3023107804765486,-130.32460480270282,3.662157046517958,104.12888679053994,-0.6778613653490194,4.379170948837402,87.81632531423115,FOLLOW,Exhaustion,,,9.169825162000592,,,
1754078880575,2025-08-01 20:08:00,2025-08-01,20,294.3728599494904,0.6928904548360437,,Sell,0.3555386367597439,36.02725330994511,2.922089927098559,182.65572528383515,3.3196045503052547,-131.54718802799945,3.675934785416903,104.13080982151835,-0.6810547750667648,4.284963530037307,87.81836390753618,FOLLOW,Exhaustion,,,6.115085916956786,,,
1754078880670,2025-08-01 20:08:00,2025-08-01,20,295.15562728039146,0.6914693675922329,,Sell,0.3555386367597439,36.02725330994511,3.0771476555889774,182.6589971271065,3.424843504922157,-130.34819866030998,3.791333090002735,104.13243143125462,-0.6796918652461078,4.218483709019608,87.82055252526192,FOLLOW,Exhaustion,,,7.336757153338502,,,
1754078880721,2025-08-01 20:08:00,2025-08-01,20,295.5356441201333,0.6915745443822894,,Sell,0.3555386367597439,36.02725330994511,3.103895203243686,182.6611921711988,3.4200699081340784,-129.14127089493783,3.785135142526592,104.13348679820736,-0.6772271514686694,4.201206852103097,87.82142073859798,FOLLOW,Exhaustion,,,7.947667665219505,,,
1754078880804,2025-08-01 20:08:00,2025-08-01,20,296.6397698568721,0.6884100375853713,,Sell,0.3555386367597439,36.02725330994511,3.058100865724705,182.6641561606617,3.409627222382585,-127.93434312956396,3.772332071812483,104.1348902900802,-0.6760345850929236,4.20059473461471,87.82252602948623,FOLLOW,Exhaustion,,,9.169264624977425,,,
1754078880808,2025-08-01 20:08:00,2025-08-01,20,297.96519786697587,0.6810907549569188,,Sell,0.3555386367597439,36.02725330994511,3.022802991919918,182.6734932622309,3.349175591034292,-120.08931265463816,3.7012221928502207,104.1389663252736,-0.657952221612848,4.219016626891432,87.82514153136889,FOLLOW,Continuation,,,12.832263978002318,,,
1754078880808,2025-08-01 20:08:00,2025-08-01,20,298.68018523716955,0.6770665219566979,,Sell,0.3555386367597439,36.02725330994511,3.022802991919918,182.6734932622309,3.349175591034292,-120.08931265463816,3.7012221928502207,104.1389663252736,-0.657952221612848,4.219016626891432,87.82514153136889,FOLLOW,Continuation,,,15.882712278557785,,,
1754078880808,2025-08-01 20:08:00,2025-08-01,20,300.07886612406253,0.6692496406127809,,Sell,0.3555386367597439,36.02725330994511,3.022802991919918,182.6734932622309,3.349175591034292,-120.08931265463816,3.7012221928502207,104.1389663252736,-0.657952221612848,4.219016626891432,87.82514153136889,FOLLOW,Continuation,,,19.540791402051365,,,
1754078880835,2025-08-01 20:08:00,2025-08-01,20,300.51992702779523,0.6690682487316291,,Sell,0.3555386367597439,36.02725330994511,2.9780743241341625,182.6767017930241,3.2284898222199123,-121.296240420012,3.566195119750743,104.1403132031487,-0.6578338449203884,4.105419405144518,87.82595324617922,FOLLOW,Continuation,,,16.492578339747737,,,
1754078880884,2025-08-01 20:08:00,2025-08-01,20,301.0064552343628,0.6681858784170738,,Sell,0.3555386367597439,36.02725330994511,2.9327140658854614,182.6794060188059,3.283411549777338,-122.50316818538415,3.62582008374373,104.14146622563857,-0.6569969912793594,4.170825345896918,87.82828404254572,FOLLOW,Continuation,,,14.051808406648227,,,
1754078880937,2025-08-01 20:08:00,2025-08-01,20,301.64833005894894,0.6647571161538426,,Sell,0.3555386367597439,36.02725330994511,2.996891465417351,182.6826773435072,3.363370122242086,-119.48584877195208,3.7128868682125806,104.14280002260732,-0.6536874887323295,4.162296987974503,87.82912540023894,FOLLOW,Continuation,,,17.101325352714905,,,
1754078880953,2025-08-01 20:08:00,2025-08-01,20,302.6291046870713,0.6640787188707941,,Sell,0.3555386367597439,36.02725330994511,3.036090741264117,182.6855920787812,3.2872981343264063,-119.48584877195208,3.6274364894347766,104.14397889851068,-0.6534856567450774,4.154885606623415,87.82983070213433,FOLLOW,Continuation,,,16.49157097483571,,,
1754078880973,2025-08-01 20:08:00,2025-08-01,20,303.9031714847137,0.6646890904842819,,Sell,0.3555386367597439,36.02725330994511,2.972057119016823,182.6882572393893,3.337377816996439,-120.69277653732424,3.6816207280707016,104.14507800885448,-0.6531532697204087,4.213113855419287,87.83051551650355,FOLLOW,Continuation,,,15.881742104942845,,,
1754078881009,2025-08-01 20:08:01,2025-08-01,20,304.9103283749748,0.6613084277319025,,Sell,0.3555386367597439,36.02725330994511,2.9347473390056265,182.69113199732703,3.232303183906156,-122.50316818538415,3.5642642110419382,104.14628421498432,-0.6505970027827178,4.1772133861891465,87.83128706985563,FOLLOW,Continuation,,,14.051808406648227,,,
1754078881080,2025-08-01 20:08:01,2025-08-01,20,225.66659709903675,0.6551018398076858,,Sell,0.3555386367597439,36.02725330994511,2.903839135792266,182.69480940653148,3.4014915839591207,-120.69277653732424,3.7495917720263647,104.14782310524772,-0.6471458925827858,4.18572575713216,87.83238974659758,FOLLOW,Continuation,,,15.881742104942845,,,
1754078881156,2025-08-01 20:08:01,2025-08-01,20,223.3468642387632,0.6485201134589936,,Sell,0.3675515208678879,36.02725324221054,2.861752931409944,182.6986769583465,3.2598154228173217,-119.47863866763154,3.591193071858331,104.14939924163691,-0.6450971231385365,4.238574862209676,87.83329455507364,FOLLOW,Continuation,,,17.711005252230393,,,
1754078881200,2025-08-01 20:08:01,2025-08-01,20,222.7503913179659,0.646049853439764,,Sell,0.3560242722965089,36.02725283646517,2.9891347144621325,182.7012282536797,3.3320602757955986,-118.27178373159596,3.670045629804271,104.1501507617848,-0.6422204475823086,4.231800487697103,87.83385325457756,FOLLOW,Continuation,,,18.930141670737804,,,
1754078881259,2025-08-01 20:08:01,2025-08-01,20,222.515809245546,0.6452874713522982,,Sell,0.3560242722965089,36.02725283646517,2.9420249342301914,182.70299856626087,3.237745807932647,-117.66835626357644,3.565319353515824,104.15086946889092,-0.6409778050314138,4.208627206774374,87.83423339091338,FOLLOW,Continuation,,,19.53959821701298,,,
1754078881266,2025-08-01 20:08:01,2025-08-01,20,222.47166857978368,0.644043517049695,,Sell,0.3560242722965089,36.02725283646517,2.915031721959362,182.7041078463837,3.2328614274073377,-117.06492879555864,3.5594195429583584,104.15128393019276,-0.6399728726942546,4.212813229788991,87.83447540552925,FOLLOW,Continuation,,,20.14898033948056,,,
1754078881278,2025-08-01 20:08:01,2025-08-01,20,222.9684858603847,0.644934939605678,,Sell,0.3560242722965089,36.02725283646517,2.808252259316547,182.70570421078287,3.247411424982181,-117.66835626357644,3.574755787391359,104.15188763204443,-0.6415431663340815,4.215270855238589,87.83477301197948,FOLLOW,Continuation,,,19.53959821701298,,,
1754078881417,2025-08-01 20:08:01,2025-08-01,20,223.8761348220877,0.6429895520892464,,Sell,0.3560242722965089,36.02725283646517,2.923216954801512,182.7105020051796,3.3097643646759565,-117.06492879555864,3.641698097036248,104.15340202960827,-0.6395951163160223,4.2006610516039045,87.83551546764524,FOLLOW,Continuation,,,19.53840517767696,,,
1754078881467,2025-08-01 20:08:01,2025-08-01,20,223.762287383916,0.6440176205537204,,Sell,0.3560242722965089,36.02725283646517,3.046915130352554,182.71341066183828,3.2029995620345053,-115.85807385952133,3.522779077581353,104.15435217894544,-0.6380380388968847,4.104580099961644,87.8360585395602,FOLLOW,Continuation,,,20.757020757020964,,,
1754078881535,2025-08-01 20:08:01,2025-08-01,20,224.3653344464225,0.6451604651519866,,Sell,0.3560242722965089,36.02725283646517,2.931808837303603,182.71714505303905,3.308161083708088,-118.25751176541618,3.6370932042416086,104.155478644046,-0.6375813388742101,4.121083195972717,87.83704846975765,FOLLOW,Continuation,,,19.53840517767696,,,
1754078881652,2025-08-01 20:08:01,2025-08-01,20,225.0491495356431,0.6417019761240514,,Sell,0.3552508663839415,36.027249678354394,2.931992494869207,182.72023155239287,3.220999718802872,-117.65415711355236,3.5398189752548386,104.15651267541622,-0.6346642750475588,4.156544969156142,87.83841117439903,FOLLOW,Continuation,,,19.537212284021805,,,
1754078881779,2025-08-01 20:08:01,2025-08-01,20,226.06615882292272,0.640453805220861,,Sell,0.3552508663839415,36.027249678354394,2.896307265204303,182.72269794185195,3.206152964622961,-120.06757572100936,3.5224847407254605,104.157493676861,-0.6332811244178509,4.384488285846517,87.83888108623317,FOLLOW,Continuation,,,17.099236641221445,,,
1754078881787,2025-08-01 20:08:01,2025-08-01,20,226.95032870709264,0.6365346814630021,,Sell,0.3552508663839415,36.027249678354394,2.871345701889773,182.7234829001817,3.2810004845465883,-118.86086641728,3.6045356961478943,104.15779148878194,-0.6330662733398142,4.062803478898228,87.8390302700642,FOLLOW,Continuation,,,16.489556614145,,,
1754078881840,2025-08-01 20:08:01,2025-08-01,20,227.8539079620232,0.6300475744713742,,Sell,0.355462682306635,36.02724888812698,3.053032688993714,182.728058361296,3.285739808091064,-116.44042232277567,3.607579028651533,104.15946707416732,-0.6231189507795545,4.1725220128576215,87.84047973797577,FOLLOW,Continuation,,,21.97533878647205,,,
1754078881911,2025-08-01 20:08:01,2025-08-01,20,228.751121778156,0.6290151734255819,,Sell,0.355462682306635,36.02724888812698,3.016474292498088,182.7305331626503,3.204884787386721,-118.25037707390696,3.517537475142302,104.16029254830008,-0.6228240162014924,4.166867916723566,87.84112028107822,FOLLOW,Continuation,,,20.147750167896945,,,
1754078881940,2025-08-01 20:08:01,2025-08-01,20,229.91672753835635,0.6238773616933362,,Sell,0.355462682306635,36.02724888812698,2.9943576908849168,182.73294830206964,3.239619832411968,-118.25037707390696,3.5125024640471647,104.16114711722471,-0.6182069947875763,3.982979966466771,87.84147893478195,FOLLOW,Continuation,,,20.147750167896945,,,
1754078881974,2025-08-01 20:08:01,2025-08-01,20,231.02118334551483,0.6163055202730573,,Sell,0.355462682306635,36.02724888812698,3.038473784737032,182.73561548864384,3.2303281984407035,-115.2337858220209,3.403592260679599,104.16204680648492,-0.610269440782497,3.983424727052344,87.8419867306379,FOLLOW,Continuation,,,21.97533878647205,,,
1754078881997,2025-08-01 20:08:01,2025-08-01,20,231.51946154649568,0.612951293376036,,Sell,0.355462682306635,36.02724888812698,3.0009687826750624,182.74094589885263,3.1366931800856936,-112.82051282051307,3.566098416873323,104.16372399937468,-0.6070058077407495,4.056543317622682,87.84246197293221,FOLLOW,Continuation,,,25.628508664875977,,,
1754078881997,2025-08-01 20:08:01,2025-08-01,20,231.52520087655924,0.6129113095651417,,Sell,0.355462682306635,36.02724888812698,3.0009687826750624,182.74094589885263,3.1366931800856936,-112.82051282051307,3.566098416873323,104.16372399937468,-0.6070058077407495,4.056543317622682,87.84246197293221,FOLLOW,Continuation,,,25.628508664875977,,,
1754078882007,2025-08-01 20:08:02,2025-08-01,20,232.510174266938,0.6064277683903149,,Sell,0.355462682306635,36.02724888812698,2.916503442499875,182.7426254107393,3.1558494918909834,-111.0105580693818,3.6133769829911295,104.16420564904644,-0.6015560424620302,4.048648105921506,87.84253141634159,FOLLOW,Continuation,,,27.45409065950757,,,
1754078882057,2025-08-01 20:08:02,2025-08-01,20,233.1396222477373,0.6028542053740769,,Sell,0.355462682306635,36.02724888812698,2.922477441168656,182.7456460010776,3.290778765248665,-109.80392156862705,3.5529423084420944,104.1650571065314,-0.599313553687052,3.9628168151487335,87.84263531348711,FOLLOW,Continuation,,,28.67252318203995,,,
1754078882091,2025-08-01 20:08:02,2025-08-01,20,184.68455767170147,0.6021390699001398,,Sell,0.355462682306635,36.02724888812698,2.889575759809936,182.74746874889723,3.234193568039478,-112.21719457013656,3.4937702051527486,104.16559625332472,-0.5987080223439426,3.969543921632782,87.84282988342777,FOLLOW,Continuation,,,26.84563758389248,,,
1754078882113,2025-08-01 20:08:02,2025-08-01,20,185.052271415621,0.6002689241563662,,Sell,0.355462682306635,36.02724888812698,2.83376665286133,182.7500617444515,3.1697624311130195,-109.80392156862705,3.5161315274192746,104.1662878496425,-0.5941988601625671,3.9490454569391376,87.84294726852151,FOLLOW,Continuation,,,29.279004513845905,,,
1749514999312,2025-06-10 00:23:19,2025-06-10,0,70.56564878142729,0.8236633530910166,,Buy,0.74382917062203,80.7906688588313,0.9937848244968214,75.09235616605368,1.1675742325764398,52.903466733056746,1.5294109688435005,27.862515577342744,0.7000590153524744,1.6918037561125556,24.141892919418737,NO_TRADE,Exhaustion,,,-3.714710252600438,,,
1749514999621,2025-06-10 00:23:19,2025-06-10,0,70.85338599364192,0.8151289752001614,,Buy,0.7634271525360807,80.78962170886274,1.071607443570962,75.0910786726939,1.3558585970255788,52.27781926811074,1.617131003795208,27.862461408074847,0.692644443321324,1.6555415060512202,24.141975873777827,NO_TRADE,Exhaustion,,,-3.714710252600438,,,
1749515000166,2025-06-10 00:23:20,2025-06-10,0,70.55168095559164,0.8122411752096191,,Buy,0.7696553627728133,80.78942676392039,1.1319040818177502,75.09056817378001,1.289307772411324,50.40448039825777,1.4984816707647994,26.623958346463983,0.6919954540031167,1.5767154579759275,24.141951756913407,NO_TRADE,Exhaustion,,,-2.4766268342512565,,,
1749581390396,2025-06-10 18:49:50,2025-06-10,18,70.64692864806977,0.60793441210001,,Buy,1.6143217480192051,182.9728903468489,1.7718531360295666,146.38510091817128,2.046457280740702,87.20200752823001,1.943231792329356,111.70410956567144,0.6095788306036711,2.591553106613397,71.65761597814341,NO_TRADE,Continuation,,,26.68155869942957,,,
1749581390405,2025-06-10 18:49:50,2025-06-10,18,70.97559012875648,0.605964920237194,,Buy,1.4543218338216168,182.9681012753973,1.648031453116104,146.38121190847286,2.0984255283850253,89.08406524466672,2.118674633872102,111.7010547655961,0.6027810196241303,2.768082373854237,71.65553209195215,NO_TRADE,Continuation,,,47.25486538581054,,,
1749581445627,2025-06-10 18:50:45,2025-06-10,18,123.50628637951114,0.62415603830264,,Buy,1.260492742281388,245.93055048065017,1.3133099350471598,209.5229667671818,1.3581971482610158,146.71766254937634,1.1034040863960106,46.968680966521696,0.4091435895182602,1.3054144286646692,41.42669798102113,NO_TRADE,Continuation,,,77.85948217264975,,,
1749581520051,2025-06-10 18:52:00,2025-06-10,18,83.39191346691375,0.6300169291069245,,Buy,1.250105647129707,407.8720938552303,1.2532317826500206,354.120724113754,1.1579221997645863,207.75193798449573,1.3427287019189342,104.16116995266864,0.5068389445635947,1.2364204787348996,26.72561141125448,NO_TRADE,Reversal,,,-24.90886998784913,,,
1749581520081,2025-06-10 18:52:00,2025-06-10,18,83.6155903249005,0.6256574880483969,,Buy,1.2747124815119613,407.86722977895215,1.2704124294220138,354.11596339232995,1.1359212305115172,205.89147286821665,1.3392774244674752,104.16008314540098,0.5034613693937374,1.029193537770643,26.725324232812245,NO_TRADE,Reversal,,,-22.482834052379204,,,
1749581520252,2025-06-10 18:52:00,2025-06-10,18,80.39518639738367,0.6105382676479021,,Buy,1.239378903671777,407.8597316923006,1.2525426604100678,354.10876843323456,1.168908123739699,205.9936712787753,1.2473725232077864,104.15793567499465,0.5024567720493774,1.0551130834558191,26.72532581060073,NO_TRADE,Reversal,,,-16.414371694328544,,,
1749581520254,2025-06-10 18:52:00,2025-06-10,18,80.40037518959248,0.6104343284760329,,Buy,1.261264730820424,407.8592327649743,1.2877426945256685,354.10834476891125,1.167701528445834,205.9936712787753,1.3148418067533834,104.1578580963635,0.5019762969620061,0.9898544678977844,26.72535787782776,NO_TRADE,Reversal,,,-16.414371694328544,,,
1749581520306,2025-06-10 18:52:00,2025-06-10,18,80.14764109523642,0.6145922922044191,,Buy,1.277240361981762,407.8497015143911,1.2643140667334247,354.10025572416583,1.158881040771795,206.00645321419665,1.3843846002361428,104.15621804352762,0.5021916739879071,1.1636673630819705,26.72596654286481,NO_TRADE,Reversal,,,-16.41536964980434,,,
1749581520308,2025-06-10 18:52:00,2025-06-10,18,80.15007583619607,0.6146039998406571,,Buy,1.268814217864488,407.8468283734396,1.2938843935996696,354.0978178125819,1.1117523272803786,206.00645321419665,1.3459460898537443,104.15579012167969,0.5021990799647646,1.1045809758114276,26.72615419051513,NO_TRADE,Reversal,,,-16.41536964980434,,,
1749581520453,2025-06-10 18:52:00,2025-06-10,18,80.12385247864846,0.6166866674338332,,Buy,1.2468565942347758,407.84028355750047,1.256929456010372,354.0921621633886,1.1278727312907872,205.34772628574987,1.3042335330403063,104.15367139708611,0.5032880809706081,1.0807329973899915,26.72622342741649,NO_TRADE,Reversal,,,-17.02127659574475,,,
1749581520621,2025-06-10 18:52:00,2025-06-10,18,80.03616189031914,0.6168551574735349,,Buy,1.1995277145329,407.8348763747909,1.2397707172308376,354.0875680832121,1.0897856033270952,205.2840486231705,1.2930782893749264,104.15074198123838,0.5029400901551924,0.6322529126596195,26.72725867086307,NO_TRADE,Reversal,,,-14.585232452142757,,,
1749581521194,2025-06-10 18:52:01,2025-06-10,18,118.0777784642028,0.6462077354714783,,Buy,1.2186022832177683,407.8168128586815,1.312827539324486,354.0761476300977,1.169721799796276,195.92039184078348,1.324373662315477,104.1453361846224,0.4938722920659764,0.6579342272760824,23.08565724099305,NO_TRADE,Exhaustion,,,-4.865292221614821,,,
1749581521228,2025-06-10 18:52:01,2025-06-10,18,118.41860752456,0.6458925670451837,,Buy,1.20994510228408,407.8109509888645,1.264989311051615,354.0711700729081,1.134403927987398,203.38562658895023,1.3167592410758175,104.14424054815083,0.4952735302922503,0.6001552301704518,23.08594678327726,NO_TRADE,Reversal,,,-11.546642357945773,,,
1749581521240,2025-06-10 18:52:01,2025-06-10,18,118.95156607154225,0.6474791336552417,,Buy,1.249798525432678,407.80686540575687,1.3230714737622211,354.0676898845168,1.1616046378623346,207.10609536801653,1.3109290665476705,104.14348242553622,0.4965503039788911,0.568263957525473,23.08602891196748,NO_TRADE,Reversal,,,-15.187412672377132,,,
1749581521500,2025-06-10 18:52:01,2025-06-10,18,115.88842898622671,0.6375621972763934,,Buy,1.1656903427221934,407.79863955680185,1.2956325889235738,354.05985639236263,1.148887313048706,207.75193798449573,1.279319655808284,104.1407601508572,0.4956763267098338,0.7272282594760345,22.479266924619008,NO_TRADE,Reversal,,,-13.973268529768516,,,
1749581521589,2025-06-10 18:52:01,2025-06-10,18,115.60554766170708,0.6414826642555307,,Buy,1.2376656752005453,407.7965187943127,1.2708596970703616,354.0578457398322,1.14384985725177,195.7989962203374,1.3204738490481944,104.1395534498929,0.4943943650873966,0.5518629434900364,22.48017066811065,NO_TRADE,Reversal,,,-13.97581576228898,,,
1749581522255,2025-06-10 18:52:02,2025-06-10,18,72.77957867403953,0.6161744040309531,,Buy,1.2116434217356318,407.7785931440493,1.2474597270325272,354.0433300572621,1.1648586170169106,192.1884686918781,1.3759743720501818,104.13024195109,0.4909771283242184,0.6470096772302346,22.48223461187814,NO_TRADE,Exhaustion,,,-1.824817518248244,,,
1749581522351,2025-06-10 18:52:02,2025-06-10,18,72.99949742430127,0.6112320705171472,,Buy,1.2723419849508557,407.77317289012177,1.2092923001389482,354.0389770915653,1.1390463830822015,192.8682170542644,1.3052782329617776,104.12786050485856,0.4888537275633777,0.4887049639959796,24.913480169722845,NO_TRADE,Exhaustion,,,0.6084205402768864,,,
1749645815684,2025-06-11 12:43:35,2025-06-11,12,70.56844733791053,0.8009665303481407,,Buy,1.4673332554138765,209.32166101011768,1.1550217286297293,110.63580629381524,1.328727818070428,46.9031870114252,1.6515291223164024,40.76809544099218,0.794248039622186,1.7217245293314545,31.76866236188,NO_TRADE,Exhaustion,,,4.788125448885808,,,
1749645815721,2025-06-11 12:43:35,2025-06-11,12,72.72924284312768,0.8007634458310268,,Buy,1.4390675774360315,209.32071972431933,1.2417214224548483,110.63467749441676,1.3869889322723388,39.68731208659029,1.7165272831724832,40.767740028769545,0.7894060878631892,1.783303453700101,31.76842118842557,NO_TRADE,Continuation,,,11.978917105892949,,,
1749645821929,2025-06-11 12:43:41,2025-06-11,12,77.9121980405363,0.746712307202017,,Buy,1.3924888699128042,218.92245650784247,1.3149225235989264,120.1945484057941,1.569583308984741,45.67582186429589,1.698468045421963,48.53581970137444,0.7394819215653174,1.845442208503385,34.732192571988705,NO_TRADE,Exhaustion,,,-1.1965300628184403,,,
1749677895558,2025-06-11 21:38:15,2025-06-11,21,378.2957074721783,0.7152403046043668,,Sell,1.556437342821834,184.9924429979197,1.881159016397364,106.95993301433651,2.2162876265398728,-79.52653967079837,2.459700627586753,77.48774857435656,-0.6758190196227837,2.45283413580322,66.3464864070901,NO_TRADE,Reversal,,,-22.36997452308365,,,
1749677895738,2025-06-11 21:38:15,2025-06-11,21,380.48648648648685,0.7099374911208973,,Sell,1.5808755482460095,184.99555066810208,1.8049716410566008,106.96172302882356,2.4038246693252594,-80.1430244744474,2.453901084278656,77.48907327218194,-0.671712286006634,2.3913970478031925,66.34781614730159,NO_TRADE,Reversal,,,-23.615685787085667,,,
1749677895928,2025-06-11 21:38:15,2025-06-11,21,386.2162162162167,0.6977627300045275,,Sell,1.5893422041138332,184.99860404356505,1.984970156157096,106.96388689831196,2.1092005380168697,-75.8323057953138,2.224252932128261,77.4906869395944,-0.6577034552575742,2.330753073054613,66.34883303214822,NO_TRADE,Reversal,,,-19.87948064856764,,,
1749677896161,2025-06-11 21:38:16,2025-06-11,21,390.3235294117652,0.6812273052194683,,Sell,1.5367650265180597,185.0018112987408,1.8053211528116064,106.9661812762054,2.154444546608097,-73.97817643795184,2.397944530670245,77.49185826878754,-0.6420930462800407,2.454010916365113,66.34979700663594,NO_TRADE,Reversal,,,-17.39022420967649,,,
1749677896178,2025-06-11 21:38:16,2025-06-11,21,390.2798092209862,0.6803972527964929,,Sell,1.508807285994901,185.00186670308884,1.7917820939203155,106.9662124228178,2.205141457734314,-73.97817643795184,2.5155957470879504,77.49187767199575,-0.6419256603444407,2.389345615299608,66.34981228157409,NO_TRADE,Reversal,,,-17.39022420967649,,,
1749677896218,2025-06-11 21:38:16,2025-06-11,21,393.3525437201913,0.6673311945840802,,Sell,1.54735270837744,185.00457094486453,1.94206091150938,106.96771097271709,2.122480252441853,-70.2836004932174,2.364613904109785,77.49276012646317,-0.629635970637961,2.616495055080967,66.35090533050261,NO_TRADE,Reversal,,,-13.658657726454267,,,
1749677896297,2025-06-11 21:38:16,2025-06-11,21,394.6466613672501,0.6618898997009861,,Sell,1.5667505001332918,185.0086470037216,1.896522499418384,106.96986776347111,2.1718589984628305,-65.96794081380969,2.475027669264057,77.49378860025507,-0.6184292352439039,2.625848812635944,66.35164701766556,NO_TRADE,Reversal,,,-10.551142005957516,,,
1749677896346,2025-06-11 21:38:16,2025-06-11,21,397.1887917329098,0.6543874027220317,,Sell,1.612639548786809,185.0110682658444,1.9615750783897137,106.97117018494968,2.1960119738741457,-70.90012330456088,2.331383757765284,77.49446690739943,-0.6204064143299023,2.6385736510194,66.35252901817003,NO_TRADE,Reversal,,,-12.41619071268864,,,
1749677896379,2025-06-11 21:38:16,2025-06-11,21,400.6693163751991,0.6573896619726132,,Sell,1.6075951821553571,185.0134327710924,1.8266562070686576,106.9724095306211,2.232853810201214,-71.51664611590608,2.5503308072554822,77.49513483458438,-0.621520277776983,2.4354676537455133,66.35303230311065,NO_TRADE,Reversal,,,-13.037809647979634,,,
1749677896428,2025-06-11 21:38:16,2025-06-11,21,401.7750397456284,0.6579803851351218,,Sell,1.5603101497251846,185.0153277371924,1.902997291598935,106.9734438564389,2.205513194972828,-73.3662145499382,2.408299158394468,77.49571354504789,-0.6219454627821367,2.463918805953004,66.35347413918598,NO_TRADE,Reversal,,,-16.76914477361718,,,
1749761048609,2025-06-12 20:44:08,2025-06-12,20,70.33699460278363,0.8495131450172245,,Sell,0.8193525846808019,109.4670141099128,0.982977877119774,67.47832840771325,1.146040418572044,-55.05181347150222,1.2433961065908397,51.97687458064852,-0.7849638982191037,1.285963622101185,50.04712856729997,NO_TRADE,Exhaustion,,,7.815043959622568,,,
1749761048614,2025-06-12 20:44:08,2025-06-12,20,70.95909478269087,0.8505415673092706,,Sell,0.8075388339550508,110.11677978086442,0.9740175175344388,68.12859820990492,1.1648866039144712,-55.69948186528586,1.2705922935897138,52.62795488982424,-0.7868522057338166,1.2898804011937584,50.69838926992431,NO_TRADE,Exhaustion,,,7.164256871172673,,,
1749761048643,2025-06-12 20:44:08,2025-06-12,20,71.49786951993164,0.8403817298358206,,Sell,0.878265946193163,110.11772028866233,0.9432463185438794,68.12921611256571,1.1070737643430038,-49.2227979274624,1.2651652958210586,52.6284774456005,-0.7780486029847504,1.2809713021582427,50.69885205569857,NO_TRADE,Continuation,,,13.668315542826058,,,
1749761048680,2025-06-12 20:44:08,2025-06-12,20,71.85758924344272,0.835677992009361,,Sell,0.8533435789175696,110.11939681227835,0.9421889956718822,68.13034662181416,1.2303758272113947,-50.51813471502598,1.2264603673425434,52.6294172786423,-0.7749035927058505,1.2676961972091167,50.69967697062966,NO_TRADE,Continuation,,,12.367376163509585,,,
1749761048823,2025-06-12 20:44:08,2025-06-12,20,73.01884291260284,0.8151103803141272,,Sell,0.8267255951916297,110.12108278877056,0.846493049105404,68.13159155210765,1.163012767384495,-51.16580310880778,1.2601177064965423,52.63039877594734,-0.7576979028788646,1.219444548724253,50.700555228881775,NO_TRADE,Exhaustion,,,7.811991406809748,,,
1749761048967,2025-06-12 20:44:08,2025-06-12,20,74.02499763279978,0.8091504237775939,,Sell,0.8380924399884219,112.06903368055929,0.9635879420962872,70.08153380811665,1.2228008047363463,-54.40414507772042,1.2969103443324688,54.58275919861107,-0.7573456988721899,1.3471117840138818,52.653511659379845,NO_TRADE,Exhaustion,,,5.860138038807357,,,
1749761048967,2025-06-12 20:44:08,2025-06-12,20,75.17469936559033,0.8120692261185007,,Sell,0.8380924399884219,112.06903368055929,0.9635879420962872,70.08153380811665,1.2228008047363463,-54.40414507772042,1.2969103443324688,54.58275919861107,-0.7573456988721899,1.3471117840138818,52.653511659379845,NO_TRADE,Exhaustion,,,1.9541427826993965,,,
1749761048972,2025-06-12 20:44:08,2025-06-12,20,75.83713663478845,0.8137108011327034,,Sell,0.8161146213223062,112.06917476123932,0.9722623749507568,70.08163669642386,1.166785761080728,-57.64248704663308,1.1919546067265998,54.58285753136031,-0.75757116998519,1.3452246261426295,52.65360569006652,NO_TRADE,Exhaustion,,,1.3028467200821974,,,
