timestamp,datetime,flow_impact,flow_direction,flow_imbalance,burst_ratio,price,date
1747184038874,2025-05-14 00:53:58.874,1.7905885114123097,Sell,1.0,1.0,182.0,2025-05-14
1747184120144,2025-05-14 00:55:20.144,1.0165825522710887,Sell,0.9685863874345549,0.6666666666666666,181.69,2025-05-14
1747184128888,2025-05-14 00:55:28.888,17.861035422343324,Sell,0.8480405976881873,1.0,181.72,2025-05-14
1747184128888,2025-05-14 00:55:28.888,39.56948228882833,Sell,1.0,1.0,181.68,2025-05-14
1747184129821,2025-05-14 00:55:29.821,0.8535901093675702,Sell,0.9767646734941087,1.0,181.69,2025-05-14
1747184129821,2025-05-14 00:55:29.821,1.0927722301474083,Sell,1.0,1.0,181.65,2025-05-14
1747184129821,2025-05-14 00:55:29.821,0.7459819305753684,Sell,1.0,1.0,181.62,2025-05-14
1747184130725,2025-05-14 00:55:30.725,1.0082090802479475,Sell,0.9516782876601265,0.8,181.7,2025-05-14
1747184218994,2025-05-14 00:56:58.994,0.9836304253728407,Sell,1.0,1.0,181.78,2025-05-14
1747184218994,2025-05-14 00:56:58.994,1.012237831031362,Sell,1.0,1.0,181.73,2025-05-14
1747184218994,2025-05-14 00:56:58.994,1.0801164758194626,Sell,1.0,1.0,181.69,2025-05-14
1747184218994,2025-05-14 00:56:58.994,0.9364891984417424,Sell,1.0,1.0,181.63,2025-05-14
1747184250644,2025-05-14 00:57:30.644,0.8708139490176477,Buy,1.0,1.0,182.11,2025-05-14
1747184251820,2025-05-14 00:57:31.820,1.2409904301113521,Buy,0.9998280112365991,1.0,182.15,2025-05-14
1747184251820,2025-05-14 00:57:31.820,0.9963001174001209,Buy,1.0,1.0,182.19,2025-05-14
1747184255808,2025-05-14 00:57:35.808,0.636790261128148,Buy,0.8680569753969877,0.7666666666666667,182.09,2025-05-14
1747184315961,2025-05-14 00:58:35.961,0.6159611328713468,Buy,0.974287783679382,1.0,182.29,2025-05-14
1747184368551,2025-05-14 00:59:28.551,2.094362745098039,Buy,0.9328206288170097,0.6666666666666666,182.16,2025-05-14
1747184374613,2025-05-14 00:59:34.613,0.8532689083916772,Buy,0.9351448059935145,0.7333333333333333,182.23,2025-05-14
1747184505203,2025-05-14 01:01:45.203,1.7938549481957844,Sell,0.9663207362443704,0.9666666666666667,182.04,2025-05-14
1747184650502,2025-05-14 01:04:10.502,1.522953259898779,Buy,1.0,1.0,182.81,2025-05-14
1747184652147,2025-05-14 01:04:12.147,0.8973385670534444,Buy,1.0,1.0,182.79,2025-05-14
1747184652147,2025-05-14 01:04:12.147,1.116809731268602,Buy,1.0,1.0,182.84,2025-05-14
1747184674505,2025-05-14 01:04:34.505,0.9285871398196349,Sell,0.933735399648828,1.0,182.33,2025-05-14
1747184720256,2025-05-14 01:05:20.256,0.6739207991437746,Sell,0.8736981319226317,0.7,182.15,2025-05-14
1747184741587,2025-05-14 01:05:41.587,1.209564522948278,Sell,0.999844660194175,0.9666666666666667,182.24,2025-05-14
1747184753067,2025-05-14 01:05:53.067,2.341121036615294,Buy,0.9872510624114655,0.9666666666666667,182.44,2025-05-14
1747184826580,2025-05-14 01:07:06.580,1.1475409836065575,Sell,0.8533604887983707,0.8,182.31,2025-05-14
1747184847736,2025-05-14 01:07:27.736,0.7308150232709166,Sell,1.0,1.0,182.2,2025-05-14
1747184901151,2025-05-14 01:08:21.151,0.7149827784156144,Buy,0.8424556213017752,0.9333333333333333,182.67,2025-05-14
1747184944198,2025-05-14 01:09:04.198,0.612017994858612,Buy,0.9997900041999159,0.9666666666666667,183.03,2025-05-14
1747185003159,2025-05-14 01:10:03.159,0.9289482805098779,Sell,0.9486226674206318,0.9,183.04,2025-05-14
1747185019549,2025-05-14 01:10:19.549,2.288939051918736,Sell,0.8588450962419799,0.6666666666666666,183.1,2025-05-14
1747185040617,2025-05-14 01:10:40.617,0.9990186056021262,Buy,1.0,1.0,183.15,2025-05-14
1747185040617,2025-05-14 01:10:40.617,0.8530770803516664,Buy,1.0,1.0,183.17,2025-05-14
1747185040617,2025-05-14 01:10:40.617,1.0720507053772235,Buy,1.0,1.0,183.24,2025-05-14
1747185040634,2025-05-14 01:10:40.634,0.8379063586178696,Buy,1.0,1.0,183.12,2025-05-14
1747185058067,2025-05-14 01:10:58.067,1.4052711993888463,Buy,0.7415384615384615,1.0,183.3,2025-05-14
1747185075927,2025-05-14 01:11:15.927,1.1262315606118338,Buy,0.9939285886377871,1.0,183.38,2025-05-14
1747185075927,2025-05-14 01:11:15.927,1.4043873496271295,Buy,1.0,1.0,183.42,2025-05-14
1747185166149,2025-05-14 01:12:46.149,1.3150032474561597,Sell,0.8869214041627835,0.9666666666666667,183.4,2025-05-14
1747185340546,2025-05-14 01:15:40.546,0.6370583518090475,Buy,0.7484464008285863,0.9333333333333333,183.92,2025-05-14
1747185408663,2025-05-14 01:16:48.663,3.379133409350057,Buy,1.0,1.0,184.09,2025-05-14
1747185409442,2025-05-14 01:16:49.442,0.682732783296851,Buy,0.9259039363533811,0.7666666666666667,184.11,2025-05-14
1747185414947,2025-05-14 01:16:54.947,1.070367152850807,Buy,1.0,1.0,184.45,2025-05-14
1747185414954,2025-05-14 01:16:54.954,1.6637105773183767,Sell,1.0,1.0,184.31,2025-05-14
1747185414954,2025-05-14 01:16:54.954,1.6608915252246432,Sell,1.0,1.0,184.27,2025-05-14
1747185438017,2025-05-14 01:17:18.017,1.5062866722548196,Buy,1.0,1.0,184.57,2025-05-14
1747185447161,2025-05-14 01:17:27.161,36.023060796645694,Buy,0.9052001330524448,1.0,184.39,2025-05-14
1747185452184,2025-05-14 01:17:32.184,1.978493092152115,Buy,0.8809749492213946,0.9,184.41,2025-05-14
1747185458941,2025-05-14 01:17:38.941,1.6976552009089967,Buy,0.7910854402789886,1.0,184.54,2025-05-14
1747185458941,2025-05-14 01:17:38.941,3.0201425472575143,Buy,1.0,1.0,184.59,2025-05-14
1747185459503,2025-05-14 01:17:39.503,1.3933880061506918,Buy,0.9936441972743384,0.8333333333333334,184.54,2025-05-14
1747185464289,2025-05-14 01:17:44.289,0.8700587714354722,Buy,0.8626335746294381,1.0,184.65,2025-05-14
1747185464313,2025-05-14 01:17:44.313,0.7260285001207631,Buy,0.9861248761149655,0.9333333333333333,184.71,2025-05-14
1747185469679,2025-05-14 01:17:49.679,1.0105674500522865,Sell,0.8902558295156227,0.8666666666666667,184.73,2025-05-14
1747185471095,2025-05-14 01:17:51.095,0.911764705882353,Buy,0.9623535973229225,0.6333333333333333,184.81,2025-05-14
1747185475479,2025-05-14 01:17:55.479,2.0452523198169565,Buy,0.9524329571653924,1.0,184.87,2025-05-14
1747185475479,2025-05-14 01:17:55.479,2.2874030761408415,Buy,1.0,1.0,184.9,2025-05-14
1747185475493,2025-05-14 01:17:55.493,2.138044998093301,Buy,1.0,1.0,184.87,2025-05-14
1747185485697,2025-05-14 01:18:05.697,0.8394294074615947,Buy,0.9655984583541505,0.7,184.85,2025-05-14
1747185511506,2025-05-14 01:18:31.506,5.39635573386827,Buy,1.0,1.0,184.62,2025-05-14
1747185517931,2025-05-14 01:18:37.931,0.6676981030539486,Sell,0.9066461774875144,0.8,184.4,2025-05-14
1747185522262,2025-05-14 01:18:42.262,8.211283822682788,Buy,0.9343595307520173,1.0,184.41,2025-05-14
1747185530777,2025-05-14 01:18:50.777,0.6071638501102129,Sell,1.0,1.0,184.35,2025-05-14
1747185530794,2025-05-14 01:18:50.794,0.7346803820720058,Sell,0.8551880885013219,0.8,184.34,2025-05-14
1747185537119,2025-05-14 01:18:57.119,0.7373722300977393,Buy,0.9401256380054966,1.0,184.23,2025-05-14
1747185574908,2025-05-14 01:19:34.908,1.6116646923559332,Buy,1.0,1.0,183.82,2025-05-14
1747185574908,2025-05-14 01:19:34.908,2.200752560797157,Buy,1.0,1.0,183.89,2025-05-14
1747185574908,2025-05-14 01:19:34.908,2.1027802940561635,Buy,1.0,1.0,183.94,2025-05-14
1747185644925,2025-05-14 01:20:44.925,5.753156290814105,Buy,0.7002251527822451,1.0,183.65,2025-05-14
1747185810295,2025-05-14 01:23:30.295,0.9151257150458959,Buy,0.7415189873417721,0.9333333333333333,183.55,2025-05-14
1747185919601,2025-05-14 01:25:19.601,2.532162044431537,Buy,0.8540293429725707,1.0,183.57,2025-05-14
1747185919601,2025-05-14 01:25:19.601,4.027152606359809,Buy,1.0,1.0,183.61,2025-05-14
1747186138774,2025-05-14 01:28:58.774,0.8004364316516861,Sell,0.9423816428166172,1.0,183.44,2025-05-14
1747186280112,2025-05-14 01:31:20.112,1.1525746980292433,Buy,0.7722385141739979,0.6,183.96,2025-05-14
1747186453839,2025-05-14 01:34:13.839,0.6250108856570582,Buy,1.0,1.0,184.17,2025-05-14
1747186453874,2025-05-14 01:34:13.874,0.9697814160062701,Buy,1.0,1.0,184.23,2025-05-14
1747186576017,2025-05-14 01:36:16.017,0.6903546929897941,Buy,0.9689830002982404,1.0,183.99,2025-05-14
1747186576017,2025-05-14 01:36:16.017,1.203237410071942,Buy,1.0,1.0,184.04,2025-05-14
1747186576017,2025-05-14 01:36:16.017,0.9845658357035302,Buy,1.0,1.0,184.1,2025-05-14
1747186581183,2025-05-14 01:36:21.183,22.121996303142332,Buy,0.9947497812408849,1.0,184.1,2025-05-14
1747186627753,2025-05-14 01:37:07.753,0.7613465413982003,Sell,0.8570340625865411,0.6,184.02,2025-05-14
1747186634093,2025-05-14 01:37:14.093,1.024776908121043,Sell,1.0,1.0,183.84,2025-05-14
1747186913907,2025-05-14 01:41:53.907,0.7797297297297299,Buy,1.0,1.0,184.66,2025-05-14
1747186950283,2025-05-14 01:42:30.283,0.7491816158177292,Sell,1.0,1.0,184.55,2025-05-14
1747187046525,2025-05-14 01:44:06.525,1.1741799684265914,Buy,0.842300811889363,0.8,184.76,2025-05-14
1747187080176,2025-05-14 01:44:40.176,0.8391910465344589,Sell,0.8851030984673062,0.7333333333333333,184.2,2025-05-14
1747187080198,2025-05-14 01:44:40.198,0.6970929655719813,Buy,0.9621587656217274,0.9333333333333333,184.26,2025-05-14
1747187346850,2025-05-14 01:49:06.850,0.8565024452092012,Sell,1.0,1.0,183.46,2025-05-14
1747187364327,2025-05-14 01:49:24.327,2.6998456790123457,Sell,0.7904566969425612,0.9333333333333333,183.1,2025-05-14
1747187364984,2025-05-14 01:49:24.984,2.7665895061728394,Sell,0.9997211377579475,1.0,183.0,2025-05-14
1747187369652,2025-05-14 01:49:29.652,51.71895424836601,Sell,0.8542472173403631,0.9,182.95,2025-05-14
1747187371477,2025-05-14 01:49:31.477,0.9560459383079789,Buy,0.800169827342202,0.7666666666666667,183.06,2025-05-14
1747187440378,2025-05-14 01:50:40.378,1.18595631761584,Sell,0.9363439426762206,0.9333333333333333,183.0,2025-05-14
1747187443822,2025-05-14 01:50:43.822,1.2156671768470848,Sell,1.0,1.0,182.85,2025-05-14
1747187477871,2025-05-14 01:51:17.871,2.404930966469428,Sell,0.9085857400015652,0.7666666666666667,182.83,2025-05-14
1747187594251,2025-05-14 01:53:14.251,1.3005433764287055,Sell,0.7990021382751249,0.6666666666666666,182.52,2025-05-14
1747187606307,2025-05-14 01:53:26.307,0.7023121387283235,Buy,0.7017583923270152,1.0,182.5,2025-05-14
1747187606310,2025-05-14 01:53:26.310,1.0826212616235233,Buy,1.0,1.0,182.55,2025-05-14
1747187606328,2025-05-14 01:53:26.328,1.0030786629806485,Buy,0.9475449832265935,0.8666666666666667,182.59,2025-05-14
1747187617039,2025-05-14 01:53:37.039,1.253314930743826,Sell,1.0,1.0,182.56,2025-05-14
1747187617039,2025-05-14 01:53:37.039,1.613792083600335,Sell,1.0,1.0,182.52,2025-05-14
1747187617039,2025-05-14 01:53:37.039,1.6637748311726717,Sell,1.0,1.0,182.47,2025-05-14
1747187689745,2025-05-14 01:54:49.745,88.00709219858157,Sell,0.9787912613618244,0.7,182.63,2025-05-14
1747187720060,2025-05-14 01:55:20.060,1.4150792059354318,Buy,0.8237498384804237,0.8666666666666667,182.78,2025-05-14
1747187720815,2025-05-14 01:55:20.815,0.6845799077601763,Buy,1.0,1.0,182.89,2025-05-14
1747187924127,2025-05-14 01:58:44.127,13.681818181818182,Buy,0.9964148068477189,0.8333333333333334,183.18,2025-05-14
1747188042901,2025-05-14 02:00:42.901,0.7044812652984371,Sell,0.9819891405111907,1.0,182.75,2025-05-14
1747188069981,2025-05-14 02:01:09.981,1.321958662782633,Sell,1.0,1.0,182.97,2025-05-14
1747188069981,2025-05-14 02:01:09.981,1.4076385998982754,Sell,1.0,1.0,182.93,2025-05-14
1747188069981,2025-05-14 02:01:09.981,1.9712396541360342,Sell,1.0,1.0,182.88,2025-05-14
1747188180440,2025-05-14 02:03:00.440,1.4132979696359975,Sell,0.788645176225476,0.8333333333333334,182.37,2025-05-14
1747188204466,2025-05-14 02:03:24.466,2.253925527142216,Sell,0.7010326730997121,1.0,182.12,2025-05-14
1747188214576,2025-05-14 02:03:34.576,1.638019314278307,Buy,1.0,1.0,182.35,2025-05-14
1747188224133,2025-05-14 02:03:44.133,1.0433320297223307,Buy,0.9989509965532744,0.9666666666666667,182.46,2025-05-14
1747188433203,2025-05-14 02:07:13.203,1.2502716407098877,Sell,0.9103486441615939,1.0,182.0,2025-05-14
1747188509561,2025-05-14 02:08:29.561,0.7688426059846366,Sell,1.0,1.0,181.87,2025-05-14
1747188517057,2025-05-14 02:08:37.057,1.0870072730537848,Sell,0.9594545380973577,1.0,181.85,2025-05-14
1747188517057,2025-05-14 02:08:37.057,1.219448684564964,Sell,1.0,1.0,181.81,2025-05-14
1747188520384,2025-05-14 02:08:40.384,1.4586868413942178,Sell,0.9264889555008387,1.0,181.84,2025-05-14
1747188521143,2025-05-14 02:08:41.143,0.6148126759546669,Sell,0.9541126534358151,0.9666666666666667,181.55,2025-05-14
1747188521144,2025-05-14 02:08:41.144,0.8972063812892512,Sell,1.0,1.0,181.5,2025-05-14
1747188521153,2025-05-14 02:08:41.153,1.4964267667653217,Sell,1.0,1.0,181.47,2025-05-14
1747188521158,2025-05-14 02:08:41.158,1.277845953944994,Sell,0.8655285066919592,1.0,181.44,2025-05-14
1747188521176,2025-05-14 02:08:41.176,1.1144156500397027,Sell,0.9914860681114552,0.7,181.52,2025-05-14
1747188539567,2025-05-14 02:08:59.567,0.8477991780957569,Sell,0.9985993580391012,1.0,181.45,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.200475318116552,Sell,1.0,1.0,181.41,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.337921473486161,Sell,1.0,1.0,181.37,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.29147893251473,Sell,1.0,1.0,181.35,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.1573005891964152,Sell,1.0,1.0,181.32,2025-05-14
1747188539567,2025-05-14 02:08:59.567,2.9597960093083135,Sell,1.0,1.0,181.28,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.983611427439719,Sell,1.0,1.0,181.26,2025-05-14
1747188539567,2025-05-14 02:08:59.567,0.9721740852601871,Sell,1.0,1.0,181.23,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.723721344754172,Sell,1.0,1.0,181.2,2025-05-14
1747188539567,2025-05-14 02:08:59.567,1.859979204832401,Sell,1.0,1.0,181.16,2025-05-14
1747188539585,2025-05-14 02:08:59.585,1.0522354805169085,Sell,1.0,1.0,181.15,2025-05-14
1747188539586,2025-05-14 02:08:59.586,2.9102837055008175,Sell,1.0,1.0,181.11,2025-05-14
1747188539610,2025-05-14 02:08:59.610,0.6272218646333614,Sell,0.8520467836257309,0.7666666666666667,181.2,2025-05-14
1747188539634,2025-05-14 02:08:59.634,0.6475354162623714,Buy,0.8277302293735023,0.9666666666666667,181.25,2025-05-14
1747188539788,2025-05-14 02:08:59.788,0.7815022032975195,Sell,0.7431253451131973,1.0,181.19,2025-05-14
1747188539813,2025-05-14 02:08:59.813,0.6771302668713175,Sell,0.9927145563164796,0.9333333333333333,181.2,2025-05-14
1747188540193,2025-05-14 02:09:00.193,0.9225494969165855,Buy,0.9521806318681321,0.7666666666666667,181.33,2025-05-14
1747188541657,2025-05-14 02:09:01.657,0.8617048784692294,Buy,0.8941834028040925,0.7666666666666667,181.42,2025-05-14
1747188543914,2025-05-14 02:09:03.914,2.0383556501063693,Sell,0.9999386088771565,1.0,181.32,2025-05-14
1747188556107,2025-05-14 02:09:16.107,5.247812068171351,Buy,0.9471885147837975,0.9666666666666667,181.54,2025-05-14
1747188578923,2025-05-14 02:09:38.923,1.0086880973066894,Sell,0.999686839426916,1.0,181.12,2025-05-14
1747188578923,2025-05-14 02:09:38.923,1.2060658715741248,Sell,1.0,1.0,181.07,2025-05-14
1747188578923,2025-05-14 02:09:38.923,1.2938946370744804,Sell,1.0,1.0,181.04,2025-05-14
1747188578923,2025-05-14 02:09:38.923,2.581549640628702,Sell,1.0,1.0,181.0,2025-05-14
1747188578933,2025-05-14 02:09:38.933,1.6001105757839031,Sell,1.0,1.0,180.98,2025-05-14
1747188578935,2025-05-14 02:09:38.935,1.2311033883579494,Sell,0.8655894673847996,0.8,180.96,2025-05-14
1747188580986,2025-05-14 02:09:40.986,7.1176188190110405,Sell,0.8241771762534603,1.0,181.13,2025-05-14
1747188580986,2025-05-14 02:09:40.986,11.855016802688432,Sell,1.0,1.0,181.07,2025-05-14
1747188580986,2025-05-14 02:09:40.986,18.485837734037442,Sell,1.0,1.0,181.01,2025-05-14
1747188588333,2025-05-14 02:09:48.333,3.064266894538204,Buy,1.0,1.0,181.0,2025-05-14
1747188604240,2025-05-14 02:10:04.240,1.111175828176192,Sell,0.8599719700201084,1.0,180.96,2025-05-14
1747188604973,2025-05-14 02:10:04.973,1.2535129231889333,Sell,0.994208606011467,1.0,180.95,2025-05-14
1747188606540,2025-05-14 02:10:06.540,0.7100072167428434,Sell,0.9504377994382951,0.7,180.98,2025-05-14
1747188607255,2025-05-14 02:10:07.255,0.779052805601478,Sell,0.8741373260030414,0.7333333333333333,180.89,2025-05-14
1747188608859,2025-05-14 02:10:08.859,1.4281248424343262,Sell,1.0,1.0,180.9,2025-05-14
1747188608859,2025-05-14 02:10:08.859,1.3880401351283211,Sell,1.0,1.0,180.84,2025-05-14
1747188608859,2025-05-14 02:10:08.859,1.1517672565925476,Sell,1.0,1.0,180.8,2025-05-14
1747188608859,2025-05-14 02:10:08.859,1.0355972369283515,Sell,1.0,1.0,180.75,2025-05-14
1747188608859,2025-05-14 02:10:08.859,1.0236978772752483,Sell,1.0,1.0,180.72,2025-05-14
1747188608901,2025-05-14 02:10:08.901,0.7091715827156758,Sell,0.700622695121214,0.6333333333333333,180.88,2025-05-14
1747188616490,2025-05-14 02:10:16.490,10.049192364170338,Sell,0.7585763844275984,0.8666666666666667,180.85,2025-05-14
1747188619091,2025-05-14 02:10:19.091,3.000913972352337,Sell,1.0,1.0,180.89,2025-05-14
1747188619129,2025-05-14 02:10:19.129,2.4126585170798585,Sell,1.0,1.0,180.83,2025-05-14
1747188619137,2025-05-14 02:10:19.137,2.57328915800297,Sell,0.9837942575303857,1.0,180.75,2025-05-14
1747188619150,2025-05-14 02:10:19.150,2.99497315206215,Sell,0.972535741158766,1.0,180.7,2025-05-14
1747188619215,2025-05-14 02:10:19.215,1.7269507597395177,Sell,1.0,1.0,180.69,2025-05-14
1747188619223,2025-05-14 02:10:19.223,1.7479721238432533,Sell,0.892627412172192,0.9,180.7,2025-05-14
1747188619223,2025-05-14 02:10:19.223,1.912601393807837,Sell,1.0,1.0,180.61,2025-05-14
1747188619223,2025-05-14 02:10:19.223,3.3726722266651437,Sell,1.0,1.0,180.58,2025-05-14
1747188619277,2025-05-14 02:10:19.277,1.9893750714040896,Sell,0.870957343934673,1.0,180.63,2025-05-14
1747188625537,2025-05-14 02:10:25.537,1.1411644651057313,Sell,0.7373554289659934,0.8,180.86,2025-05-14
1747188630421,2025-05-14 02:10:30.421,1.0109519165854026,Sell,0.9858542695056364,1.0,180.75,2025-05-14
1747188632989,2025-05-14 02:10:32.989,3.0394736842105265,Sell,0.9018333145877855,0.9333333333333333,180.67,2025-05-14
1747188639758,2025-05-14 02:10:39.758,2.7003406902681086,Sell,0.925534724055981,1.0,180.64,2025-05-14
1747188639769,2025-05-14 02:10:39.769,2.6216856761961194,Sell,1.0,1.0,180.54,2025-05-14
1747188643287,2025-05-14 02:10:43.287,6.076771097939601,Sell,1.0,1.0,180.51,2025-05-14
1747188643287,2025-05-14 02:10:43.287,4.222128139994356,Sell,1.0,1.0,180.48,2025-05-14
1747188643287,2025-05-14 02:10:43.287,7.470787468247248,Sell,1.0,1.0,180.45,2025-05-14
1747188643294,2025-05-14 02:10:43.294,6.012136607394863,Sell,0.969124104460365,0.9333333333333333,180.56,2025-05-14
1747188672768,2025-05-14 02:11:12.768,1.814095449500555,Sell,1.0,1.0,180.83,2025-05-14
1747188672774,2025-05-14 02:11:12.774,3.634184239733629,Sell,1.0,1.0,180.78,2025-05-14
1747188672774,2025-05-14 02:11:12.774,3.873140954495006,Sell,1.0,1.0,180.73,2025-05-14
1747188672795,2025-05-14 02:11:12.795,1.8062153163152055,Sell,0.9399213255453569,1.0,180.7,2025-05-14
1747188672840,2025-05-14 02:11:12.840,2.29023307436182,Sell,0.9967100488654506,0.9666666666666667,180.69,2025-05-14
1747188672856,2025-05-14 02:11:12.856,1.8613762486126528,Sell,1.0,1.0,180.61,2025-05-14
1747188672874,2025-05-14 02:11:12.874,2.7065482796892337,Sell,1.0,1.0,180.55,2025-05-14
1747188672893,2025-05-14 02:11:12.893,1.3008879023307436,Sell,0.8570862710924502,1.0,180.51,2025-05-14
1747188672893,2025-05-14 02:11:12.893,2.7068812430632625,Sell,1.0,1.0,180.43,2025-05-14
1747188672898,2025-05-14 02:11:12.898,3.0807991120976683,Sell,0.9994237556724049,1.0,180.4,2025-05-14
1747188672941,2025-05-14 02:11:12.941,1.8042175360710322,Sell,0.8514806378132117,1.0,180.32,2025-05-14
1747188672947,2025-05-14 02:11:12.947,1.3362930077691455,Sell,0.9318090653830726,0.8333333333333334,180.49,2025-05-14
1747188672947,2025-05-14 02:11:12.947,1.2795782463928964,Sell,0.9342337052260715,1.0,180.25,2025-05-14
1747188672954,2025-05-14 02:11:12.954,2.5556048834628196,Sell,0.9305776808920935,1.0,180.23,2025-05-14
1747188672954,2025-05-14 02:11:12.954,2.6149833518312984,Sell,1.0,1.0,180.18,2025-05-14
1747188672954,2025-05-14 02:11:12.954,1.9017758046614872,Sell,1.0,1.0,180.12,2025-05-14
1747188672954,2025-05-14 02:11:12.954,1.2243063263041065,Sell,1.0,1.0,180.07,2025-05-14
1747188672969,2025-05-14 02:11:12.969,1.9059933407325191,Sell,0.7864350358889005,0.8,180.42,2025-05-14
1747188673208,2025-05-14 02:11:13.208,0.7669099323602706,Sell,0.7219363540990159,1.0,180.42,2025-05-14
1747188683130,2025-05-14 02:11:23.130,8.623965455199713,Sell,0.8383063588248829,0.6,180.75,2025-05-14
1747188685551,2025-05-14 02:11:25.551,4.231994459833794,Buy,0.9006298110566828,0.7,180.83,2025-05-14
1747188685958,2025-05-14 02:11:25.958,3.9165512465373955,Buy,1.0,1.0,180.84,2025-05-14
1747188686586,2025-05-14 02:11:26.586,1.4307555555555558,Buy,0.9620893521058086,0.9666666666666667,180.88,2025-05-14
1747188711949,2025-05-14 02:11:51.949,0.9033104637648558,Sell,1.0,1.0,180.78,2025-05-14
1747188711959,2025-05-14 02:11:51.959,0.6688036591309564,Sell,1.0,1.0,180.73,2025-05-14
