timestamp,datetime,direction,flow_impact,imbalance,max_run,vol_decay_ratio,dir_vol_decay_ratio,trade_rate_decay_ratio,run_decay,w2_vol,w3_vol,w2_trade_rate,w3_trade_rate,w2_run,w3_run,ret_30s,classification,hour,session
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-126.87889352460417,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-129.7736107935062,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-131.51123563382762,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-133.82899628252807,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-135.56801281317954,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-137.30762629441077,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-139.04783703364654,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,796,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-140.78864533852274,Reversal,7,Asia
1747033705044,2025-05-12 07:08:25.044,Sell,147.32999284181335,0.7496198134292282,809,0.5700978004401193,0.8411984535158128,0.2715890021943978,-142,57893.4,33004.899999999994,1549.4,420.8,156,298,-44.78458049886576,Reversal,7,Asia
1747033705050,2025-05-12 07:08:25.050,Sell,147.6749284180482,0.745556117703748,809,0.5755849060555185,0.8412557790873257,0.273972602739726,-142,57299.8,32980.899999999994,1533.0,420.0,156,298,-55.04483032572914,Reversal,7,Asia
1747033705050,2025-05-12 07:08:25.050,Sell,147.6749284180482,0.745556117703748,809,0.5755849060555185,0.8412557790873257,0.273972602739726,-142,57299.8,32980.899999999994,1533.0,420.0,156,298,-84.8036425725674,Reversal,7,Asia
1747033705050,2025-05-12 07:08:25.050,Sell,148.9247494631449,0.7476722605313988,809,0.5755849060555185,0.8412557790873257,0.273972602739726,-142,57299.8,32980.899999999994,1533.0,420.0,156,298,-55.04483032572914,Reversal,7,Asia
1747033705050,2025-05-12 07:08:25.050,Sell,148.9247494631449,0.7476722605313988,809,0.5755849060555185,0.8412557790873257,0.273972602739726,-142,57299.8,32980.899999999994,1533.0,420.0,156,298,-84.8036425725674,Reversal,7,Asia
1747033705053,2025-05-12 07:08:25.053,Sell,149.34475662134113,0.7470350379281672,809,0.5949568947633315,0.897671125399468,0.2775941837409121,-142,55434.1,32980.899999999994,1513.0,420.0,156,298,-55.04483032572914,Reversal,7,Asia
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,809,0.5963845399935626,0.8982796390765507,0.2787363950092912,-142,55301.4,32980.899999999994,1506.8,420.0,156,298,-84.22969665926752,Reversal,7,Asia
